PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
14675,601,12111,0,2702,25,
12090,601,12111,0,2702,13,
12249,601,12111,0,2702,16,
12015,601,12111,0,2702,11,
12350,601,12111,0,2702,14,
12181,616,12111,0,2705,15,
12107,601,12111,0,2702,11,
17160,602,15439,1,3573,144,
12091,601,12111,0,2702,9,
11828,601,12111,0,2702,12,
