PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35177,856,9869,0,2484,58,
34001,698,9869,0,2455,49,
33974,698,9869,0,2455,44,
34012,698,9869,0,2455,44,
34005,698,9869,0,2455,46,
34121,698,9869,0,2455,47,
33950,698,9869,0,2455,52,
33914,698,9869,0,2455,58,
33983,698,9869,0,2455,48,
34137,698,9869,0,2455,49,
33960,698,9869,0,2455,49,
34006,698,9869,0,2455,45,
33928,698,9869,0,2455,50,
33951,698,9869,0,2455,45,
34013,698,9869,0,2455,51,
34013,698,9869,0,2455,46,
34066,698,9869,0,2455,46,
34005,698,9869,0,2455,55,
33982,698,9869,0,2455,48,
33932,698,9869,0,2455,48,
33980,698,9869,0,2455,51,
34058,698,9869,0,2455,51,
33957,698,9869,0,2455,49,
33916,698,9869,0,2455,49,
33969,698,9869,0,2455,51,
33960,698,9869,0,2455,51,
33914,698,9869,0,2455,44,
34033,698,9869,0,2455,50,
34081,698,9869,0,2455,45,
34018,698,9869,0,2455,51,
33957,698,9869,0,2455,48,
34061,698,9869,0,2455,49,
33986,698,9869,0,2455,49,
33938,698,9869,0,2455,49,
33943,698,9869,0,2455,50,
34098,698,9869,0,2455,47,
33958,698,9869,0,2455,48,
33948,698,9869,0,2455,49,
33888,698,9869,0,2455,45,
33921,698,9869,0,2455,46,
34012,698,9869,0,2455,42,
34031,698,9869,0,2455,47,
33882,698,9869,0,2455,51,
33948,698,9869,0,2455,55,
34034,698,9869,0,2455,47,
33940,698,9869,0,2455,52,
33952,698,9869,0,2455,47,
34018,698,9869,0,2455,46,
34346,698,9869,0,2455,47,
33982,698,9869,0,2455,51,
34052,698,9869,0,3605,252,
34092,698,9869,0,2455,49,
34064,698,9869,0,2455,47,
34032,698,9869,0,2455,51,
34005,698,9869,0,2455,52,
34077,698,9869,0,2455,51,
34017,698,9869,0,2455,48,
34031,698,9869,0,2455,44,
34175,698,9869,0,2455,50,
34026,698,9869,0,2455,50,
34071,698,9869,0,2455,49,
34067,698,9869,0,2455,47,
34133,698,9869,0,2455,46,
34182,698,9869,0,2455,43,
34118,698,9869,0,2455,51,
34112,698,9869,0,2455,50,
34179,698,9869,0,2455,47,
34266,698,9869,0,2455,50,
34083,698,9869,0,2455,49,
34094,698,9869,0,2455,48,
34061,698,9869,0,2455,47,
34020,698,9869,0,2455,49,
34293,698,9869,0,2455,53,
34274,698,9869,0,2455,52,
34160,698,9869,0,2455,49,
34193,698,9869,0,2455,47,
34214,698,9869,0,2455,47,
34261,698,9869,0,2455,48,
34158,698,9869,0,2455,52,
34207,698,9869,0,2455,44,
34219,698,9869,0,2455,48,
34202,698,9869,0,2455,46,
34256,698,9869,0,2455,45,
34253,698,9869,0,2455,52,
34146,698,9869,0,2455,45,
34164,698,9869,0,2455,48,
34171,698,9869,0,2455,46,
34134,698,9869,0,2455,49,
34231,698,9869,0,2455,47,
34193,698,9869,0,2455,48,
34206,698,9869,0,2455,47,
34194,698,9869,0,2455,44,
34129,698,9869,0,2455,48,
34150,698,9869,0,2455,53,
34076,698,9869,0,2455,47,
34127,698,9869,0,2455,48,
34180,698,9869,0,2455,49,
34084,698,9869,0,2455,47,
34170,698,9869,0,2455,48,
34191,698,9869,0,2455,42,
34203,698,9869,0,2455,48,
34226,698,9869,0,2455,48,
34227,698,9869,0,2455,47,
34169,698,9869,0,2455,48,
34180,698,9869,0,2455,48,
34128,698,9869,0,2455,48,
34127,698,9869,0,2455,44,
34196,698,9869,0,2455,45,
34156,698,9869,0,2455,45,
34273,698,9869,0,2455,45,
34277,698,9869,0,2455,43,
34188,698,9869,0,2455,49,
34301,698,9869,0,2455,50,
34201,698,9869,0,2455,47,
34242,698,9869,0,2455,51,
34223,698,9869,0,2455,51,
34201,698,9869,0,2455,44,
34237,698,9869,0,2455,44,
34190,698,9869,0,2455,48,
34230,698,9869,0,2455,47,
34268,698,9869,0,2455,48,
34153,698,9869,0,2455,49,
34328,698,9869,0,2455,48,
34321,698,9869,0,2455,54,
34195,698,9869,0,2455,49,
34208,698,9869,0,2455,43,
34153,698,9869,0,2455,46,
42489,698,9869,0,2455,56,
34218,698,9869,0,2455,43,
34146,698,9869,0,2455,47,
34175,698,9869,0,2455,48,
34172,698,9869,0,2455,45,
34238,698,9869,0,2455,45,
34214,698,9869,0,2455,52,
34174,698,9869,0,2455,48,
34224,698,9869,0,2455,46,
34132,698,9869,0,2455,42,
34179,698,9869,0,2455,46,
34190,698,9869,0,2455,42,
34104,698,9869,0,2455,42,
34171,698,9869,0,2455,47,
34201,698,9869,0,2455,50,
34323,698,9869,0,2455,48,
34182,698,9869,0,2455,48,
34133,698,9869,0,2455,46,
34214,698,9869,0,2455,51,
34148,698,9869,0,2455,54,
34152,698,9869,0,2455,52,
34236,698,9869,0,2455,49,
34171,698,9869,0,2455,46,
34508,698,9869,0,2455,51,
34299,698,9869,0,2455,48,
34245,698,9869,0,2455,50,
34163,698,9869,0,2455,50,
34203,698,9869,0,2455,50,
34244,698,9869,0,2455,46,
34202,698,9869,0,2455,50,
34152,698,9869,0,2455,51,
34179,698,9869,0,2455,46,
34155,698,9869,0,2455,53,
34118,698,9869,0,2455,49,
34126,698,9869,0,2455,48,
34164,698,9869,0,2455,49,
34183,698,9869,0,2455,49,
34164,698,9869,0,2455,50,
34150,698,9869,0,2455,47,
34201,698,9869,0,2455,53,
34125,698,9869,0,2455,55,
34197,698,9869,0,2455,53,
34185,698,9869,0,2455,54,
34215,698,9869,0,2455,46,
34228,698,9869,0,2455,47,
