PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
38374,609,9869,0,2410,84,
34055,609,9869,0,2410,48,
34072,602,9869,0,2409,52,
33873,609,9869,0,2410,40,
33866,609,9869,0,2410,44,
34536,602,9869,0,2409,51,
33906,602,9869,0,2409,39,
33935,609,9869,0,2411,42,
33970,609,9869,0,2410,40,
33889,609,9869,0,2410,44,
33896,600,9869,0,2410,46,
34689,609,9869,0,2410,50,
33884,600,9869,0,2410,46,
33959,602,9869,0,2409,52,
33938,593,9869,0,2409,52,
33839,602,9869,0,2409,45,
33808,602,9869,0,2409,50,
33790,602,9869,0,2409,48,
34639,609,9869,0,2410,50,
33903,600,9869,0,2410,44,
33861,600,9869,0,2410,51,
33931,602,9869,0,2409,47,
33993,593,9869,0,2409,41,
33902,602,9869,0,2409,47,
34279,609,9869,0,2410,45,
33908,602,9869,0,2409,48,
33790,602,9869,0,2409,48,
33732,602,9869,0,2409,52,
34169,609,9869,0,2410,48,
33946,609,9869,0,2410,47,
33867,602,9869,0,2409,48,
34534,609,9869,0,2411,49,
33929,609,9869,0,2410,47,
33883,609,9869,0,2410,45,
33855,609,9869,0,2410,42,
33873,602,9869,0,2409,50,
33895,609,9869,0,2410,47,
34157,609,9869,0,2410,45,
33781,609,9869,0,2410,45,
33890,602,9869,0,2409,48,
33932,609,9869,0,2411,46,
33872,600,9869,0,2411,50,
33854,593,9869,0,2409,50,
33793,609,9869,0,2410,49,
34691,609,9869,0,2410,54,
33942,609,9869,0,2410,47,
33982,609,9869,0,2410,53,
33961,615,9869,0,2411,46,
33962,593,9869,0,2409,50,
34558,593,9869,0,2409,49,
33907,602,9869,0,2409,47,
34357,609,9869,0,2410,48,
34041,602,9869,0,2409,42,
33981,591,9869,0,2409,46,
33983,609,9869,0,2410,47,
34028,609,9869,0,2411,47,
33926,609,9869,0,2410,48,
34445,602,9869,0,2409,53,
34402,602,9869,0,2409,45,
34014,609,9869,0,2410,49,
33982,593,9869,0,2409,46,
33919,609,9869,0,2410,44,
34121,593,9869,0,2409,47,
34044,602,9869,0,2409,47,
34235,600,9869,0,2410,44,
34832,602,9869,0,2409,49,
34066,609,9869,0,2410,45,
34025,602,9869,0,2409,52,
34157,609,9869,0,2410,50,
34068,609,9869,0,2410,51,
33950,602,9869,0,2409,44,
33926,593,9869,0,2409,43,
46842,600,9869,0,2410,49,
34148,600,9869,0,2410,45,
34026,609,9869,0,2410,50,
34108,593,9869,0,2409,47,
34192,609,9869,0,2410,46,
34146,615,9869,0,2411,53,
34072,600,9869,0,2410,46,
34021,609,9869,0,2410,44,
34908,602,9869,0,2409,49,
34208,602,9869,0,2409,55,
34059,602,9869,0,2409,43,
34101,609,9869,0,2410,44,
34067,609,9869,0,2410,46,
34045,609,9869,0,2410,42,
34085,602,9869,0,2409,48,
33994,602,9869,0,2409,47,
34865,602,9869,0,2409,50,
34089,609,9869,0,2410,45,
34056,602,9869,0,2409,44,
34128,600,9869,0,2410,46,
34045,602,9869,0,2409,47,
34123,609,9869,0,2410,46,
34057,609,9869,0,2410,46,
34199,622,9869,0,2413,53,
34820,593,9869,0,2409,42,
34086,609,9869,0,2410,47,
34125,609,9869,0,2411,45,
34272,622,9869,0,2413,46,
34142,593,9869,0,2409,48,
33959,593,9869,0,2409,44,
33946,593,9869,0,2409,43,
33941,593,9869,0,2409,44,
34955,609,9869,0,2410,45,
34692,609,9869,0,2410,50,
34149,609,9869,0,2410,52,
34045,609,9869,0,2410,44,
34165,602,9869,0,2409,45,
34166,622,9869,0,2413,47,
34034,602,9869,0,2409,42,
34070,602,9869,0,2409,46,
35024,602,9869,0,2409,47,
34092,609,9869,0,2410,45,
34168,609,9869,0,2410,42,
34044,593,9869,0,2409,43,
34155,609,9869,0,2410,49,
34005,602,9869,0,2409,45,
34161,609,9869,0,2410,48,
34083,593,9869,0,2409,43,
34351,602,9869,0,2409,41,
34118,593,9869,0,2409,41,
34129,609,9869,0,2410,47,
34126,609,9869,0,2410,44,
34228,609,9869,0,2410,43,
34109,609,9869,0,2410,42,
34150,622,9869,0,2413,48,
34075,609,9869,0,2410,43,
34048,609,9869,0,2410,48,
34127,600,9869,0,2410,43,
34221,602,9869,0,2409,44,
34025,609,9869,0,2410,45,
34175,602,9869,0,2409,44,
34057,609,9869,0,2410,51,
33983,609,9869,0,2410,41,
34216,606,9869,0,2411,53,
34071,602,9869,0,2409,50,
34029,609,9869,0,2410,42,
34083,609,9869,0,2410,47,
34107,602,9869,0,2409,46,
34046,602,9869,0,2409,45,
33918,602,9869,0,2409,48,
34087,593,9869,0,2409,44,
34197,600,9869,0,2410,49,
34058,602,9869,0,2409,44,
34110,609,9869,0,2410,46,
34026,609,9869,0,2410,47,
34074,602,9869,0,2409,47,
34036,615,9869,0,2411,47,
34052,609,9869,0,2410,45,
34066,602,9869,0,2409,47,
34267,602,9869,0,2409,48,
34436,609,9869,0,2410,53,
34097,609,9869,0,2410,44,
34111,609,9869,0,2410,49,
34077,602,9869,0,2409,48,
34615,602,9869,0,2409,46,
34050,609,9869,0,2410,43,
34049,602,9869,0,2409,45,
34221,600,9869,0,2410,48,
34175,609,9869,0,2410,46,
34017,602,9869,0,2409,44,
34026,609,9869,0,2410,47,
34023,609,9869,0,2410,49,
34062,609,9869,0,2410,47,
34145,609,9869,0,2410,49,
34043,602,9869,0,2409,47,
34227,622,9869,0,2413,48,
34147,622,9869,0,2413,46,
33994,609,9869,0,2410,46,
34194,602,9869,0,2409,45,
34180,609,9869,0,2410,49,
34176,602,9869,0,2409,43,
34021,609,9869,0,2410,45,
34057,609,9869,0,2410,49,
34373,609,9869,0,2410,51,
34112,602,9869,0,2409,45,
34113,609,9869,0,2410,49,
34009,609,9869,0,2410,44,
34157,622,9869,0,2413,47,
34067,609,9869,0,2410,48,
34054,609,9869,0,2410,45,
34131,602,9869,0,2409,45,
33974,600,9869,0,2410,45,
34095,602,9869,0,2409,44,
34636,602,9869,0,2409,45,
34080,609,9869,0,2410,48,
34754,609,9869,0,2410,51,
34098,609,9869,0,2410,46,
34050,609,9869,0,2410,51,
34138,602,9869,0,2409,48,
34034,609,9869,0,2410,52,
34062,602,9869,0,2409,49,
34199,602,9869,0,2409,45,
34065,593,9869,0,2409,45,
35144,622,9869,0,2413,49,
34101,602,9869,0,2409,45,
34131,600,9869,0,2410,51,
34099,609,9869,0,2410,48,
34144,602,9869,0,2409,53,
34054,609,9869,0,2410,51,
34073,609,9869,0,2410,45,
34099,602,9869,0,2409,51,
34080,609,9869,0,2410,43,
34284,593,9869,0,2409,48,
34100,615,9869,0,2411,53,
34140,593,9869,0,2409,45,
34254,600,9869,0,2411,49,
34146,602,9869,0,2409,52,
34136,593,9869,0,2409,45,
34065,609,9869,0,2410,47,
34094,609,9869,0,2410,47,
34129,602,9869,0,2409,47,
33963,602,9869,0,2409,49,
34121,609,9869,0,2410,46,
34720,609,9869,0,2410,53,
34110,602,9869,0,2409,48,
34090,593,9869,0,2409,44,
34156,609,9869,0,2410,45,
34015,602,9869,0,2409,52,
34006,593,9869,0,2409,47,
33944,593,9869,0,2409,40,
34099,593,9869,0,2409,49,
34105,602,9869,0,2409,44,
33984,602,9869,0,2409,49,
34116,615,9869,0,2411,38,
34080,602,9869,0,2409,40,
34032,600,9869,0,2410,42,
33955,602,9869,0,2409,47,
34112,609,9869,0,2410,42,
34065,602,9869,0,2409,48,
34105,602,9869,0,2409,49,
33989,602,9869,0,2409,50,
34113,615,9869,0,2411,51,
34077,600,9869,0,2410,51,
34078,609,9869,0,2410,46,
34006,609,9869,0,2410,48,
34068,602,9869,0,2409,48,
34029,609,9869,0,2410,43,
34073,602,9869,0,2409,45,
34004,609,9869,0,2410,48,
33972,615,9869,0,2411,45,
34000,609,9869,0,2410,41,
34117,609,9869,0,2410,42,
34125,602,9869,0,2409,43,
34222,600,9869,0,2410,46,
34988,609,9869,0,2410,51,
34136,600,9869,0,2410,43,
34064,593,9869,0,2409,43,
34020,593,9869,0,2409,43,
34048,602,9869,0,2409,45,
34019,609,9869,0,2410,44,
34006,609,9869,0,2410,45,
34147,609,9869,0,2410,42,
34156,609,9869,0,2411,47,
34093,602,9869,0,2409,48,
34601,602,9869,0,2409,44,
34105,609,9869,0,2410,44,
34025,609,9869,0,2410,45,
34054,609,9869,0,2410,48,
33998,602,9869,0,2409,48,
34165,609,9869,0,2410,48,
34103,600,9869,0,2410,43,
34102,602,9869,0,2409,47,
34085,609,9869,0,2410,47,
34114,593,9869,0,2409,51,
34119,600,9869,0,2410,47,
34232,622,9869,0,2413,42,
33998,609,9869,0,2410,45,
34083,609,9869,0,2410,46,
33956,609,9869,0,2410,44,
34088,600,9869,0,2410,50,
34191,600,9869,0,2411,46,
34046,609,9869,0,2410,47,
34051,609,9869,0,2410,42,
34062,602,9869,0,2409,42,
34052,609,9869,0,2410,49,
34105,609,9869,0,2410,48,
34211,602,9869,0,2409,47,
34029,602,9869,0,2409,45,
34013,602,9869,0,2409,49,
33938,602,9869,0,2409,50,
34083,600,9869,0,2410,45,
34029,609,9869,0,2410,48,
34092,622,9869,0,2413,48,
34204,600,9869,0,2410,44,
33986,600,9869,0,2410,42,
34015,609,9869,0,2410,42,
34123,600,9869,0,2410,48,
34109,609,9869,0,2410,50,
34101,602,9869,0,2409,51,
34143,593,9869,0,2409,43,
34027,609,9869,0,2410,45,
34036,602,9869,0,2409,49,
34028,609,9869,0,2410,47,
34043,602,9869,0,2409,52,
34150,600,9869,0,2410,43,
34121,609,9869,0,2410,45,
34120,602,9869,0,2409,51,
34134,602,9869,0,2409,48,
34113,609,9869,0,2410,49,
34142,602,9869,0,2409,48,
34126,593,9869,0,2409,47,
34214,609,9869,0,2410,48,
34159,593,9869,0,2409,48,
34147,593,9869,0,2409,55,
34059,602,9869,0,2409,50,
33936,602,9869,0,2409,49,
34138,593,9869,0,2409,52,
34336,613,9869,0,2413,49,
34062,602,9869,0,2409,47,
34136,609,9869,0,2410,49,
34073,602,9869,0,2409,45,
34117,593,9869,0,2409,44,
34151,609,9869,0,2411,51,
34773,609,9869,0,2410,52,
34197,602,9869,0,2409,48,
34010,593,9869,0,2409,46,
33890,602,9869,0,2409,48,
34007,602,9869,0,2409,47,
34122,600,9869,0,2410,46,
34173,609,9869,0,2410,46,
34024,593,9869,0,2409,50,
34021,593,9869,0,2409,43,
34152,593,9869,0,2409,51,
34043,602,9869,0,2409,49,
34157,609,9869,0,2410,48,
34104,609,9869,0,2411,43,
33896,602,9869,0,2409,48,
34043,609,9869,0,2410,46,
33985,602,9869,0,2409,46,
34088,593,9869,0,2409,44,
34120,602,9869,0,2409,44,
34153,593,9869,0,2409,53,
34209,622,9869,0,2413,52,
34098,609,9869,0,2410,51,
34043,602,9869,0,2409,53,
34061,609,9869,0,2410,46,
33992,602,9869,0,2409,43,
34097,615,9869,0,2411,49,
34134,602,9869,0,2409,50,
34264,609,9869,0,2410,45,
33941,609,9869,0,2410,50,
34007,609,9869,0,2410,50,
34114,622,9869,0,2413,48,
33985,609,9869,0,2410,44,
34036,609,9869,0,2410,50,
34060,600,9869,0,2410,45,
33959,609,9869,0,2410,46,
34140,609,9869,0,2410,47,
34054,609,9869,0,2410,47,
34032,622,9869,0,2413,47,
34087,602,9869,0,2409,46,
34184,609,9869,0,2410,48,
34482,602,9869,0,2409,44,
44735,600,9869,0,2411,50,
34026,602,9869,0,2409,51,
34147,609,9869,0,2410,57,
34163,609,9869,0,2410,45,
34041,609,9869,0,2410,40,
34125,615,9869,0,2411,45,
34103,602,9869,0,2409,43,
