PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
13954,1519,12111,0,2959,23,
12170,857,12111,0,2767,5,
12045,857,12111,0,2767,6,
12133,857,12111,0,2767,6,
12039,857,12111,0,2767,6,
11913,857,12111,0,2767,4,
11838,857,12111,0,2767,3,
12169,857,12111,0,2767,6,
11943,857,12111,0,2767,5,
11893,857,12111,0,2767,5,
