PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35236,937,9869,0,2510,71,
34228,732,9869,0,2471,64,
34096,732,9869,0,2471,61,
34114,732,9869,0,2471,63,
34097,732,9869,0,2471,62,
34118,732,9869,0,2471,61,
34076,732,9869,0,2471,68,
34061,732,9869,0,2471,63,
34105,732,9869,0,2471,69,
34072,732,9869,0,2471,62,
34077,732,9869,0,2471,67,
34175,732,9869,0,2471,68,
34103,732,9869,0,2471,57,
34093,732,9869,0,2471,60,
34120,732,9869,0,2471,67,
34101,732,9869,0,2471,65,
34039,732,9869,0,2471,67,
34115,732,9869,0,2471,62,
34086,732,9869,0,2471,66,
34095,732,9869,0,2471,64,
34320,732,9869,0,2471,68,
34341,732,9869,0,2471,68,
34073,732,9869,0,2471,60,
34099,732,9869,0,2471,67,
34139,732,9869,0,2471,64,
34203,732,9869,0,2471,64,
34141,732,9869,0,2471,71,
34141,732,9869,0,2471,65,
34101,732,9869,0,2471,67,
34215,732,9869,0,2471,67,
34156,732,9869,0,2471,71,
34115,732,9869,0,2471,62,
34162,732,9869,0,2471,68,
34103,732,9869,0,2471,62,
34119,732,9869,0,2471,63,
34077,732,9869,0,2471,66,
34136,732,9869,0,2471,66,
34098,732,9869,0,2471,64,
34081,732,9869,0,2471,64,
34114,732,9869,0,2471,62,
34113,732,9869,0,2471,67,
34128,732,9869,0,2471,62,
34140,732,9869,0,2471,65,
34154,732,9869,0,2471,61,
34143,732,9869,0,2471,67,
34098,732,9869,0,2471,67,
34111,732,9869,0,2471,62,
34157,732,9869,0,2471,61,
34125,732,9869,0,2471,68,
34083,732,9869,0,2471,65,
34105,732,9869,0,2471,64,
34095,732,9869,0,2471,62,
34094,732,9869,0,2471,65,
34115,732,9869,0,2471,65,
34083,732,9869,0,2471,66,
34056,732,9869,0,2471,66,
34154,732,9869,0,2471,67,
34163,732,9869,0,2471,62,
34090,732,9869,0,2471,66,
34193,732,9869,0,2471,63,
34167,732,9869,0,2471,65,
34182,732,9869,0,2471,65,
34155,732,9869,0,2471,68,
34242,732,9869,0,2471,56,
34168,732,9869,0,2471,65,
34302,732,9869,0,2471,68,
34284,732,9869,0,2471,64,
34184,732,9869,0,2471,63,
34288,732,9869,0,2471,61,
34261,732,9869,0,2471,65,
34405,732,9869,0,2471,67,
34379,732,9869,0,2471,70,
34270,732,9869,0,2471,67,
34238,732,9869,0,2471,65,
34218,732,9869,0,2471,65,
34258,732,9869,0,2471,68,
34312,732,9869,0,2471,66,
34237,732,9869,0,2471,60,
34295,732,9869,0,2471,65,
34329,732,9869,0,2471,61,
34214,732,9869,0,2471,65,
34334,732,9869,0,2471,60,
34260,732,9869,0,2471,65,
34355,732,9869,0,2471,65,
34325,732,9869,0,2471,61,
34245,732,9869,0,2471,63,
34286,732,9869,0,2471,66,
34287,732,9869,0,2471,68,
34303,732,9869,0,2471,66,
34267,732,9869,0,2471,64,
34265,732,9869,0,2471,72,
34302,732,9869,0,2471,65,
34297,732,9869,0,2471,64,
34256,732,9869,0,2471,63,
34371,732,9869,0,2471,68,
34323,732,9869,0,2471,63,
34307,732,9869,0,2471,64,
34293,732,9869,0,2471,63,
34276,732,9869,0,2471,66,
34388,732,9869,0,2471,62,
34350,732,9869,0,2471,68,
34346,732,9869,0,2471,68,
34356,732,9869,0,2471,66,
34332,732,9869,0,2471,64,
34297,732,9869,0,2471,64,
34367,732,9869,0,2471,65,
34369,732,9869,0,2471,65,
34294,732,9869,0,2471,63,
34357,732,9869,0,2471,65,
34389,732,9869,0,2471,70,
34385,732,9869,0,2471,62,
34334,732,9869,0,2471,62,
34360,732,9869,0,2471,65,
34316,732,9869,0,2471,61,
34397,732,9869,0,2471,66,
34339,732,9869,0,2471,63,
34298,732,9869,0,2471,69,
34341,732,9869,0,2471,66,
34303,732,9869,0,2471,62,
34297,732,9869,0,2471,67,
34241,732,9869,0,2471,64,
34312,732,9869,0,2471,63,
34339,732,9869,0,2471,66,
34340,732,9869,0,2471,64,
34348,732,9869,0,2471,65,
34278,732,9869,0,2471,63,
34356,732,9869,0,2471,67,
34294,732,9869,0,2471,65,
34361,732,9869,0,2471,66,
34359,732,9869,0,2471,65,
34304,732,9869,0,2471,67,
34298,732,9869,0,2471,62,
34352,732,9869,0,2471,61,
34313,732,9869,0,2471,63,
34318,732,9869,0,2471,68,
34260,732,9869,0,2471,62,
34325,732,9869,0,2471,60,
34392,732,9869,0,2471,65,
34303,732,9869,0,2471,65,
34347,732,9869,0,2471,63,
34300,732,9869,0,2471,67,
34368,732,9869,0,2471,68,
34412,732,9869,0,2471,64,
34274,732,9869,0,2471,66,
34248,732,9869,0,2471,68,
34314,732,9869,0,2471,59,
34321,732,9869,0,2471,65,
34287,732,9869,0,2471,67,
34364,732,9869,0,2471,65,
34348,732,9869,0,2471,60,
36858,732,9869,0,2471,68,
34452,732,9869,0,2471,63,
34275,732,9869,0,2471,69,
34346,732,9869,0,2471,62,
34359,732,9869,0,2471,61,
34292,732,9869,0,2471,66,
34275,732,9869,0,2471,59,
34290,732,9869,0,2471,65,
34413,732,9869,0,2471,66,
34318,732,9869,0,2471,68,
34317,732,9869,0,2471,60,
34328,732,9869,0,2471,64,
34250,732,9869,0,2471,66,
34356,732,9869,0,2471,58,
34398,732,9869,0,2471,68,
34314,732,9869,0,2471,66,
34308,732,9869,0,2471,62,
34356,732,9869,0,2471,67,
34284,732,9869,0,2471,63,
34448,732,9869,0,2471,62,
34276,732,9869,0,2471,64,
34332,732,9869,0,2471,59,
34301,732,9869,0,2471,66,
34305,732,9869,0,2471,66,
34365,732,9869,0,2471,62,
34305,732,9869,0,2471,67,
34382,732,9869,0,2471,67,
34270,732,9869,0,2471,64,
34294,732,9869,0,2471,60,
34287,732,9869,0,2471,61,
34310,732,9869,0,2471,62,
34362,732,9869,0,2471,63,
34336,732,9869,0,2471,63,
34345,732,9869,0,2471,64,
34310,732,9869,0,2471,60,
34284,732,9869,0,2471,63,
34336,732,9869,0,2471,64,
34351,732,9869,0,2471,63,
34250,732,9869,0,2471,71,
34296,732,9869,0,2471,66,
34261,732,9869,0,2471,71,
34284,732,9869,0,2471,63,
34378,732,9869,0,2471,61,
34372,732,9869,0,2471,61,
34316,732,9869,0,2471,65,
34288,732,9869,0,2471,62,
34303,732,9869,0,2471,65,
34285,732,9869,0,2471,59,
34334,732,9869,0,2471,63,
34314,732,9869,0,2471,63,
34362,732,9869,0,2471,63,
34334,732,9869,0,2471,60,
34255,732,9869,0,2471,63,
34251,732,9869,0,2471,65,
34370,732,9869,0,2471,65,
34229,732,9869,0,2471,68,
34295,732,9869,0,2471,71,
34273,732,9869,0,2471,65,
34612,732,9869,0,2471,68,
34676,732,9869,0,2471,62,
34281,732,9869,0,2471,65,
34319,732,9869,0,2471,69,
34242,732,9869,0,2471,65,
34284,732,9869,0,2471,66,
34256,732,9869,0,2471,65,
34281,732,9869,0,2471,64,
34286,732,9869,0,2471,67,
34217,732,9869,0,2471,67,
34308,732,9869,0,2471,66,
34254,732,9869,0,2471,66,
34301,732,9869,0,2471,65,
34372,732,9869,0,2471,65,
34267,732,9869,0,2471,63,
34255,732,9869,0,2471,64,
34293,732,9869,0,2471,66,
34298,732,9869,0,2471,64,
34257,732,9869,0,2471,65,
34286,732,9869,0,2471,63,
34327,732,9869,0,2471,63,
34272,732,9869,0,2471,67,
34241,732,9869,0,2471,63,
34282,732,9869,0,2471,66,
34307,732,9869,0,2471,69,
34312,732,9869,0,2471,68,
34301,732,9869,0,2471,69,
34237,732,9869,0,2471,65,
34280,732,9869,0,2471,67,
34301,732,9869,0,2471,69,
34249,732,9869,0,2471,66,
34279,732,9869,0,2471,64,
34275,732,9869,0,2471,62,
34255,732,9869,0,2471,60,
34274,732,9869,0,2471,65,
34368,732,9869,0,2471,66,
34364,732,9869,0,2471,69,
34352,732,9869,0,2471,67,
34320,732,9869,0,2471,67,
34284,732,9869,0,2471,64,
34227,732,9869,0,2471,62,
34221,732,9869,0,2471,60,
34331,732,9869,0,2471,67,
34291,732,9869,0,2471,60,
34282,732,9869,0,2471,67,
34243,732,9869,0,2471,65,
34332,732,9869,0,2471,68,
34286,732,9869,0,2471,64,
34308,732,9869,0,2471,63,
34315,732,9869,0,2471,64,
34294,732,9869,0,2471,61,
34275,732,9869,0,2471,63,
34360,732,9869,0,2471,64,
34365,732,9869,0,2471,63,
34271,732,9869,0,2471,69,
34352,732,9869,0,2471,66,
34302,732,9869,0,2471,61,
34271,732,9869,0,2471,64,
34308,732,9869,0,2471,67,
34241,732,9869,0,2471,65,
34254,732,9869,0,2471,65,
