PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
14445,2036,12027,0,3178,103,
12643,1228,12027,0,2965,67,
12088,1228,12027,0,2965,65,
12147,1229,12027,0,2965,65,
12055,1229,12027,0,2965,61,
12098,1229,12027,0,2965,65,
12288,1229,12027,0,2965,63,
12092,1229,12027,0,2965,63,
11972,1229,12027,0,2965,62,
12151,1229,12027,0,2965,66,
12124,1229,12027,0,2965,64,
12114,1229,12027,0,2965,67,
12021,1229,12027,0,2965,63,
12374,1228,12027,0,2965,65,
12275,1229,12027,0,2965,62,
12112,1229,12027,0,2965,64,
12219,1228,12027,0,2965,63,
12149,1229,12027,0,2965,63,
12181,1228,12027,0,2965,64,
12057,1229,12027,0,2965,64,
12137,1228,12027,0,2965,66,
12183,1229,12027,0,2965,67,
12329,1228,12027,0,2965,62,
12153,1229,12027,0,2965,69,
12106,1229,12027,0,2965,62,
12053,1228,12027,0,2965,64,
12081,1229,12027,0,2965,62,
11976,1229,12027,0,2965,65,
12156,1229,12027,0,2965,65,
12066,1229,12027,0,2965,66,
12052,1229,12027,0,2965,63,
12019,1228,12027,0,2965,62,
12001,1229,12027,0,2965,62,
12136,1228,12027,0,2965,66,
12054,1229,12027,0,2965,64,
12066,1228,12027,0,2965,64,
12072,1228,12027,0,2965,63,
12044,1228,12027,0,2965,67,
12192,1228,12027,0,2965,65,
12067,1229,12027,0,2965,65,
12216,1229,12027,0,2965,62,
22064,1229,18930,0,2965,80,
12082,1228,12027,0,2965,62,
12105,1229,12027,0,2965,66,
12143,1228,12027,0,2965,64,
12050,1228,12027,0,2965,67,
12021,1228,12027,0,2965,64,
12087,1229,12027,0,2965,65,
12030,1229,12027,0,2965,62,
12144,1229,12027,0,2965,63,
12134,1228,12027,0,2965,64,
12504,1229,12027,0,2965,63,
12039,1228,12027,0,2965,61,
12108,1228,12027,0,2965,66,
12081,1229,12027,0,2965,63,
12058,1228,12027,0,2965,69,
12086,1228,12027,0,2965,64,
12122,1228,12027,0,2965,63,
12111,1228,12027,0,2965,61,
12040,1228,12027,0,2965,65,
11979,1228,12027,0,2965,61,
12494,1229,12027,0,2965,66,
12033,1228,12027,0,2965,64,
12011,1229,12027,0,2965,64,
12062,1228,12027,0,2965,61,
12118,1229,12027,0,2965,65,
12042,1228,12027,0,2965,66,
12081,1228,12027,0,2965,63,
12263,1229,12027,0,2965,61,
11944,1228,12027,0,2965,63,
12201,1229,12027,0,2965,60,
12008,1228,12027,0,2965,64,
12003,1228,12027,0,2965,65,
12050,1229,12027,0,2965,68,
12141,1229,12027,0,2965,63,
12052,1229,12027,0,2965,63,
12257,1228,12027,0,2965,66,
12112,1229,12027,0,2965,64,
12102,1229,12027,0,2965,61,
12078,1229,12027,0,2965,64,
12161,1228,12027,0,2965,66,
12026,1228,12027,0,2965,65,
12104,1229,12027,0,2965,62,
12161,1229,12027,0,2965,62,
12113,1229,12027,0,2965,59,
12153,1229,12027,0,2965,66,
12025,1228,12027,0,2965,63,
12040,1229,12027,0,2965,66,
12149,1229,12027,0,2965,63,
12092,1228,12027,0,2965,65,
12245,1229,12027,0,2965,64,
12046,1229,12027,0,2965,63,
12027,1229,12027,0,2965,59,
12118,1229,12027,0,2965,63,
12173,1228,12027,0,2965,66,
12064,1229,12027,0,2965,64,
12299,1228,12027,0,2965,63,
12131,1229,12027,0,2965,63,
12084,1229,12027,0,2965,63,
12333,1229,12027,0,2965,65,
12169,1228,12027,0,2965,67,
12131,1229,12027,0,2965,66,
12167,1228,12027,0,2965,63,
12227,1228,12027,0,2965,63,
12027,1229,12027,0,2965,60,
12037,1229,12027,0,2965,64,
12121,1229,12027,0,2965,63,
12071,1229,12027,0,2965,67,
11996,1228,12027,0,2965,60,
12086,1229,12027,0,2965,64,
12001,1229,12027,0,2965,64,
12076,1229,12027,0,2965,67,
12065,1228,12027,0,2965,61,
12126,1228,12027,0,2965,65,
12020,1229,12027,0,2965,60,
11953,1229,12027,0,2965,63,
11885,1229,12027,0,2965,59,
12036,1228,12027,0,2965,64,
12122,1228,12027,0,2965,64,
12082,1229,12027,0,2965,65,
12094,1228,12027,0,2965,63,
12071,1228,12027,0,2965,64,
12015,1228,12027,0,2965,63,
12018,1228,12027,0,2965,64,
12099,1229,12027,0,2965,59,
11981,1228,12027,0,2965,62,
12153,1229,12027,0,2965,63,
12044,1228,12027,0,2965,67,
12231,1228,12027,0,2965,61,
12231,1229,12027,0,2965,63,
11972,1229,12027,0,2965,61,
11969,1228,12027,0,2965,64,
12021,1228,12027,0,2965,64,
11961,1228,12027,0,2965,67,
12092,1229,12027,0,2965,61,
12046,1228,12027,0,2965,67,
12065,1229,12027,0,2965,65,
12082,1228,12027,0,2965,66,
12007,1228,12027,0,2965,62,
12073,1228,12027,0,2965,65,
12101,1228,12027,0,2965,62,
12071,1229,12027,0,2965,68,
12138,1229,12027,0,2965,64,
12004,1228,12027,0,2965,64,
11941,1228,12027,0,2965,65,
12324,1228,12027,0,2965,69,
12192,1229,12027,0,2965,62,
12096,1228,12027,0,2965,63,
12259,1229,12027,0,2965,61,
12092,1228,12027,0,2965,63,
11989,1229,12027,0,2965,62,
11973,1229,12027,0,2965,67,
12074,1228,12027,0,2965,64,
12000,1228,12027,0,2965,64,
12065,1229,12027,0,2965,64,
12121,1229,12027,0,2965,65,
12091,1229,12027,0,2965,63,
12292,1228,12027,0,2965,66,
12131,1229,12027,0,2965,63,
12101,1228,12027,0,2965,63,
12105,1229,12027,0,2965,67,
11999,1228,12027,0,2965,64,
12082,1229,12027,0,2965,62,
12122,1228,12027,0,2965,62,
12025,1229,12027,0,2965,63,
12080,1229,12027,0,2965,63,
12172,1229,12027,0,2965,59,
12054,1229,12027,0,2965,68,
12026,1228,12027,0,2965,64,
12101,1229,12027,0,2965,66,
12040,1228,12027,0,2965,61,
12024,1229,12027,0,2965,65,
12162,1228,12027,0,2965,64,
12077,1228,12027,0,2965,68,
12117,1229,12027,0,2965,64,
12086,1229,12027,0,2965,67,
11995,1229,12027,0,2965,65,
12153,1228,12027,0,2965,65,
11960,1229,12027,0,2965,61,
12035,1228,12027,0,2965,66,
12097,1228,12027,0,2965,62,
11931,1229,12027,0,2965,66,
12004,1228,12027,0,2965,64,
12231,1229,12027,0,2965,64,
11998,1229,12027,0,2965,65,
12033,1228,12027,0,2965,64,
12293,1228,12027,0,2965,65,
11982,1229,12027,0,2965,67,
12043,1228,12027,0,2965,62,
12075,1229,12027,0,2965,66,
12006,1228,12027,0,2965,63,
12086,1228,12027,0,2965,65,
12068,1229,12027,0,2965,62,
12107,1228,12027,0,2965,60,
12062,1228,18505,0,4767,310,
12054,1229,12027,0,2965,67,
11959,1228,12027,0,2965,64,
12067,1228,12027,0,2965,67,
11986,1228,12027,0,2965,64,
12026,1229,12027,0,2965,66,
12090,1229,12027,0,2965,60,
12085,1229,12027,0,2965,68,
12076,1229,12027,0,2965,63,
12023,1229,12027,0,2965,65,
12132,1229,12027,0,2965,63,
11942,1229,12027,0,2965,62,
12167,1228,12027,0,2965,65,
12176,1228,12027,0,2965,64,
12122,1229,12027,0,2965,62,
12134,1229,12027,0,2965,64,
12099,1229,12027,0,2965,63,
12054,1229,12027,0,2965,66,
12148,1229,12027,0,2965,63,
12300,1228,12027,0,2965,65,
12062,1229,12027,0,2965,61,
12076,1228,12027,0,2965,67,
12202,1228,12027,0,2965,62,
12054,1228,12027,0,2965,63,
12010,1228,12027,0,2965,62,
12004,1228,12027,0,2965,64,
12228,1229,12027,0,2965,64,
12026,1228,12027,0,2965,69,
11989,1229,12027,0,2965,59,
12006,1229,12027,0,2965,66,
11906,1229,12027,0,2965,65,
12033,1228,12027,0,2965,62,
12007,1229,12027,0,2965,64,
12134,1229,12027,0,2965,68,
12078,1229,12027,0,2965,64,
12206,1228,12027,0,2965,66,
12267,1229,12027,0,2965,65,
12081,1228,12027,0,2965,63,
12073,1229,12027,0,2965,64,
12108,1229,12027,0,2965,65,
11940,1229,12027,0,2965,64,
12026,1229,12027,0,2965,65,
12036,1229,12027,0,2965,63,
12159,1229,12027,0,2965,65,
12228,1228,12027,0,2965,59,
12120,1228,12027,0,2965,70,
12166,1228,12027,0,2965,65,
12105,1228,12027,0,2965,67,
12036,1228,12027,0,2965,62,
12170,1228,12027,0,2965,68,
12253,1229,12027,0,2965,66,
12084,1228,12027,0,2965,67,
12046,1228,12027,0,2965,62,
12171,1229,12027,0,2965,65,
12069,1228,12027,0,2965,66,
12120,1229,12027,0,2965,65,
