PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35318,1348,9869,0,2714,115,
34169,1199,9869,0,2691,105,
34125,1199,9869,0,2691,110,
34216,1199,9869,0,2691,112,
34230,1199,9869,0,2691,102,
34125,1199,9869,0,2691,103,
34105,1199,9869,0,2691,105,
34072,1199,9869,0,2691,106,
34130,1199,9869,0,2691,106,
34136,1199,9869,0,2691,111,
34077,1199,9869,0,2691,106,
34151,1199,9869,0,2691,103,
34243,1199,9869,0,2691,103,
34093,1199,9869,0,2691,106,
34185,1199,9869,0,2691,105,
34055,1199,9869,0,2691,108,
34263,1199,9869,0,2691,106,
34159,1199,9869,0,2691,106,
34094,1199,9869,0,2691,103,
34156,1199,9869,0,2691,112,
34117,1199,9869,0,2691,103,
34412,1199,9869,0,2691,108,
34218,1199,9869,0,2691,104,
34291,1199,9869,0,2691,110,
34270,1199,9869,0,2691,102,
34230,1199,9869,0,2691,107,
34179,1199,9869,0,2691,106,
34187,1199,9869,0,2691,105,
34247,1199,9869,0,2691,106,
34265,1199,9869,0,2691,109,
34344,1199,9869,0,2691,104,
34236,1199,9869,0,2691,103,
34244,1199,9869,0,2691,106,
34196,1199,9869,0,2691,104,
34465,1199,9869,0,2691,101,
34342,1199,9869,0,2691,105,
34289,1199,9869,0,2691,106,
34319,1199,9869,0,2691,107,
34335,1199,9869,0,2691,104,
34343,1199,9869,0,2691,105,
34406,1199,9869,0,2691,103,
34313,1199,9869,0,2691,107,
34437,1199,9869,0,2691,105,
34307,1199,9869,0,2691,108,
34291,1199,9869,0,2691,107,
34327,1199,9869,0,2691,106,
34363,1199,9869,0,2691,103,
34313,1199,9869,0,2691,107,
34363,1199,9869,0,2691,102,
34281,1199,9869,0,2691,111,
34293,1199,9869,0,2691,101,
34312,1199,9869,0,2691,105,
34430,1199,9869,0,2691,104,
34357,1199,9869,0,2691,108,
34367,1199,9869,0,2691,102,
34353,1199,9869,0,2691,109,
34414,1199,9869,0,2691,103,
34341,1199,9869,0,2691,103,
34448,1199,9869,0,2691,105,
34391,1199,9869,0,2691,106,
34389,1199,9869,0,2691,102,
34483,1199,9869,0,2691,105,
34341,1199,9869,0,2691,105,
34684,1199,9869,0,2691,112,
34478,1199,9869,0,2691,107,
34358,1199,9869,0,2691,104,
34316,1199,9869,0,2691,105,
34346,1199,9869,0,2691,104,
34352,1199,9869,0,2691,101,
34472,1199,9869,0,2691,106,
51842,1199,13904,0,3855,318,
34298,1199,9869,0,2691,104,
34319,1199,9869,0,2691,104,
34285,1199,9869,0,2691,106,
34273,1199,9869,0,2691,108,
34387,1199,9869,0,2691,104,
34369,1199,9869,0,2691,102,
34401,1199,9869,0,2691,105,
34384,1199,9869,0,2691,105,
34354,1199,9869,0,2691,108,
34374,1199,9869,0,2691,100,
34365,1199,9869,0,2691,106,
34374,1199,9869,0,2691,102,
34447,1199,9869,0,2691,106,
34460,1199,9869,0,2691,103,
34382,1199,9869,0,2691,106,
34570,1199,9869,0,2691,103,
34390,1199,9869,0,2691,109,
34418,1199,9869,0,2691,107,
34900,1199,9869,0,2691,104,
34370,1199,9869,0,2691,107,
34328,1199,9869,0,2691,107,
34279,1199,9869,0,2691,103,
34367,1199,9869,0,2691,106,
34315,1199,9869,0,2691,103,
34401,1199,9869,0,2691,109,
34382,1199,9869,0,2691,103,
34370,1199,9869,0,2691,108,
34311,1199,9869,0,2691,101,
34411,1199,9869,0,2691,108,
34444,1199,9869,0,2691,104,
34369,1199,9869,0,2691,104,
34294,1199,9869,0,2691,102,
34365,1199,9869,0,2691,105,
34361,1199,9869,0,2691,103,
34474,1199,9869,0,2691,101,
34314,1199,9869,0,2691,104,
34484,1199,9869,0,2691,105,
34813,1199,9869,0,2691,102,
34744,1199,9869,0,2691,105,
34373,1199,9869,0,2691,104,
34405,1199,9869,0,2691,107,
34366,1199,9869,0,2691,103,
34323,1199,9869,0,2691,109,
34406,1199,9869,0,2691,105,
34328,1199,9869,0,2691,104,
34351,1199,9869,0,2691,102,
34365,1199,9869,0,2691,107,
34369,1199,9869,0,2691,102,
34405,1199,9869,0,2691,109,
34398,1199,9869,0,2691,108,
34340,1199,9869,0,2691,105,
34377,1199,9869,0,2691,102,
34352,1199,9869,0,2691,108,
34431,1199,9869,0,2691,103,
34435,1199,9869,0,2691,102,
34508,1199,9869,0,2691,103,
34352,1199,9869,0,2691,103,
34457,1199,9869,0,2691,104,
34372,1199,9869,0,2691,107,
34336,1199,9869,0,2691,102,
34312,1199,9869,0,2691,106,
34535,1199,9869,0,2691,104,
34328,1199,9869,0,2691,104,
34307,1199,9869,0,2691,107,
34315,1199,9869,0,2691,111,
34413,1199,9869,0,2691,104,
34424,1199,9869,0,2691,105,
34464,1199,9869,0,2691,109,
34385,1199,9869,0,2691,110,
34516,1199,9869,0,2691,102,
34432,1199,9869,0,2691,103,
34369,1199,9869,0,2691,104,
34408,1199,9869,0,2691,102,
34428,1199,9869,0,2691,108,
34656,1199,9869,0,2691,109,
34343,1199,9869,0,2691,103,
34389,1199,9869,0,2691,108,
34353,1199,9869,0,2691,103,
34348,1199,9869,0,2691,107,
34513,1199,9869,0,2691,102,
34401,1199,9869,0,2691,103,
34439,1199,9869,0,2691,102,
34314,1199,9869,0,2691,103,
34269,1199,9869,0,2691,106,
34337,1199,9869,0,2691,103,
34322,1199,9869,0,2691,103,
34362,1199,9869,0,2691,108,
34366,1199,9869,0,2691,103,
34392,1199,9869,0,2691,105,
34344,1199,9869,0,2691,103,
34273,1199,9869,0,2691,106,
34418,1199,9869,0,2691,102,
34386,1199,9869,0,2691,107,
34411,1199,9869,0,2691,103,
34411,1199,9869,0,2691,103,
34357,1199,9869,0,2691,101,
34391,1199,9869,0,2691,105,
34328,1199,9869,0,2691,105,
34373,1199,9869,0,2691,102,
34291,1199,9869,0,2691,101,
34310,1199,9869,0,2691,102,
34388,1199,9869,0,2691,104,
34526,1199,9869,0,2691,103,
34295,1199,9869,0,2691,100,
50150,1200,17001,0,4773,359,
34452,1199,9869,0,2691,101,
34440,1199,9869,0,2691,105,
34401,1199,9869,0,2691,103,
34342,1199,9869,0,2691,107,
34453,1199,9869,0,2691,103,
34391,1199,9869,0,2691,103,
34460,1199,9869,0,2691,108,
34399,1199,9869,0,2691,105,
34396,1199,9869,0,2691,104,
34379,1199,9869,0,2691,109,
34413,1199,9869,0,2691,104,
34384,1199,9869,0,2691,106,
34377,1199,9869,0,2691,103,
34502,1199,9869,0,2691,107,
34851,1199,9869,0,2691,106,
34394,1199,9869,0,2691,102,
34409,1199,9869,0,2691,104,
34485,1199,9869,0,2691,106,
34378,1199,9869,0,2691,106,
34334,1199,9869,0,2691,106,
34304,1199,9869,0,2691,103,
34308,1199,9869,0,2691,105,
34441,1199,9869,0,2691,103,
34392,1199,9869,0,2691,106,
34539,1199,9869,0,2691,104,
34438,1199,9869,0,2691,106,
34420,1199,9869,0,2691,106,
34349,1199,9869,0,2691,106,
34417,1199,9869,0,2691,105,
34364,1199,9869,0,2691,104,
34479,1199,9869,0,2691,102,
34440,1199,9869,0,2691,106,
34451,1199,9869,0,2691,104,
34374,1199,9869,0,2691,104,
34427,1199,9869,0,2691,101,
34378,1199,9869,0,2691,107,
