PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
44183,474,9869,0,2419,112,
33953,474,9869,0,2419,69,
34321,474,9869,0,2419,68,
33824,474,9869,0,2419,67,
33889,474,9869,0,2419,69,
33953,474,9869,0,2419,80,
33916,474,9869,0,2419,68,
33878,474,9869,0,2419,75,
33847,474,9869,0,2419,73,
33708,474,9869,0,2419,66,
33844,474,9869,0,2419,72,
34099,474,9869,0,2419,81,
33812,474,9869,0,2419,64,
33772,474,9869,0,2419,73,
33787,474,9869,0,2419,71,
33835,474,9869,0,2419,69,
33791,474,9869,0,2419,66,
33803,474,9869,0,2419,67,
33839,474,9869,0,2419,70,
33742,474,9869,0,2419,65,
33887,474,9869,0,2419,70,
33974,474,9869,0,2419,70,
33852,474,9869,0,2419,73,
33835,474,9869,0,2419,77,
33841,474,9869,0,2419,75,
33780,474,9869,0,2419,67,
33973,474,9869,0,2419,74,
33908,474,9869,0,2419,73,
33936,474,9869,0,2419,70,
33796,474,9869,0,2419,83,
33912,474,9869,0,2419,81,
33863,474,9869,0,2419,67,
33904,474,9869,0,2419,78,
33817,474,9869,0,2419,74,
33920,474,9869,0,2419,62,
33851,474,9869,0,2419,69,
34051,474,9869,0,2419,79,
33745,474,9869,0,2419,64,
33713,474,9869,0,2419,70,
33970,474,9869,0,2419,73,
55315,475,17178,0,4351,348,
34154,474,9869,0,2419,70,
33916,474,9869,0,2419,75,
33962,474,9869,0,2419,70,
33904,474,9869,0,2419,77,
33946,474,9869,0,2419,80,
33897,474,9869,0,2419,72,
44510,474,14026,0,2419,81,
33848,474,9869,0,2419,78,
33849,474,9869,0,2419,72,
33849,474,9869,0,2419,69,
33840,474,9869,0,2419,69,
33949,474,9869,0,2419,82,
33765,474,9869,0,2419,72,
33853,474,9869,0,2419,72,
33774,474,9869,0,2419,70,
33852,474,9869,0,2419,61,
33800,474,9869,0,2419,77,
33891,474,9869,0,2419,78,
33885,474,9869,0,2419,66,
33846,474,9869,0,2419,65,
34311,474,9869,0,2419,77,
33857,474,9869,0,2419,70,
34447,474,9869,0,2419,73,
33796,474,9869,0,2419,78,
33733,474,9869,0,2419,66,
33788,474,9869,0,2419,72,
33958,474,9869,0,2419,69,
33955,474,9869,0,2419,66,
33933,474,9869,0,2419,63,
34026,474,9869,0,2419,76,
33939,474,9869,0,2419,71,
33774,474,9869,0,2419,67,
33823,474,9869,0,2419,73,
33855,474,9869,0,2419,71,
33760,474,9869,0,2419,73,
33912,474,9869,0,2419,76,
33848,474,9869,0,2419,71,
34157,474,9869,0,2419,59,
33847,474,9869,0,2419,74,
33946,474,9869,0,2419,77,
33803,474,9869,0,2419,66,
33900,474,9869,0,2419,75,
33825,474,9869,0,2419,69,
33866,474,9869,0,2419,68,
33810,474,9869,0,2419,75,
33784,474,9869,0,2419,79,
33730,474,9869,0,2419,67,
33780,474,9869,0,2419,74,
33958,474,9869,0,2419,76,
33778,474,9869,0,2419,69,
33972,474,9869,0,2419,70,
33708,474,9869,0,2419,74,
33823,474,9869,0,2419,70,
33911,474,9869,0,2419,71,
33929,474,9869,0,2419,74,
33843,474,9869,0,2419,66,
33883,474,9869,0,2419,69,
33963,474,9869,0,2419,76,
33960,474,9869,0,2419,76,
33979,474,9869,0,2419,72,
33942,474,9869,0,2419,74,
33895,474,9869,0,2419,74,
34012,474,9869,0,2419,74,
33963,474,9869,0,2419,75,
33886,474,9869,0,2419,66,
34175,474,9869,0,2419,66,
33792,474,9869,0,2419,76,
33852,474,9869,0,2419,79,
33882,474,9869,0,2419,67,
33872,474,9869,0,2419,76,
33761,474,9869,0,2419,73,
33888,474,9869,0,2419,71,
33912,474,9869,0,2419,79,
33921,474,9869,0,2419,72,
33821,474,9869,0,2419,70,
33901,474,9869,0,2419,73,
33980,474,9869,0,2419,77,
33859,474,9869,0,2419,72,
33883,474,9869,0,2419,66,
33914,474,9869,0,2419,74,
33749,474,9869,0,2419,71,
33808,474,9869,0,2419,77,
33909,474,9869,0,2419,77,
33866,474,9869,0,2419,72,
33812,474,9869,0,2419,69,
33815,474,9869,0,2419,71,
33720,474,9869,0,2419,73,
33903,474,9869,0,2419,60,
33829,474,9869,0,2419,69,
34015,474,9869,0,2419,76,
33832,474,9869,0,2419,67,
33951,474,9869,0,2419,80,
34404,474,9869,0,2419,72,
33787,474,9869,0,2419,70,
33857,474,9869,0,2419,72,
33891,474,9869,0,2419,75,
33824,474,9869,0,2419,68,
33819,474,9869,0,2419,67,
33859,474,9869,0,2419,75,
33873,474,9869,0,2419,71,
33837,474,9869,0,2419,73,
33985,474,9869,0,2419,76,
33824,474,9869,0,2419,69,
33827,474,9869,0,2419,81,
33854,474,9869,0,2419,75,
33820,474,9869,0,2419,64,
33861,474,9869,0,2419,69,
33924,474,9869,0,2419,76,
33733,474,9869,0,2419,76,
33841,474,9869,0,2419,77,
35620,474,9869,0,2419,77,
34020,474,9869,0,2419,71,
33855,474,9869,0,2419,66,
33863,474,9869,0,2419,76,
33920,474,9869,0,2419,77,
33815,474,9869,0,2419,65,
33922,474,9869,0,2419,72,
33905,474,9869,0,2419,82,
33761,474,9869,0,2419,69,
33903,474,9869,0,2419,69,
33848,474,9869,0,2419,71,
33926,474,9869,0,2419,65,
33818,474,9869,0,2419,74,
33973,474,9869,0,2419,77,
33733,474,9869,0,2419,65,
33973,474,9869,0,2419,71,
33914,474,9869,0,2419,74,
33807,474,9869,0,2419,74,
33847,474,9869,0,2419,76,
33791,474,9869,0,2419,68,
33778,474,9869,0,2419,73,
33892,474,9869,0,2419,68,
34009,474,9869,0,2419,70,
34067,474,9869,0,2419,66,
33890,474,9869,0,2419,65,
33963,474,9869,0,2419,74,
33851,474,9869,0,2419,74,
33867,474,9869,0,2419,71,
33848,474,9869,0,2419,70,
33955,474,9869,0,2419,74,
33890,474,9869,0,2419,67,
33846,474,9869,0,2419,80,
33978,474,9869,0,2419,78,
33916,474,9869,0,2419,62,
33951,474,9869,0,2419,79,
33767,474,9869,0,2419,81,
34019,474,9869,0,2419,69,
33872,474,9869,0,2419,74,
33888,474,9869,0,2419,73,
33783,474,9869,0,2419,68,
34720,474,9869,0,2419,74,
33895,474,9869,0,2419,75,
33908,474,9869,0,2419,65,
34028,474,9869,0,2419,73,
33906,474,9869,0,2419,72,
33954,474,9869,0,2419,70,
33792,474,9869,0,2419,72,
33974,474,9869,0,2419,76,
33838,474,9869,0,2419,70,
33862,474,9869,0,2419,71,
33877,474,9869,0,2419,71,
33857,474,9869,0,2419,75,
33938,474,9869,0,2419,68,
33956,474,9869,0,2419,71,
33893,474,9869,0,2419,77,
33870,474,9869,0,2419,58,
33776,474,9869,0,2419,71,
33960,474,9869,0,2419,71,
33881,474,9869,0,2419,66,
33870,474,9869,0,2419,75,
33863,474,9869,0,2419,78,
33888,474,9869,0,2419,71,
33958,474,9869,0,2419,75,
33864,474,9869,0,2419,78,
33911,474,9869,0,2419,70,
33884,474,9869,0,2419,77,
33978,474,9869,0,2419,74,
33922,474,9869,0,2419,71,
33853,474,9869,0,2419,70,
33896,474,9869,0,2419,75,
33872,474,9869,0,2419,77,
33919,474,9869,0,2419,71,
33915,474,9869,0,2419,75,
33871,474,9869,0,2419,70,
33889,474,9869,0,2419,73,
33974,474,9869,0,2419,74,
33893,474,9869,0,2419,73,
33864,474,9869,0,2419,63,
33851,474,9869,0,2419,74,
33872,474,9869,0,2419,77,
33809,474,9869,0,2419,63,
33842,474,9869,0,2419,75,
33890,474,9869,0,2419,79,
33882,474,9869,0,2419,62,
33794,474,9869,0,2419,72,
34290,474,9869,0,2419,73,
33923,474,9869,0,2419,68,
33988,474,9869,0,2419,73,
33878,474,9869,0,2419,74,
33938,474,9869,0,2419,61,
34034,474,9869,0,2419,71,
33914,474,9869,0,2419,249,
33909,474,9869,0,2419,70,
33864,474,9869,0,2419,70,
33828,474,9869,0,2419,76,
33979,474,9869,0,2419,71,
33893,474,9869,0,2419,71,
33866,474,9869,0,2419,75,
41085,474,13965,0,3648,284,
33882,474,9869,0,2419,70,
33857,474,9869,0,2419,76,
33876,474,9869,0,2419,66,
33826,474,9869,0,2419,77,
33859,474,9869,0,2419,75,
33848,474,9869,0,2419,69,
42493,475,14025,0,2419,85,
34191,474,9869,0,2419,72,
34113,474,9869,0,2419,75,
33866,474,9869,0,2419,69,
33983,474,9869,0,2419,78,
33880,474,9869,0,2419,71,
33984,474,9869,0,2419,65,
40512,474,9869,0,2419,83,
33883,474,9869,0,2419,76,
33751,474,9869,0,2419,69,
33827,474,9869,0,2419,67,
33783,474,9869,0,2419,84,
33879,474,9869,0,2419,70,
33948,474,9869,0,2419,72,
40123,474,13954,0,2419,81,
33848,474,9869,0,2419,72,
33864,474,9869,0,2419,73,
33775,474,9869,0,2419,79,
33831,474,9869,0,2419,71,
33901,474,9869,0,2419,70,
33885,474,9869,0,2419,80,
40690,474,9869,0,2419,80,
33814,474,9869,0,2419,69,
33890,474,9869,0,2419,68,
33830,474,9869,0,2419,73,
33794,474,9869,0,2419,71,
33803,474,9869,0,2419,79,
34045,474,9869,0,2419,69,
33889,474,9869,0,2419,63,
33935,474,9869,0,2419,70,
33860,474,9869,0,2419,75,
33759,474,9869,0,2419,63,
33821,474,9869,0,2419,71,
33787,474,9869,0,2419,73,
33819,474,9869,0,2419,69,
34319,474,9869,0,2419,86,
33917,474,9869,0,2419,72,
33907,474,9869,0,2419,72,
33849,474,9869,0,2419,71,
33855,474,9869,0,2419,79,
33880,474,9869,0,2419,68,
33855,474,9869,0,2419,67,
33895,474,9869,0,2419,69,
33903,474,9869,0,2419,74,
33913,474,9869,0,2419,72,
33829,474,9869,0,2419,81,
33831,474,9869,0,2419,64,
33855,474,9869,0,2419,69,
33936,474,9869,0,2419,77,
33898,474,9869,0,2419,69,
33894,474,9869,0,2419,64,
33848,474,9869,0,2419,71,
33902,474,9869,0,2419,68,
33752,474,9869,0,2419,65,
33837,474,9869,0,2419,75,
33844,474,9869,0,2419,74,
34251,474,9869,0,2419,59,
33870,474,9869,0,2419,74,
34106,474,9869,0,2419,82,
33878,474,9869,0,2419,58,
33894,474,9869,0,2419,68,
33780,474,9869,0,2419,84,
33874,474,9869,0,2419,63,
33833,474,9869,0,2419,74,
33939,474,9869,0,2419,76,
33782,474,9869,0,2419,60,
33901,474,9869,0,2419,69,
33822,474,9869,0,2419,79,
33978,474,9869,0,2419,72,
33996,474,9869,0,2419,67,
33873,474,9869,0,2419,77,
33896,474,9869,0,2419,76,
33780,474,9869,0,2419,74,
33876,474,9869,0,2419,68,
33869,474,9869,0,2419,64,
33864,474,9869,0,2419,66,
33897,474,9869,0,2419,72,
33913,474,9869,0,2419,81,
33921,474,9869,0,2419,61,
33871,474,9869,0,2419,69,
33949,474,9869,0,2419,80,
33778,474,9869,0,2419,68,
33914,474,9869,0,2419,68,
33845,474,9869,0,2419,75,
33826,474,9869,0,2419,70,
33901,474,9869,0,2419,74,
33856,474,9869,0,2419,79,
33802,474,9869,0,2419,59,
33840,474,9869,0,2419,68,
33995,474,9869,0,2419,82,
33860,474,9869,0,2419,71,
33942,474,9869,0,2419,74,
33872,474,9869,0,2419,69,
33934,474,9869,0,2419,69,
33778,474,9869,0,2419,58,
33864,474,9869,0,2419,76,
33905,474,9869,0,2419,76,
33830,474,9869,0,2419,67,
33834,474,9869,0,2419,78,
33778,474,9869,0,2419,76,
33861,474,9869,0,2419,66,
33798,474,9869,0,2419,74,
33886,474,9869,0,2419,75,
33897,474,9869,0,2419,70,
33943,474,9869,0,2419,80,
33848,474,9869,0,2419,75,
33875,474,9869,0,2419,64,
33872,474,9869,0,2419,74,
33794,474,9869,0,2419,75,
33753,474,9869,0,2419,59,
33844,474,9869,0,2419,74,
33879,474,9869,0,2419,72,
33899,474,9869,0,2419,66,
33910,474,9869,0,2419,77,
33798,474,9869,0,2419,73,
33866,474,9869,0,2419,62,
33860,474,9869,0,2419,72,
33897,474,9869,0,2419,80,
33795,474,9869,0,2419,73,
33912,474,9869,0,2419,71,
33826,474,9869,0,2419,72,
34009,474,9869,0,2419,74,
33913,474,9869,0,2419,71,
33908,474,9869,0,2419,78,
33792,474,9869,0,2419,70,
33875,474,9869,0,2419,64,
33908,474,9869,0,2419,73,
33811,474,9869,0,2419,74,
33888,474,9869,0,2419,57,
33851,474,9869,0,2419,65,
33839,474,9869,0,2419,76,
33860,474,9869,0,2419,67,
33911,474,9869,0,2419,79,
33939,474,9869,0,2419,74,
33876,474,9869,0,2419,66,
33895,474,9869,0,2419,81,
33827,474,9869,0,2419,74,
33872,474,9869,0,2419,65,
33938,474,9869,0,2419,69,
33856,474,9869,0,2419,80,
33881,474,9869,0,2419,65,
33786,474,9869,0,2419,70,
33979,474,9869,0,2419,78,
33879,474,9869,0,2419,66,
33912,474,9869,0,2419,66,
33926,474,9869,0,2419,76,
33843,474,9869,0,2419,76,
33880,474,9869,0,2419,68,
34057,474,9869,0,2419,69,
33994,474,9869,0,2419,72,
33819,474,9869,0,2419,76,
33849,474,9869,0,2419,69,
33934,474,9869,0,2419,75,
33909,474,9869,0,2419,65,
33960,474,9869,0,2419,74,
33886,474,9869,0,2419,77,
33881,474,9869,0,2419,61,
33872,474,9869,0,2419,86,
33849,474,9869,0,2419,72,
33783,474,9869,0,2419,63,
33796,474,9869,0,2419,67,
33972,474,9869,0,2419,80,
33946,474,9869,0,2419,67,
33785,474,9869,0,2419,71,
34059,474,9869,0,2419,80,
33721,474,9869,0,2419,63,
33893,474,9869,0,2419,78,
33855,474,9869,0,2419,77,
33930,474,9869,0,2419,67,
33850,474,9869,0,2419,69,
33911,474,9869,0,2419,73,
33900,474,9869,0,2419,69,
33884,474,9869,0,2419,65,
33889,474,9869,0,2419,70,
33899,474,9869,0,2419,72,
33877,474,9869,0,2419,64,
33924,474,9869,0,2419,82,
33853,474,9869,0,2419,77,
33848,474,9869,0,2419,60,
33784,474,9869,0,2419,72,
33902,474,9869,0,2419,77,
33880,474,9869,0,2419,73,
33921,474,9869,0,2419,70,
33904,474,9869,0,2419,76,
33873,474,9869,0,2419,66,
33869,474,9869,0,2419,76,
33842,474,9869,0,2419,77,
33850,474,9869,0,2419,67,
33771,474,9869,0,2419,75,
33922,474,9869,0,2419,77,
33941,474,9869,0,2419,70,
33866,474,9869,0,2419,78,
33866,474,9869,0,2419,77,
33859,474,9869,0,2419,63,
33931,474,9869,0,2419,73,
33864,474,9869,0,2419,74,
34023,474,9869,0,2419,74,
33921,474,9869,0,2419,70,
33840,474,9869,0,2419,74,
33823,474,9869,0,2419,70,
33903,474,9869,0,2419,76,
33831,474,9869,0,2419,71,
33972,474,9869,0,2419,62,
33856,474,9869,0,2419,69,
33895,474,9869,0,2419,80,
33889,474,9869,0,2419,70,
33813,474,9869,0,2419,61,
33833,474,9869,0,2419,76,
33821,474,9869,0,2419,79,
33887,474,9869,0,2419,65,
34026,474,9869,0,2419,78,
33856,474,9869,0,2419,77,
33900,474,9869,0,2419,70,
33889,474,9869,0,2419,72,
33884,474,9869,0,2419,78,
33862,474,9869,0,2419,71,
34037,474,9869,0,2419,72,
33830,474,9869,0,2419,76,
33887,474,9869,0,2419,69,
33921,474,9869,0,2419,66,
33890,474,9869,0,2419,79,
33854,474,9869,0,2419,69,
33958,474,9869,0,2419,67,
34034,474,9869,0,2419,77,
33873,474,9869,0,2419,68,
33872,474,9869,0,2419,75,
33867,474,9869,0,2419,76,
33984,474,9869,0,2419,76,
33986,474,9869,0,2419,64,
33858,474,9869,0,2419,76,
34188,474,9869,0,2419,76,
33939,474,9869,0,2419,74,
33921,474,9869,0,2419,84,
33971,474,9869,0,2419,71,
33945,474,9869,0,2419,64,
33879,474,9869,0,2419,67,
33957,474,9869,0,2419,80,
33963,474,9869,0,2419,65,
33930,474,9869,0,2419,76,
34074,474,9869,0,2419,83,
33820,474,9869,0,2419,71,
33830,474,9869,0,2419,72,
34009,474,9869,0,2419,71,
33843,474,9869,0,2419,68,
33909,474,9869,0,2419,68,
33881,474,9869,0,2419,78,
33976,474,9869,0,2419,79,
33953,474,9869,0,2419,70,
33907,474,9869,0,2419,66,
33907,474,9869,0,2419,71,
33995,474,9869,0,2419,74,
33909,474,9869,0,2419,72,
33962,474,9869,0,2419,73,
33854,474,9869,0,2419,74,
33922,474,9869,0,2419,78,
34028,474,9869,0,2419,68,
33839,474,9869,0,2419,58,
33937,474,9869,0,2419,73,
33829,474,9869,0,2419,82,
33925,474,9869,0,2419,64,
33970,474,9869,0,2419,75,
33891,474,9869,0,2419,80,
33880,474,9869,0,2419,62,
33914,474,9869,0,2419,70,
33907,474,9869,0,2419,84,
33898,474,9869,0,2419,65,
33941,474,9869,0,2419,69,
33855,474,9869,0,2419,77,
33943,474,9869,0,2419,70,
33951,474,9869,0,2419,76,
33905,474,9869,0,2419,71,
33916,474,9869,0,2419,63,
33893,474,9869,0,2419,72,
33862,474,9869,0,2419,75,
33999,474,9869,0,2419,68,
33833,474,9869,0,2419,64,
33842,474,9869,0,2419,73,
33860,474,9869,0,2419,67,
33867,474,9869,0,2419,77,
33833,474,9869,0,2419,73,
33991,474,9869,0,2419,75,
33843,474,9869,0,2419,69,
34017,474,9869,0,2419,80,
33883,474,9869,0,2419,77,
33874,474,9869,0,2419,61,
33895,474,9869,0,2419,73,
34162,474,9869,0,2419,72,
33897,474,9869,0,2419,66,
33898,474,9869,0,2419,71,
33958,474,9869,0,2419,75,
33963,474,9869,0,2419,68,
33867,474,9869,0,2419,70,
34073,474,9869,0,2419,83,
33860,474,9869,0,2419,67,
33901,474,9869,0,2419,68,
33931,474,9869,0,2419,78,
33876,474,9869,0,2419,70,
33972,474,9869,0,2419,69,
34040,474,9869,0,2419,75,
33930,474,9869,0,2419,68,
34294,474,9869,0,2419,66,
33999,474,9869,0,2419,74,
33956,474,9869,0,2419,75,
33874,474,9869,0,2419,66,
33926,474,9869,0,2419,74,
33865,474,9869,0,2419,76,
33899,474,9869,0,2419,67,
33870,474,9869,0,2419,68,
34040,474,9869,0,2419,77,
33862,474,9869,0,2419,74,
33877,474,9869,0,2419,83,
33843,474,9869,0,2419,71,
33863,474,9869,0,2419,59,
33922,474,9869,0,2419,75,
33982,474,9869,0,2419,77,
33995,474,9869,0,2419,68,
33861,474,9869,0,2419,70,
33846,474,9869,0,2419,70,
33865,474,9869,0,2419,64,
33907,474,9869,0,2419,72,
33907,474,9869,0,2419,76,
33928,474,9869,0,2419,67,
33961,474,9869,0,2419,74,
33933,474,9869,0,2419,70,
34027,474,9869,0,2419,70,
33858,474,9869,0,2419,70,
34033,474,9869,0,2419,84,
33946,474,9869,0,2419,65,
33859,474,9869,0,2419,69,
33831,474,9869,0,2419,71,
34057,474,9869,0,2419,77,
33850,474,9869,0,2419,69,
33914,474,9869,0,2419,69,
34005,474,9869,0,2419,69,
33785,474,9869,0,2419,66,
33834,474,9869,0,2419,77,
34020,474,9869,0,2419,71,
33957,474,9869,0,2419,66,
33901,474,9869,0,2419,75,
33988,474,9869,0,2419,70,
33866,474,9869,0,2419,59,
33961,474,9869,0,2419,75,
33826,474,9869,0,2419,85,
33933,474,9869,0,2419,71,
33815,474,9869,0,2419,80,
33832,474,9869,0,2419,78,
33909,474,9869,0,2419,73,
33932,474,9869,0,2419,75,
33875,474,9869,0,2419,75,
33914,474,9869,0,2419,70,
33994,474,9869,0,2419,64,
33929,474,9869,0,2419,80,
33889,474,9869,0,2419,74,
33899,474,9869,0,2419,69,
33926,474,9869,0,2419,71,
33904,474,9869,0,2419,73,
33865,474,9869,0,2419,69,
33902,474,9869,0,2419,74,
33969,474,9869,0,2419,82,
33807,474,9869,0,2419,71,
33966,474,9869,0,2419,79,
33951,474,9869,0,2419,74,
33901,474,9869,0,2419,60,
33871,474,9869,0,2419,74,
34033,474,9869,0,2419,77,
34006,474,9869,0,2419,66,
33843,474,9869,0,2419,80,
33939,474,9869,0,2419,77,
34021,474,9869,0,2419,68,
