PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
34723,656,9869,0,2437,80,
38032,800,9869,0,2461,195,
37479,656,9869,0,2437,175,
36256,656,9869,0,2437,184,
36824,656,9869,0,2437,182,
37764,656,9869,0,2437,191,
35541,656,9869,0,2437,169,
37283,656,9869,0,2437,182,
37970,835,9869,0,2469,198,
36638,835,9869,0,2469,188,
51577,835,9869,0,2469,188,
37862,835,9869,0,2469,185,
37444,656,9869,0,2437,174,
36748,835,9869,0,2469,193,
37746,807,9869,0,2468,189,
38152,871,9869,0,2464,198,
37681,835,9869,0,2469,189,
35861,835,9869,0,2469,166,
37021,835,9869,0,2469,193,
38675,807,9869,0,2468,190,
35333,807,9869,0,2468,201,
37092,735,9869,0,2457,179,
37775,807,9869,0,2468,199,
35762,807,9869,0,2468,178,
36830,656,9869,0,2437,177,
38251,835,9869,0,2469,203,
37641,735,9869,0,2457,191,
37281,656,9869,0,2437,183,
37666,874,9869,0,2471,190,
36335,807,9869,0,2468,179,
36381,656,9869,0,2437,181,
37535,835,9869,0,2469,205,
37397,735,9869,0,2457,185,
34505,656,9869,0,2437,136,
35532,874,9869,0,2471,142,
34528,807,9869,0,2468,120,
35241,656,9869,0,2436,129,
35587,835,9869,0,2469,156,
35283,735,9869,0,2457,171,
35222,656,9869,0,2437,155,
35771,874,9869,0,2471,180,
34200,807,9869,0,2468,126,
35285,656,9869,0,2437,166,
35670,835,9869,0,2469,175,
35302,735,9869,0,2457,163,
35451,656,9869,0,2437,158,
36234,874,9869,0,2471,177,
35780,807,9869,0,2468,167,
35377,656,9869,0,2437,148,
34479,835,9869,0,2469,135,
35341,735,9869,0,2457,129,
35390,656,9869,0,2437,140,
35529,874,9869,0,2471,132,
35861,807,9869,0,2468,146,
35476,656,9869,0,2437,131,
34456,835,9869,0,2469,71,
34384,735,9869,0,2457,64,
34277,656,9869,0,2437,61,
34601,874,9869,0,2471,72,
34262,807,9869,0,2468,71,
34291,656,9869,0,2437,56,
34394,835,9869,0,2469,73,
34203,735,9869,0,2457,65,
34275,656,9869,0,2437,60,
34609,874,9869,0,2471,76,
34486,807,9869,0,2468,75,
34246,656,9869,0,2437,57,
34454,835,9869,0,2469,72,
34470,735,9869,0,2457,64,
34306,656,9869,0,2437,60,
34524,874,9869,0,2471,72,
34509,807,9869,0,2468,69,
34390,656,9869,0,2437,63,
34474,835,9869,0,2469,73,
34417,735,9869,0,2457,64,
34301,656,9869,0,2437,60,
34445,874,9869,0,2471,77,
34374,807,9869,0,2468,72,
34413,656,9869,0,2437,63,
34389,835,9869,0,2469,66,
34405,735,9869,0,2457,70,
34420,656,9869,0,2437,64,
34598,874,9869,0,2471,74,
34534,807,9869,0,2468,69,
34490,656,9869,0,2437,68,
34475,835,9869,0,2469,69,
34421,735,9869,0,2457,66,
34282,656,9869,0,2437,65,
34554,874,9869,0,2471,63,
34445,807,9869,0,2468,66,
34357,656,9869,0,2437,60,
34515,835,9869,0,2469,68,
35239,735,9869,0,2457,73,
34352,656,9869,0,2437,59,
34643,874,9869,0,2471,75,
34455,807,9869,0,2468,68,
34338,656,9869,0,2437,64,
34614,835,9869,0,2469,69,
34363,735,9869,0,2457,65,
34341,656,9869,0,2437,60,
34661,874,9869,0,2471,73,
34452,807,9869,0,2468,70,
34335,656,9869,0,2437,63,
34464,835,9869,0,2469,71,
34378,735,9869,0,2457,67,
34289,656,9869,0,2437,62,
34454,874,9869,0,2471,73,
34384,835,9869,0,2469,64,
34379,656,9869,0,2437,55,
34675,835,9869,0,2469,73,
34481,807,9869,0,2468,72,
34345,735,9869,0,2457,76,
34739,807,9869,0,2468,70,
34380,835,9869,0,2469,71,
34263,656,9869,0,2437,63,
34422,835,9869,0,2469,69,
34407,807,9869,0,2468,68,
34434,735,9869,0,2457,63,
34557,807,9869,0,2468,65,
34446,835,9869,0,2469,64,
34306,656,9869,0,2437,65,
