PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
41616,791,9869,0,2578,250,
35717,791,9869,0,2578,238,
35702,791,9869,0,2578,220,
35590,791,9869,0,2578,226,
34807,791,9869,0,2578,219,
34834,791,9869,0,2578,222,
34709,791,9869,0,2578,227,
35037,791,9869,0,2578,220,
34945,791,9869,0,2578,216,
34975,791,9869,0,2578,210,
34770,791,9869,0,2578,221,
35346,791,9869,0,2578,220,
35392,791,9869,0,2578,219,
35273,791,9869,0,2578,216,
34913,791,9869,0,2578,223,
35287,791,9869,0,2578,217,
35693,791,9869,0,2578,220,
35467,791,9869,0,2578,221,
35341,791,9869,0,2578,224,
35486,791,9869,0,2578,221,
34981,791,9869,0,2578,218,
34874,791,9869,0,2578,220,
35212,791,9869,0,2578,220,
35125,791,9869,0,2578,230,
34935,791,9869,0,2578,219,
35025,791,9869,0,2578,224,
35112,791,9869,0,2578,216,
35203,791,9869,0,2578,228,
34813,791,9869,0,2578,207,
35157,791,9869,0,2578,226,
34991,791,9869,0,2578,212,
35568,791,9869,0,2578,215,
34937,791,9869,0,2578,228,
35554,791,9869,0,2578,229,
35029,791,9869,0,2578,224,
35921,791,9869,0,2578,219,
34757,791,9869,0,2578,234,
34849,791,9869,0,2578,217,
34862,791,9869,0,2578,224,
34965,791,9869,0,2578,216,
34699,791,9869,0,2578,221,
35296,791,9869,0,2578,227,
35287,791,9869,0,2578,217,
35338,791,9869,0,2578,229,
35090,791,9869,0,2578,225,
35190,791,9869,0,2578,232,
35485,791,9869,0,2578,225,
35538,791,9869,0,2578,213,
34687,791,9869,0,2578,211,
35025,791,9869,0,2578,219,
35554,791,9869,0,2578,222,
35468,791,9869,0,2578,215,
34848,791,9869,0,2578,218,
35174,791,9869,0,2578,213,
35398,791,9869,0,2578,225,
35644,791,9869,0,2578,219,
35282,791,9869,0,2578,231,
35303,791,9869,0,2578,220,
35218,791,9869,0,2578,224,
34988,791,9869,0,2578,223,
35136,791,9869,0,2578,214,
35511,791,9869,0,2578,219,
35456,791,9869,0,2578,226,
34838,791,9869,0,2578,216,
34985,791,9869,0,2578,222,
35486,791,9869,0,2578,223,
35665,791,9869,0,2578,221,
35549,791,9869,0,2578,219,
34626,791,9869,0,2578,226,
35546,791,9869,0,2578,220,
35267,791,9869,0,2578,216,
35427,791,9869,0,2578,230,
34771,791,9869,0,2578,216,
35203,791,9869,0,2578,220,
34842,791,9869,0,2578,226,
35345,791,9869,0,2578,227,
35041,791,9869,0,2578,217,
35138,791,9869,0,2578,224,
