PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
61651,7433,18915,3,8147,1041,
37304,7376,9869,0,5559,769,
37462,7315,9869,0,5557,764,
37296,7305,9869,0,5554,767,
37277,7305,9869,0,5554,769,
36868,7305,9869,0,5554,765,
37304,7305,9869,0,5554,772,
37008,7305,9869,0,5554,773,
36833,7305,9869,0,5554,768,
37481,7305,9869,0,5554,770,
37789,7305,9869,0,5554,774,
37482,7305,9869,0,5554,769,
37785,7305,9869,0,5554,771,
38315,7305,9869,0,5554,781,
37588,7305,9869,0,5554,772,
37721,7305,9869,0,5554,765,
37924,7305,9869,0,5554,777,
37587,7305,9869,0,5554,769,
38176,7305,9869,0,5554,772,
37573,7305,9869,0,5554,757,
37530,7305,9869,0,5554,767,
41923,7305,9869,0,5554,767,
37403,7305,9869,0,5554,770,
37337,7305,9869,0,5554,772,
37701,7305,9869,0,5554,772,
38163,7305,9869,0,5554,775,
37352,7305,9869,0,5554,767,
41760,7305,9869,0,5554,774,
43186,7305,9869,0,5554,774,
38196,7305,9869,0,5554,773,
37826,7305,9869,0,5554,781,
37460,7305,9869,0,5554,766,
38115,7305,9869,0,5554,772,
37405,7305,9869,0,5554,772,
42269,7305,9869,0,5554,769,
37523,7305,9869,0,5554,761,
37933,7305,9869,0,5554,771,
37382,7305,9869,0,5554,766,
37480,7305,9869,0,5554,760,
37759,7305,9869,0,5554,779,
37522,7305,9869,0,5554,772,
37232,7305,9869,0,5554,772,
37522,7305,9869,0,5554,776,
37297,7305,9869,0,5554,764,
37292,7305,9869,0,5554,757,
37319,7305,9869,0,5554,757,
37620,7305,9869,0,5554,766,
37926,7305,9869,0,5554,769,
38482,7305,9869,0,5554,762,
37497,7305,9869,0,5554,765,
37688,7305,9869,0,5554,772,
37607,7305,9869,0,5554,773,
37861,7305,9869,0,5554,766,
37563,7305,9869,0,5554,760,
37759,7305,9869,0,5554,767,
37487,7305,9869,0,5554,761,
37661,7305,9869,0,5554,775,
38025,7305,9869,0,5554,769,
38274,7305,9869,0,5554,767,
37522,7305,9869,0,5554,768,
37205,7305,9869,0,5554,773,
41743,7305,9869,0,5554,769,
37347,7305,9869,0,5554,769,
37655,7305,9869,0,5554,767,
37256,7305,9869,0,5554,762,
37620,7305,9869,0,5554,765,
37496,7305,9869,0,5554,760,
37399,7305,9869,0,5554,772,
37685,7305,9869,0,5554,766,
37686,7305,9869,0,5554,774,
37582,7305,9869,0,5554,776,
37290,7305,9869,0,5554,758,
37330,7305,9869,0,5554,766,
38070,7305,9869,0,5554,770,
37797,7305,9869,0,5554,767,
37919,7305,9869,0,5554,760,
37574,7305,9869,0,5554,770,
37152,7305,9869,0,5554,761,
37486,7305,9869,0,5554,761,
37516,7305,9869,0,5554,759,
37287,7305,9869,0,5554,754,
37627,7305,9869,0,5554,760,
37217,7305,9869,0,5554,767,
37432,7305,9869,0,5554,760,
37481,7305,9869,0,5554,760,
37621,7305,9869,0,5554,762,
37314,7305,9869,0,5554,768,
37486,7305,9869,0,5554,761,
37596,7305,9869,0,5554,769,
38506,7315,9869,0,5557,769,
37402,7315,9869,0,5557,765,
37492,7315,9869,0,5557,767,
37411,7315,9869,0,5557,767,
37360,7315,9869,0,5557,758,
38144,7315,9869,0,5557,762,
37986,7315,9869,0,5557,767,
37422,7315,9869,0,5557,763,
43226,7315,9869,0,5557,765,
38510,7315,9869,0,5557,765,
45745,7335,12339,1,6249,914,
42603,7361,9869,0,5559,769,
38269,7361,9869,0,5559,775,
38708,7334,9869,0,5558,763,
38808,7334,9869,0,5558,775,
38382,7334,9869,0,5558,769,
38540,7334,9869,0,5558,769,
38193,7321,9869,0,5553,767,
38148,7321,9869,0,5553,763,
37816,7321,9869,0,5553,764,
37858,7321,9869,0,5553,768,
38894,7321,9869,0,5553,766,
37670,7321,9869,0,5553,766,
38002,7321,9869,0,5553,768,
38174,7321,9869,0,5553,772,
37859,7321,9869,0,5553,766,
39013,7321,9869,0,5553,773,
38208,7321,9869,0,5553,767,
38588,7321,9869,0,5553,767,
37948,7321,9869,0,5553,773,
38632,7321,9869,0,5553,769,
38610,7321,9869,0,5553,777,
