PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
89172,310,11327,0,9,86,14,
86822,108660,11405,0,4,101,3,
87374,108678,8156,0,9,85,4,
86679,108470,8156,0,9,103,2,
96168,108675,14333,1,11,22,7,
35973,108477,11327,0,9,76,6,
86864,108551,11405,0,9,78,0,
88039,310,11327,0,9,79,7,
87196,108633,11405,0,4,101,5,
86917,108672,11405,0,4,87,7,
87705,110028,8156,0,9,89,5,
95664,107230,14333,1,11,24,5,
35971,108676,11327,0,9,78,8,
86748,108670,11405,0,9,83,0,
87393,310,11327,0,9,90,5,
86847,310,11327,0,9,98,3,
87786,108651,11405,0,4,91,7,
86323,108667,8156,0,9,93,2,
97182,108641,14333,1,11,23,6,
35951,108640,11327,0,9,79,4,
86545,108660,11405,0,9,87,0,
87954,310,11327,0,9,79,6,
88556,310,11327,0,9,102,8,
86902,108677,11405,0,4,101,4,
96278,108668,8156,1,11,242,5,
86969,108632,11405,0,9,23,5,
35993,108643,11327,0,9,80,4,
86807,108638,11405,0,9,89,0,
85950,108498,11405,0,9,80,0,
86917,310,11327,0,9,89,2,
87034,110031,11405,0,4,107,1,
95954,110067,8156,1,11,247,6,
86838,108640,11405,0,9,22,3,
35944,107259,11327,0,9,74,5,
35951,107090,11327,0,10,86,7,
88446,110034,11405,0,9,101,0,
87834,310,11327,0,9,85,4,
97136,108623,14411,1,4,274,8,
86704,108470,8156,0,9,86,6,
87037,108646,11405,0,10,24,4,
88103,110039,11405,0,10,9,8,
36034,107288,11327,0,9,76,2,
87187,109901,11405,0,9,78,0,
86054,310,11327,0,9,85,3,
87016,108669,11405,0,4,99,3,
85805,107137,8156,0,9,89,1,
102829,108579,8156,1,11,307,11,
87851,108658,11405,0,9,24,8,
36023,108652,11327,0,9,82,3,
96068,108690,14333,1,11,229,0,
85791,310,11327,0,9,79,6,
88306,108665,11405,0,4,101,6,
94561,108660,14333,1,4,241,3,
87155,108664,8156,0,9,91,6,
86671,108485,11405,0,9,25,3,
35981,108614,11327,0,9,79,3,
87317,108627,11405,0,9,89,0,
86748,310,11327,0,9,88,9,
97394,110055,15916,0,4,314,10,
88125,108613,11405,0,4,77,5,
89611,110051,8156,0,9,90,7,
87556,108660,11405,0,9,22,1,
35983,108666,11327,0,9,80,5,
87535,108470,11405,0,9,88,0,
97776,310,14255,1,11,246,8,
88135,310,11327,0,9,88,5,
87567,108652,11405,0,4,107,2,
88186,109927,8156,0,9,81,2,
96985,108637,14336,1,11,24,6,
35925,110029,11327,0,9,73,6,
87367,108647,11405,0,9,88,0,
87584,108668,11405,0,9,84,0,
87212,310,11327,0,9,79,4,
87379,108660,11405,0,4,106,5,
87293,108621,8156,0,9,92,2,
88315,108544,11405,0,9,22,9,
35975,110048,11327,0,9,87,8,
35954,109867,14255,1,11,229,4,
86869,108477,11405,0,9,90,0,
86555,310,11327,0,9,87,1,
88352,108651,11405,0,4,95,4,
85587,107276,8156,0,9,80,2,
86685,108623,11405,0,9,20,3,
95599,108677,14333,1,12,8,4,
35940,110019,11327,0,9,72,5,
88695,110025,11405,0,9,78,0,
87086,310,11327,0,9,82,5,
88672,110078,11405,0,4,104,11,
86358,108658,8156,0,9,88,3,
86242,108649,8156,0,9,113,1,
86397,107260,11405,0,9,22,4,
35995,108622,11327,0,9,76,3,
95963,108653,14333,1,11,235,0,
87416,310,11327,0,9,85,6,
86859,110052,11405,0,4,103,2,
87072,109935,11405,0,4,86,4,
87970,108646,8156,0,9,94,8,
94374,107257,14333,1,11,26,4,
35993,108613,11327,0,9,80,2,
86678,108637,11405,0,9,81,0,
86279,310,11327,0,9,94,4,
87124,108655,11405,0,4,104,4,
87693,108691,11405,0,4,83,4,
96290,108662,8156,1,11,247,5,
101247,108612,20702,1,11,23,6,
35907,108662,11327,0,9,79,7,
88101,108674,11405,0,9,93,0,
87056,310,11327,0,9,90,4,
88036,310,11327,0,9,107,7,
85354,107293,11405,0,4,106,2,
87665,108645,8156,0,9,97,9,
87301,108654,11405,0,9,25,5,
35984,110031,11327,0,9,78,3,
87124,108524,11405,0,9,81,0,
95895,110052,14333,1,10,228,0,
86928,310,11327,0,9,96,4,
88734,110041,11405,0,4,101,10,
95886,108669,8156,1,11,254,4,
86608,108470,11405,0,9,22,5,
36036,108654,11327,0,9,74,3,
35923,107084,11327,0,9,74,2,
86585,110064,11405,0,9,101,0,
86683,310,11327,0,9,93,2,
87663,108658,11405,0,4,104,8,
86027,107170,8156,0,9,82,3,
86959,108676,11405,0,9,20,5,
94893,107225,14333,1,11,9,3,
35929,108677,11327,0,9,77,4,
88208,109963,11405,0,9,90,0,
87527,310,11327,0,9,89,4,
86973,108655,11405,0,4,103,6,
86571,108636,8156,0,9,83,6,
87805,108666,8156,0,10,280,15,
88129,110052,11405,0,9,21,4,
35913,110041,11327,0,9,83,7,
94622,108666,14333,1,10,230,0,
87617,310,11327,0,9,83,5,
86073,109849,11405,0,4,102,1,
89625,110046,8156,0,9,78,7,
86639,108675,8156,0,9,108,2,
87264,108657,11405,0,9,22,8,
36063,108478,14255,1,13,242,11,
86843,108674,11405,0,9,78,0,
86940,310,11327,0,9,80,5,
86948,108520,11405,0,4,100,4,
96072,108684,14333,1,4,225,5,
87161,108648,8156,0,9,80,7,
86343,107290,11405,0,9,22,2,
35915,108665,11327,0,9,78,7,
87963,107164,11405,0,9,82,0,
85804,310,11327,0,9,79,2,
86355,310,11327,0,9,105,2,
98327,110012,14333,1,4,271,8,
85780,108484,8156,0,9,82,2,
87209,108556,11405,0,9,25,5,
35967,108470,11327,0,9,84,5,
86337,108643,11405,0,9,91,0,
87294,108642,11405,0,9,84,0,
86387,310,11327,0,9,79,1,
87264,110034,11405,0,4,105,3,
87491,108628,8156,0,9,86,6,
86164,108640,11405,0,9,20,1,
36004,108663,14255,1,11,238,4,
47897,108597,15611,0,11,87,6,
36147,108651,11327,0,9,108,3,
88640,108672,11405,0,9,108,0,
87930,310,11327,0,9,89,7,
89269,108660,11405,0,4,111,6,
85470,107289,8156,0,9,81,2,
87697,108669,11405,0,9,23,6,
100620,108668,20705,1,12,8,5,
35965,108506,11327,0,9,74,11,
87119,108649,11405,0,9,93,0,
88141,310,11327,0,9,84,8,
86861,108658,11405,0,4,98,5,
97057,110025,8156,1,12,243,7,
86274,108658,8156,0,9,99,1,
87383,108602,11405,0,9,23,3,
35887,108646,11327,0,9,78,2,
87821,110084,11405,0,9,75,0,
85984,310,11327,0,9,88,1,
87759,108470,11405,0,4,111,4,
95248,108635,14333,1,4,235,4,
87186,108625,8156,0,9,75,5,
86169,107081,11405,0,9,24,9,
35939,110054,11327,0,9,77,2,
86016,107247,11405,0,9,81,0,
87099,310,11327,0,9,93,9,
95414,310,14255,1,10,264,3,
95264,108571,14333,1,4,263,3,
86564,109873,8156,0,9,83,6,
88741,110060,11405,0,9,24,8,
35949,108643,11327,0,9,73,4,
86227,108657,11405,0,9,86,0,
86595,108666,11405,0,9,83,0,
85581,310,11327,0,9,84,3,
96170,108640,14333,1,4,259,6,
87231,108656,8156,0,9,94,5,
86844,108646,11405,0,9,21,4,
35979,108671,11327,0,9,76,2,
36013,107083,11327,0,9,79,7,
86419,108483,11405,0,9,103,0,
88280,310,11327,0,9,85,7,
87367,108632,11405,0,4,104,5,
86554,108665,8156,0,9,94,5,
86855,108577,11405,0,9,21,3,
69508,108608,17448,0,11,138,16,
35947,108673,11327,0,9,79,8,
97265,108516,14782,1,10,293,0,
86196,310,11327,0,9,81,4,
87159,107270,11405,0,4,99,5,
86111,108667,8156,0,9,89,1,
88287,110037,11405,0,9,23,1,
86541,108667,11405,0,9,7,5,
35944,108550,11327,0,9,81,3,
103927,108641,17261,2,12,313,0,
86837,310,11327,0,9,88,6,
87912,108672,11405,0,4,110,4,
87028,108652,8156,0,9,85,5,
96039,110061,8156,1,11,264,5,
87742,108662,11405,0,9,23,5,
35983,105916,11327,0,10,79,7,
86758,108669,11405,0,9,81,0,
87392,310,11327,0,9,81,2,
87654,108637,11405,0,4,103,7,
86325,108677,11405,0,4,87,2,
87810,108618,8156,0,9,94,6,
85692,107295,11405,0,9,23,3,
35944,108655,11327,0,9,82,4,
87013,108670,11405,0,9,81,0,
86098,310,11327,0,9,85,3,
86486,310,11327,0,9,97,6,
87123,110043,11405,0,4,98,3,
85999,108676,8156,0,9,87,4,
101622,108674,20705,1,12,26,5,
35973,108658,11327,0,9,91,9,
86875,108664,11405,0,9,76,0,
85837,108667,11405,0,9,92,0,
96163,310,14255,1,10,229,7,
85774,108477,11405,0,4,102,1,
87298,108640,8156,0,9,91,7,
87759,108658,11405,0,9,25,7,
35958,108552,11327,0,9,66,3,
44424,110017,15976,0,10,271,14,
86760,108609,11405,0,9,87,0,
86142,310,11327,0,9,79,2,
86735,110051,11405,0,4,92,3,
86114,108670,8156,0,9,85,2,
96537,110052,14333,1,12,22,7,
36006,111446,11327,0,9,79,5,
35902,107300,11327,0,9,81,7,
87904,109873,11405,0,9,109,0,
85655,310,11327,0,9,83,4,
88659,110052,11405,0,4,108,8,
104951,108658,8156,2,11,324,6,
86886,108665,11405,0,9,18,6,
85975,108668,11405,0,9,8,2,
35965,108635,11327,0,9,71,7,
85856,108670,11405,0,9,79,0,
86441,310,11327,0,9,83,3,
86733,110084,11405,0,4,108,2,
87236,107238,8156,0,9,88,6,
87497,108468,8156,0,9,99,6,
86555,108502,11405,0,9,21,3,
35970,108649,11327,0,9,84,8,
95628,108633,14333,1,10,234,0,
87717,310,11327,0,9,89,8,
88930,110045,11405,0,4,99,7,
87580,108652,11405,0,4,86,6,
94704,108676,8156,1,11,244,3,
87540,108675,11405,0,9,22,3,
35882,108489,11327,0,9,76,8,
86431,107289,11405,0,9,84,0,
87504,310,11327,0,9,86,7,
87301,310,11327,0,9,90,2,
86275,108678,11405,0,4,96,5,
96336,108657,8156,1,11,247,10,
89229,108588,11405,0,9,22,7,
35890,108649,11327,0,9,73,5,
86734,108637,11405,0,9,88,0,
96317,94279,15898,0,10,287,2,
87067,310,11327,0,9,95,4,
88475,108672,11405,0,4,101,6,
86556,108680,8156,0,9,88,6,
86710,108649,11405,0,9,18,4,
35918,108659,11327,0,9,88,2,
86862,108640,11405,0,9,96,0,
96436,108536,14333,1,10,241,0,
87914,310,11327,0,9,80,4,
101343,108657,20705,1,4,301,6,
88125,108648,8156,0,9,86,9,
87822,108640,11405,0,9,21,6,
35920,107234,11327,0,9,79,7,
35810,108666,11327,0,9,80,4,
88326,110048,11405,0,9,101,0,
86685,310,11327,0,9,85,3,
95726,108669,14333,1,4,257,5,
87034,108653,8156,0,9,84,5,
87716,110061,11405,0,9,23,5,
87429,108566,11405,0,9,9,5,
35996,108625,14255,1,11,231,1,
87173,110064,11405,0,9,81,0,
86612,310,11327,0,9,84,2,
88419,110057,11405,0,4,104,9,
86755,108663,8156,0,9,96,4,
86313,108675,8156,0,9,100,1,
86067,107206,11405,0,9,22,1,
35940,108663,11327,0,9,80,9,
87165,108524,11405,0,9,88,0,
87649,310,11327,0,9,87,5,
85627,107266,11405,0,4,102,2,
85922,108667,11405,0,4,80,2,
86228,108545,8156,0,9,86,3,
96683,108648,14333,1,12,26,2,
35953,107187,11327,0,9,73,4,
88172,108652,11405,0,9,81,0,
86315,310,11327,0,9,87,1,
86421,310,11327,0,9,102,1,
85966,108498,11405,0,4,93,2,
86547,109873,8156,0,9,89,5,
96729,108668,14336,1,10,22,5,
35858,108646,11327,0,9,79,2,
87210,108655,11405,0,10,92,0,
112538,44598,22521,0,17,454,2,
85873,310,11327,0,9,100,2,
87285,108655,11405,0,4,93,2,
104119,108676,8156,2,13,329,5,
86878,108655,11405,0,9,21,3,
35997,108655,11327,0,9,72,3,
86049,108679,11405,0,9,87,0,
86308,108661,11405,0,9,87,0,
86597,310,11327,0,9,83,3,
86900,110049,11405,0,4,108,4,
87266,108675,8156,0,9,86,6,
87635,110010,11405,0,9,23,5,
35935,108652,11327,0,9,74,4,
35939,108670,11327,0,9,72,6,
88030,108613,11405,0,10,104,0,
86415,310,11327,0,9,83,4,
87546,108558,11405,0,4,99,2,
87547,108669,8156,0,9,86,8,
96444,107245,14591,1,10,23,5,
95243,108478,14333,1,11,8,8,
35920,109926,11327,0,9,73,5,
87018,107279,11405,0,9,80,0,
87193,310,11327,0,9,82,3,
86828,108653,11405,0,4,97,2,
86675,108652,8156,0,9,86,4,
85869,107133,8156,0,9,98,2,
87207,108616,11405,0,9,19,4,
35905,108581,11327,0,9,77,1,
86656,110075,11405,0,9,95,0,
86827,310,11327,0,9,90,5,
95737,109867,14333,1,4,256,4,
87895,109930,11405,0,4,80,1,
85519,107251,8156,0,9,81,2,
88222,108580,11405,0,9,23,5,
35962,108652,11327,0,9,67,2,
85920,108668,11405,0,9,85,0,
100623,310,20627,1,11,285,3,
108075,72616,18904,1,7,427,13,
86665,108686,11405,0,4,84,5,
87984,110025,8156,0,9,92,5,
86905,108524,11405,0,9,20,5,
35969,109987,11327,0,9,75,4,
88348,110026,11405,0,9,83,0,
87249,310,11327,0,9,88,7,
87254,310,11327,0,9,97,6,
88299,111411,11405,0,4,100,4,
85716,107244,8156,0,9,81,3,
87871,108625,11405,0,9,23,6,
35868,108652,11327,0,9,82,4,
95981,108471,14333,1,10,244,0,
86797,108680,11405,0,9,80,0,
87558,310,11327,0,9,81,6,
87300,108470,11405,0,4,104,8,
86730,108664,8156,0,9,90,5,
87643,108575,11405,0,9,24,2,
35962,107291,11327,0,9,79,5,
35914,108648,14258,1,11,237,5,
87330,108596,11405,0,9,99,0,
88785,310,11327,0,9,89,5,
87530,108652,11405,0,4,103,6,
87174,108646,8156,0,10,98,4,
87452,108661,11405,0,9,19,9,
96667,109960,14333,1,11,8,4,
36031,108578,11327,0,9,76,4,
85812,107256,11405,0,9,86,0,
87735,310,11327,0,9,83,7,
89202,111401,11405,0,4,95,7,
86413,108646,8156,0,9,84,2,
86880,107254,8156,0,9,109,9,
87018,108648,11405,0,9,22,6,
35983,109991,18611,1,12,416,7,
86875,108676,11405,0,9,83,0,
87086,310,11327,0,9,84,6,
88348,110021,11405,0,4,105,3,
100886,108623,12314,0,9,315,6,
86434,108632,8156,0,9,96,2,
97064,108619,14333,1,11,23,5,
35922,108658,11327,0,9,72,6,
85807,105898,11405,0,9,82,0,
86979,310,11327,0,9,86,4,
88345,108667,11405,0,4,104,6,
88813,108640,11405,0,4,85,7,
95287,108654,8156,1,11,233,3,
95956,108509,14336,1,11,21,5,
35913,108666,11327,0,9,79,7,
95088,108644,14333,1,11,240,0,
88474,310,11327,0,9,90,8,
87637,310,11327,0,9,102,6,
87232,108470,11405,0,4,101,4,
86794,110044,8156,0,9,88,2,
87308,108675,11405,0,9,21,5,
35968,108507,11327,0,9,74,8,
87296,108477,11405,0,9,88,0,
86914,108675,11405,0,9,88,0,
87890,310,11327,0,9,78,4,
86475,108643,11405,0,4,98,1,
86500,108636,8156,0,9,96,3,
86154,108657,11405,0,9,21,2,
35880,108678,11327,0,9,76,4,
35961,108666,14255,1,12,234,3,
88144,108541,11405,0,9,105,0,
86904,310,11327,0,9,95,5,
86713,108646,11405,0,4,105,3,
86884,107112,8156,0,9,83,6,
86550,107199,11405,0,9,19,3,
87833,110009,11405,0,9,9,8,
35989,108561,11327,0,9,75,4,
86062,108657,11405,0,9,80,0,
95702,310,14258,1,12,247,4,
88210,108649,11405,0,4,105,8,
86345,108664,8156,0,9,87,4,
85970,108477,8156,0,9,102,3,
87488,108624,11405,0,9,20,5,
35967,107288,11327,0,9,76,6,
85674,108477,11405,0,9,92,0,
96243,310,14255,1,11,253,4,
90093,107278,11405,0,4,110,9,
88081,108669,8156,0,9,86,6,
87238,108661,8156,0,9,100,6,
86526,107265,11405,0,9,21,7,
35890,107276,11327,0,9,79,4,
97876,109857,14333,1,11,254,0,
96329,310,14255,1,10,240,9,
86350,107286,11405,0,4,103,6,
87831,107207,11405,0,4,79,7,
85532,108675,8156,0,9,80,2,
86595,108481,11405,0,9,20,3,
35890,108494,11327,0,9,82,3,
88259,110025,11405,0,9,89,0,
87188,310,11327,0,9,85,2,
96160,310,14255,1,11,255,4,
87629,108639,11405,0,4,98,7,
89172,110003,8156,0,9,86,6,
87038,108675,11405,0,9,24,8,
35901,107218,11327,0,9,78,4,
87241,110052,11405,0,9,81,0,
88105,108647,11405,0,9,80,0,
87876,310,11327,0,9,84,5,
88090,108649,11405,0,4,101,4,
86229,108658,8156,0,9,86,2,
86093,108470,11405,0,9,22,4,
35961,105812,14255,1,11,248,8,
47365,109911,15551,0,10,89,6,
36125,108598,11327,0,9,93,4,
95576,108478,14411,1,11,264,0,
86721,310,11327,0,9,83,7,
85982,108679,11405,0,4,102,3,
87049,108618,8156,0,9,84,5,
87074,108642,11405,0,9,25,5,
96876,107218,14333,1,11,9,6,
36017,110012,11327,0,10,83,8,
87243,108606,11405,0,9,85,0,
86177,310,11327,0,9,84,2,
96888,111357,14333,1,4,263,3,
87397,108644,8156,0,9,87,7,
86529,108656,8156,0,9,110,6,
87796,108677,11405,0,9,23,5,
36050,108651,11327,0,9,77,5,
85981,108670,11405,0,9,86,0,
87024,310,11327,0,9,81,1,
87405,108627,11405,0,4,102,4,
87723,108624,11405,0,4,79,8,
88332,110037,8156,0,9,76,6,
85591,107277,11405,0,9,23,1,
36010,108655,11327,0,9,77,5,
86886,107209,11405,0,9,81,0,
87181,310,11327,0,9,90,4,
94964,310,14255,1,11,266,3,
86614,108554,11405,0,4,98,0,
94635,108471,8156,1,11,236,5,
86322,108539,11405,0,9,22,1,
36040,108645,11327,0,9,78,4,
85508,107259,11405,0,9,89,0,
86487,108525,11405,0,9,84,0,
88946,310,11327,0,9,87,7,
86962,107250,11405,0,4,104,4,
86626,108676,8156,0,9,88,3,
87827,108626,11405,0,9,22,7,
35907,108666,11327,0,9,78,8,
48013,108616,16616,0,10,267,3,
36099,108658,11327,0,9,102,3,
86525,108648,11405,0,9,108,0,
96442,310,14255,1,11,240,5,
87129,108623,11405,0,4,108,6,
86894,110046,8156,0,9,89,0,
87065,108672,11405,0,9,20,5,
87013,110045,11405,0,9,8,3,
35976,108638,14255,1,11,244,3,
86178,108472,11405,0,9,80,0,
86871,310,11327,0,9,84,7,
86409,108661,11405,0,4,107,3,
86749,108623,8156,0,10,91,3,
86775,108470,8156,0,9,91,4,
87047,108661,11405,0,9,24,7,
36002,110052,14255,1,11,236,7,
86915,108658,11405,0,9,85,0,
86846,310,11327,0,9,80,7,
86949,108652,11405,0,4,103,6,
87231,108655,11405,0,4,83,3,
87339,108583,8156,0,9,83,3,
97341,110043,14333,1,12,21,5,
35941,108668,11327,0,9,86,5,
86821,108646,11405,0,9,88,0,
86913,310,11327,0,9,83,3,
85782,310,11327,0,9,99,3,
88226,108657,11405,0,4,99,6,
87633,108660,8156,0,9,86,5,
96171,110032,14333,1,11,23,2,
35970,108478,14255,1,11,231,5,
86414,108671,11405,0,9,84,0,
86331,108637,11405,0,9,83,0,
86347,310,11327,0,9,81,6,
87155,109871,11405,0,4,98,6,
87526,108638,8156,0,9,89,8,
87746,110048,11405,0,9,22,4,
35975,110070,11327,0,9,73,7,
35914,108657,11327,0,9,70,5,
86217,107235,11405,0,9,104,0,
103150,310,17183,2,14,331,4,
87990,108629,11405,0,4,98,9,
86484,108634,8156,0,9,85,4,
87075,108668,11405,0,9,25,3,
35955,108583,11327,0,9,81,3,
35902,108670,11327,0,9,82,4,
87084,108662,11405,0,9,102,0,
97620,310,14255,1,11,248,6,
86765,107217,11405,0,4,102,4,
87038,108651,8156,0,10,92,7,
88562,108683,11405,0,9,21,9,
87222,108602,11405,0,9,8,8,
35958,108662,11327,0,9,78,6,
87251,108665,11405,0,9,84,0,
86883,310,11327,0,9,84,5,
86765,107292,11405,0,4,101,9,
86880,108642,8156,0,9,84,6,
86536,105815,8156,0,9,95,2,
87932,108646,11405,0,9,21,8,
35948,108645,11327,0,9,83,6,
87713,108613,11405,0,9,85,0,
86051,310,11327,0,9,76,2,
88272,110022,11405,0,4,102,3,
96639,108677,14333,1,4,246,6,
88504,109980,8156,0,9,91,6,
89018,108661,11405,0,9,21,7,
35911,107238,11327,0,9,79,4,
85373,105923,11405,0,9,78,0,
96211,310,14255,1,12,251,4,
88375,310,11327,0,9,95,7,
86055,107280,11405,0,4,101,3,
87403,108582,8156,0,9,81,4,
86428,107288,11405,0,9,23,2,
35995,107095,14255,1,11,228,4,
95626,108544,14333,1,11,238,0,
95275,108671,14333,1,11,247,0,
87407,310,11327,0,9,78,4,
87392,108483,11405,0,4,99,6,
87899,110073,8156,0,9,90,3,
87218,107283,11405,0,9,21,6,
35922,108626,11327,0,9,77,5,
87875,108679,11405,0,9,76,0,
86650,107269,11405,0,9,91,0,
87083,310,11327,0,9,85,5,
86912,108666,11405,0,4,97,4,
85917,108670,8156,0,9,87,2,
85972,108660,11405,0,9,22,3,
35945,110075,11327,0,9,88,2,
35927,108673,11327,0,9,74,5,
87603,110043,11405,0,9,100,0,
87619,310,11327,0,9,86,7,
86112,108489,11405,0,4,101,1,
86519,109842,8156,0,9,81,3,
86287,108509,11405,0,9,24,2,
98416,110076,14336,1,12,8,9,
35988,108477,11327,0,9,79,8,
87858,108487,11405,0,9,90,0,
86116,310,11327,0,9,87,2,
86821,107228,11405,0,4,97,3,
88277,109965,8156,0,9,87,4,
88152,109907,8156,0,9,101,4,
96722,108636,14333,1,11,22,4,
35922,108662,11327,0,9,74,6,
86857,108664,11405,0,9,82,0,
86186,310,11327,0,9,83,4,
94908,108669,14333,1,4,251,4,
86803,107081,11405,0,4,78,9,
88070,108618,8156,0,9,85,8,
87606,108653,11405,0,9,21,9,
36061,108666,14255,1,11,231,4,
87321,107290,11405,0,9,83,0,
87067,310,11327,0,9,86,9,
86926,310,11327,0,9,97,4,
86805,108567,11405,0,4,102,2,
86206,108642,8156,0,9,80,2,
85948,108466,11405,0,9,24,5,
35886,110070,11327,0,9,80,5,
86972,107299,11405,0,9,75,0,
94723,108678,14336,1,11,241,0,
95991,310,14255,1,11,240,5,
86498,108652,11405,0,4,103,2,
86201,108470,8156,0,10,89,4,
86935,108646,11405,0,9,27,3,
35951,108665,11327,0,9,81,7,
86514,108587,11405,0,9,76,0,
86269,108494,11405,0,10,90,0,
86136,310,11327,0,9,81,5,
96427,108643,14333,1,4,254,6,
86595,108656,8156,0,9,78,3,
87721,108658,11405,0,9,18,7,
35898,107074,11327,0,9,76,6,
35890,107081,11327,0,9,75,7,
96850,108667,14333,1,11,269,0,
87321,310,11327,0,9,98,9,
87183,105874,11405,0,4,105,10,
86983,110051,8156,0,9,80,4,
87275,110010,11405,0,9,24,3,
87034,110072,11405,0,10,8,3,
35943,108658,11327,0,9,68,2,
87587,110045,11405,0,9,86,0,
87150,310,11327,0,9,92,3,
86907,110052,11405,0,4,109,3,
86604,108479,8156,0,9,85,7,
87705,108470,8156,0,9,107,6,
85753,107271,11405,0,9,19,2,
35948,108626,11327,0,9,78,6,
86869,110034,11405,0,9,86,0,
99786,310,14513,1,12,275,6,
88310,108641,11405,0,4,97,7,
86674,108676,11405,0,4,80,5,
85831,108477,8156,0,9,87,2,
87266,110060,11405,0,9,21,4,
35914,108661,11327,0,9,77,3,
87577,108604,11405,0,9,79,0,
94944,310,14255,1,11,242,2,
107676,310,20234,1,13,390,26,
87031,108504,11405,0,4,102,7,
86470,108442,8156,0,9,80,7,
87132,108657,11405,0,9,22,6,
36074,108678,11327,0,9,75,4,
86088,108660,11405,0,9,80,0,
89121,310,11327,0,9,82,4,
87219,310,11327,0,10,101,8,
87494,108643,11405,0,4,105,5,
86018,107175,8156,0,9,85,2,
87493,108465,11405,0,9,20,8,
35942,108656,11327,0,9,75,7,
97733,108692,14333,1,12,244,0,
87980,109922,11405,0,9,85,0,
88121,310,11327,0,9,87,5,
101624,108616,20702,1,4,303,5,
95338,108670,8156,1,11,235,4,
95030,105921,14411,1,11,23,8,
36052,110033,11327,0,9,78,8,
35954,108605,11327,0,9,75,2,
87314,108652,11405,0,9,96,0,
86880,310,11327,0,9,89,2,
87459,108576,11405,0,4,102,3,
86782,108597,8156,0,9,84,3,
86397,108673,11405,0,9,22,4,
86954,108669,11405,0,9,8,6,
35957,110017,11327,0,9,80,5,
87270,108664,11405,0,9,82,0,
86553,310,11327,0,9,89,6,
86457,108661,11405,0,4,96,4,
87584,110064,8156,0,9,84,2,
87373,108516,8156,0,9,102,8,
87257,108661,11405,0,9,25,4,
35948,108559,14255,1,11,240,6,
86960,107229,11405,0,9,88,0,
86338,310,11327,0,9,83,6,
86174,108470,11405,0,4,103,4,
85592,108477,11405,0,4,88,0,
87203,107202,8156,0,9,85,7,
88677,109991,11405,0,9,23,5,
35994,108649,11327,0,9,83,7,
88926,108540,11405,0,9,81,0,
86068,310,11327,0,9,87,3,
96262,310,15540,0,9,105,5,
95705,310,14255,1,10,268,3,
87424,108670,11405,0,4,105,6,
96473,108675,8156,1,12,243,6,
86151,108695,11405,0,9,24,2,
35985,110048,11327,0,9,73,8,
95571,108624,14333,1,11,239,0,
87491,109955,11405,0,9,81,0,
87268,310,11327,0,9,90,8,
86690,109876,11405,0,4,103,2,
85828,107232,8156,0,9,83,2,
88659,110034,11405,0,9,23,6,
35895,108675,11327,0,9,78,4,
35903,107257,11327,0,9,89,3,
86150,108666,11405,0,9,102,0,
86949,310,11327,0,9,89,6,
86966,105905,11405,0,4,104,6,
88027,110084,8156,0,9,77,8,
87674,108651,11405,0,9,19,5,
86560,108676,11405,0,9,10,2,
36013,108632,11327,0,9,80,8,
96326,108621,14333,1,12,246,0,
86852,310,11327,0,9,84,7,
87528,108652,11405,0,4,107,5,
95267,108606,8156,1,10,235,3,
86191,108644,8156,0,9,102,2,
86052,108652,11405,0,9,22,3,
35973,108646,11327,0,9,71,3,
88345,108550,11405,0,9,96,0,
88520,310,11327,0,9,92,7,
87012,110016,11405,0,4,109,1,
86973,108657,11405,0,4,81,8,
86976,108670,8156,0,9,86,3,
87048,108567,11405,0,9,21,3,
35920,108686,14255,1,11,248,4,
88281,109856,11405,0,9,77,0,
86631,310,11327,0,9,86,9,
100692,310,15561,0,9,330,6,
87077,310,11327,0,9,109,3,
87802,108641,11405,0,4,95,6,
86308,108667,8156,0,9,95,4,
99549,108675,14333,1,15,22,6,
35925,108662,11327,0,9,80,8,
95718,108644,14333,1,10,239,0,
87596,107256,11405,0,9,80,0,
87201,310,11327,0,9,85,6,
87825,108629,11405,0,4,101,6,
85941,107191,8156,0,9,92,3,
87473,108625,11405,0,9,22,6,
35959,107205,11327,0,9,77,7,
35962,108673,14255,1,11,233,2,
86668,108616,11405,0,9,106,0,
86923,310,11327,0,9,89,1,
87939,108616,11405,0,4,106,7,
87652,108649,8156,0,9,84,7,
85943,108470,11405,0,9,24,2,
87150,108649,11405,0,9,9,7,
35911,110024,11327,0,9,82,8,
87032,110078,11405,0,9,85,0,
89056,310,11327,0,9,89,7,
86987,108653,11405,0,4,94,3,
94987,107227,8156,1,10,235,7,
95671,108651,8156,1,10,260,5,
86356,107266,11405,0,9,23,4,
36033,108578,14255,1,11,235,3,
87260,108686,11405,0,9,86,0,
87611,310,11327,0,9,83,6,
87026,108547,11405,0,4,100,3,
86605,108602,8156,0,9,77,2,
87420,107159,8156,0,9,105,7,
86930,108680,11405,0,9,24,7,
35928,107230,11327,0,9,77,6,
85956,107268,11405,0,10,89,0,
86060,310,11327,0,9,81,4,
88225,108675,11405,0,4,105,7,
85904,108677,11405,0,4,90,2,
