PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
86932,108668,8156,0,9,101,3,
88062,108650,8156,0,9,97,4,
86277,108690,11405,0,4,105,3,
89072,109867,11405,0,9,9,7,
86782,108641,11405,0,9,82,0,
35986,110064,11327,0,9,89,8,
87847,315,11327,0,9,87,6,
89931,109941,8156,0,9,106,8,
87749,108669,8156,0,9,110,8,
86528,108682,11405,0,4,104,3,
87913,108653,11405,0,9,8,9,
87363,108667,11405,0,9,85,0,
35967,108630,11327,0,9,75,2,
86407,315,11327,0,9,72,3,
87890,315,11327,0,9,101,8,
86863,108510,8156,0,9,101,6,
86440,108691,11405,0,4,108,2,
86043,107286,11405,0,9,7,3,
86994,110081,11405,0,9,84,0,
36002,108670,11327,0,9,87,9,
35927,107280,11327,0,9,81,3,
87240,315,11327,0,9,83,4,
87824,108695,8156,0,9,109,4,
87399,108666,11405,0,4,109,4,
87874,108652,11405,0,9,10,7,
86388,108688,11405,0,9,79,0,
86521,110093,11405,0,9,78,0,
35953,108619,11327,0,9,82,3,
86202,315,11327,0,9,79,2,
87695,108637,8156,0,9,101,8,
88404,110049,11405,0,4,104,7,
86794,108671,11405,0,9,9,3,
87759,108678,11405,0,9,8,4,
86763,108685,11405,0,9,87,0,
36039,108676,11327,0,9,91,4,
85994,315,11327,0,9,90,3,
87253,108678,8156,0,9,96,7,
86143,108700,11405,0,4,106,3,
87658,107286,11405,0,4,88,7,
87897,110025,11405,0,9,7,3,
87442,109891,11405,0,9,83,0,
35999,110087,11327,0,9,80,3,
86767,315,11327,0,9,84,4,
88912,109994,8156,0,9,104,6,
86879,110085,8156,0,9,105,2,
87378,110068,11405,0,4,103,4,
86707,108682,11405,0,9,9,4,
87191,108664,11405,0,9,85,0,
35958,107297,11327,0,9,90,3,
86984,315,11327,0,9,77,8,
86525,315,11327,0,9,101,5,
87073,110078,8156,0,9,105,3,
86860,108631,11405,0,4,98,4,
86835,107253,11405,0,9,9,5,
86850,108667,11405,0,9,76,0,
35943,108652,11327,0,9,79,4,
86550,315,11327,0,9,84,2,
86605,315,11327,0,9,98,3,
86645,108693,8156,0,9,94,6,
86392,108681,11405,0,4,101,4,
88649,110049,11405,0,9,7,7,
86787,108695,11405,0,9,79,0,
36025,108686,11327,0,9,82,8,
36025,110082,11327,0,9,85,4,
86330,315,11327,0,9,86,5,
85585,107301,8156,0,9,103,3,
86641,108667,11405,0,4,100,4,
86804,108707,11405,0,9,7,5,
86077,108681,11405,0,9,87,0,
86694,108710,11405,0,9,84,0,
35867,110093,11327,0,9,80,7,
86603,315,11327,0,9,80,5,
87182,108495,8156,0,9,100,5,
87345,108682,11405,0,4,96,6,
88910,108682,11405,0,9,7,7,
86534,108672,11405,0,9,9,4,
85880,107286,11405,0,9,88,0,
35997,110049,11327,0,9,80,3,
87053,315,11327,0,9,84,3,
87212,110093,8156,0,9,106,2,
88846,108644,11405,0,4,104,10,
86525,108672,11405,0,4,79,3,
86722,109881,11405,0,9,10,3,
88228,110078,11405,0,9,78,0,
35986,108657,11327,0,9,88,7,
86036,315,11327,0,9,82,2,
86542,108688,8156,0,9,104,3,
88368,108607,8156,0,9,101,6,
86507,107292,11405,0,4,104,3,
86941,110079,11405,0,9,7,3,
87453,111500,11405,0,9,80,0,
35989,108675,11327,0,9,89,4,
86164,315,11327,0,9,77,4,
86777,315,11327,0,9,98,4,
86641,108667,8156,0,9,105,4,
88139,110085,11405,0,4,96,7,
87341,108656,11405,0,9,9,8,
86626,108655,11405,0,9,77,0,
36015,105916,11327,0,9,81,5,
35892,110087,11327,0,9,84,6,
88222,315,11327,0,9,84,6,
87898,110090,8156,0,9,101,4,
86458,108659,11405,0,4,100,3,
87307,110079,11405,0,9,7,5,
87506,110081,11405,0,9,84,0,
87321,108688,11405,0,9,80,0,
35999,110072,11327,0,9,86,2,
88187,315,11327,0,9,86,6,
87643,110052,8156,0,9,96,5,
86400,108691,11405,0,4,99,3,
86657,110067,11405,0,9,9,3,
86582,108495,11405,0,9,67,12,
86575,108673,11405,0,9,78,0,
36010,110040,11327,0,9,78,8,
88552,315,11327,0,9,84,5,
86198,107253,8156,0,9,102,4,
86904,108622,11405,0,4,105,2,
86409,109891,11405,0,9,7,2,
86773,108682,11405,0,9,9,4,
86397,108694,11405,0,9,82,0,
35999,108709,11327,0,9,82,2,
87348,315,11327,0,9,80,4,
86268,108682,8156,0,9,100,3,
86399,108648,11405,0,4,102,2,
85499,107298,11405,0,4,78,4,
86920,108502,11405,0,9,8,8,
87277,108604,11405,0,9,80,0,
35931,108628,11327,0,9,81,3,
86162,315,11327,0,9,81,3,
86372,108683,8156,0,9,100,3,
87598,110084,8156,0,9,101,3,
86489,108488,11405,0,4,102,5,
86458,108680,11405,0,9,10,3,
86576,108683,11405,0,9,78,0,
36001,108693,11327,0,9,83,5,
86905,315,11327,0,9,85,4,
87232,315,11327,0,9,97,2,
87131,108488,8156,0,9,98,6,
88039,108670,11405,0,4,107,6,
87708,108676,11405,0,9,9,5,
87515,108646,11405,0,9,83,0,
36013,109926,11327,0,9,85,4,
35905,108488,11327,0,9,84,3,
86956,315,11327,0,9,85,9,
87363,108641,8156,0,9,98,4,
85564,105922,11405,0,4,105,5,
86275,107292,11405,0,9,9,5,
87487,111476,11405,0,9,88,0,
86130,108682,11405,0,9,79,0,
35959,107315,11327,0,9,86,4,
85338,315,11327,0,9,84,5,
88149,108692,8156,0,9,107,7,
86463,108682,11405,0,4,106,3,
87582,108672,11405,0,9,10,3,
86620,108676,11405,0,9,9,4,
87417,110061,11405,0,9,89,0,
36009,108682,11327,0,9,91,2,
86500,315,11327,0,9,77,4,
86761,107306,8156,0,9,103,6,
88526,108625,11405,0,4,106,7,
86873,110055,11405,0,4,81,4,
87520,108672,11405,0,9,7,8,
87568,110076,11405,0,9,82,0,
35999,108498,11327,0,9,85,3,
88327,315,11327,0,9,80,6,
87267,108660,8156,0,9,106,7,
87291,110010,8156,0,9,104,3,
86867,108624,11405,0,4,106,3,
86138,108690,11405,0,9,9,4,
87371,108649,11405,0,9,87,0,
35927,108663,11327,0,9,84,4,
85858,315,11327,0,9,85,6,
86486,315,11327,0,9,105,4,
86969,108670,8156,0,9,103,6,
86888,110093,11405,0,4,103,3,
85839,107300,11405,0,9,9,3,
87759,110052,11405,0,9,90,0,
36205,108678,11327,0,9,88,4,
48048,108681,11327,0,9,87,2,
35950,108684,11327,0,9,85,3,
85869,315,11327,0,9,79,4,
87641,110054,8156,0,9,96,4,
88403,110023,11405,0,4,102,6,
86768,109898,11405,0,9,6,5,
86137,107292,11405,0,9,81,0,
86763,107307,11405,0,9,86,0,
35977,108650,11327,0,9,92,4,
86546,315,11327,0,9,87,3,
86048,105925,8156,0,9,99,1,
87380,107268,11405,0,4,106,9,
87782,108688,11405,0,9,9,10,
86897,108628,11405,0,9,8,6,
86695,108650,11405,0,9,84,0,
35949,108702,11327,0,9,87,7,
87207,315,11327,0,9,80,5,
86533,108672,8156,0,9,102,4,
86573,108644,11405,0,4,111,3,
86185,108690,11405,0,4,85,3,
85822,108709,11405,0,9,10,7,
86407,108694,11405,0,9,83,0,
35971,108495,11327,0,9,86,3,
87865,315,11327,0,9,80,8,
87384,108683,8156,0,9,108,6,
86628,108483,8156,0,9,95,3,
87745,108642,11405,0,4,99,7,
87005,107316,11405,0,9,9,5,
85902,107250,11405,0,9,84,0,
36041,108680,11327,0,9,88,3,
86806,315,11327,0,9,85,7,
85630,315,11327,0,9,106,3,
86359,108531,8156,0,9,99,3,
85760,108701,11405,0,4,101,3,
87509,110042,11405,0,9,9,7,
87552,110102,11405,0,9,80,0,
36033,107298,11327,0,9,90,4,
36043,108646,11327,0,9,88,6,
87339,315,11327,0,9,86,3,
86642,109874,8156,0,9,99,6,
87012,108704,11405,0,4,101,4,
86502,108648,11405,0,9,11,3,
86418,108681,11405,0,9,86,0,
86493,108661,11405,0,9,83,0,
35977,107310,11327,0,9,90,6,
86277,315,11327,0,9,82,2,
87460,108699,8156,0,9,96,7,
87281,109881,11405,0,4,103,5,
87150,110052,11405,0,9,7,3,
87393,108661,11405,0,9,7,5,
87429,108676,11405,0,9,87,0,
35987,108669,11327,0,9,84,4,
85981,315,11327,0,9,87,3,
86746,108692,8156,0,9,104,3,
87900,108618,11405,0,4,106,1,
86594,108516,11405,0,4,81,4,
86918,110081,11405,0,9,10,4,
86386,108703,11405,0,9,87,0,
35939,108640,11327,0,9,91,4,
86091,315,11327,0,9,83,3,
86652,108637,8156,0,9,107,4,
107255,110071,13678,0,4,387,30,
86719,107307,11405,0,4,80,7,
86638,110076,11405,0,9,7,2,
86579,108665,11405,0,9,83,0,
35949,108702,11327,0,9,86,4,
85824,315,11327,0,9,78,2,
86435,108698,8156,0,9,106,2,
88443,107301,8156,0,9,103,7,
88248,108698,11405,0,4,97,6,
86259,108660,11405,0,9,9,2,
87756,110096,11405,0,9,81,0,
35911,108684,11327,0,9,74,7,
86875,315,11327,0,9,90,3,
87202,315,11327,0,9,108,4,
86674,107277,8156,0,9,94,7,
86610,108663,11405,0,4,106,3,
86736,110070,11405,0,9,8,3,
88056,108670,11405,0,9,83,0,
36002,108575,11327,0,9,87,3,
35899,110058,11327,0,9,77,5,
87802,315,11327,0,9,81,9,
87244,108694,8156,0,9,103,4,
86494,108678,11405,0,4,101,4,
87969,110011,11405,0,9,8,2,
86775,108675,11405,0,9,86,0,
86574,108691,11405,0,9,90,0,
35926,108678,11327,0,9,82,7,
87163,315,11327,0,9,86,8,
86974,110087,8156,0,9,103,2,
86480,108667,11405,0,4,102,2,
85669,108495,11405,0,9,7,3,
86646,108673,11405,0,9,10,5,
85973,107292,11405,0,9,82,0,
35990,107304,11327,0,9,85,8,
87145,315,11327,0,9,78,5,
87461,111488,8156,0,9,111,4,
88097,110087,11405,0,4,105,7,
87627,108696,11405,0,4,79,6,
87182,108645,11405,0,9,7,2,
88234,110057,11405,0,9,91,0,
35961,108664,11327,0,9,80,3,
86386,315,11327,0,9,80,3,
86537,107296,8156,0,9,103,5,
86530,108674,8156,0,9,102,3,
87099,110068,11405,0,4,103,2,
85561,107259,11405,0,9,8,4,
86449,108684,11405,0,9,84,0,
35934,110025,11327,0,9,85,5,
86591,315,11327,0,9,86,3,
86812,315,11327,0,9,102,4,
86580,108669,8156,0,9,96,3,
86326,108484,11405,0,4,103,4,
86947,108654,11405,0,9,7,1,
88933,110015,11405,0,9,83,0,
35941,108689,11327,0,9,80,7,
36821,108502,11327,0,9,81,3,
86744,315,11327,0,9,88,3,
86940,107300,8156,0,9,101,6,
87953,108682,11405,0,4,102,6,
87875,108685,11405,0,9,8,6,
86232,108670,11405,0,9,78,0,
95827,107250,15629,0,9,85,0,
86305,108702,11405,0,9,85,0,
35963,110052,11327,0,9,87,4,
87551,315,11327,0,9,81,8,
88611,108693,8156,0,9,105,8,
87270,108617,11405,0,4,102,5,
85893,107260,11405,0,9,7,3,
87656,109974,11405,0,9,9,5,
87608,110009,11405,0,9,86,0,
35981,108600,11327,0,9,86,4,
86362,315,11327,0,9,87,4,
86577,108495,8156,0,9,103,6,
86288,108693,11405,0,4,98,2,
86388,109883,11405,0,4,80,3,
88266,109943,11405,0,9,6,8,
87213,108670,11405,0,9,83,0,
35947,107239,11327,0,9,81,7,
86767,315,11327,0,9,79,3,
86126,107255,8156,0,9,102,3,
87185,110055,8156,0,9,104,3,
87482,108676,11405,0,4,100,3,
87241,110078,11405,0,9,8,6,
87823,108679,11405,0,9,82,0,
35888,108655,11327,0,9,85,4,
87506,315,11327,0,9,88,5,
86097,315,11327,0,9,96,3,
86057,105731,8156,0,9,102,9,
86798,108646,11405,0,4,105,3,
86334,108673,11405,0,9,10,3,
87071,108685,11405,0,9,83,0,
35993,108674,11327,0,9,90,4,
35955,108701,11327,0,9,85,5,
86125,315,11327,0,9,79,4,
86813,108672,8156,0,9,101,4,
87519,107298,11405,0,4,100,9,
87360,110061,11405,0,9,11,4,
86500,107271,11405,0,9,77,0,
86043,108488,11405,0,9,77,0,
35957,108532,11327,0,9,83,3,
86956,315,11327,0,9,76,4,
87074,108679,8156,0,9,105,6,
87826,108649,11405,0,4,106,9,
86825,108660,11405,0,9,7,7,
86900,108575,11405,0,9,9,3,
86435,108691,11405,0,9,82,0,
35914,108694,11327,0,9,74,4,
86692,315,11327,0,9,87,3,
85827,107099,8156,0,9,108,5,
87034,110058,11405,0,4,102,2,
86624,107286,11405,0,4,83,5,
86589,108681,11405,0,9,9,4,
87635,107301,11405,0,9,92,0,
35971,108646,11327,0,9,93,3,
86058,315,11327,0,9,80,3,
86383,108688,8156,0,9,100,4,
88875,108636,8156,0,9,105,7,
86969,107244,11405,0,4,99,6,
87258,109981,11405,0,9,8,3,
86343,108649,11405,0,9,81,0,
36023,108609,11327,0,9,85,4,
85945,315,11327,0,9,80,5,
87310,350,16318,0,9,362,12,
86935,110091,8156,0,9,100,3,
87557,108663,11405,0,4,105,7,
87594,111500,11405,0,9,7,4,
87843,108658,11405,0,9,83,0,
35950,108649,11327,0,9,88,4,
88613,315,11327,0,9,78,8,
86987,315,11327,0,9,104,3,
86361,108637,8156,0,9,101,3,
87555,108614,11405,0,4,101,6,
86889,108654,11405,0,9,7,6,
86765,110055,11405,0,9,84,0,
35880,110053,11327,0,9,93,5,
35901,108680,11327,0,9,78,4,
87286,315,11327,0,9,84,5,
87313,108647,8156,0,9,103,6,
86839,107281,11405,0,4,103,8,
85673,108680,11405,0,9,6,3,
86022,107275,11405,0,9,86,0,
87194,108665,11405,0,9,84,0,
35972,108667,11327,0,9,82,3,
87457,315,11327,0,9,90,4,
89189,110029,8156,0,9,101,8,
86539,108697,11405,0,4,97,3,
86661,108649,11405,0,9,10,3,
86194,108661,11405,0,9,7,4,
87258,107286,11405,0,9,84,0,
35908,108688,11327,0,9,90,3,
85933,315,11327,0,9,83,5,
85904,108502,8156,0,9,102,2,
86396,108689,11405,0,4,105,1,
86598,108677,11405,0,4,78,6,
86437,108687,11405,0,9,10,6,
87318,110044,11405,0,9,84,0,
35952,108678,11327,0,9,86,3,
85988,315,11327,0,9,75,2,
86511,108686,8156,0,9,103,5,
86609,108657,8156,0,9,104,4,
86402,108688,11405,0,4,108,1,
86863,108670,11405,0,9,10,4,
86058,108669,11405,0,9,86,0,
35993,108667,11327,0,9,83,4,
87913,315,11327,0,9,86,6,
87502,315,11327,0,9,96,6,
87146,108649,8156,0,9,99,7,
87593,108604,11405,0,4,101,6,
87050,108675,11405,0,9,9,4,
86214,108679,11405,0,9,79,0,
35944,108655,11327,0,9,88,3,
35851,108652,11327,0,9,85,5,
85381,315,11327,0,9,78,2,
85995,107281,8156,0,9,100,4,
87612,110051,11405,0,4,109,5,
86655,108686,11405,0,9,10,4,
86698,108683,11405,0,9,81,0,
86206,108698,11405,0,9,89,0,
35934,110036,11327,0,9,72,4,
87697,315,11327,0,9,79,6,
88653,108675,8156,0,9,104,7,
85937,108684,11405,0,4,103,2,
87006,108682,11405,0,9,7,7,
87135,108637,11405,0,9,67,12,
86297,108659,11405,0,9,80,0,
35971,108668,11327,0,9,87,7,
88287,315,11327,0,9,83,8,
87061,108682,8156,0,9,100,9,
86658,107269,11405,0,4,104,5,
87572,110058,11405,0,9,9,6,
86678,110072,11405,0,9,7,3,
86755,108611,11405,0,9,82,0,
36001,108688,11327,0,9,96,9,
87533,315,11327,0,9,78,5,
86311,108682,8156,0,9,105,4,
86390,107297,11405,0,4,104,6,
87232,108673,11405,0,4,77,7,
86544,107275,11405,0,9,7,6,
87035,108676,11405,0,9,81,0,
35962,108696,11327,0,9,86,4,
87934,315,11327,0,9,85,9,
86765,108661,8156,0,9,102,6,
86517,108676,8156,0,9,99,5,
87112,108691,11405,0,4,104,8,
86813,110081,11405,0,9,6,2,
88074,108639,11405,0,9,82,0,
35965,109936,11327,0,9,87,3,
87804,315,11327,0,9,83,7,
86898,315,11327,0,9,100,4,
86254,108657,8156,0,9,104,3,
87263,108681,11405,0,4,95,6,
86448,108672,11405,0,9,7,5,
86676,110100,11405,0,9,83,0,
36009,109985,11327,0,9,85,3,
36751,110049,11327,0,9,84,5,
87519,315,11327,0,9,85,4,
87636,108657,8156,0,9,102,8,
88623,108610,11405,0,4,108,6,
85842,108527,11405,0,9,11,2,
85616,108688,11405,0,9,82,0,
89111,110045,11405,0,9,76,0,
35894,111479,11327,0,9,80,4,
86097,315,11327,0,9,75,3,
87636,109986,8156,0,9,102,5,
86500,108658,11405,0,4,104,2,
87279,108684,11405,0,9,11,4,
86491,109867,11405,0,9,10,5,
85923,108495,11405,0,9,83,0,
36024,108605,11327,0,9,83,2,
87312,315,11327,0,9,79,5,
87740,107259,8156,0,9,107,6,
86696,108696,11405,0,4,102,5,
86501,108682,11405,0,4,81,4,
87502,110061,11405,0,9,9,7,
86797,108675,11405,0,9,72,0,
35964,108663,11327,0,9,80,8,
85774,315,11327,0,9,85,3,
88803,108638,8156,0,9,101,6,
87879,108668,8156,0,9,97,4,
87357,108640,11405,0,4,105,4,
85763,107271,11405,0,9,10,4,
85874,108687,11405,0,9,82,0,
35924,108687,11327,0,9,87,8,
87894,315,11327,0,9,85,5,
86526,315,11327,0,9,104,4,
85997,107260,8156,0,9,99,3,
86285,108703,11405,0,4,97,4,
88043,108657,11405,0,9,8,5,
87248,108676,11405,0,9,83,0,
35933,110094,11327,0,9,87,3,
86566,315,11327,0,9,89,4,
87010,315,11327,0,9,101,4,
86298,108679,8156,0,9,103,3,
86641,107251,11405,0,4,100,6,
87776,108689,11405,0,9,9,4,
86528,108677,11405,0,9,84,0,
35923,108616,11327,0,9,91,7,
35956,108692,11327,0,9,84,3,
86359,315,11327,0,9,83,3,
87158,107301,8156,0,9,99,9,
85754,107303,11405,0,4,103,2,
87492,110066,11405,0,9,9,6,
87417,108594,11405,0,9,82,0,
86935,108688,11405,0,9,84,0,
35905,107303,11327,0,9,84,5,
87676,315,11327,0,9,79,4,
87947,108673,8156,0,9,102,9,
86679,108698,11405,0,4,102,4,
88490,108586,11405,0,9,7,8,
87082,108577,11405,0,9,9,3,
86115,108695,11405,0,9,77,0,
35967,107285,11327,0,9,88,3,
86713,315,11327,0,9,88,2,
86603,108667,8156,0,9,104,1,
86841,108642,11405,0,4,101,6,
86079,108686,11405,0,4,85,2,
86697,108698,11405,0,9,9,6,
86259,108688,11405,0,9,82,0,
35916,107277,11327,0,9,84,5,
86223,315,11327,0,9,79,4,
85871,107071,8156,0,9,97,4,
88781,108637,8156,0,9,99,6,
87298,108635,11405,0,4,106,5,
