PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
224700,315,11327,0,9,111,7,
225605,433078,8156,0,9,126,6,
225878,432995,11405,0,9,18,7,
223543,427474,11405,0,9,105,0,
222508,429963,11405,0,9,101,0,
35954,424855,11327,0,9,104,8,
223673,430252,11405,0,4,110,5,
226129,315,11327,0,9,105,7,
221834,424568,8156,0,9,115,8,
223828,430393,11405,0,9,22,7,
227349,432742,11405,0,9,101,0,
223778,427499,11405,0,9,105,0,
35926,430402,11327,0,9,105,2,
223844,433120,11405,0,4,115,3,
224751,315,11327,0,9,107,9,
223526,433170,8156,0,9,114,3,
224266,430090,11405,0,9,15,8,
223149,427518,11405,0,9,100,0,
224115,433155,11405,0,9,101,0,
35885,435951,11327,0,9,100,5,
221428,424776,11405,0,4,115,7,
224698,315,11327,0,9,107,2,
226111,430341,8156,0,9,118,15,
225765,433158,11405,0,9,21,12,
222697,430352,11405,0,9,104,0,
223617,430249,11405,0,9,100,0,
35919,430333,11327,0,9,97,8,
224746,430288,11405,0,4,113,10,
222853,315,11327,0,9,110,4,
224913,432870,8156,0,9,115,3,
224489,430299,11405,0,9,19,5,
224981,430372,11405,0,9,101,0,
223403,430356,11405,0,9,95,0,
35874,433121,11327,0,9,91,4,
223689,430383,11405,0,4,108,7,
226164,315,11327,0,9,111,7,
223695,429964,8156,0,9,116,7,
224694,427591,11405,0,9,16,8,
222017,427548,11405,0,9,95,0,
223739,430295,11405,0,9,96,0,
35905,435903,11327,0,9,101,4,
223081,432759,11405,0,4,114,5,
220029,315,11327,0,9,115,4,
226097,435927,8156,0,9,120,7,
222975,430376,11405,0,9,19,2,
222238,429963,11405,0,9,102,0,
224295,430260,11405,0,9,97,0,
35845,430192,11327,0,9,106,4,
223335,430198,11405,0,4,110,3,
222398,315,11327,0,9,114,8,
225225,433064,8156,0,9,120,5,
223572,433161,11405,0,9,19,6,
223741,430357,11405,0,9,98,0,
58566,430379,15913,0,10,287,4,
35925,430384,11327,0,9,101,6,
220250,424844,11405,0,4,111,3,
225592,315,11327,0,9,113,8,
223732,427462,8156,0,9,116,9,
225126,433029,11405,0,9,20,5,
221576,429979,11405,0,9,103,0,
35948,430384,11327,0,9,100,12,
35844,433075,11327,0,9,101,4,
224623,433123,11405,0,4,109,7,
225581,315,11327,0,9,109,6,
223738,430157,8156,0,9,121,2,
225422,430368,11405,0,9,18,10,
220622,424829,11405,0,9,106,0,
35918,430333,11327,0,9,101,4,
35929,433138,11327,0,9,106,5,
224521,433141,11405,0,4,110,7,
225419,315,11327,0,9,110,4,
221994,430017,8156,0,9,109,3,
218986,424413,11405,0,9,18,5,
222632,430367,11405,0,9,100,0,
35964,433143,11327,0,9,103,3,
35988,435912,11327,0,9,100,7,
225035,435652,11405,0,4,111,4,
223743,315,11327,0,9,113,3,
223568,427487,8156,0,9,130,8,
225901,432758,11405,0,9,15,10,
225876,433100,11405,0,9,100,0,
35922,427421,11327,0,9,101,3,
36111,430354,11327,0,9,99,9,
224973,433090,11405,0,4,107,8,
224148,315,11327,0,9,110,4,
225177,435954,8156,0,9,114,5,
223371,429970,11405,0,9,17,8,
221454,430004,11405,0,9,101,0,
35868,427319,11327,0,9,100,11,
35911,429970,11327,0,9,102,7,
224948,433111,11405,0,4,111,3,
226540,315,11327,0,9,104,14,
226332,432946,8156,0,9,117,9,
222593,427592,11405,0,9,20,9,
224819,430351,11405,0,9,95,0,
35911,430380,11327,0,9,109,8,
91169,430368,15991,0,5,283,11,
226582,433162,11405,0,4,107,8,
222532,315,11327,0,9,111,3,
224532,430364,8156,0,9,111,7,
223537,430372,11405,0,9,16,8,
224998,433170,11405,0,9,106,0,
36458,430387,11327,0,9,96,2,
223167,430313,11405,0,4,101,5,
223562,433146,11405,0,4,105,6,
223666,315,11327,0,9,106,2,
223605,432728,8156,0,9,117,6,
223833,433130,11405,0,9,18,3,
224777,433156,11405,0,9,94,0,
35922,430243,11327,0,9,97,8,
222707,430330,11405,0,4,103,5,
222075,427543,11405,0,4,104,4,
222819,315,11327,0,9,106,4,
221481,424726,8156,0,9,115,4,
222898,427559,11405,0,9,21,11,
223309,427535,11405,0,9,98,0,
35884,433133,11327,0,9,100,5,
224376,433073,11405,0,4,114,3,
223549,432814,11405,0,4,116,3,
223851,315,11327,0,9,107,3,
224647,430008,8156,0,9,117,15,
222982,427540,11405,0,9,17,8,
224466,430280,11405,0,9,103,0,
35903,430352,11327,0,9,102,5,
223945,433137,11405,0,4,111,3,
224685,430299,11405,0,4,109,8,
222989,315,11327,0,9,116,5,
225977,432883,8156,0,9,123,11,
222546,430359,11405,0,9,19,3,
224599,432911,11405,0,9,102,0,
35876,430273,11327,0,9,106,12,
223412,430384,11405,0,4,109,9,
222464,430381,11405,0,4,110,2,
222472,315,11327,0,9,112,3,
226396,430350,8156,0,9,113,13,
225617,430272,11405,0,9,18,11,
225047,432802,11405,0,9,102,0,
35885,430372,11327,0,9,106,5,
223701,430355,11405,0,4,107,5,
225594,433053,11405,0,4,108,9,
224478,315,11327,0,9,112,8,
221695,427621,8156,0,9,121,4,
223633,433161,11405,0,9,15,4,
224025,430352,11405,0,9,106,0,
35923,433115,11327,0,9,102,8,
221524,427548,11405,0,4,113,3,
226100,433122,11405,0,4,117,8,
225297,315,11327,0,9,109,9,
223598,433156,8156,0,9,125,5,
222244,430355,11405,0,9,17,2,
223314,430302,11405,0,9,102,0,
35986,430374,11327,0,9,103,9,
226116,433067,11405,0,4,113,9,
235547,315,15838,0,9,302,11,
226286,315,11327,0,9,119,6,
224713,432906,8156,0,9,117,6,
222975,430368,11405,0,9,20,3,
223560,433120,11405,0,9,104,0,
35868,430381,11327,0,9,99,7,
221138,427298,11405,0,4,111,6,
224009,315,11327,0,9,109,12,
223089,315,11327,0,9,129,6,
221817,429977,8156,0,9,122,5,
223265,427459,11405,0,9,17,4,
222955,430336,11405,0,9,100,0,
35824,430313,11327,0,9,100,10,
225310,433108,11405,0,4,113,8,
222707,315,11327,0,9,103,2,
223950,315,11327,0,9,121,5,
222649,427425,8156,0,9,121,2,
223820,435535,11405,0,9,17,3,
225623,435871,11405,0,9,101,0,
35919,433113,11327,0,9,97,5,
225810,430287,11405,0,4,114,14,
222106,315,11327,0,9,113,3,
223180,315,11327,0,9,118,4,
223898,430367,8156,0,9,117,5,
226005,435909,11405,0,9,19,4,
224906,433055,11405,0,9,99,0,
35892,427301,11327,0,9,100,8,
224034,430365,11405,0,4,114,5,
224167,315,11327,0,9,111,8,
224556,315,11327,0,9,121,6,
225228,430332,8156,0,9,115,10,
225320,433040,11405,0,9,17,3,
223037,430357,11405,0,9,100,0,
35964,430375,11327,0,9,104,12,
223420,433144,11405,0,4,108,4,
225376,315,11327,0,9,109,6,
223857,315,11327,0,9,123,4,
222876,430343,8156,0,9,114,3,
223187,430294,11405,0,9,16,3,
227621,435972,11405,0,9,99,0,
35955,430103,11327,0,9,103,4,
224675,433115,11405,0,4,104,2,
222361,315,11327,0,9,101,3,
222289,315,11327,0,9,125,3,
222007,427600,8156,0,9,114,2,
220550,424830,11405,0,9,18,3,
223431,427624,11405,0,9,102,0,
35835,433048,11327,0,9,99,13,
223381,433164,11405,0,4,111,2,
221231,315,11327,0,9,108,3,
236332,168902,12277,0,10,310,15,
224048,430322,8156,0,9,121,8,
223276,427504,11405,0,9,17,9,
222611,430345,11405,0,9,101,0,
35891,430132,11327,0,9,101,6,
222923,429984,11405,0,4,105,8,
222832,315,11327,0,9,119,6,
226107,433086,8156,0,9,113,5,
223389,430316,8156,0,9,124,4,
225071,430335,11405,0,9,23,10,
224718,430240,11405,0,9,102,0,
35904,430361,11327,0,9,103,5,
222808,430351,11405,0,4,112,3,
222721,315,11327,0,9,107,3,
225071,433101,8156,0,9,131,4,
225028,433110,8156,0,9,118,7,
224221,430358,11405,0,9,20,10,
222331,424705,11405,0,9,98,0,
35884,430280,11327,0,9,103,4,
222922,427407,11405,0,4,112,4,
224656,315,11327,0,9,110,4,
223779,430338,8156,0,9,131,3,
224374,430258,8156,0,9,124,7,
225240,435963,11405,0,9,17,4,
221248,424753,11405,0,9,104,0,
36124,432742,11327,0,9,98,7,
223319,430340,11405,0,4,116,5,
223959,315,11327,0,9,110,7,
222237,427618,8156,0,9,126,7,
228916,435828,8156,0,9,115,11,
224851,430357,11405,0,9,19,11,
222780,430324,11405,0,9,101,0,
35881,435918,11327,0,9,101,6,
225541,433108,11405,0,4,112,10,
222125,315,11327,0,9,108,8,
225770,427437,8156,0,9,120,10,
223618,430324,8156,0,9,127,5,
221096,427603,11405,0,9,21,4,
222639,429977,11405,0,9,102,0,
35903,430384,11327,0,9,110,12,
223644,433129,11405,0,4,111,3,
223908,315,11327,0,9,121,8,
223571,427493,8156,0,9,122,7,
223668,430338,8156,0,9,123,8,
224429,435552,11405,0,9,20,6,
222668,430372,11405,0,9,102,0,
35891,427605,11327,0,9,100,4,
222413,430371,11405,0,4,112,4,
224750,315,11327,0,9,105,7,
223528,433171,8156,0,9,126,2,
235043,430358,11855,0,10,214,10,
223743,430375,11405,0,9,8,6,
225320,435939,11405,0,9,104,0,
35923,429961,11327,0,9,101,4,
225645,427480,11405,0,4,110,7,
223986,315,11327,0,9,122,1,
225244,435909,8156,0,9,112,4,
223734,433182,11405,0,9,18,4,
223676,430356,11405,0,9,7,3,
223771,433159,11405,0,9,106,0,
35933,430108,11327,0,9,99,4,
225520,433133,11405,0,4,110,8,
224826,315,11327,0,9,111,5,
223091,430339,8156,0,9,109,3,
225299,430368,11405,0,9,18,8,
221897,424654,11405,0,9,7,3,
225093,430356,11405,0,9,102,0,
36155,432752,11327,0,9,99,7,
223163,430278,11405,0,4,111,3,
219149,315,11327,0,9,106,4,
224903,430357,8156,0,9,121,11,
224074,433138,11405,0,9,18,3,
223281,430337,11405,0,9,7,3,
223934,430322,11405,0,9,103,0,
35965,427569,11327,0,9,99,8,
223924,433128,11405,0,4,113,5,
224934,315,11327,0,9,107,4,
223241,430335,8156,0,9,127,3,
223990,433090,11405,0,9,21,2,
224847,430127,11405,0,9,7,4,
226152,435939,11405,0,9,106,0,
35949,433122,11327,0,9,96,3,
224850,435954,11405,0,4,114,4,
225133,315,11327,0,9,115,6,
224204,433162,8156,0,9,120,3,
223178,430264,11405,0,9,18,3,
223532,430326,11405,0,9,8,8,
225525,433146,11405,0,9,99,0,
35896,427608,11327,0,9,103,3,
223053,432752,11405,0,4,113,5,
225090,315,11327,0,9,110,6,
224102,430292,8156,0,9,118,6,
221823,427318,11405,0,9,19,2,
223748,430367,11405,0,9,7,7,
223038,424586,11405,0,9,100,0,
35961,433141,11327,0,9,102,3,
224988,435597,11405,0,4,110,7,
224806,315,11327,0,9,113,8,
226456,433030,8156,0,9,121,8,
225657,430295,11405,0,9,17,10,
240334,430367,18287,0,9,8,8,
223832,433154,11405,0,9,7,3,
227202,435885,11405,0,9,100,0,
35900,424775,11327,0,9,106,7,
224472,433167,11405,0,4,111,7,
224835,315,11327,0,9,115,8,
221469,427214,8156,0,9,115,7,
223336,430367,11405,0,9,19,5,
226341,435906,11405,0,9,7,7,
225070,435921,11405,0,9,97,0,
35967,430375,11327,0,9,102,4,
223703,433146,11405,0,4,105,3,
225867,315,11327,0,9,109,16,
224950,430278,8156,0,9,111,6,
224902,430332,11405,0,9,15,7,
222099,430371,11405,0,9,7,5,
221690,427568,11405,0,9,101,0,
35919,430399,11327,0,9,100,7,
223847,430303,11405,0,4,110,4,
225619,315,11327,0,9,99,8,
225033,433090,8156,0,9,112,7,
224213,430322,11405,0,9,20,4,
222445,427483,11405,0,9,8,6,
221177,427243,11405,0,9,102,0,
35933,430362,11327,0,9,96,8,
221615,424714,11405,0,4,114,3,
224361,315,11327,0,9,105,6,
223642,430261,8156,0,9,106,4,
222674,430359,11405,0,9,17,4,
224111,435528,11405,0,9,7,3,
224089,430019,11405,0,9,107,0,
35976,430371,11327,0,9,106,4,
224882,430349,11405,0,4,114,11,
225024,315,11327,0,9,114,14,
220960,424787,8156,0,9,113,1,
222186,427590,11405,0,9,19,5,
224316,430068,11405,0,9,8,8,
223536,427565,11405,0,9,107,0,
35875,433115,11327,0,9,102,4,
223991,430299,11405,0,4,107,7,
220766,315,11327,0,9,108,7,
223993,430357,8156,0,9,125,5,
220466,424798,11405,0,9,14,4,
237363,430203,16943,0,10,87,5,
224285,430129,11405,0,9,99,0,
36060,430260,11327,0,9,101,14,
225398,430120,11405,0,4,116,9,
222958,315,11327,0,9,112,4,
224320,432783,8156,0,9,114,7,
221615,429977,11405,0,9,20,3,
45939,430371,11327,0,9,101,2,
35933,433151,11327,0,9,108,3,
225227,430361,11405,0,9,126,0,
222118,430380,11405,0,4,113,3,
224753,315,11327,0,9,116,8,
226052,433147,8156,0,9,121,12,
223690,427430,11405,0,9,19,7,
35912,435604,11327,0,9,98,8,
35884,427555,11327,0,9,101,9,
227268,433086,11405,0,9,126,0,
226602,435942,11405,0,4,111,8,
224201,315,11327,0,9,109,7,
226102,433096,8156,0,9,121,10,
224638,433099,11405,0,9,17,4,
35865,435936,11327,0,9,96,2,
35896,430369,11327,0,9,105,10,
226149,433090,11405,0,9,123,0,
225530,435832,11405,0,4,110,4,
224224,315,11327,0,9,111,5,
222574,430340,8156,0,9,121,4,
223117,430360,11405,0,9,22,2,
35921,430328,11327,0,9,105,6,
35869,435811,11327,0,9,91,7,
222718,427609,11405,0,9,123,0,
222482,427578,11405,0,4,112,4,
225029,315,11327,0,9,110,4,
224653,435972,8156,0,9,119,4,
223265,430313,11405,0,9,21,2,
36139,430353,11327,0,9,102,14,
35925,430370,11327,0,9,102,6,
223453,430361,11405,0,9,120,0,
222149,430378,11405,0,4,112,3,
224962,315,11327,0,9,111,5,
223788,430374,8156,0,9,126,6,
227734,433125,11405,0,9,22,7,
35856,427573,11327,0,9,98,3,
35822,433096,11327,0,9,101,2,
223575,430343,11405,0,9,119,0,
223675,432836,11405,0,4,107,4,
223174,315,11327,0,9,111,8,
223536,429963,8156,0,9,120,7,
223856,430381,11405,0,9,23,9,
35925,430128,11327,0,9,97,3,
45547,430334,15540,0,9,100,2,
36059,430317,11327,0,9,116,4,
223986,430393,11405,0,9,125,0,
223937,430087,11405,0,4,117,6,
224706,315,11327,0,9,111,6,
222873,430374,8156,0,9,117,4,
224604,433062,11405,0,9,22,4,
35905,433120,11327,0,9,102,7,
35899,427597,11327,0,9,105,5,
223452,430345,11405,0,9,124,0,
224377,433162,11405,0,4,116,4,
224205,315,11327,0,9,108,8,
223119,430326,8156,0,9,128,4,
223792,430340,11405,0,9,19,2,
35795,430358,11327,0,9,100,2,
35880,430341,11327,0,9,97,4,
222594,429991,11405,0,9,120,0,
223357,430386,11405,0,4,117,9,
225436,315,11327,0,9,112,11,
223977,433146,8156,0,9,127,3,
223078,430339,11405,0,9,19,3,
35874,433185,11327,0,9,103,3,
35964,429977,11327,0,9,101,5,
225117,433131,11405,0,9,131,0,
223961,430385,11405,0,4,114,7,
224482,315,11327,0,9,120,11,
224315,433092,8156,0,9,117,4,
223929,430367,11405,0,9,16,3,
35906,430099,11327,0,9,102,6,
35902,430377,11327,0,9,103,4,
226630,433034,11405,0,9,115,0,
223667,433110,11405,0,4,114,4,
221331,315,11327,0,9,106,3,
223286,427570,8156,0,9,121,8,
223973,430381,11405,0,9,21,9,
35810,430111,11327,0,9,99,3,
35841,430287,11327,0,9,103,2,
222786,429964,11405,0,9,127,0,
221383,427565,11405,0,4,113,3,
224291,315,11327,0,9,111,6,
224993,430325,8156,0,9,120,6,
223347,427578,11405,0,9,20,10,
35938,430321,11327,0,9,97,4,
148950,433098,15965,0,10,294,13,
223288,430360,11405,0,9,112,0,
222069,427349,11405,0,4,114,4,
223831,315,11327,0,9,112,8,
224320,433140,8156,0,9,127,4,
225952,432886,11405,0,9,20,10,
35897,433161,11327,0,9,103,10,
223735,430341,11405,0,9,109,0,
225096,433057,11405,0,9,118,0,
222139,427426,11405,0,4,111,4,
223745,315,11327,0,9,112,6,
228782,435750,8156,0,9,130,15,
222766,427365,11405,0,9,20,5,
35968,433147,11327,0,9,107,7,
225507,430312,11405,0,9,105,0,
224410,432775,11405,0,9,108,0,
223078,430364,11405,0,4,111,4,
222601,315,11327,0,9,113,3,
225714,435939,8156,0,9,120,6,
226153,435942,11405,0,9,19,8,
35944,433031,11327,0,9,100,8,
222299,424399,11405,0,9,113,0,
223869,430341,11405,0,9,110,0,
225241,433112,11405,0,4,106,8,
223484,315,11327,0,9,104,6,
223499,430381,8156,0,9,119,7,
224627,432768,11405,0,9,18,9,
35884,430333,11327,0,9,100,2,
223334,424856,11405,0,9,114,0,
225146,432932,11405,0,9,108,0,
226109,432999,11405,0,4,115,3,
224187,315,11327,0,9,112,6,
222693,429967,8156,0,9,118,8,
226876,435957,11405,0,9,19,8,
35969,430366,11327,0,9,105,5,
224532,433179,11405,0,9,113,0,
223748,430387,11405,0,9,110,0,
224540,427543,11405,0,4,110,8,
224149,315,11327,0,9,117,6,
224351,430308,8156,0,9,124,8,
223528,430338,11405,0,9,18,5,
35855,427606,11327,0,9,100,3,
225189,432900,11405,0,9,115,0,
225590,433146,11405,0,9,107,0,
224701,435948,11405,0,4,111,4,
224327,315,11327,0,9,112,8,
224943,430378,8156,0,9,119,6,
224791,433173,11405,0,9,17,9,
35943,435732,11327,0,9,104,5,
221671,427540,11405,0,9,109,0,
232143,433045,15629,0,9,114,0,
222795,430316,11405,0,9,114,0,
225115,433123,11405,0,4,107,9,
224479,315,11327,0,9,115,4,
223340,432779,8156,0,9,122,5,
222553,427507,11405,0,9,22,5,
35914,430267,11327,0,9,101,2,
224972,433044,11405,0,9,114,0,
225887,433157,11405,0,9,107,0,
224659,430367,11405,0,4,110,9,
225032,315,11327,0,9,112,6,
225224,435942,8156,0,9,123,5,
223827,430330,11405,0,9,19,7,
35901,430276,11327,0,9,99,7,
223441,430371,11405,0,9,104,0,
223310,427569,11405,0,9,106,0,
225578,433074,11405,0,4,115,10,
226698,315,11327,0,9,116,14,
222715,430352,8156,0,9,126,4,
224813,430237,11405,0,9,18,8,
35819,427451,11327,0,9,98,4,
222543,430362,11405,0,9,110,0,
223697,430362,11405,0,9,112,0,
223533,430240,11405,0,4,117,3,
223644,315,11327,0,9,114,4,
227497,432922,8156,0,9,123,9,
225093,429984,11405,0,9,17,20,
35909,430348,11327,0,9,98,7,
224002,430363,11405,0,9,108,0,
221096,427596,11405,0,9,105,0,
221219,424695,11405,0,4,121,3,
224846,315,11327,0,9,112,8,
223220,430320,8156,0,9,122,3,
224180,430355,11405,0,9,22,8,
35914,427576,11327,0,9,111,5,
224880,430375,11405,0,9,107,0,
224118,433125,11405,0,9,106,0,
223015,430364,11405,0,4,116,3,
222928,315,11327,0,9,109,7,
222001,427567,8156,0,9,122,3,
224916,430307,11405,0,9,20,8,
35946,424788,11327,0,9,101,10,
224796,430319,11405,0,9,110,0,
246228,427588,25884,0,9,619,2,
224610,430387,11405,0,4,121,6,
223595,315,11327,0,9,116,6,
225836,433156,8156,0,9,117,8,
224340,427547,11405,0,9,19,10,
36123,430310,11327,0,9,108,10,
226121,435909,11405,0,9,119,0,
222804,430318,11405,0,4,113,3,
222483,430374,11405,0,4,111,3,
224031,315,11327,0,9,118,8,
225319,433171,8156,0,9,129,9,
223254,429976,11405,0,9,17,6,
35934,430320,11327,0,9,100,7,
221540,427342,11405,0,9,114,0,
220276,424857,11405,0,4,106,2,
224978,435918,11405,0,4,114,3,
221836,315,11327,0,9,107,4,
223037,430291,8156,0,9,129,3,
224771,430346,11405,0,9,20,8,
35908,430387,11327,0,9,100,4,
222438,430369,11405,0,9,106,0,
221634,429963,11405,0,4,110,4,
223550,430271,11405,0,4,112,5,
222825,315,11327,0,9,116,3,
224691,430384,8156,0,9,119,7,
226423,433074,11405,0,9,19,7,
35813,430251,11327,0,9,100,3,
222584,427577,11405,0,9,112,0,
223939,433106,11405,0,4,114,5,
222140,427505,11405,0,4,114,2,
224598,315,11327,0,9,118,4,
225436,433086,8156,0,9,118,7,
220020,424794,11405,0,9,23,3,
35908,429970,11327,0,9,101,4,
222056,427538,11405,0,9,109,0,
221911,429970,11405,0,4,114,2,
224215,430131,11405,0,4,115,8,
225567,315,11327,0,9,115,8,
222680,430375,8156,0,9,124,3,
224817,433028,11405,0,9,16,4,
35867,427597,11327,0,9,102,6,
221926,427548,11405,0,9,105,0,
222003,427534,11405,0,4,115,3,
222235,430366,11405,0,4,112,3,
226638,315,11327,0,9,111,8,
223774,430054,8156,0,9,118,7,
222596,432766,11405,0,9,20,3,
35961,427618,11327,0,9,99,3,
225260,432904,11405,0,9,98,0,
222515,430372,11405,0,4,114,3,
226090,433083,11405,0,5,349,13,
221604,427302,11405,0,9,8,3,
224012,315,11327,0,9,112,8,
222191,427538,8156,0,9,115,2,
35992,433156,11327,0,9,119,4,
222712,430362,11405,0,9,120,0,
222479,430380,11405,0,4,114,2,
233867,430375,15629,0,4,114,12,
228228,433102,11405,0,4,110,8,
223168,430357,11405,0,9,8,2,
226591,315,11327,0,9,110,4,
225664,433126,8156,0,9,111,10,
36008,427188,11327,0,9,115,9,
227517,433100,11405,0,9,130,0,
221142,424634,11405,0,4,108,3,
223675,433128,11405,0,4,111,4,
224541,430306,11405,0,9,7,9,
224439,315,11327,0,9,107,11,
223418,430260,8156,0,9,119,5,
36044,430293,11327,0,9,115,7,
224898,430361,11405,0,9,127,0,
224595,433162,11405,0,4,115,8,
224334,430278,11405,0,4,112,8,
225959,435837,11405,0,9,7,4,
223985,315,11327,0,9,102,4,
224058,430316,8156,0,9,116,8,
36015,430372,11327,0,9,115,7,
223830,427565,11405,0,9,114,0,
222262,429985,11405,0,4,109,5,
225807,433122,11405,0,4,112,8,
223048,430304,11405,0,9,7,5,
226434,315,11327,0,9,108,6,
223086,427569,8156,0,9,114,6,
35997,427458,11327,0,9,114,7,
227576,433003,11405,0,9,121,0,
223975,433123,11405,0,4,113,3,
224721,433144,11405,0,4,110,8,
221498,427565,11405,0,9,9,5,
225317,315,11327,0,9,104,2,
224667,430374,8156,0,9,126,14,
35968,430175,11327,0,9,123,2,
221097,424616,11405,0,9,117,0,
223885,433149,11405,0,4,113,4,
225316,430366,11405,0,4,110,10,
222376,430354,11405,0,9,8,2,
226594,315,11327,0,9,104,11,
224388,430082,8156,0,9,112,10,
35998,427608,11327,0,9,111,6,
223142,430334,11405,0,9,124,0,
222072,430399,11405,0,4,109,3,
220959,424597,11405,0,4,109,4,
225305,430201,11405,0,9,8,7,
225061,315,11327,0,9,106,9,
224988,433155,8156,0,9,121,8,
36072,427544,11327,0,9,122,6,
224651,430336,11405,0,9,120,0,
222690,430360,11405,0,4,114,2,
225724,435954,11405,0,9,5,4,
225321,435528,11405,0,9,7,7,
223682,315,11327,0,9,109,8,
227688,435786,8156,0,9,118,13,
36089,433125,11327,0,9,118,3,
225085,430341,11405,0,9,122,0,
222480,429935,11405,0,4,110,7,
221756,427564,11405,0,9,8,4,
225764,433136,11405,0,9,7,7,
221435,315,11327,0,9,107,5,
224153,433156,8156,0,9,114,4,
36089,433172,11327,0,9,126,3,
222999,430335,11405,0,9,116,0,
223048,430321,11405,0,4,116,4,
224417,430351,11405,0,9,7,12,
224252,432792,11405,0,9,8,8,
225963,315,11327,0,9,111,8,
224498,430272,8156,0,9,110,7,
36136,433170,11327,0,9,109,6,
225288,430200,11405,0,9,123,0,
224939,430306,11405,0,4,111,11,
227006,433143,11405,0,9,8,7,
223712,430328,11405,0,9,7,7,
223134,315,11327,0,9,109,5,
221613,427598,8156,0,9,122,5,
36056,427479,11327,0,9,116,3,
226858,435936,11405,0,9,117,0,
224583,430325,11405,0,4,110,11,
222074,429956,11405,0,9,7,7,
224860,430390,11405,0,9,7,7,
226266,315,11327,0,9,109,7,
222900,430313,8156,0,9,112,4,
36050,433116,11327,0,9,118,3,
225652,433156,11405,0,9,118,0,
225668,430100,11405,0,4,110,9,
224296,430218,11405,0,9,7,4,
222494,430373,11405,0,9,7,4,
222964,315,11327,0,9,111,5,
221929,429928,8156,0,9,116,4,
36043,427615,11327,0,9,115,2,
224267,433141,11405,0,9,117,0,
222353,427252,11405,0,4,109,9,
225593,435528,11405,0,9,7,10,
236293,254009,15898,0,10,83,6,
221164,315,11327,0,9,124,4,
224592,433168,8156,0,9,119,8,
35992,433165,11327,0,9,118,3,
226456,432941,11405,0,9,120,0,
224222,433080,11405,0,4,113,3,
224702,430289,11405,0,9,7,11,
225629,315,11327,0,9,107,7,
225969,315,11327,0,9,109,8,
225153,432897,8156,0,9,119,4,
36055,429928,11327,0,9,114,7,
225972,433143,11405,0,9,115,0,
224723,430226,11405,0,4,112,7,
221549,427568,11405,0,9,7,4,
223966,315,11327,0,9,110,8,
223472,315,11327,0,9,120,7,
223848,427485,8156,0,9,122,3,
36087,433164,11327,0,9,119,9,
224108,430212,11405,0,9,115,0,
220742,427247,11405,0,4,116,3,
222837,429963,11405,0,9,7,9,
224478,315,11327,0,9,113,8,
221886,315,11327,0,9,130,3,
225324,430311,8156,0,9,114,14,
35985,435804,11327,0,9,124,7,
225052,430316,11405,0,9,117,0,
223774,433143,11405,0,4,113,3,
222967,429963,11405,0,9,7,8,
223250,315,11327,0,9,107,5,
221663,315,11327,0,9,121,5,
223691,430378,8156,0,9,125,7,
36018,430266,11327,0,9,113,8,
222402,430396,11405,0,9,117,0,
225062,430360,11405,0,4,106,7,
223975,429988,11405,0,9,7,7,
225729,315,11327,0,9,108,11,
223921,315,11327,0,9,113,3,
223693,430375,8156,0,9,123,6,
36075,430372,11327,0,9,120,3,
226280,435825,11405,0,9,117,0,
225273,433156,11405,0,4,113,7,
225331,433153,11405,0,9,8,10,
226788,315,11327,0,9,107,7,
237734,235614,12266,0,10,301,15,
225004,430378,8156,0,9,125,12,
36072,427474,11327,0,9,121,3,
223330,430323,11405,0,9,112,0,
223554,430322,11405,0,4,120,6,
220417,427202,11405,0,9,7,4,
221840,315,11327,0,9,98,8,
223896,429970,8156,0,9,112,9,
223201,427577,8156,0,9,113,7,
36131,430348,11327,0,9,123,2,
222627,427599,11405,0,9,122,0,
223770,433118,11405,0,4,111,3,
223852,430323,11405,0,9,7,5,
225369,315,11327,0,9,111,14,
224767,433093,8156,0,9,121,7,
221204,427607,8156,0,9,115,4,
36076,433078,11327,0,9,125,8,
222675,430356,11405,0,9,126,0,
222635,427446,11405,0,4,120,2,
222095,430379,11405,0,9,7,3,
223101,315,11327,0,9,109,7,
226205,433142,8156,0,9,115,8,
223361,430138,8156,0,9,119,4,
35973,430349,11327,0,9,114,4,
224016,433145,11405,0,9,125,0,
222360,430384,11405,0,4,111,3,
227452,430219,11405,0,9,8,12,
223456,315,11327,0,9,112,6,
222923,430337,8156,0,9,109,3,
226912,433165,8156,0,9,120,9,
36035,430276,11327,0,9,119,8,
227537,430211,11405,0,9,115,0,
224611,433003,11405,0,4,112,3,
225213,430352,11405,0,9,8,9,
223945,315,11327,0,9,103,4,
222280,427506,8156,0,9,116,3,
224565,433144,8156,0,9,118,3,
36071,433158,11327,0,9,123,7,
223605,433167,11405,0,9,123,0,
225150,433181,11405,0,4,111,9,
224343,427428,11405,0,9,7,7,
222867,315,11327,0,9,105,5,
223712,430389,8156,0,9,114,5,
224080,433121,8156,0,9,115,3,
36092,433146,11327,0,9,123,3,
223786,433151,11405,0,9,121,0,
224094,430323,11405,0,4,115,8,
223592,430359,11405,0,9,7,7,
222311,315,11327,0,9,105,4,
