PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_DTLB_ACCESSES,PERF_COUNT_SW_CPU_MIGRATIONS,PERF_COUNT_SW_PAGE_FAULTS_MIN,PERF_COUNT_SW_PAGE_FAULTS_MAJ,
135260893,311705812,10,2174597,46,434,45,41559176,0,10,0,
131603266,318856320,9,2170028,48,830,44,43133502,0,9,0,
136846979,324458333,10,2165705,46,912,35,44314204,0,10,0,
142666548,324514181,9,2168997,36,915,16,44320764,0,9,0,
142661693,324554925,11,2169098,24,752,89,44332712,0,11,0,
142636206,324498672,10,2173305,30,340,51,43841457,0,10,0,
142612779,323523460,9,2159517,53,359,49,41615913,0,9,0,
142619780,312020617,10,2177734,53,288,51,41614442,0,10,0,
131605247,311964533,10,2174953,57,1062,54,41604984,0,10,0,
131599706,324007493,11,2158353,49,856,49,44230833,0,11,0,
141326687,324520257,12,2154654,55,828,42,44327534,0,12,0,
142695099,324562145,8,2156478,35,769,17,44349774,0,8,0,
142639928,324494437,8,2158127,22,904,30,44322788,0,8,0,
142639391,324404155,10,2172532,30,374,45,42747860,0,10,0,
142688202,318632589,9,2169666,49,403,47,41601257,0,9,0,
138286810,311924400,10,2169808,56,431,55,41604893,0,10,0,
131597291,315585970,10,2177823,51,981,47,42411840,0,10,0,
133842921,324451865,9,2165776,48,781,39,44312076,0,9,0,
142655643,324507167,10,2145785,41,899,15,44321736,0,10,0,
142666213,324484807,10,2164517,22,819,27,44324459,0,10,0,
142637885,324483654,10,2167201,21,423,53,44317085,0,10,0,
142659555,324512856,10,2179897,47,359,43,41613752,0,10,0,
142733534,313879886,11,2177163,63,406,61,41606785,0,11,0,
133714497,311904575,9,2173743,49,414,47,41598781,0,9,0,
131596976,320379626,9,2172162,43,770,40,43479858,0,9,0,
138377001,324538391,9,2159655,48,931,38,44327867,0,9,0,
142740630,324681357,10,2163594,43,870,16,44353867,0,10,0,
142776608,324510026,10,2177227,18,782,26,44327604,0,10,0,
142602066,324453673,8,2173215,29,317,42,43430404,0,8,0,
142653943,321698439,10,2177828,47,246,44,41609671,0,10,0,
141157634,311910455,11,2174051,47,489,47,41598905,0,11,0,
131603853,312457900,11,2177496,51,1002,49,41721665,0,11,0,
131535610,324508127,9,2159340,44,1069,44,44322629,0,9,0,
142683927,324480769,10,2157007,47,1173,16,44321242,0,10,0,
142599925,324430382,9,2166262,34,770,14,44308060,0,9,0,
142659347,324498775,9,2170624,19,1006,30,44324102,0,9,0,
142693630,324594216,11,2171080,32,310,47,42339391,0,11,0,
142701903,316710489,9,2181279,42,340,42,41607172,0,9,0,
136432435,311985391,9,2170669,42,417,42,41607748,0,9,0,
131599276,317425794,9,2173081,44,784,40,42815193,0,9,0,
135573734,324561481,10,2158075,49,944,38,44331068,0,10,0,
142707647,324478399,10,2157121,42,793,18,44317618,0,10,0,
142732747,324643634,9,2178591,21,956,25,44349314,0,9,0,
142651388,324481867,10,2179764,27,315,45,44112154,0,10,0,
142647152,324460403,9,2179977,41,466,38,41591914,0,9,0,
142664001,311919800,10,2159178,43,617,43,41599901,0,10,0,
131871897,311980024,10,2185518,44,653,41,41608996,0,10,0,
131599853,322421691,11,2178287,55,979,52,43930128,0,11,0,
140207313,324500033,9,2160635,45,884,34,44319644,0,9,0,
142687718,324542590,10,2160635,37,813,15,44330417,0,10,0,
142594363,324429208,10,2180871,20,795,30,44307947,0,10,0,
142644776,324527533,9,2175154,29,328,43,43051191,0,9,0,
142639365,319961302,10,2163383,48,296,46,41613078,0,10,0,
139534685,311949503,8,2169146,45,368,42,41606322,0,8,0,
131596168,314141916,10,2173516,44,837,44,42089205,0,10,0,
132613392,324629786,11,2154114,50,1001,40,44354206,0,11,0,
142608517,324461693,9,2159792,41,823,15,44309460,0,9,0,
144308896,328414045,6,2244579,18,4024,25,44971942,0,6,0,
142600622,324514506,0,2167968,16,385,31,44319644,0,0,0,
142536214,324428022,0,2159406,34,271,32,41621624,0,0,0,
142565107,313619690,0,2169167,35,349,33,41618475,0,0,0,
133655679,312082063,0,2183197,33,450,31,41621442,0,0,0,
131595058,320405806,0,2168938,36,1059,34,43472273,0,0,0,
138289621,324552692,0,2153125,37,872,25,44328483,0,0,0,
142586232,324431508,0,2164127,29,751,10,44303703,0,0,0,
142603702,324413684,0,2166226,14,755,21,44309143,0,0,0,
142593230,324429031,0,2175033,23,276,32,43508068,0,0,0,
142843630,321912960,0,2167626,34,270,32,41523609,0,0,0,
141316353,312085427,0,2176604,34,343,32,41620433,0,0,0,
131600345,312134464,0,2181769,34,808,32,41639934,0,0,0,
131601929,324396724,0,2167565,33,864,31,44297768,0,0,0,
142482455,324420298,0,2153094,34,714,19,44302548,0,0,0,
142565857,324408055,0,2159140,25,858,10,44300917,0,0,0,
142556379,324383190,0,2170361,14,705,23,44298232,0,0,0,
142524028,324323395,0,2155562,24,307,32,42538209,0,0,0,
142591224,317916111,0,2169183,34,420,32,41615132,0,0,0,
137519581,312072926,0,2159698,34,365,32,41619371,0,0,0,
131594891,316219443,0,2176036,34,969,32,42545856,0,0,0,
134361095,324495504,0,2163641,35,865,25,44315079,0,0,0,
142571805,324393264,0,2159208,28,827,10,44300430,0,0,0,
142582678,324433105,0,2177459,14,764,19,44303433,0,0,0,
142524516,324418206,0,2182596,16,237,33,44303449,0,0,0,
142571940,324490635,0,2162345,34,307,32,41619381,0,0,0,
142517067,313613261,0,2174984,33,273,31,41622751,0,0,0,
133729636,312049494,0,2167631,35,443,33,41617730,0,0,0,
131597619,320308562,0,2169913,36,832,34,43450174,0,0,0,
138126663,324516359,0,2157603,34,765,22,44317199,0,0,0,
142579622,324449133,0,2153683,26,740,10,44310280,0,0,0,
142628069,324477160,0,2177825,14,855,21,44316677,0,0,0,
142615530,324520528,0,2161312,22,303,31,43568233,0,0,0,
142589155,322387840,0,2169024,34,315,32,41620961,0,0,0,
141770711,312093097,0,2170855,35,316,33,41621595,0,0,0,
131529587,311881298,0,2163179,33,777,31,41594569,0,0,0,
131606851,324489180,0,2150541,33,749,31,44315472,0,0,0,
142136733,324523472,0,2151269,34,761,19,44319590,0,0,0,
142541207,324410900,0,2145717,25,754,10,44299086,0,0,0,
142561724,324409924,0,2172402,14,758,23,44304532,0,0,0,
142577470,324500317,0,2174814,24,292,32,42643814,0,0,0,
142598230,318142382,0,2177846,35,335,33,41615726,0,0,0,
137828493,311858658,0,2172342,35,353,33,41585229,0,0,0,
131599927,315649953,0,2174401,34,810,32,42441189,0,0,0,
134138218,324407874,0,2166710,34,814,24,44302224,0,0,0,
142543344,324418342,0,2150559,28,902,10,44298160,0,0,0,
142576414,324425975,0,2167125,14,843,19,44304953,0,0,0,
142516895,324383262,0,2165529,16,283,32,44296855,0,0,0,
142556968,312061741,0,2165516,14,337,33,54707929,0,0,0,
142662581,311872644,0,2160412,23,335,31,52364985,0,0,0,
133878562,321412325,0,2174932,32,363,32,52021159,0,0,0,
131598691,324527100,2,2158559,125,889,752,53829796,0,2,0,
138125063,324512201,1,2154265,41,795,31,54723276,0,1,0,
142658975,324471741,5,2160092,142,764,76,54721546,0,5,0,
142672905,324466318,11,2179462,18,798,27,54724055,0,11,0,
142643327,320628907,10,2168084,20,395,61,54724685,0,10,0,
142770628,311986707,12,2165302,24,324,60,54138256,0,12,0,
141094340,313699729,12,2172488,55,305,54,52024410,0,12,0,
131604314,324503862,11,2164620,46,800,48,52119176,0,11,0,
131604466,324355268,9,2153000,46,874,48,54698202,0,9,0,
142606427,324423853,9,2163883,43,989,16,54715896,0,9,0,
142761666,324573395,12,2164506,50,744,16,54740696,0,12,0,
142679033,324493712,11,2183625,17,744,29,54726143,0,11,0,
142691184,315613304,12,2161528,19,324,62,54725602,0,12,0,
142737429,311934770,11,2175304,27,334,58,53006311,0,11,0,
136493600,318634961,11,2169120,50,478,49,52014776,0,11,0,
131603077,324573888,12,2166258,54,803,58,53244802,0,12,0,
135684428,324484966,11,2156270,51,804,43,54727088,0,11,0,
142653323,324485877,9,2171290,39,828,16,54718576,0,9,0,
142703498,324571816,8,2162437,17,851,25,54733840,0,8,0,
142678531,323441334,11,2177338,18,283,56,54721537,0,11,0,
142654801,311996663,9,2172461,21,461,44,54736631,0,9,0,
142723245,311910930,13,2166451,61,556,64,52000048,0,13,0,
131716835,324423322,11,2168183,46,541,46,52009179,0,11,0,
131605116,324483150,10,2172516,41,912,43,54373245,0,10,0,
140495896,324478267,9,2162007,43,845,33,54724777,0,9,0,
142684038,324579147,11,2153294,37,855,15,54729268,0,11,0,
142659826,324463845,11,2170762,16,733,30,54722097,0,11,0,
142724956,318450224,12,2160046,19,285,55,54729048,0,12,0,
142661543,312000689,10,2165842,26,315,51,53600289,0,10,0,
139052030,315895828,10,2173359,51,354,53,52014342,0,10,0,
131598451,324573095,13,2169416,60,813,62,52644181,0,13,0,
133153513,324476418,10,2144932,45,1008,41,54721781,0,10,0,
142647792,324466941,8,2146508,36,802,15,54722427,0,8,0,
142646087,324471791,11,2168857,18,772,18,54718806,0,11,0,
142633264,324370558,10,2165680,18,402,46,54705248,0,10,0,
142653595,313497689,8,2178676,20,261,40,54756268,0,8,0,
142665767,311947632,10,2169745,27,266,41,52490931,0,10,0,
134403210,320809222,12,2179869,50,388,52,51996649,0,12,0,
131602257,324530365,10,2172589,47,928,47,53745019,0,10,0,
137871811,324503757,11,2147302,51,959,44,54725584,0,11,0,
142749662,324469992,10,2157405,43,1071,23,54721799,0,10,0,
142682314,324502622,9,2176339,19,861,29,54720987,0,9,0,
142742543,321196213,10,2169854,16,268,43,54744243,0,10,0,
142723409,311870185,10,2169859,28,388,60,54220571,0,10,0,
141576524,313123587,10,2163209,43,462,44,52010606,0,10,0,
131604079,324474803,12,2186184,60,912,59,52026184,0,12,0,
131605438,324467709,10,2154765,49,772,51,54717196,0,10,0,
142641318,324554157,10,2152420,41,909,28,54735254,0,10,0,
142648311,324488659,10,2159674,31,929,16,54718977,0,10,0,
142678094,324476123,11,2161448,17,754,30,54724053,0,11,0,
142678825,316221451,10,2175644,20,296,45,54759261,0,10,0,
142634565,311765194,9,2174641,28,314,43,53071165,0,9,0,
136894534,318176293,10,2175385,44,357,48,52008110,0,10,0,
131570027,324558839,10,2170751,45,825,45,53154102,0,10,0,
135277998,324460450,9,2163892,43,937,37,54723075,0,9,0,
144320374,324481181,9,2197560,34,4101,14,54733840,0,9,0,
142599703,324500446,0,2163054,12,733,21,54721157,0,0,0,
142628416,322441232,0,2162905,14,270,48,54728105,0,0,0,
142732524,311803811,1,2164390,21,409,38,54497532,0,1,0,
142542654,312073629,0,2175772,31,290,31,52028366,0,0,0,
131602643,324490940,1,2172317,36,927,36,52025029,0,1,0,
131605155,324429748,0,2166164,32,834,32,54572550,0,0,0,
141044581,324433323,0,2160945,33,839,21,54708741,0,0,0,
142600007,324449490,0,2158596,24,720,10,54712329,0,0,0,
142582079,324388564,0,2159582,12,735,22,54705159,0,0,0,
142638033,317948503,0,2179817,16,313,33,54711803,0,0,0,
142567065,312067724,0,2161790,21,288,32,53547190,0,0,0,
138869561,316047158,0,2175407,35,320,35,52024145,0,0,0,
131539116,324621706,0,2159509,33,802,33,52622622,0,0,0,
133270674,324415885,0,2152145,32,768,24,54726125,0,0,0,
142507139,324297796,2,2157264,43,763,10,54690863,0,2,0,
142582334,324506696,0,2173743,12,800,12,54724446,0,0,0,
142523835,324419747,1,2175311,14,277,36,54703595,0,1,0,
142571769,313550544,2,2172399,14,304,44,54712290,0,2,0,
142546661,312071979,0,2170837,23,308,33,52577612,0,0,0,
134846638,320410092,1,2177856,39,432,39,52022845,0,1,0,
131603073,324510680,0,2163037,34,750,34,53607407,0,0,0,
137023069,324396365,0,2151403,33,785,24,54701813,0,0,0,
142560683,324434379,0,2162272,26,801,10,54707765,0,0,0,
142601765,324439473,0,2172972,12,790,21,54709207,0,0,0,
142473046,322340483,0,2166198,14,270,33,54685960,0,0,0,
142628892,311975229,1,2176564,19,333,35,54556605,0,1,0,
142562247,312013553,0,2165669,33,333,33,52017080,0,0,0,
131542035,324586718,0,2161113,31,709,31,52023626,0,0,0,
131606948,324531514,0,2156666,32,762,32,54509283,0,0,0,
140958588,324528509,0,2158263,33,793,20,54724114,0,0,0,
142516700,324391660,0,2163547,23,991,10,54701663,0,0,0,
142545358,324419450,0,2162329,12,733,22,54692550,0,0,0,
142557635,318107723,0,2168900,14,316,32,54709347,0,0,0,
142537788,312059326,0,2174187,21,377,33,53595398,0,0,0,
139111579,315752030,1,2164183,41,341,41,52027365,0,1,0,
131598847,324438292,0,2179920,33,838,33,52558744,0,0,0,
132785193,324395625,0,2159992,31,791,24,54704996,0,0,0,
142561736,324396137,0,2147695,27,748,16,54705607,0,0,0,
142553538,324388581,0,2171657,12,767,12,54702180,0,0,0,
142598317,324422644,0,2170791,12,679,26,54713840,0,0,0,
142560577,314043405,0,2158824,14,336,33,54708795,0,0,0,
142584958,312057194,0,2171528,23,350,32,52694955,0,0,0,
135276461,319946577,0,2166119,32,319,32,52023303,0,0,0,
131597091,324427358,0,2161695,32,969,32,53489384,0,0,0,
136607021,324420933,0,2158181,34,820,25,54707944,0,0,0,
142553551,324436359,0,2153456,25,806,10,54708225,0,0,0,
142721297,324566843,0,2167921,12,701,21,54705909,0,0,0,
142543532,322624816,0,2162628,14,298,31,54702239,0,0,0,
142635533,311881395,0,2174115,19,572,33,54574488,0,0,0,
142669384,311925780,0,2175450,31,524,31,52003538,0,0,0,
131605529,324405792,0,2158502,31,1030,31,52019043,0,0,0,
131601982,324482927,0,2166308,33,790,33,54488828,0,0,0,
142383761,326523505,1,2199913,37,2609,24,55360682,0,1,0,
142552378,324471820,0,2154877,23,759,10,54715586,0,0,0,
142594204,324504945,1,2176274,12,734,23,54721383,0,1,0,
142735583,316414008,0,2162253,14,284,32,54709879,0,0,0,
142589008,312018199,0,2183736,22,332,33,53208470,0,0,0,
137483720,317595209,0,2174904,32,279,32,52020410,0,0,0,
131601136,324396139,0,2163288,32,781,32,52963789,0,0,0,
134360878,324396409,0,2152540,32,892,24,54704339,0,0,0,
142573833,324435028,0,2162321,26,783,10,54710043,0,0,0,
142583912,324432591,0,2172309,12,786,19,54710234,0,0,0,
142713406,324548701,0,2166642,14,369,31,54730070,0,0,0,
142541822,312067439,0,2176075,14,256,32,54704141,0,0,0,
142544068,312081959,0,2178674,23,313,31,52282766,0,0,0,
133599890,321685112,0,2165718,32,355,32,52028033,0,0,0,
131600703,324353314,0,2164425,33,1025,33,53871910,0,0,0,
138210756,324415575,0,2151734,32,895,22,54707789,0,0,0,
142682476,324621140,1,2155960,32,752,39,54725767,0,1,0,
142644700,324395390,0,2175145,12,732,21,54732736,0,0,0,
142628503,320932034,0,2167713,14,242,32,54726713,0,0,0,
142611717,312055625,0,2160051,20,275,32,54199454,0,0,0,
141550105,313114782,0,2170050,33,336,33,52017276,0,0,0,
131605981,324409631,0,2171775,31,804,31,52026976,0,0,0,
131609765,324278017,0,2156476,31,651,31,54685024,0,0,0,
142061723,324374098,0,2150771,32,695,20,54701578,0,0,0,
142621096,324450877,0,2160105,26,863,10,54715165,0,0,0,
142576108,324393527,0,2162170,12,682,23,54706768,0,0,0,
142620078,316938214,0,2177336,14,254,32,54723625,0,0,0,
142592247,312016706,0,2169867,22,305,33,53278487,0,0,0,
137776232,317176194,0,2166754,32,356,32,52020688,0,0,0,
131598956,324397583,0,2177686,32,895,32,52880984,0,0,0,
134048082,324414073,0,2151985,33,880,25,54708078,0,0,0,
142573507,324414689,0,2157057,26,976,10,54713141,0,0,0,
142585538,324510506,0,2179532,12,771,19,54725405,0,0,0,
142530971,324426136,0,2161211,14,298,31,54706656,0,0,0,
142539445,312091897,0,2158950,15,371,32,54703599,0,0,0,
142556743,312060790,0,2176689,23,275,32,52397467,0,0,0,
134072500,321179709,0,2163845,33,426,33,52026339,0,0,0,
131601128,324538285,0,2167644,32,824,32,53777399,0,0,0,
137763556,324415569,1,2150252,36,824,26,54710037,0,1,0,
142547338,324391048,0,2163636,24,757,10,54703855,0,0,0,
142570644,324431291,0,2179759,12,863,20,54713188,0,0,0,
142546398,321619272,0,2168355,14,298,32,54708393,0,0,0,
142549342,312080473,0,2173125,20,257,32,54378262,0,0,0,
142373007,312282921,0,2169272,32,272,32,52026961,0,0,0,
131597152,324398687,0,2178183,31,833,31,51985298,0,0,0,
131610672,324371235,0,2150422,31,754,31,54699486,0,0,0,
141472307,324431581,0,2152717,32,837,21,54712590,0,0,0,
142571679,324435594,0,2158052,23,761,11,54711693,0,0,0,
142569315,324428950,0,2168098,12,635,23,54708174,0,0,0,
142582805,317557879,0,2165359,14,340,32,54717583,0,0,0,
142493028,312056783,0,2165048,21,319,32,53457073,0,0,0,
138614403,316188621,0,2173442,33,425,33,52023170,0,0,0,
131604801,324511976,0,2171303,33,801,33,52716261,0,0,0,
133390888,324521929,0,2157880,32,821,24,54724390,0,0,0,
142693145,324525703,9,2160796,176,955,19,54728074,0,9,0,
142749638,324569986,10,2177989,18,924,19,54737537,0,10,0,
142624358,324443776,9,2183677,18,332,44,54718111,0,9,0,
142641906,312629654,10,2174520,20,358,46,54723731,0,10,0,
142632397,311972244,9,2164061,27,297,46,52426818,0,9,0,
134162610,321094835,10,2172062,45,381,45,51984988,0,10,0,
131601987,324470309,10,2166403,47,890,50,53810864,0,10,0,
138042494,324464317,11,2160626,48,813,47,54722054,0,11,0,
142664855,324473823,10,2169372,36,859,17,54725307,0,10,0,
142746269,324574961,8,2169121,18,920,27,54735705,0,8,0,
142644613,320810415,10,2160101,18,361,54,54711607,0,10,0,
142697878,311896061,9,2164283,26,284,42,54175066,0,9,0,
141471022,313212989,9,2174488,43,319,45,51994891,0,9,0,
131602901,324364202,9,2160414,42,755,42,52040824,0,9,0,
131606338,324457321,10,2149883,43,957,46,54717676,0,10,0,
131617539,324476071,8,2164938,41,805,41,54710111,0,8,0,
141564399,324469042,10,2149689,43,835,33,54722279,0,10,0,
142677878,324478926,11,2152916,38,876,17,54727294,0,11,0,
142669248,324513861,9,2172415,16,920,27,54722998,0,9,0,
142635665,317253794,11,2172364,18,328,44,54719654,0,11,0,
142697591,311972658,11,2177885,25,323,50,53381644,0,11,0,
138087659,316946417,8,2168179,42,352,43,52019768,0,8,0,
131598120,324455053,8,2182162,41,831,42,52845601,0,8,0,
134053021,324604208,10,2151166,46,932,37,54741417,0,10,0,
142745204,324472478,9,2162473,37,784,18,54752760,0,9,0,
142672434,324464757,10,2168401,16,736,27,54721752,0,10,0,
142800688,324567766,10,2176042,20,669,43,54742682,0,10,0,
142649919,311921317,8,2166455,18,445,41,54715884,0,8,0,
142703796,312005437,10,2167507,31,335,44,52233331,0,10,0,
133264455,322081089,9,2185871,42,360,44,52014763,0,9,0,
131604570,324566344,11,2166678,43,860,45,53997873,0,11,0,
138767513,324465289,9,2156484,43,885,34,54720453,0,9,0,
142587548,324362132,8,2167138,32,772,16,54701997,0,8,0,
142661013,324547075,10,2174296,18,861,29,54740018,0,10,0,
142631865,320317710,10,2179551,20,344,45,54720646,0,10,0,
142602447,312049172,9,2163093,24,288,47,54056047,0,9,0,
140922501,313710572,10,2177759,45,349,46,51973096,0,10,0,
131604800,324575520,9,2170166,43,916,45,52201772,0,9,0,
131608034,324467006,10,2156454,41,827,43,54721583,0,10,0,
142658228,324500732,10,2160320,40,860,13,54717915,0,10,0,
142733373,324577956,9,2162554,30,1104,17,54744513,0,9,0,
142602417,324355072,10,2168339,19,764,29,54699528,0,10,0,
142637551,315157298,10,2172626,19,269,46,54723375,0,10,0,
142325847,312535598,10,2179337,25,388,47,52968600,0,10,0,
136486507,318632960,10,2159608,44,620,43,52010072,0,10,0,
131547422,324535206,10,2155727,47,951,48,53223576,0,10,0,
135760065,324554507,9,2156980,43,843,36,54732112,0,9,0,
142680124,324515440,10,2156764,37,843,15,54724785,0,10,0,
142616112,324374361,9,2163697,16,797,28,54704215,0,9,0,
142674465,323526067,10,2166087,17,362,41,54721710,0,10,0,
142678181,311973781,10,2159059,21,327,45,54723780,0,10,0,
142655787,311922996,9,2168177,40,378,42,52010508,0,9,0,
131789735,324050038,8,2168510,45,323,47,51999896,0,8,0,
131602977,324578890,6,2186135,43,3772,42,54248335,0,6,0,
141907290,324499309,0,2160545,33,919,21,54718057,0,0,0,
142554970,324403967,0,2165516,24,775,10,54709136,0,0,0,
142598454,324497210,0,2169659,12,668,23,54721934,0,0,0,
142615744,317246272,0,2162111,14,362,34,54749451,0,0,0,
142606169,312075028,0,2159540,21,311,33,53344620,0,0,0,
137964497,316937277,0,2176498,33,330,33,52016365,0,0,0,
131599716,325005063,0,2175217,34,999,34,52836996,0,0,0,
134113535,324418836,0,2157386,32,837,24,54710081,0,0,0,
142567836,324447577,0,2165386,26,821,10,54715393,0,0,0,
142556707,324461005,0,2171153,12,819,19,54712947,0,0,0,
142569654,324587044,0,2166477,14,256,32,54709262,0,0,0,
142614746,324514447,0,2186076,14,255,31,54721221,0,0,0,
142582398,313822464,0,2156828,14,258,32,54711536,0,0,0,
142569019,312051754,0,2174261,23,377,32,52632703,0,0,0,
135058481,320097511,0,2163270,31,445,31,52023628,0,0,0,
131600424,324402185,0,2180604,32,765,32,53530702,0,0,0,
136682997,324422897,0,2154070,33,843,24,54708137,0,0,0,
142547915,324348339,0,2155999,27,795,10,54696462,0,0,0,
142570946,324432406,0,2180700,12,727,21,54707197,0,0,0,
142593311,322678580,0,2168172,14,259,33,54714621,0,0,0,
142630710,311876417,0,2163050,19,295,31,54582056,0,0,0,
142586600,312011302,0,2167910,31,332,31,52015715,0,0,0,
131573442,324517899,0,2175026,31,796,31,52005368,0,0,0,
131609795,324415669,0,2169789,32,931,32,54453036,0,0,0,
140617265,324408205,0,2157758,32,722,21,54709025,0,0,0,
142606750,324505643,0,2152641,23,875,10,54725320,0,0,0,
142618454,324520016,0,2175955,12,783,22,54727287,0,0,0,
142702831,318365971,0,2162249,14,266,31,54724724,0,0,0,
