PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
35580,686,16543,1,12,404,0,
35517,686,15607,1,11,307,0,
35486,686,16815,1,11,404,0,
35538,686,21991,1,11,340,0,
35556,686,16567,1,12,402,1,
35530,686,15631,1,11,304,0,
35572,686,16579,1,11,388,0,
35509,686,15643,1,11,310,0,
35565,686,16543,1,12,393,0,
35516,686,15610,1,11,310,0,
35552,686,16555,1,11,401,0,
35516,686,16567,1,12,395,1,
35548,686,15631,1,11,300,0,
35493,686,16579,1,11,401,0,
51352,687,20999,1,12,311,0,
35507,686,16543,1,12,394,0,
35512,686,15607,1,11,302,0,
35527,686,16555,1,11,398,0,
35526,686,27784,1,11,460,13,
35563,686,16567,1,12,398,0,
35484,686,15709,1,11,310,0,
35518,686,16579,1,11,395,0,
35513,686,15643,1,11,315,0,
35560,686,16803,1,12,407,0,
35573,686,15610,1,11,304,0,
35569,686,16555,1,11,395,1,
35568,686,15619,1,11,303,0,
35623,686,16567,1,12,402,0,
35559,686,15631,1,11,307,0,
35548,686,16579,1,11,392,0,
35533,686,15643,1,11,304,0,
35514,686,16543,1,12,391,0,
35552,686,15607,1,11,307,0,
35550,686,22927,1,11,422,0,
35521,686,15619,1,11,306,0,
35622,686,16567,1,12,393,0,
35605,686,15631,1,11,299,0,
35601,686,16579,1,11,392,0,
35577,686,15646,1,11,309,0,
35570,686,16543,1,12,397,0,
35634,686,15607,1,11,301,0,
35549,686,16555,1,11,393,0,
35577,686,15619,1,11,302,0,
35547,686,16567,1,13,397,0,
35618,686,15891,1,11,315,0,
35611,686,16579,1,11,393,0,
35572,686,15643,1,11,305,0,
35502,686,16543,1,12,399,0,
35569,686,22927,1,11,422,0,
35529,686,15619,1,11,298,0,
35622,686,16567,1,12,404,1,
35665,686,15631,1,11,306,0,
35478,686,16579,1,11,394,0,
35558,686,15646,1,11,301,0,
35533,686,16543,1,12,400,0,
35518,686,15607,1,12,308,0,
35568,686,16555,1,11,398,0,
35619,686,15619,1,11,310,0,
35573,686,16567,1,12,398,0,
35559,686,15631,1,11,305,0,
35538,686,16579,1,11,399,0,
35635,686,15643,1,11,302,0,
35556,686,16546,1,12,397,0,
35548,686,21976,1,11,324,0,
35490,686,16555,1,11,397,0,
35500,686,15879,1,11,318,0,
35503,686,16567,1,12,398,0,
35609,686,15634,1,11,310,0,
35509,686,16579,1,11,400,0,
35575,686,15643,1,11,296,0,
35559,686,16543,1,12,398,1,
35509,686,15607,1,11,300,0,
35617,686,16555,1,11,404,0,
35538,686,15619,1,11,309,0,
35563,686,16567,1,12,400,1,
35603,686,15631,1,11,304,0,
35552,686,16579,1,11,400,0,
35551,686,15646,1,11,305,0,
35554,686,22912,1,12,436,0,
35524,686,15607,1,11,301,0,
35576,686,16555,1,11,396,0,
35542,686,21447,1,11,417,11,
35537,686,16570,1,12,394,0,
35617,686,15631,1,11,301,0,
35599,686,16579,1,11,394,0,
35523,686,16543,1,12,394,0,
35586,686,16141,1,11,316,0,
49781,687,22124,1,11,406,0,
35668,686,15619,1,11,304,0,
35558,686,16567,1,13,406,1,
35630,686,15631,1,11,306,0,
35629,686,16579,1,11,401,1,
35572,686,15643,1,11,306,0,
35574,686,22915,1,12,429,1,
35588,686,15615,1,11,306,0,
35544,686,16555,1,11,398,0,
35553,686,15619,1,11,305,0,
35635,686,16567,1,12,401,0,
35629,686,15631,1,11,305,0,
35546,686,16579,1,11,400,1,
35560,686,15643,1,11,297,0,
35635,686,16546,1,11,402,0,
35646,686,15607,1,11,299,0,
35618,686,16555,1,11,401,0,
35605,686,15619,1,11,314,0,
35612,686,22406,1,12,516,5,
35586,686,15631,1,11,311,0,
35598,686,23230,1,11,452,1,
35581,686,15643,1,11,309,0,
35687,686,16543,1,12,399,1,
35590,686,15607,1,11,299,0,
35592,686,16555,1,11,397,0,
35589,686,15619,1,11,304,0,
35651,686,16567,1,12,399,0,
35645,686,15631,1,11,301,0,
35641,686,16582,1,11,400,1,
35617,686,15643,1,12,302,0,
35603,686,16543,1,12,402,1,
35669,686,15607,1,11,296,0,
35625,686,16555,1,11,401,1,
35622,686,15619,1,11,312,0,
35668,686,16567,1,12,394,1,
35595,686,22951,1,11,429,0,
35618,686,15643,1,11,308,0,
35688,686,16543,1,12,397,1,
35596,686,15607,1,11,297,0,
35593,686,16555,1,11,388,0,
35553,686,15619,1,11,303,0,
35650,686,16827,1,12,408,0,
35636,686,15634,1,11,305,0,
35570,686,16579,1,11,395,0,
35572,686,15643,1,11,304,0,
35577,686,16543,1,12,398,0,
35563,686,15607,1,11,302,0,
35579,686,16555,1,11,393,0,
35569,686,15619,1,11,302,0,
35562,686,16567,1,12,395,1,
35611,686,22003,1,11,329,0,
35601,686,16579,1,11,405,0,
35605,686,15643,1,11,305,0,
35663,686,16543,1,12,399,1,
35603,686,15607,1,11,302,0,
35628,686,16555,1,11,397,0,
35598,686,21401,1,11,419,15,
35607,686,16570,1,12,401,1,
35621,686,15631,1,11,296,0,
35552,686,16579,1,11,399,0,
35570,686,15643,1,11,309,0,
35657,686,16543,1,12,402,0,
35638,686,15867,1,11,315,0,
35590,686,16555,1,11,401,0,
35637,686,15619,1,11,303,0,
35643,686,23017,1,12,431,1,
35593,686,15631,1,11,303,0,
35602,686,16579,1,11,398,0,
35581,686,15643,1,11,300,0,
35611,686,16543,1,12,397,0,
35648,686,15603,1,11,304,0,
35616,686,16558,1,11,392,0,
35546,686,16567,1,12,390,0,
35522,686,15631,1,11,300,0,
35650,686,16579,1,11,398,0,
57474,687,23063,1,5,571,0,
53361,686,16621,1,4,370,0,
49927,686,15685,1,4,278,0,
51532,686,16633,1,4,365,0,
49990,686,15697,1,4,277,0,
55127,686,23017,1,4,402,0,
49937,686,15709,1,4,276,0,
51777,686,16657,1,4,373,0,
50281,686,15981,1,4,298,0,
52825,686,16621,1,4,374,1,
50016,686,15685,1,4,282,0,
51805,686,16636,1,4,367,0,
50098,686,15697,1,4,270,0,
51355,686,16645,1,4,369,0,
50073,686,15709,1,4,274,0,
51822,686,16657,1,4,366,0,
51130,686,15721,1,4,277,0,
53103,686,16621,1,4,370,1,
49985,686,15685,1,4,284,0,
52710,686,16633,1,4,371,1,
53938,686,22069,1,4,311,0,
53067,686,16645,1,4,367,1,
49901,686,15709,1,4,274,0,
52260,686,16657,1,4,370,1,
49886,686,15721,1,4,275,0,
52982,686,16624,1,4,373,0,
50090,686,15685,1,4,280,0,
51599,686,16633,1,4,372,0,
50184,686,15697,1,4,283,0,
54676,686,16905,1,4,385,1,
49978,686,15709,1,4,279,0,
51977,686,16657,1,4,365,0,
53115,686,16621,1,4,363,1,
50126,686,15685,1,4,276,0,
52587,686,16636,1,4,370,0,
53756,686,22066,1,4,314,0,
51992,686,16645,1,4,375,1,
49982,686,15709,1,4,276,0,
52054,686,16657,1,4,367,0,
50033,686,15721,1,4,278,0,
53833,686,16624,1,4,367,1,
50552,686,15685,1,4,277,0,
52261,686,16633,1,4,375,0,
50019,686,15697,1,4,272,0,
62108,686,22484,1,4,486,20,
49977,686,15709,1,4,278,0,
51848,686,16657,1,4,375,1,
50026,686,15721,1,4,277,0,
53153,686,16621,1,4,369,1,
50482,686,15688,1,4,281,0,
56198,686,23262,1,4,416,0,
49981,686,15697,1,4,275,0,
52839,686,16849,1,4,380,1,
50142,686,15709,1,4,279,0,
52364,686,16660,1,4,371,0,
49965,686,15721,1,4,277,0,
52856,686,16699,1,4,373,0,
50069,686,15685,1,4,283,0,
53344,686,16641,1,4,377,0,
49992,686,15697,1,4,278,0,
53002,686,16645,1,4,374,0,
50010,686,15709,1,4,277,0,
52769,686,16657,1,4,370,0,
50219,688,15721,1,4,282,0,
53472,688,16624,1,4,377,1,
53993,688,22073,1,4,307,0,
62566,688,22415,1,4,476,12,
