PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
224360,310,11327,0,9,101,7,
234046,430078,14357,1,11,31,9,
224175,430245,11405,0,9,9,7,
222646,433129,8156,0,9,130,3,
233068,430041,14357,1,10,270,0,
226827,435930,11405,0,9,107,0,
35896,433127,14279,1,10,254,10,
224316,432727,11405,0,4,113,8,
222754,430188,11405,0,4,107,2,
232560,310,14279,1,10,257,7,
240460,433064,20729,1,11,29,13,
233671,433088,14357,1,10,8,10,
224598,432865,8156,0,9,112,5,
223998,430260,11405,0,9,133,0,
222594,430319,11405,0,9,106,0,
35867,435784,11327,0,9,109,2,
231113,430339,14357,1,4,282,4,
224216,433035,11405,0,4,112,4,
225334,310,11327,0,9,115,7,
222350,430378,11405,0,9,30,5,
231612,433151,14357,1,10,10,3,
233114,433137,8156,1,10,265,8,
224436,430303,11405,0,9,131,0,
221600,430310,11405,0,9,103,0,
35906,430360,11327,0,9,104,4,
222142,430321,11405,0,4,110,3,
223132,429982,11405,0,4,112,9,
226296,310,11327,0,9,108,9,
222975,430337,11405,0,9,31,7,
230622,430284,14357,1,10,8,4,
231066,430273,8156,1,10,263,7,
236591,433105,14357,1,14,290,0,
222555,430093,11405,0,9,109,0,
35920,430207,11327,0,9,116,9,
227073,430323,11405,0,4,119,15,
224165,430372,11405,0,4,123,11,
230799,310,14279,1,10,266,3,
232682,433053,14357,1,10,30,4,
223767,433094,11405,0,9,9,7,
222696,430182,8156,0,10,133,3,
224582,430272,11405,0,9,136,0,
226259,433111,11405,0,9,103,0,
35905,430312,11327,0,9,109,5,
231488,430350,14357,1,4,262,7,
222561,433112,11405,0,4,107,2,
221239,310,11327,0,9,114,1,
243525,430311,17567,2,16,26,9,
244445,432884,12528,0,10,128,27,
224509,433155,8156,0,9,145,10,
222617,433137,11405,0,9,130,0,
35877,430351,11327,0,9,108,5,
35826,433129,11327,0,9,105,7,
222849,430361,11405,0,4,124,8,
224578,310,11327,0,9,123,9,
222949,310,11327,0,9,138,7,
231448,430223,14357,1,10,25,3,
223919,430274,8156,0,9,117,9,
224351,430171,8156,0,9,139,2,
232288,427591,14357,1,12,298,0,
35913,430146,11327,0,9,113,3,
35868,430105,11327,0,9,116,6,
226127,433099,11405,0,4,118,14,
240388,310,17231,2,12,349,4,
224544,310,11327,0,9,138,8,
222232,430357,11405,0,9,26,7,
222800,433123,8156,0,9,123,4,
232227,430246,8156,1,11,296,5,
230889,430274,14360,1,10,269,0,
35893,433121,11327,0,9,116,4,
35855,429981,11327,0,9,104,7,
223177,430075,11405,0,4,114,3,
223815,310,11327,0,9,115,2,
234056,310,14279,1,11,297,7,
238853,430294,20726,1,11,22,9,
223664,433160,8156,0,9,115,9,
223215,433026,8156,0,9,142,2,
221668,429910,11405,0,9,127,0,
35970,430360,11327,0,9,111,3,
35893,433132,11327,0,9,103,4,
232947,433093,14357,1,4,260,3,
222150,310,11327,0,9,105,3,
221505,310,11327,0,9,132,3,
223886,435907,11405,0,9,28,2,
224242,433111,8156,0,9,108,7,
234421,435851,8156,1,11,277,7,
234787,433074,14357,1,10,275,0,
35803,430342,11327,0,9,105,2,
35857,433108,11327,0,9,108,5,
222401,430309,11405,0,4,116,4,
231156,310,14279,1,10,256,7,
223913,310,11327,0,9,140,6,
223903,433117,11405,0,9,30,7,
240173,432726,8156,2,12,355,10,
226302,433100,8156,0,9,137,9,
220964,427500,11405,0,9,130,0,
35914,427233,11327,0,9,112,2,
35857,430209,11327,0,9,106,4,
220995,427538,11405,0,4,111,3,
223052,310,11327,0,9,114,10,
221638,310,11327,0,9,131,8,
223026,430338,11405,0,9,30,7,
236302,435724,8156,1,11,282,3,
234253,432972,8156,1,10,288,5,
226665,435885,11405,0,9,138,0,
35913,430330,11327,0,9,115,3,
35853,427585,11327,0,9,110,5,
224894,433144,11405,0,4,118,9,
222319,310,11327,0,9,110,3,
240205,310,20648,1,11,327,10,
226603,432951,11405,0,9,27,9,
223406,430097,8156,0,9,109,6,
233534,433020,8156,1,11,284,2,
240551,433201,17312,2,14,356,0,
35884,432856,11327,0,9,100,6,
35882,429931,11327,0,9,107,2,
223988,430111,11405,0,4,121,8,
222481,310,11327,0,9,121,5,
232235,310,14279,1,10,282,3,
221801,427581,11405,0,9,26,8,
222839,432703,8156,0,9,113,3,
222728,430327,8156,0,9,146,2,
220805,427245,11405,0,9,137,0,
35866,427567,11327,0,9,110,7,
35865,430327,14279,1,11,257,9,
223804,433161,11405,0,4,120,8,
221686,310,11327,0,9,109,7,
239745,124600,18574,0,12,246,18,
230840,427584,14357,1,11,9,7,
240520,433117,8156,2,13,346,10,
233152,427439,12358,0,9,149,6,
224792,432974,8156,0,9,140,5,
223407,430356,11405,0,9,137,0,
35827,430302,11327,0,9,108,2,
35915,433115,11327,0,9,106,4,
223315,430194,11405,0,4,123,7,
224083,310,11327,0,9,113,7,
230405,310,14279,1,10,282,4,
224639,430318,11405,0,9,29,9,
238177,430284,8156,1,11,331,3,
223128,433134,8156,0,9,149,8,
224447,430264,11405,0,9,126,0,
35825,427587,11327,0,9,114,6,
35852,424708,11327,0,9,107,4,
222360,433132,11405,0,4,120,3,
233557,310,14279,1,11,279,9,
230153,310,14279,1,10,279,3,
232051,433068,14357,1,11,25,4,
222271,430270,8156,0,9,108,2,
223730,427546,8156,0,9,146,7,
221788,430327,11405,0,9,129,0,
35909,427493,11327,0,9,115,8,
35934,433120,11327,0,9,117,10,
231013,430077,14357,1,4,267,4,
231314,310,14279,1,10,251,8,
223268,310,11327,0,9,136,9,
222079,430264,11405,0,9,30,1,
222739,430140,8156,0,9,110,2,
224831,430140,8156,0,9,135,7,
223005,430325,11405,0,9,129,0,
35913,430363,11327,0,9,108,2,
35996,433081,14279,1,10,263,4,
232964,432841,14360,1,4,275,4,
219667,310,11327,0,9,115,3,
226226,310,11327,0,9,130,7,
233308,433151,14357,1,12,26,8,
221553,429966,8156,0,9,108,3,
223298,430176,8156,0,9,135,2,
222154,430375,11405,0,9,137,0,
35939,433185,11327,0,9,114,11,
35819,433069,14279,1,11,251,8,
222663,430251,11405,0,4,114,6,
223044,310,11327,0,10,115,8,
236945,310,20651,1,11,336,8,
234521,435635,14357,1,10,30,8,
231058,430376,8156,1,11,289,6,
225478,432938,8156,0,9,137,8,
225150,433059,11405,0,9,135,0,
35940,430351,11327,0,9,107,3,
35810,430351,11327,0,9,112,2,
223155,430303,11405,0,4,110,8,
225004,310,11327,0,9,118,7,
221739,310,11327,0,9,128,1,
223682,430348,11405,0,9,28,6,
221376,430315,8156,0,9,132,2,
238737,432934,8156,1,14,342,16,
223012,430313,11405,0,9,130,0,
35983,430380,14279,1,10,251,6,
35846,433104,14279,1,11,276,4,
222210,430355,11405,0,4,114,6,
222788,310,11327,0,9,115,8,
222986,310,11327,0,9,127,7,
232494,433133,14357,1,10,26,4,
231556,429967,8156,1,11,261,8,
222414,430285,8156,0,9,142,4,
223351,430327,11405,0,9,133,0,
35924,432866,11327,0,9,104,9,
35842,427162,11327,0,9,109,6,
219812,427170,11405,0,4,118,4,
223268,310,11327,0,9,112,4,
221400,310,11327,0,9,137,6,
230902,430362,14357,1,12,29,3,
226202,432894,8156,0,9,119,7,
223165,427552,8156,0,9,135,8,
222181,430348,11405,0,9,126,0,
35960,430251,20651,1,11,290,7,
35819,430351,11327,0,10,116,17,
220551,424728,11405,0,9,108,0,
239548,427493,17309,2,4,348,10,
239128,77749,15913,0,9,310,15,
223361,310,11327,0,9,138,2,
232265,430091,14357,1,11,29,3,
223244,430296,8156,0,9,118,8,
223467,427523,8156,0,9,136,7,
36049,433093,11327,0,9,135,3,
221742,427516,11405,0,9,142,0,
224204,433138,11405,0,9,109,0,
224094,435897,11405,0,4,115,3,
232109,310,14279,1,11,267,9,
221401,310,11327,0,9,142,8,
223297,430096,11405,0,9,30,7,
232026,433103,8156,1,11,289,5,
231622,430369,8156,1,10,282,8,
35987,433125,11327,0,9,143,2,
226046,432988,11405,0,9,142,0,
223657,433137,11405,0,9,120,0,
224647,430339,11405,0,4,113,7,
231268,310,14279,1,11,260,6,
232117,310,14279,1,10,297,3,
223699,430274,11405,0,9,25,6,
218807,424755,8156,0,10,116,3,
222710,433140,8156,0,9,142,3,
36024,435643,14279,1,10,285,4,
232141,430361,14357,1,11,279,0,
225941,435642,11405,0,9,117,0,
224127,432720,11405,0,4,124,8,
222171,310,11327,0,9,110,3,
222262,310,11327,0,9,134,3,
220571,427581,11405,0,9,26,5,
235713,435899,8156,1,11,260,8,
225624,430261,8156,0,9,136,7,
35991,430363,11327,0,9,142,4,
224173,430156,11405,0,9,136,0,
231255,430086,14357,1,10,255,0,
223996,433111,11405,0,4,113,3,
222814,310,11327,0,9,118,6,
224981,310,11327,0,9,138,6,
222953,430259,11405,0,9,27,2,
223352,430214,8156,0,9,121,6,
230921,430266,8156,1,11,286,4,
36132,430354,11327,0,9,139,2,
224098,430279,11405,0,9,144,0,
231417,430329,14357,1,10,256,0,
234902,433029,14615,1,4,276,9,
232241,310,14279,1,11,279,6,
223572,310,11327,0,9,148,6,
222428,433155,11405,0,9,31,2,
223907,435597,8156,0,9,112,3,
224209,433092,8156,0,10,157,7,
36106,430216,11327,0,9,143,8,
223931,433118,11405,0,9,143,0,
233723,430233,14360,1,10,261,0,
220335,424691,11405,0,4,117,4,
222168,310,11327,0,9,110,8,
241741,310,17231,2,13,377,9,
230882,430383,14357,1,10,28,8,
223504,429952,8156,0,9,109,8,
221356,430360,8156,0,9,148,2,
36020,433048,11327,0,9,140,8,
224536,435909,11405,0,9,144,0,
222821,430113,11405,0,9,114,0,
232753,433153,14360,1,4,261,9,
222991,310,11327,0,9,112,7,
225362,310,11327,0,9,137,8,
222821,430249,11405,0,9,26,3,
229771,427539,8156,1,10,258,4,
231418,430361,8156,1,10,286,5,
35990,430327,11327,0,9,142,8,
221258,429937,11405,0,9,137,0,
223397,433047,11405,0,9,115,0,
220578,427516,11405,0,4,114,4,
219935,310,11327,0,9,118,5,
222143,310,11327,0,9,144,3,
232301,430262,14357,1,10,26,3,
234666,430345,8156,1,11,306,10,
224241,430250,8156,0,9,146,6,
35995,433042,11327,0,9,143,2,
234700,432890,14357,1,10,305,0,
244273,430353,18957,1,7,440,3,
223228,430279,11405,0,4,126,7,
223865,310,11327,0,9,121,7,
225808,433027,11405,0,9,32,10,
222606,433113,11405,0,9,9,3,
222458,429959,8156,0,9,119,6,
36070,435835,14279,1,10,294,11,
36086,430367,11327,0,9,148,2,
221953,430339,11405,0,9,143,0,
220839,430363,11405,0,4,121,3,
224565,435882,11405,0,4,119,6,
223100,310,11327,0,9,112,6,
234215,433135,14357,1,12,30,9,
222409,430225,11405,0,9,8,2,
223072,433112,8156,0,9,110,4,
36109,433058,20651,1,10,310,6,
36049,430337,11327,0,9,141,13,
225625,435965,11405,0,9,143,0,
230670,430274,14357,1,4,260,3,
230137,427185,14357,1,4,264,8,
223536,310,11327,0,9,108,4,
220284,427585,11405,0,9,32,2,
223311,430180,11405,0,9,8,10,
221106,430348,8156,0,9,132,3,
36073,427595,11327,0,9,139,8,
36010,430369,11327,0,9,139,6,
231266,430351,14357,1,10,270,0,
223914,433075,11405,0,4,109,6,
231747,430320,14357,1,4,263,7,
221923,310,11327,0,9,119,4,
234353,435778,14357,1,10,29,3,
231549,429960,14360,1,10,9,8,
232481,430352,8156,1,11,269,8,
36095,433138,11327,0,9,134,3,
36148,433140,11327,0,9,141,3,
225870,433003,11405,0,9,153,0,
225949,430090,11405,0,4,116,8,
225108,430233,11405,0,4,112,10,
223743,310,11327,0,9,115,7,
223372,433071,11405,0,9,28,4,
225956,435825,11405,0,9,8,1,
230564,427546,8156,1,10,267,8,
36030,429974,14279,1,10,289,15,
35932,430268,11327,0,9,145,6,
222932,433104,11405,0,9,135,0,
242947,430323,17309,2,4,338,9,
220458,427575,11405,0,4,120,4,
224597,310,11327,0,9,117,8,
220606,427535,11405,0,9,29,3,
221963,430357,11405,0,9,8,5,
224587,432729,8156,0,9,119,11,
36087,427543,11327,0,9,137,6,
36086,427536,11327,0,9,139,4,
230156,427534,14357,1,11,290,0,
224239,430095,11405,0,4,111,11,
232802,433175,14357,1,4,272,5,
225870,310,11327,0,9,107,7,
222876,430366,11405,0,9,32,7,
223104,430354,11405,0,9,9,9,
229491,429959,8156,1,10,261,4,
36899,430295,11327,0,9,139,5,
36058,430219,11327,0,9,142,8,
224855,432904,11405,0,9,144,0,
225627,433044,11405,0,4,110,7,
232903,430156,14357,1,4,254,7,
222267,310,11327,0,9,113,4,
225064,433144,11405,0,9,29,10,
223613,430216,11405,0,9,8,8,
224145,433095,8156,0,9,117,7,
36008,430363,11327,0,9,133,14,
35984,430039,11327,0,9,139,7,
231628,424702,14357,1,10,275,0,
230704,430360,14357,1,4,267,7,
221470,427537,11405,0,4,114,8,
223635,310,11327,0,9,107,7,
230345,427538,14357,1,10,30,4,
219976,427593,11405,0,9,9,5,
226221,433089,8156,0,9,112,8,
35981,430234,11327,0,9,143,7,
36060,430292,11327,0,9,140,2,
223036,427512,11405,0,9,149,0,
223551,432717,11405,0,4,114,7,
237839,430261,20729,1,4,305,6,
224621,310,11327,0,9,102,10,
221500,427194,11405,0,9,29,8,
246484,424594,15292,1,11,167,12,
226112,433041,8156,0,9,144,6,
35991,430326,11327,0,9,138,6,
45293,430233,17231,2,12,374,4,
36048,430126,11327,0,9,131,5,
224786,433099,11405,0,9,140,0,
239480,430362,17309,2,4,355,5,
224167,430251,11405,0,4,110,12,
223510,310,11327,0,9,121,3,
222401,433192,11405,0,9,31,1,
225219,435900,11405,0,9,8,6,
223233,430074,8156,0,9,105,7,
36084,430324,11327,0,9,135,4,
36010,430375,11327,0,9,136,2,
221997,430328,11405,0,9,133,0,
232873,433095,14357,1,4,261,7,
233120,430133,14360,1,4,286,6,
222455,310,11327,0,9,113,7,
222998,427565,11405,0,9,31,8,
222675,433119,11405,0,9,8,2,
224061,427370,8156,0,9,122,14,
36092,427178,14279,1,10,282,7,
36044,427569,11327,0,9,137,7,
225914,432835,11405,0,9,135,0,
221402,427558,11405,0,4,114,7,
231859,427171,14357,1,4,261,9,
223744,310,11327,0,9,110,2,
224154,433039,11405,0,9,30,4,
225418,433129,11405,0,9,9,8,
221468,430357,8156,0,9,118,2,
36015,430364,11327,0,9,138,9,
36027,430201,11327,0,9,144,7,
223243,430375,11405,0,9,139,0,
238166,427580,17309,2,4,342,11,
222700,427519,11405,0,4,115,6,
226028,310,11327,0,9,102,6,
224754,435933,11405,0,9,31,7,
225850,435949,11405,0,9,9,12,
231999,430344,8156,1,10,265,7,
36054,433146,11327,0,9,143,7,
36103,427171,14279,1,10,283,8,
234178,433075,14357,1,10,279,0,
222842,430368,11405,0,4,116,8,
233734,432965,14357,1,4,273,8,
224626,310,11327,0,9,125,7,
222322,430258,11405,0,9,29,2,
224601,432938,11405,0,9,9,8,
221769,427409,8156,0,9,128,3,
36110,430097,14282,1,10,275,6,
36137,430230,14537,1,14,329,7,
222925,430194,11405,0,9,139,0,
220705,429959,11405,0,4,113,4,
222302,433150,11405,0,4,114,3,
230941,310,14279,1,10,254,10,
231825,430353,14357,1,10,30,10,
224342,430320,11405,0,9,8,11,
224205,433009,8156,0,9,116,8,
36060,429931,11327,0,9,140,9,
35994,432798,11327,0,9,139,2,
224099,433090,11405,0,9,143,0,
222484,432727,11405,0,4,113,4,
222274,430354,11405,0,4,110,4,
248826,310,23603,2,14,388,11,
223122,433099,11405,0,9,29,4,
223197,433033,11405,0,9,8,2,
224092,435891,8156,0,9,116,3,
36123,432746,14279,1,10,271,5,
36029,433125,14279,1,10,277,8,
224948,432928,11405,0,9,146,0,
222653,433110,11405,0,4,116,3,
223442,432725,11405,0,4,118,6,
225062,310,11327,0,9,111,5,
223901,432994,11405,0,9,30,3,
224335,427283,11405,0,9,8,10,
224733,430286,8156,0,9,118,9,
36140,427425,11327,0,9,140,6,
36086,429960,14279,1,10,274,3,
231769,430361,14360,1,10,278,0,
221984,430337,11405,0,4,103,6,
244105,209187,18850,1,9,444,8,
230883,310,14279,1,10,278,3,
222847,427456,11405,0,9,28,7,
232173,427553,12053,0,9,159,7,
224673,433087,8156,0,9,146,6,
36008,430275,11327,0,9,141,2,
233889,432950,14357,1,11,302,0,
221949,430282,11405,0,9,111,0,
223512,433153,11405,0,4,117,5,
222587,310,11327,0,9,108,7,
224298,310,11327,0,9,137,7,
224220,435902,11405,0,9,28,2,
222473,430327,8156,0,9,120,6,
223672,433098,8156,0,9,148,3,
36055,432870,20847,1,12,326,7,
233018,433090,14357,1,11,292,0,
224008,427487,11405,0,9,116,0,
232292,430271,14357,1,4,279,11,
221082,310,11327,0,9,117,3,
223444,310,11327,0,9,149,6,
232625,433038,14357,1,10,29,5,
230600,429960,8156,1,11,255,6,
222562,427558,8156,0,9,144,6,
36113,430321,11327,0,9,148,5,
222016,427399,11405,0,9,144,0,
222244,433139,11405,0,9,113,0,
231281,430333,14360,1,4,272,6,
229772,310,14279,1,10,249,8,
223005,310,11327,0,9,137,6,
225534,433104,11405,0,9,30,8,
223138,427293,8156,0,9,110,6,
224056,432734,8156,0,9,151,7,
36089,432763,11327,0,9,139,4,
220447,427565,11405,0,9,140,0,
222326,430273,11405,0,9,117,0,
222662,430359,11405,0,4,112,6,
240948,310,17489,2,11,370,5,
221941,310,11327,0,9,138,5,
220763,427558,11405,0,9,27,2,
243651,432744,8156,3,19,346,5,
221224,429964,8156,0,9,145,2,
36096,433150,11327,0,9,140,7,
223934,429945,11405,0,9,138,0,
223025,430313,11405,0,10,122,0,
224793,435777,11405,0,4,113,2,
223224,310,11327,0,9,109,3,
233727,310,14279,1,10,297,8,
235057,435879,14357,1,11,26,9,
221812,429952,8156,0,9,124,6,
221057,429959,8156,0,9,150,5,
36078,433111,11327,0,9,145,2,
221816,430337,11405,0,9,145,0,
221701,430338,11405,0,9,112,0,
222653,433137,11405,0,4,121,3,
220528,310,11327,0,9,112,3,
221730,310,11327,0,9,147,2,
223562,430308,11405,0,9,28,7,
232856,430365,8156,1,10,274,4,
224553,430182,8156,0,9,149,8,
36552,433114,11327,0,9,149,6,
232791,430356,14357,1,11,293,0,
221541,427537,11405,0,9,116,0,
224431,433150,11405,0,4,116,7,
255472,310,20361,1,12,400,27,
233231,310,14279,1,11,280,8,
225097,432832,11405,0,9,25,6,
221661,430330,8156,0,9,118,3,
236416,430306,8156,1,11,279,8,
36030,430341,17231,2,14,362,9,
224998,433118,11405,0,9,140,0,
222365,430242,11405,0,9,119,0,
221208,427536,11405,0,4,118,4,
224108,310,11327,0,9,113,4,
222372,310,11327,0,9,134,6,
224893,433097,11405,0,9,29,6,
226052,435726,8156,0,9,114,6,
222613,430249,8156,0,9,139,1,
36104,427488,20651,1,12,334,10,
224677,433091,11405,0,9,144,0,
222204,430328,11405,0,9,119,0,
235205,432911,14357,1,4,256,8,
220998,310,11327,0,9,111,2,
231272,310,14279,1,10,289,9,
222548,430000,11405,0,9,27,3,
222037,430360,8156,0,9,127,6,
231736,430336,8156,1,11,296,6,
36010,430365,11327,0,9,144,2,
225084,435933,11405,0,9,149,0,
224158,430352,11405,0,9,112,0,
223802,435924,11405,0,4,114,2,
221912,310,11327,0,9,115,3,
222539,310,11327,0,9,133,3,
221842,424691,11405,0,9,28,7,
232125,433084,8156,1,10,274,4,
225443,435912,8156,0,9,144,8,
35952,427537,11327,0,9,141,6,
232206,433088,14357,1,12,299,0,
223392,430316,11405,0,9,120,0,
224567,433087,11405,0,4,112,8,
229663,310,14279,1,10,275,2,
225524,310,11327,0,9,138,6,
225256,433102,11405,0,9,27,10,
221346,429952,8156,0,9,105,2,
232445,430314,8156,1,10,294,7,
36147,430333,14279,1,11,276,5,
232621,433082,14357,1,10,297,0,
236388,429946,16239,0,5,334,2,
222040,432727,11405,0,4,124,3,
237078,310,20648,1,11,307,8,
232906,310,15540,0,9,160,7,
223073,310,11327,0,9,130,6,
222876,433138,11405,0,9,28,2,
242862,432736,18630,1,11,7,5,
222873,430012,11405,0,9,10,7,
225998,433038,8156,0,9,109,9,
36110,432981,14279,1,10,296,3,
36019,430341,11327,0,9,143,5,
240093,432740,17570,2,13,387,0,
222484,427574,11405,0,4,122,10,
225972,433057,11405,0,4,115,6,
224176,310,11327,0,9,111,7,
223774,433132,11405,0,9,32,6,
223719,430294,11405,0,9,10,7,
221284,429958,8156,0,9,124,4,
36015,430200,11327,0,9,133,7,
36018,430354,11327,0,9,140,8,
231520,430109,14357,1,10,272,0,
224493,433093,11405,0,4,112,7,
223595,433129,11405,0,4,115,4,
221817,310,11327,0,9,110,4,
222385,432726,11405,0,9,30,2,
222058,433132,11405,0,9,9,1,
224662,430325,8156,0,9,118,7,
36039,432888,14279,1,11,283,8,
35997,424635,17231,2,11,349,8,
222475,430332,11405,0,9,146,0,
230828,430345,14357,1,4,280,5,
223802,432734,11405,0,4,112,7,
225376,310,11327,0,9,121,15,
222935,433122,11405,0,9,28,2,
222846,430365,11405,0,9,8,6,
227895,424848,8156,1,11,279,3,
35980,430345,11327,0,9,146,8,
35938,432842,11327,0,9,140,6,
223925,433104,11405,0,9,137,0,
223356,433125,11405,0,4,111,2,
221828,427163,11405,0,4,119,9,
223183,310,11327,0,9,109,6,
220712,427581,11405,0,9,29,3,
230245,430323,14357,1,11,8,4,
222660,430267,8156,0,9,112,2,
36001,430360,11327,0,9,144,8,
35983,432747,11327,0,10,142,3,
233884,433015,14360,1,10,277,0,
220834,427526,11405,0,4,112,2,
222547,433105,11405,0,4,109,2,
232346,310,14279,1,11,255,10,
231959,430251,14357,1,10,30,9,
224409,430270,11405,0,9,8,7,
225640,433093,8156,0,9,121,13,
36001,430270,11327,0,9,144,7,
35977,430139,11327,0,9,141,4,
230626,429946,14357,1,11,303,0,
234589,435775,14357,1,4,259,7,
233624,435890,14357,1,4,271,8,
221754,310,11327,0,9,118,2,
224173,430248,11405,0,9,30,5,
223599,433116,11405,0,9,8,5,
225367,430265,8156,0,9,128,9,
35994,427145,11327,0,9,137,3,
36087,433022,14279,1,10,274,7,
223697,432710,11405,0,9,138,0,
221373,427549,11405,0,4,115,6,
222031,430375,11405,0,4,122,9,
223892,310,11327,0,9,122,7,
235095,427281,20726,1,10,30,5,
229467,427583,14357,1,11,8,8,
221638,427163,8156,0,9,121,6,
36076,430063,11327,0,9,144,3,
36034,427573,11327,0,9,146,11,
222328,430363,11405,0,9,145,0,
222894,430189,11405,0,4,112,3,
231774,430047,14357,1,4,256,5,
230240,310,14282,1,10,257,3,
226009,430084,11405,0,9,31,13,
221684,429952,11405,0,9,8,7,
224481,433138,8156,0,9,123,6,
36131,427363,14537,1,11,322,6,
36026,430066,11327,0,9,143,9,
228506,427178,14357,1,11,282,0,
224019,433082,11405,0,4,115,4,
220718,427579,11405,0,4,112,2,
224689,310,11327,0,9,110,7,
239290,430333,17309,2,11,30,4,
226517,432869,11405,0,9,8,13,
224478,433134,8156,0,9,120,8,
35956,427538,11327,0,9,135,6,
36031,433140,11327,0,9,144,2,
223123,430353,11405,0,9,135,0,
223007,430344,11405,0,4,116,8,
220682,427569,11405,0,4,121,3,
223779,310,11327,0,9,111,6,
224645,433164,11405,0,9,30,11,
224018,433095,11405,0,9,8,4,
220707,429957,8156,0,9,114,3,
36026,432872,14282,1,11,303,5,
36043,433165,11327,0,9,139,3,
223202,433176,11405,0,9,144,0,
221098,427600,11405,0,4,115,8,
229629,430332,14357,1,4,265,3,
224495,310,11327,0,9,118,8,
222359,432727,11405,0,9,29,2,
230179,427555,14357,1,10,8,4,
223271,429959,8156,0,9,113,8,
36121,430244,11327,0,9,137,7,
36075,433040,14279,1,11,286,4,
232000,430357,14360,1,10,280,0,
229085,424817,14357,1,4,254,9,
222725,432805,15916,0,8,349,9,
223798,310,11327,0,9,141,3,
222017,430307,11405,0,9,27,2,
236125,430332,12277,0,10,111,11,
230624,430356,8156,1,11,297,5,
36030,427317,11327,0,9,135,14,
222821,430239,11405,0,9,131,0,
230158,427468,14357,1,10,251,0,
223772,433144,11405,0,4,116,10,
229676,310,14279,1,10,259,3,
232257,310,14279,1,11,287,8,
222841,430364,11405,0,9,26,7,
222627,430359,8156,0,9,116,7,
223813,432976,8156,0,9,145,2,
35937,427575,11327,0,9,136,3,
222421,430318,11405,0,9,141,0,
232405,433110,14360,1,10,276,0,
221247,424726,11405,0,4,110,8,
222364,310,11327,0,9,114,3,
226423,310,11327,0,10,138,8,
226448,433087,11405,0,9,29,9,
222688,433120,8156,0,9,116,1,
247726,429961,8156,2,12,414,10,
36090,427560,14279,1,10,273,5,
223763,430239,11405,0,10,133,0,
222904,430140,11405,0,9,112,0,
222786,430286,11405,0,4,115,3,
224078,310,11327,0,9,118,5,
221778,310,11327,0,9,142,6,
232897,427459,14357,1,11,26,7,
222691,430315,8156,0,9,117,3,
222224,430337,8156,0,9,139,7,
36041,433146,11327,0,9,140,3,
233122,430351,14357,1,10,276,0,
224053,430326,11405,0,9,109,0,
222821,433108,11405,0,4,108,3,
225426,310,11327,0,9,109,7,
223199,310,11327,0,9,140,3,
234196,430306,14615,1,13,30,8,
231357,430253,8156,1,10,264,3,
223792,427246,8156,0,9,143,15,
36112,433002,11327,0,9,143,6,
231400,430349,14357,1,11,301,0,
225108,430061,11405,0,9,110,0,
222312,427461,11405,0,4,112,2,
225322,310,11327,0,9,108,8,
223618,310,11327,0,9,132,8,
224861,435843,11405,0,9,25,4,
240821,430363,8156,2,12,337,9,
224459,433123,8156,0,9,139,8,
36053,430352,11327,0,9,139,9,
224495,430075,11405,0,9,134,0,
223974,430330,11405,0,10,117,0,
221719,430342,11405,0,4,113,3,
222021,310,11327,0,10,130,8,
223513,310,11327,0,9,136,7,
223350,433120,11405,0,9,27,6,
231448,430036,8156,1,10,259,4,
225971,435909,8156,0,9,152,7,
36073,433147,11327,0,9,131,4,
231989,433111,14357,1,10,285,0,
223566,433113,11405,0,9,106,0,
224461,429950,11405,0,4,116,8,
223731,310,11327,0,9,113,7,
234552,310,14279,1,11,280,9,
240890,430319,17309,2,11,28,9,
226308,432987,8156,0,9,114,6,
225023,432727,8156,0,9,140,7,
36042,430230,11327,0,9,141,10,
224331,435924,11405,0,9,140,0,
222835,430322,11405,0,9,110,0,
221737,430364,11405,0,4,115,2,
224448,310,11327,0,9,114,9,
233857,310,14279,1,12,305,8,
222663,430357,11405,0,9,31,6,
222465,430366,8156,0,9,128,8,
222155,427588,8156,0,9,151,8,
36146,433131,11327,0,9,142,7,
221643,430314,11405,0,9,139,0,
231634,432756,14357,1,10,260,0,
232591,430261,14357,1,4,264,8,
223473,310,11327,0,9,109,2,
221985,310,11327,0,9,137,5,
232398,429946,14357,1,10,28,9,
221098,427491,8156,0,9,110,2,
221948,429952,8156,0,9,145,6,
36071,432976,14279,1,11,294,6,
222708,427575,11405,0,9,136,0,
225349,430213,11405,0,9,120,0,
225799,430114,11405,0,4,115,10,
223478,310,11327,0,9,118,7,
224740,310,11327,0,9,346,16,
224453,433110,11405,0,9,27,6,
231746,430355,8156,1,11,248,6,
72059,427315,11777,0,10,359,25,
36128,432949,14279,1,10,273,4,
222778,430337,11405,0,9,139,0,
222895,430315,11405,0,4,117,6,
222903,430327,11405,0,4,114,5,
234235,310,14279,1,11,276,8,
232630,430137,14357,1,11,30,7,
233438,433119,14357,1,10,8,7,
221938,429952,8156,0,9,112,7,
36095,432754,11327,0,9,138,4,
36022,433121,11327,0,9,144,4,
221881,430333,11405,0,9,146,0,
