PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
145352838,369359383,95295,9,38,2586439,43,
158514341,375567996,80048,10,34,2413626,72,
145337525,363424271,107503,9,38,2600912,53,
158625288,375615410,80410,10,31,2383216,90,
145355837,357151439,105362,10,32,2604411,77,
158456138,375471410,82103,8,30,2557865,91,
145345477,351374050,114848,10,97,2602078,160,
158511478,375610157,93634,10,34,2539744,103,
145307278,345577472,94277,9,34,2613024,127,
158504944,375455833,89009,10,29,2475349,161,
145331080,371112088,103514,10,36,2597702,99,
158505911,375561682,82918,8,26,2439265,143,
145330901,365498502,98426,10,46,2587123,66,
158504658,375596909,78539,10,46,2421503,79,
145377465,359224963,92889,10,44,2606441,51,
158452984,375533143,75228,10,39,2570867,81,
145380681,353514472,89413,8,36,2622702,25,
180902311,375550225,34795203,9,1853,2974198,103750,
158505193,358074788,97148,9,44,2620034,88,
157457847,375468620,102057,10,34,2409213,71,
158444167,363787840,98635,10,30,2596104,42,
155199857,375460565,104933,10,32,2445485,51,
158473045,369295574,100677,10,32,2596738,73,
152855233,375580282,105014,10,35,2452749,64,
158451052,374643303,102517,9,29,2594459,57,
145246089,357024906,99331,8,31,2600928,39,
158435736,375545112,83565,10,29,2566376,55,
145501936,351320211,97127,9,32,2587800,63,
158475629,375544873,86689,10,30,2543158,85,
145311578,345687547,102146,10,34,2587244,82,
158526834,375606190,77597,9,34,2502255,72,
145302120,371068152,103634,10,34,2602888,80,
158465376,375562447,80137,9,35,2451248,70,
145362440,365316581,103294,9,38,2609834,61,
158506349,375571296,82951,10,47,2397821,65,
145331992,359206961,95510,10,37,2586072,64,
158501638,375544187,68497,10,34,2593267,70,
158548152,344372154,200106,10,2521,2854528,68050,
158499777,375513066,110177,9,89,2398450,79,
156476166,344375094,82759,9,35,2590934,72,
158470408,375538193,95831,9,24,2393260,73,
145743011,344279732,102970,10,38,2606951,47,
158491247,375515793,93424,9,26,2375207,53,
148047360,344403148,97585,8,34,2609855,85,
158510471,375560501,108227,11,34,2373587,128,
150520087,344335472,98564,10,31,2605071,86,
158073700,375441371,102968,8,34,2414869,71,
158536813,362401050,104147,11,29,2601772,95,
155639823,375552154,105864,11,36,2414239,95,
158458974,368274416,96264,9,30,2587204,87,
153235501,375535100,104559,10,33,2445851,64,
158505220,374113326,108962,10,28,2589878,76,
150792194,375588385,102458,9,33,2498335,64,
158518636,348752085,92515,10,29,2618735,69,
148270400,375494143,100756,9,32,2562384,49,
191609013,385571767,24994774,10,4440,3009350,105983,
151058826,344389406,98732,10,31,2610337,68,
158456170,375525699,87636,8,27,2400322,66,
153439037,344409852,91818,10,36,2618170,60,
158513476,375568679,100093,10,31,2400466,155,
155850751,344264918,98701,9,30,2598565,58,
158500800,375574745,98240,10,27,2394211,56,
158414723,344369789,96719,10,28,2596505,93,
150292015,375527944,86076,8,33,2509125,59,
158450632,349495205,102116,10,27,2604388,100,
147940038,375489617,97039,10,35,2539193,51,
158472388,355301844,90894,10,35,2585785,93,
145601615,375601106,100948,8,30,2604070,76,
158503689,361157755,94672,10,29,2622149,69,
156264074,375551968,110276,11,33,2439793,57,
158582424,367086141,97517,10,25,2618619,91,
153664039,375592294,109051,9,38,2448900,148,
158550903,373238477,95621,10,31,2620023,148,
151089530,375556527,107719,10,37,2526167,101,
158427199,347748085,95242,8,26,2600745,85,
159120509,350970221,10948748,10,2737,2778708,1407,
158478386,375576862,76407,9,40,2546757,65,
145371823,345034069,108951,9,42,2618266,102,
158470994,375570418,72877,8,33,2463246,59,
145356717,370882063,92285,11,32,2605996,52,
158443105,375448894,83677,11,31,2438569,78,
145377069,365155220,105663,10,33,2615845,43,
158597076,375983654,86245,9,35,2415775,76,
145315682,359162908,104547,10,31,2610125,53,
158468178,375573673,72909,8,33,2563998,82,
145429857,353502118,96679,10,30,2612926,61,
158464161,375542894,79543,10,30,2536422,109,
145287923,348246112,92766,7,28,2624786,75,
158523755,375556698,82986,11,35,2513180,161,
145358588,373539591,93255,11,35,2591808,102,
158459203,375465221,79132,7,26,2444875,50,
145327842,368089771,108151,10,43,2594785,131,
158542551,375588859,82100,11,46,2402336,107,
179197967,344342139,25736318,9,3292,3175603,115630,
145366945,356813786,106737,10,42,2589704,99,
158480821,375573058,76245,9,34,2554302,107,
145198999,351187491,102211,10,32,2605732,54,
158490762,375542141,87603,10,42,2524982,105,
145363673,345406852,95366,9,37,2621230,66,
158635895,375670201,100889,10,29,2499821,141,
145461830,370093742,105695,10,32,2607241,72,
158502039,375553164,74103,9,33,2440812,86,
145393104,363965553,111169,10,33,2614959,100,
158475461,375754000,100554,11,34,2404108,101,
145323838,357648760,101587,9,97,2600514,116,
158507611,375667942,83207,8,31,2557700,58,
145264605,352243146,94353,9,31,2607172,50,
158436950,375451676,71451,11,36,2514389,71,
145304171,346887636,94731,8,31,2586548,62,
158459843,375676654,82411,10,33,2481775,98,
145325682,372259222,95327,11,35,2602620,82,
158477859,375577214,80171,10,33,2443596,76,
145405249,366612314,96195,9,34,2628265,60,
171788885,406731925,10823578,10,2608,2631628,67512,
151232005,344434319,91493,10,50,2602459,61,
158423121,375434632,92625,9,25,2383251,55,
153530375,344160178,83633,9,35,2590229,47,
158507656,375550894,101832,9,22,2379383,84,
155995247,344368843,105520,11,35,2618568,86,
158470407,375538465,101862,10,29,2371770,60,
158391249,344352684,102475,9,25,2607273,88,
150292759,375619859,110711,9,29,2505431,101,
158472005,349712585,94797,9,27,2591711,76,
147889656,375572612,107299,10,33,2554469,74,
158482331,355380503,88596,10,34,2592300,66,
145497209,375594553,110010,10,31,2603201,68,
158545474,360928499,98758,9,25,2593300,75,
156079420,375710602,99428,10,38,2420709,98,
158547418,367461536,96002,9,29,2624983,99,
153567319,375474899,105633,10,38,2480416,64,
158559340,373325705,100579,11,33,2592672,116,
178629031,360858142,34822385,10,4323,3144386,33803,
149303271,375662371,99854,8,42,2538829,128,
158520261,352730840,87951,10,32,2607603,71,
146489462,375561533,115529,11,40,2587982,95,
158451287,358561156,79795,8,25,2587096,46,
157395265,375560482,92060,8,33,2377618,80,
158541310,364107784,97182,10,31,2589172,107,
155001870,375547845,92444,8,28,2424883,70,
158446650,369897379,92498,10,31,2597217,73,
152558909,375569165,104463,11,36,2467504,56,
158498580,344798390,106935,11,32,2594980,81,
150075754,375576053,93160,8,33,2497441,58,
158443682,350271542,100245,10,31,2613962,107,
147592398,375627721,101322,11,34,2574366,67,
158472282,356212893,104381,10,25,2591779,75,
145308259,374958189,106693,9,37,2581886,60,
158454862,375574864,90110,8,32,2493466,81,
145369244,369140538,99577,10,34,2622367,36,
158493495,375587396,83740,10,101,2411930,165,
145321160,363503487,100689,9,34,2621595,68,
158521242,375473239,89536,10,29,2405401,152,
145375395,355701514,109278,10,51,2599064,162,
158497109,375559179,79812,9,39,2551757,86,
145372726,349681678,105224,10,40,2605818,54,
158487915,375605859,86372,10,34,2497930,84,
145327287,344363945,110202,9,31,2602180,56,
158482954,375579644,104782,10,30,2399140,83,
147347060,344306161,86801,9,33,2610382,76,
158448614,375501429,105638,10,27,2370030,68,
149756886,344544091,109078,10,35,2618482,95,
158482393,375454258,100643,9,24,2401535,90,
152175324,344252090,89528,9,40,2597378,88,
158454356,375492829,90168,9,25,2389046,65,
154661642,344429662,97731,10,36,2624039,45,
158516732,375415885,94207,10,28,2392804,82,
157188129,344333253,90081,11,33,2595269,70,
158496815,375552793,99307,9,24,2379349,96,
146425604,344363180,86237,8,35,2600866,161,
158491556,375565109,109694,10,37,2369447,152,
183137861,375686421,19948654,10,3656,3043390,115703,
145339569,359570674,95779,9,45,2587821,48,
158497277,375543164,71304,10,43,2595207,59,
145308024,353797334,93133,8,38,2592666,55,
158526630,375613522,80727,10,30,2547796,79,
145325164,347808258,97177,10,35,2609856,83,
158467162,375472351,70619,10,33,2514361,90,
145298159,373659518,104397,9,33,2596690,47,
158512280,375534932,79679,9,32,2459735,93,
145319709,367841181,104769,10,32,2591862,73,
158444771,375449815,76302,9,33,2420540,77,
145384104,362095574,101104,10,98,2609172,174,
158481625,375537497,75901,8,32,2400426,111,
152805623,344415522,95759,10,36,2587647,73,
158490361,375557381,103534,11,27,2383012,60,
155331816,344440359,85755,10,35,2607628,52,
158507958,375545583,97031,9,23,2403591,78,
157808517,344377049,94410,10,30,2617571,58,
158443989,375488507,99822,10,30,2375174,70,
146964071,344399589,86865,8,30,2600149,81,
161602857,375765415,11032587,10,2729,2631623,66693,
158444029,354513326,95549,9,26,2585769,83,
145845337,375521884,98735,10,36,2602632,41,
158498976,359981325,100084,10,33,2606058,101,
156696807,375446208,101948,9,29,2387464,56,
158577262,365988635,108878,10,32,2591933,132,
154166427,375638720,97089,10,33,2469949,68,
158502465,371797214,91712,8,26,2604600,57,
151649470,375444716,107018,10,37,2498417,59,
158487459,346376699,94861,8,28,2616452,54,
149435143,375675712,105988,8,32,2523098,74,
158494104,351954846,98862,10,27,2595996,63,
146933041,375565322,107969,10,36,2561776,49,
158451338,357833225,96057,10,30,2586696,75,
157832994,375567386,92386,8,28,2399166,55,
158473925,363034275,91051,10,29,2600736,48,
155323948,375634036,92659,11,37,2424643,88,
158479230,369137237,93505,10,26,2592406,55,
178627715,344303473,34806393,9,1804,3065474,96956,
158468836,375465362,85277,8,36,2395147,101,
146684183,344453524,100558,10,45,2599320,77,
158514164,375610247,109300,12,28,2396946,77,
149160992,344512146,95502,10,35,2605747,69,
158467792,375547350,102364,9,23,2403814,83,
151624578,344470801,100703,10,36,2596808,54,
158505891,375659415,104748,10,33,2379021,60,
154081530,344355532,95219,11,35,2599727,48,
158462312,375546359,105684,9,24,2376920,46,
156357471,344326322,93598,9,33,2594242,44,
158412686,375448838,101997,9,23,2399874,56,
145408962,344245617,86377,8,32,2608234,59,
158429016,375449492,96827,9,30,2382766,57,
147844136,344386587,108307,11,37,2591720,110,
158471183,375537973,101476,11,31,2400564,47,
150274877,344421383,94881,9,33,2603300,35,
158346648,375684903,115651,10,36,2394777,72,
158456853,362027307,119184,10,25,2600940,49,
155788834,375510437,98845,9,34,2431251,100,
171109129,368011638,104473,10,2667,2666427,59010,
145392149,364241616,111774,10,37,2607517,57,
158559362,375599342,87294,8,93,2389746,205,
145343358,358168459,102485,10,36,2609395,131,
158484336,375492668,77327,9,32,2561326,158,
145316177,352483939,101582,9,37,2593583,117,
158481842,375523190,74097,9,29,2521039,63,
145407275,346932999,99980,10,34,2595623,65,
158535611,375629759,84991,9,33,2506495,52,
145316554,371863301,110000,11,34,2591251,76,
158516172,375630083,68981,9,34,2450328,93,
145287359,366442087,98875,8,30,2591904,70,
158609950,375618300,76730,11,37,2424955,66,
145301593,360333071,97475,9,31,2603761,76,
158522540,375633620,80175,10,35,2571349,69,
145301920,354689912,104074,10,32,2611263,60,
181453291,375552001,34792813,8,4395,3021439,90206,
158524951,357030532,97316,10,34,2603064,98,
145302248,374683803,112878,9,43,2583842,58,
158518535,375614277,91500,9,34,2484999,147,
145358427,368632671,89923,9,36,2615003,177,
158492602,375571749,87133,11,39,2421732,79,
145354598,362879739,98857,9,39,2600140,41,
158472055,375510075,73587,9,36,2380700,73,
145372305,357297188,109205,11,34,2594644,105,
158429969,375548949,76043,5,25,2556384,73,
145282652,352665117,96188,8,27,2609247,47,
158607070,375472149,74136,11,34,2553940,76,
145311240,346777934,96971,8,30,2587309,41,
158525158,375800518,90412,8,32,2499818,80,
145481414,371632019,114781,11,32,2623454,94,
158430421,375374136,77169,11,32,2460312,101,
145363984,365727830,102876,11,37,2599798,69,
158470865,375546489,77690,8,32,2403961,75,
145375138,360033667,98269,8,32,2592793,33,
158451971,375458965,73823,10,37,2587887,78,
159217538,344353930,11084065,8,140,2847878,75455,
158547735,375674818,100362,10,35,2370338,70,
157056686,344481344,113713,11,41,2595693,87,
158555431,375623695,99569,10,29,2383973,96,
146170995,344338493,89421,9,37,2600641,70,
158473440,375560398,98152,10,33,2411831,53,
148844729,344441537,92778,10,33,2596314,81,
158419997,375383622,96875,9,27,2390010,87,
151283593,344458166,95960,10,30,2612571,68,
158669417,375563844,105852,10,28,2404099,79,
153887344,344415590,86408,8,32,2621359,60,
158458147,375568086,106547,10,30,2378636,111,
156323871,344289826,92101,11,38,2590377,78,
158452799,375438451,88101,9,27,2392309,78,
145494599,344402548,95278,9,34,2596204,95,
158492728,375549838,109897,9,88,2377948,138,
147913587,344375111,101325,10,35,2609955,66,
158485091,375547646,98597,10,30,2407870,72,
183917759,375438021,24505780,9,4306,3031331,109380,
145360180,357560957,103760,10,44,2615844,71,
158482990,375545515,80130,8,31,2560947,77,
145323347,352179902,90232,8,30,2601319,37,
158508639,375605236,77887,10,35,2555536,66,
145338275,346285091,94027,10,45,2611224,106,
158492795,375569712,84913,9,37,2471407,81,
145373834,371600738,114339,11,36,2621453,77,
158510997,375807556,98429,11,33,2432189,74,
145311793,365390231,93072,8,28,2592226,67,
158421729,375441453,80205,8,31,2397203,69,
145335296,360102874,96608,8,35,2586628,68,
158569143,375600978,76612,10,30,2567832,62,
145384840,353824222,102939,10,31,2588736,69,
158508228,375595463,72471,10,43,2546048,115,
145414241,347689083,113762,10,35,2603695,63,
158532452,375622349,70003,9,33,2497025,82,
145359014,372958110,99677,10,36,2609401,65,
158481208,375565609,79719,10,30,2439297,69,
145418242,367121587,112886,8,30,2600847,74,
171784616,375636220,11102382,11,2730,2613020,65898,
151049775,344470597,105066,11,53,2597756,64,
158500562,375586234,111460,10,35,2387997,67,
153467954,344286183,105155,9,34,2621018,75,
158468573,375516447,93200,8,24,2376423,82,
155948844,344405679,110702,10,38,2592205,77,
158497731,375643531,95763,10,32,2385048,64,
158461617,344404977,99300,9,24,2592670,61,
150161098,375711160,104908,10,39,2521664,140,
158547401,350282706,91458,8,27,2600519,157,
147587917,375448805,100018,10,31,2539490,145,
158484246,356311547,94403,10,27,2619678,83,
145414035,374882689,99252,10,44,2581783,94,
158431832,375568997,79493,4,27,2486541,85,
145289173,370242088,93876,9,37,2604261,59,
158443112,375430896,72746,10,35,2423262,52,
145325630,364563759,107177,11,39,2590630,55,
158503969,375572894,79799,11,37,2391555,84,
145272441,358925534,99704,8,31,2610474,55,
158483241,375545466,85900,8,60,2458680,110,
145270801,365679299,111427,10,37,2610874,51,
158439693,375453687,72778,9,35,2388651,66,
145353243,359969809,109419,10,97,2596697,168,
158513749,375576255,90915,9,30,2573986,90,
145353293,353734804,104441,10,32,2614891,59,
158559829,375632646,91448,10,29,2526932,137,
145350236,347730611,95282,9,42,2588709,110,
158445593,375547296,79731,9,34,2487276,70,
145267932,373736285,94328,8,31,2592991,56,
158528565,375552577,79424,11,34,2450209,95,
145344998,367647220,115114,11,38,2609727,105,
158473762,375592637,79476,10,36,2413481,80,
145292778,362015239,89759,9,32,2614636,54,
158469006,375551089,74864,8,33,2398916,71,
152788046,344373572,101860,10,35,2611827,75,
158517408,375661150,115339,11,25,2404897,94,
155369145,344296315,85741,10,37,2593346,51,
158470431,375519280,92692,9,24,2377663,71,
157622812,344396549,92202,8,29,2607990,61,
164101934,375583601,11161084,10,2624,2639905,2010,
158537312,350657225,94716,11,34,2610089,84,
147498483,375571663,101951,9,34,2569999,79,
158429576,356126223,95191,9,24,2606872,66,
145318584,375287775,107268,9,32,2613876,64,
158484203,375552190,85557,10,31,2486808,76,
145332071,369686779,101496,9,34,2599642,48,
158489012,375614369,85705,10,27,2429722,60,
145241818,364158380,106114,10,32,2615225,58,
158586673,375577203,78539,9,32,2408996,74,
145298755,358057284,101665,10,32,2606165,51,
158528801,373310309,106819,10,28,2596264,68,
151047277,375679260,107899,9,38,2487573,83,
158569714,348021517,90606,10,28,2611852,92,
148438850,375550575,104591,11,35,2559695,68,
158442674,354275678,87375,10,31,2596287,46,
145930084,375773827,107263,9,36,2578915,73,
158473266,360235731,92106,10,30,2609636,65,
178797605,344521259,25478598,8,3283,2987838,107638,
158479178,375568267,99908,10,35,2367480,60,
156108889,344357646,92113,9,31,2602210,51,
158466578,375537399,84620,8,27,2408090,53,
145364070,344329974,112437,10,32,2602434,106,
158471748,375531308,104669,10,32,2379711,83,
147808439,344374210,102239,10,36,2596080,64,
158400089,375404118,98639,8,29,2391104,55,
149955359,344298466,97685,10,36,2594238,56,
158537155,375531685,103067,11,32,2387013,61,
152471533,344344599,104355,9,34,2615976,57,
158476036,375519332,102298,10,22,2388934,54,
154935355,344338892,84166,10,35,2591736,56,
158484348,375539978,99124,9,24,2382967,61,
157428884,344466188,103517,10,98,2607321,159,
158508029,375586587,99851,8,31,2369643,97,
146509069,344315224,99373,10,39,2606119,105,
158550090,375590942,118397,11,130,2375208,135,
149048151,344363037,93607,9,37,2604349,91,
158561644,375558821,95125,9,121,2383983,136,
164753036,344916099,11177982,9,2954,2854241,66938,
156909413,375630314,105190,10,29,2413173,70,
158386437,365332801,85483,10,31,2608472,63,
154509862,375547759,97127,10,37,2444686,89,
158542116,371163171,89423,9,29,2594466,63,
152105328,375588664,94413,8,32,2499179,46,
158517366,345578946,114040,10,32,2600319,86,
149481889,375782484,110928,10,37,2512664,92,
158471829,351486202,97896,8,33,2598379,97,
147140536,375550903,95982,10,36,2557199,33,
158504217,357588788,116034,11,28,2613683,64,
157815029,375537537,103477,10,35,2404183,115,
158560536,363408511,103157,9,26,2621143,175,
155231037,375574186,103435,10,36,2448342,97,
158539197,369319300,100048,10,24,2605468,73,
152795710,375759571,99762,9,36,2456157,62,
158469291,375403578,106225,10,36,2584975,87,
145344982,355992072,101699,10,32,2607629,65,
181914193,375775677,34789683,8,4369,3050498,90041,
158446606,356502876,91888,10,32,2611825,84,
145326862,375090987,104611,9,33,2612699,76,
158548092,375614625,95527,11,45,2460699,94,
145354270,369073249,98824,9,34,2631361,50,
158501150,375578337,79574,7,26,2412152,35,
145314334,363663061,97459,9,38,2631769,51,
158396225,375402879,80268,11,35,2415237,52,
145304655,358139484,91430,9,34,2613775,85,
158540533,375485203,82577,10,132,2560409,148,
145361276,352048333,109376,10,45,2591674,110,
158546993,375560768,79482,9,31,2546914,132,
145392929,345635575,114134,10,31,2599297,87,
158509277,375587075,77587,9,34,2471105,107,
145313661,371306770,105703,8,33,2616766,88,
158499423,375530053,76519,10,31,2449858,81,
145341722,365341456,101788,10,35,2614104,49,
158544962,375570564,83795,11,64,2395121,187,
145402593,359407383,93092,9,33,2593268,72,
158554163,375573832,82357,8,41,2573671,86,
159536132,344436782,11222287,10,184,2847428,77540,
158307060,375826959,107185,10,33,2387474,89,
157321946,344407969,100552,9,40,2600822,54,
158488133,375599571,109289,10,28,2415819,105,
146674451,344365273,95201,9,121,2600979,106,
158562722,375586059,106654,10,39,2373345,265,
149368374,344348908,96567,10,39,2602791,105,
158454591,375566728,105430,10,28,2371289,63,
151238336,344183230,72580,3,25,2596639,68,
158461192,375548791,100969,8,24,2373445,84,
153571832,344425762,103848,11,35,2605579,73,
158469120,375516338,111021,10,22,2372358,55,
156096110,344329974,115045,10,30,2603929,52,
158506257,375535582,102507,10,22,2379143,88,
145491405,344420425,95252,8,28,2592485,80,
158459243,375605783,98092,10,30,2370243,80,
147856576,344372447,92354,9,36,2603220,77,
158538981,375565239,106306,10,32,2381714,75,
183793399,375436024,24658617,10,4674,3021324,109936,
145259867,358057569,89128,9,36,2590594,67,
158509007,375546917,73525,10,32,2594101,45,
145347978,352456429,119114,10,44,2598120,72,
158631783,375566206,87431,11,36,2510555,89,
145356022,346071192,95487,9,33,2589091,64,
158525816,375639767,74426,10,31,2487498,58,
145292861,371581913,86428,8,29,2603891,61,
158442404,375497225,81701,10,33,2452271,88,
145314681,365931329,96555,11,31,2616908,27,
158407929,375456708,79880,10,34,2408130,62,
145291512,360504363,89727,9,33,2600391,94,
158467591,375544804,76807,10,31,2607421,83,
145370892,354880432,105318,10,36,2611200,61,
158607437,375544545,76111,9,39,2527392,95,
145442460,348306825,106509,10,33,2588606,29,
158529258,375683211,78078,9,34,2500465,105,
145260120,373493976,99748,10,38,2592040,45,
158469965,375489655,85604,10,33,2448459,109,
145365645,367798958,100135,9,36,2608903,59,
172017403,375519291,11225806,10,2727,2604731,67527,
151016177,344367933,92115,10,44,2597730,55,
158632809,375516690,94989,9,27,2390585,69,
153618114,344411814,100059,10,34,2624913,60,
158424489,375455572,98509,10,30,2384780,56,
155808883,344415687,101889,9,37,2608256,93,
158541714,375588919,112620,10,27,2414827,114,
158519062,344660549,111188,11,34,2597756,69,
150012842,375453773,110948,10,31,2498765,63,
158506967,349961048,92592,8,29,2593182,83,
147712093,375298160,102647,9,31,2543888,81,
158538759,356186340,109630,11,25,2608410,81,
145367120,375166284,107338,9,35,2585348,129,
158472963,375541527,76302,8,34,2481117,69,
145432498,369399541,103413,10,41,2602730,117,
158547260,375555489,85761,8,32,2426857,110,
145334625,363461726,101069,10,37,2586846,136,
158461989,375555938,80171,11,35,2382814,121,
145363201,357402584,99880,11,38,2618181,56,
158438615,375614617,81040,5,62,2455388,77,
145323293,364619766,98519,9,34,2599844,42,
158493091,375553988,79846,11,34,2387066,60,
145307337,359019309,105380,8,30,2599461,110,
158497589,375562649,76760,10,31,2567782,75,
145384199,352982359,106309,11,36,2610626,70,
158504200,375567162,79502,10,35,2530454,69,
145239911,347424043,86489,8,31,2586340,45,
158467761,375534760,70320,9,34,2489496,88,
145263019,373173817,105260,10,29,2607716,58,
158507112,375566605,81460,11,35,2468440,62,
145269921,366949243,111226,10,29,2592624,102,
158584872,375669220,75358,9,38,2434782,138,
145390259,361153492,108731,10,32,2620015,183,
158488607,375549538,83250,6,28,2400406,88,
153156981,344415615,97645,10,32,2594754,105,
158515308,375476594,103206,10,25,2397618,128,
155775671,344385597,90077,10,45,2606828,100,
158520091,375749192,97233,9,31,2404859,78,
158398324,344440000,100091,10,37,2621885,90,
159504186,355833727,11269492,10,2746,2761850,78009,
158502604,375442027,71445,11,42,2525554,112,
145406134,347374806,105490,10,47,2596657,86,
158466556,375608625,79610,8,33,2522569,74,
145340938,373198362,99536,9,36,2625227,80,
158481520,375521308,88193,10,32,2482724,75,
145366476,367353183,105072,10,35,2592739,65,
158416106,375460427,77014,8,34,2425446,89,
145514456,361760078,95113,9,36,2600095,43,
158487934,375544252,90227,10,32,2402329,100,
152970241,344385342,92614,8,29,2586092,58,
158526269,375532581,106113,10,23,2397108,43,
155535771,344440928,101582,10,31,2605642,68,
158449405,375554498,92188,8,23,2393373,56,
157896303,344306249,95547,10,226,2600338,381,
158461019,375459561,91989,10,31,2391537,109,
147115962,344317286,91676,9,28,2619949,68,
158543232,375638760,95794,11,30,2379473,78,
183235747,344427074,34823712,11,4411,3042243,83393,
145300631,359345509,98171,10,35,2594981,50,
158485785,375522371,84363,7,36,2567805,85,
145359940,353640158,98481,10,32,2613099,66,
158452725,375556034,85178,10,96,2564946,207,
145093360,347691409,96266,9,31,2606147,70,
158532703,375550229,84105,10,46,2516784,97,
145426633,373487371,104412,10,33,2592436,63,
158493901,375570936,80636,11,32,2465175,94,
145380973,367394577,112801,10,38,2593884,54,
158450120,375538796,77817,8,32,2434382,80,
145263844,362037477,93041,9,35,2603926,38,
158528875,375573794,86631,10,42,2379321,75,
153085572,344448178,97064,9,54,2619147,89,
158500203,375544836,105532,10,24,2386659,102,
155624198,344364184,92303,10,35,2591925,59,
158468292,375512550,104573,9,26,2406408,78,
158183235,344691058,102543,8,27,2610955,137,
150395841,375583491,106943,10,37,2528107,151,
158508707,349871517,104109,10,105,2592494,124,
158875632,349391727,11304069,10,2916,2777039,66982,
158490143,375498385,88452,10,44,2534788,119,
145371595,344372046,110952,9,30,2602886,77,
158442667,375461875,103729,10,30,2385422,66,
147429709,344251861,100584,10,31,2604692,91,
158640925,375524656,93663,10,29,2368725,71,
149839781,344299220,82363,8,33,2611415,58,
158553905,375762166,97891,11,30,2383180,108,
152385110,344274167,86632,10,34,2592624,88,
158513166,375529485,89432,9,29,2385972,98,
154803892,344356632,95140,10,36,2587945,57,
158585764,375630376,103176,6,78,2404114,157,
157410997,344932103,97026,10,43,2601168,114,
158489914,375562853,110871,10,26,2404588,58,
146926784,344416836,98820,10,35,2593531,74,
158408568,375459624,98983,9,24,2389126,70,
149318000,344366380,104417,8,40,2602228,172,
158564891,375582759,111800,11,29,2404731,88,
186637621,344332548,25836997,11,3601,2955896,120566,
154971745,344404600,96429,8,34,2593587,141,
158565045,375624437,96725,10,32,2384215,87,
157458157,344380364,98873,9,34,2600513,66,
158499209,375660647,104744,10,33,2373578,51,
146753918,344360875,100596,10,39,2606780,59,
158572636,375596514,121805,10,74,2372971,143,
149158246,344199050,82411,6,35,2589621,92,
158523041,375551713,92069,10,27,2396413,38,
151593898,344316098,99063,11,44,2591170,69,
158459758,375591155,106015,10,33,2377394,79,
154126754,344415324,97851,9,34,2599702,91,
158405152,375427795,93568,8,24,2401898,50,
156503920,344334082,98591,11,43,2597801,83,
158331062,375186779,95408,11,35,2398747,81,
145538067,344452775,84226,8,104,2593045,224,
158575934,375559671,97776,6,35,2370982,153,
147960088,344394886,104831,11,49,2603250,141,
158518213,375458798,102855,10,25,2374550,137,
150320802,344364870,78113,7,41,2596257,71,
159917393,403143271,9829855,9,2809,2641592,82243,
158493366,375580160,84219,11,50,2449886,75,
145364147,365929415,97554,9,41,2602658,92,
158494892,375560570,85849,10,39,2425960,111,
145466326,359868772,116810,10,51,2620172,127,
158507981,375527614,73968,9,46,2591844,132,
145429229,353729829,104933,10,120,2593170,132,
158536321,375560394,88412,8,44,2559152,120,
145302448,348023070,90491,9,37,2587269,54,
158518218,375636817,79679,10,32,2490914,72,
145355332,373317971,104468,10,37,2610631,75,
158561243,375538776,83014,11,94,2475329,179,
145249738,367667088,92558,8,32,2597044,40,
158527438,375481209,74814,9,38,2416120,147,
145361714,359220816,109801,11,89,2599013,55,
158496694,375488413,82405,10,47,2588718,63,
145327558,353847322,97079,9,32,2600857,60,
158381873,375419127,79935,8,36,2561470,52,
179211289,362302540,34817118,10,4730,3141067,38430,
145480775,344341439,112108,10,45,2604312,68,
158429726,375511545,93104,6,25,2384005,49,
147654415,344429331,96423,11,40,2587306,49,
158569057,375799709,128546,11,32,2379161,90,
150421526,344416725,94640,10,39,2602330,108,
158183812,375567026,106485,9,28,2378434,102,
158499460,362554152,85192,10,34,2596126,94,
155746931,375460128,86720,8,34,2402561,106,
158526410,368020380,92019,9,30,2595995,77,
153294884,375560813,96266,11,40,2451117,95,
158504227,373795798,88147,8,25,2607622,81,
150863091,375668465,95560,9,34,2504902,47,
158503215,348621037,95384,11,34,2597644,53,
148368106,375669220,95406,9,37,2551860,73,
158469380,354141868,94133,8,28,2625208,48,
146153483,375546750,105592,10,29,2590251,60,
158485449,359872172,106923,10,32,2591111,121,
156789278,375654033,99882,10,39,2420640,88,
158629001,365984088,104694,9,28,2621704,108,
159350432,362964725,11369314,10,2670,2684528,2080,
158525624,375577507,103460,10,47,2398857,112,
152619268,344265150,98005,9,31,2605495,71,
158492126,375523870,104768,10,27,2374598,48,
155115314,344462657,89403,10,36,2594464,58,
158496889,375624895,111950,9,28,2374165,52,
157482258,344411210,95536,8,95,2587759,38,
158415997,375576711,113855,10,30,2390342,94,
146786838,344327731,101333,10,33,2593483,49,
158688533,375655159,102145,10,33,2381325,80,
149360801,344461530,89644,8,32,2621862,70,
158492686,375552891,95674,9,23,2368420,65,
151837960,344287186,105088,11,41,2597869,46,
158480336,375539177,89689,9,29,2384162,109,
154259315,344357167,92123,10,35,2597551,76,
158432129,375538960,96610,10,30,2401665,50,
