PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_DTLB_ACCESSES,PERF_COUNT_SW_CPU_MIGRATIONS,PERF_COUNT_SW_PAGE_FAULTS_MIN,PERF_COUNT_SW_PAGE_FAULTS_MAJ,
1505686718,2025761740,31215,3032621,23852,709938,25231,306522238,0,31215,0,
848807131,1157279215,17214,1427196,13922,141649,14458,174045896,0,17214,0,
821399030,1126059468,17082,1420425,12923,144419,13093,168502688,0,17082,0,
912660287,1236451519,17726,1463147,16247,234045,14791,186276372,0,17726,0,
798185297,1116656486,16437,1362086,12621,139614,12516,166367665,0,16437,0,
821869781,1097558485,16430,1475268,12675,208053,14113,165477937,0,16430,0,
1265711757,1707377116,29584,2304354,22514,235626,22394,261732015,0,29584,0,
804336742,1117068273,16500,1389095,14347,224793,14133,166598201,0,16500,0,
830819735,1109899718,16506,1395552,12446,134355,12444,167745150,0,16506,0,
797856118,1115595062,16468,1365370,12842,139249,12707,166239369,0,16468,0,
1243610692,1669770828,25627,2224421,19322,214185,20468,252370976,0,25627,0,
807389446,1116704092,16450,1352778,12642,137135,12417,168205178,0,16450,0,
815480934,1101758559,16487,1486286,12390,136182,13721,164681933,0,16487,0,
806998706,1096244428,16371,1348704,12592,133130,12172,165479903,0,16371,0,
690602945,964836980,15516,1347468,12112,126242,13246,145196866,0,15516,0,
828191220,1107703881,16484,1393775,12335,136027,12393,167294306,0,16484,0,
800576769,1118771235,16517,1349112,12716,140022,12563,166782118,0,16517,0,
1627207662,2190058825,34122,2804447,25861,274118,26553,332156440,0,34122,0,
1634022634,2250142714,34847,2841704,26617,282393,27464,338995470,0,34847,0,
819772479,1100555234,16464,1456477,12548,137103,13733,165796754,0,16464,0,
652410427,905530026,15165,1191684,13722,114913,12930,137415880,0,15165,0,
1362926512,1830781748,28053,2369841,23728,233632,21995,277317969,0,28053,0,
1987708864,2709552490,42776,3467746,33116,337444,32450,409491628,0,42776,0,
696717949,940491155,15391,1212553,11949,119655,11613,143495647,0,15391,0,
791929462,1105547373,16507,1383910,12637,139942,12843,164384512,0,16507,0,
831527819,1117551031,16449,1464831,13169,135751,12399,169197218,0,16449,0,
794966943,1112926064,16443,1378151,13646,138081,13065,165626218,0,16443,0,
828220631,1109223650,16503,1475572,13185,129882,12598,167689907,0,16503,0,
801620079,1119719625,16511,1366667,12790,137148,12559,166977862,0,16511,0,
656558302,869572801,15046,1270109,12807,112699,12442,133524554,0,15046,0,
815741550,1118160185,16461,1347457,12649,133023,12351,169313121,0,16461,0,
801032362,1093264984,16486,1404336,13528,136329,13319,162026529,0,16486,0,
828946147,1131408550,16484,1444374,13299,137270,12479,171841955,0,16484,0,
797010892,1098322497,16486,1377326,12504,137799,12679,162955562,0,16486,0,
832675238,1124210993,16465,1434661,12928,131786,12311,170463967,0,16465,0,
1525837815,2110098866,31757,2647868,24964,267567,24335,315794254,0,31757,0,
820972650,1108903939,16352,1464189,14225,366542,13832,167239380,0,16352,0,
810093497,1134706493,16454,1666602,14942,292487,14433,169850509,0,16454,0,
839117370,1149538851,16474,1535787,14543,366355,13601,174550747,0,16474,0,
822543978,1123043168,16464,1697388,13584,362404,14823,166826883,0,16464,0,
810810067,1141321102,16464,1533072,15376,288436,14886,171258302,0,16464,0,
837299391,1142679067,16462,1624277,13490,437476,13725,173235804,0,16462,0,
825779996,1128451052,16477,1627338,13394,288461,13378,168832662,0,16477,0,
812094000,1133843655,16469,1523315,14273,442623,13883,169022314,0,16469,0,
832987828,1154365217,16541,1678508,13504,289271,13831,173991522,0,16541,0,
985810729,1338777813,19586,1871783,18410,382012,17814,202101576,0,19586,0,
811275725,1127743806,16462,1591096,13477,437632,13769,167807182,0,16462,0,
831469931,1151218877,16454,1595452,13207,289951,13250,174788255,0,16454,0,
829612322,1127151068,16458,1550911,13753,435762,13565,168830705,0,16458,0,
794526501,1133459035,16520,1543548,13461,222139,16138,169022410,1,16520,0,
1629215770,2277920965,34639,2984613,32985,857279,31062,343977784,0,34639,0,
684019126,930641077,15237,1371425,13344,425413,14070,143120869,0,15237,0,
789149814,1137673745,16496,1486987,14774,296157,13999,169508717,0,16496,0,
717819616,983062005,15575,1453940,13481,434379,14070,149452574,0,15575,0,
806467722,1143335526,16452,1540483,13753,284259,13428,173147460,0,16452,0,
789265481,1132869417,16457,1502907,13877,439377,13658,167751842,0,16457,0,
1052241378,1475926571,21744,2128111,17781,407831,18329,222132787,0,21744,0,
803157279,1120359200,16490,1476470,13762,278494,13643,168696859,0,16490,0,
817499164,1142511548,16495,1557638,13388,429075,13410,172166548,0,16495,0,
796983017,1146635633,16492,1526790,13440,282190,13378,172248051,0,16492,0,
797532392,1119657449,16461,1479100,13344,427239,13389,167057860,0,16461,0,
815158066,1135636299,16460,1617872,13295,276230,13555,171601147,0,16460,0,
1751352980,2449338737,41263,3476770,33532,736987,33252,374754354,0,41263,0,
789175223,1146687306,16455,1455789,13496,282051,13300,171262229,0,16455,0,
803288553,1111859431,16480,1533556,13122,427528,13646,166485964,0,16480,0,
819519887,1148324842,16513,1550603,13218,275015,13088,174130933,0,16513,0,
1268280035,1814108096,27163,2467566,21960,521206,21847,272054882,0,27163,0,
809848820,1126303032,16484,1480687,13157,351975,13283,167315339,0,16484,0,
1562515680,2221158695,33616,3074628,27525,630054,27058,335378386,0,33616,0,
816431883,1128117536,16469,1597417,12967,349386,13521,169475100,0,16469,0,
886333158,1258645106,17703,1617179,14188,357863,14375,189404250,0,17703,0,
818697786,1148961674,16515,1467731,13718,429919,13190,173421825,0,16515,0,
789257308,1132672718,16457,1531342,13027,210520,13124,169423310,0,16457,0,
800513622,1119193606,16491,1504908,13408,426887,13387,167144598,0,16491,0,
814221833,1138025866,16450,1606985,13026,271889,13140,172128533,0,16450,0,
802352955,1151764914,16510,1462383,13556,352849,13089,173408711,0,16510,0,
792819818,1121581867,16476,1600098,13132,348955,13586,166417988,0,16476,0,
818067706,1142448485,16499,1494266,13174,274810,13170,172978814,0,16499,0,
806963458,1142124534,16474,1494657,13643,422585,13564,172166859,1,16474,0,
789239557,1129194623,16455,1588002,13313,280473,13215,167831844,0,16455,0,
816432362,1130326485,16470,1487546,13297,423467,13356,169961771,0,16470,0,
813300255,1138924683,16446,1599494,13226,276074,13070,172315163,0,16446,0,
789215036,1142939997,16504,1482747,13504,347916,13284,169709305,0,16504,0,
813623942,1122624741,16468,1623487,12883,349115,13621,168447517,0,16468,0,
816368262,1150431495,16489,1479702,13384,275197,12861,174617994,0,16489,0,
1367892470,1934805231,32079,2768380,25557,600955,25540,295243041,0,32079,0,
760981636,1055483727,16083,1521342,12831,417251,13412,157916646,0,16083,0,
879194300,1248685864,17677,1592619,14015,282169,13910,187582385,0,17677,0,
817244691,1142835330,16466,1482329,13091,419376,12907,172308111,0,16466,0,
801382313,1141442640,16481,1568780,13302,276742,13137,172128830,0,16481,0,
1891026510,2643966383,40639,3545896,32263,809628,32316,399209420,0,40639,0,
791116497,1146189506,16491,1526318,13129,276660,13125,170916617,0,16491,0,
804229756,1115038921,16434,1466879,13117,409730,13608,167166727,0,16434,0,
816764899,1141112801,16477,1612722,13033,277888,12951,172691383,0,16477,0,
797010590,1147876634,16466,1457973,13425,352369,13069,172177114,0,16466,0,
795992397,1117748841,16477,1631445,12939,356212,13294,166265687,0,16477,0,
819156528,1145457315,16513,1486853,13174,274978,12995,173643358,0,16513,0,
802907210,1140296031,16463,1526887,13489,424564,13502,171781035,0,16463,0,
1157506795,1615064612,23996,2323019,19107,490009,19213,242517924,0,23996,0,
789238248,1143426448,16484,1463756,13226,275098,13133,170535647,0,16484,0,
1847466654,2583747491,39830,3581349,31282,812435,31681,390472483,0,39830,0,
821823602,1147731363,16535,1503869,13126,348191,12955,173301095,0,16535,0,
1833019825,2569265119,42388,3632666,33655,727022,33480,391580462,1,42388,0,
1018664402,1430186499,20935,1884857,16992,469501,16251,215762197,0,20935,0,
789257475,1138629329,16451,1590198,13014,357919,13294,168796237,0,16451,0,
808948028,1124918408,16521,1481696,12823,274708,13169,169812240,0,16521,0,
817428893,1142287002,16480,1545046,13080,427820,12924,172143091,0,16480,0,
791161666,1145288921,16530,1546071,13158,280743,13084,170845898,0,16530,0,
808320694,1120596003,16460,1477356,12861,426793,13124,168138846,0,16460,0,
814328081,1138418192,16439,1609122,12925,279790,12866,172192255,0,16439,0,
794876894,1143231381,16456,1448673,13381,424086,13385,170794238,0,16456,0,
797623211,1115517155,16454,1601546,12844,279584,13061,167105281,0,16454,0,
813652120,1141629153,16437,1468637,13089,344025,12835,172112535,0,16437,0,
806606828,1133848820,16504,1514891,13022,278435,13033,171353836,0,16504,0,
684057796,987291622,15507,1356307,12773,335138,12473,147671687,0,15507,0,
683427837,954933114,15423,1401380,12009,260151,12343,145058805,0,15423,0,
814044933,1131393063,16467,1484138,13038,351355,13197,170165428,0,16467,0,
580207632,806106117,14493,1282403,11371,244802,11362,124555682,0,14493,0,
1392173794,1953824658,29253,2689309,23171,600747,22716,295756987,0,29253,0,
788714146,1144110128,16495,1481348,13384,354718,13108,169883766,0,16495,0,
808806958,1117678133,16456,1600465,12777,350348,13361,167552621,0,16456,0,
815650467,1148021418,16465,1461999,13106,277655,12791,174073850,0,16465,0,
793648247,1141800669,16487,1515100,13136,429722,13215,169953578,0,16487,0,
782088773,1078037089,16175,1522974,12842,271386,12765,163820901,0,16175,0,
794700166,1142388246,16442,1449450,13248,426541,13044,170804502,0,16442,0,
799978252,1115736279,16493,1644050,12975,283390,13290,167030224,0,16493,0,
813883655,1145072746,16454,1480281,12962,344577,12850,172713895,0,16454,0,
879379018,1242269583,17680,1663749,13859,356243,14281,185508571,0,17680,0,
739909978,1044885491,15863,1382264,12749,264040,12654,158752468,1,15863,0,
812511015,1129438835,16442,1514609,13280,339386,13021,169804216,0,16442,0,
789257059,1137690309,16458,1464287,13203,205644,13000,169339034,0,16458,0,
801354663,1110706302,16434,1543699,12890,424610,13193,166259953,0,16434,0,
790494395,1109266901,16336,1578889,12790,273971,13001,167092011,0,16336,0,
796756723,1115729945,16371,1466235,13040,342210,12994,167679014,0,16371,0,
816339198,1137707571,16456,1631994,12895,339192,13115,171292712,0,16456,0,
697054226,992269910,15498,1324473,12538,265028,12217,152274334,0,15498,0,
654191704,909894939,15188,1386227,11947,325894,12406,136188912,0,15188,0,
817962536,1151713192,16501,1477551,13243,279921,12757,174740514,0,16501,0,
789212421,1136983786,16479,1539258,13127,426224,13264,168463032,0,16479,0,
806936535,1119083264,16448,1552098,12950,274433,13065,168645141,0,16448,0,
816666768,1145503091,16479,1465251,13043,419515,12765,172790631,0,16479,0,
794368844,1144325316,16512,1637881,13057,280470,13013,170889949,0,16512,0,
804277471,1120074631,16475,1478797,12874,345194,13013,168109502,0,16475,0,
1193943916,1696130404,25005,2281659,20062,568112,19688,255519626,0,25005,0,
804337373,1111744610,16480,1607031,12848,274437,13241,167249279,0,16480,0,
820355397,1151209231,16489,1476852,13354,341235,12908,173969706,0,16489,0,
793300477,1140565315,16472,1577348,13067,348783,13114,169762804,0,16472,0,
797203426,1115036320,16469,1403979,12944,273678,12918,167581576,0,16469,0,
814011961,1133656895,16435,1615121,12946,348072,13171,170480784,0,16435,0,
806499516,1145118393,16434,1434761,13218,274407,12814,173576230,0,16434,0,
788971521,1130397121,16445,1529885,13169,417064,13325,167204176,0,16445,0,
814788633,1128686965,16503,1547384,12593,273049,13132,170378079,0,16503,0,
814107467,1142737624,16455,1454896,13348,420269,12837,172296802,0,16455,0,
1108058907,1555859258,22956,2126244,18492,558448,18661,233966816,2,22956,0,
798004336,1140387908,16471,1591927,13123,278779,13136,171608214,0,16471,0,
2104596303,2967111563,46622,4007524,37134,927026,36896,448611522,0,46622,0,
807529110,1114910960,16497,1597204,12988,267063,13532,167645761,1,16497,0,
815222130,1146554582,16447,1453590,13320,345512,12871,173097646,0,16447,0,
1539056662,2183703758,33284,3017198,26535,628434,26588,328586869,0,33284,0,
812980671,1133081748,16442,1532343,12995,417940,13153,170355057,0,16442,0,
808072305,1146235926,16488,1510207,13273,278274,12935,173733529,0,16488,0,
1763173701,2472262468,37998,3364651,30064,720825,30433,371831593,0,37998,0,
813416718,1146418091,16451,1444166,13630,346990,12891,172982574,0,16451,0,
2077965222,2926051556,45844,4150214,36057,910730,36757,441359320,1,45844,0,
2024384234,2848796863,43855,3775059,34907,824552,34492,432720039,0,43855,0,
539258999,752839543,14259,1183609,11034,167402,11542,114914841,0,14259,0,
2115945129,2983188607,43434,3882712,34641,972660,34913,448283861,0,43434,0,
814048352,1137582895,16430,1592403,13073,275558,12716,172037381,0,16430,0,
789156693,1146027239,16468,1464164,13466,351144,13267,170283876,0,16468,0,
808096057,1116292237,16483,1604291,12919,343383,13475,167290333,0,16483,0,
814946930,1146675987,16444,1454223,13223,268870,12716,173856614,0,16444,0,
795043338,1142294573,16480,1517792,13353,422138,13476,170102135,0,16480,0,
1327815979,1850264753,28184,2605388,22098,518571,22375,278473747,0,28184,0,
822527408,1152236537,16500,1476703,13143,262782,12949,174992293,0,16500,0,
793704691,1143487432,16490,1519961,13240,424347,13322,169729035,0,16490,0,
805240190,1116678627,16472,1546797,13041,272648,13302,168204742,0,16472,0,
807224309,1133073497,16428,1478492,13289,419251,13006,170649411,0,16428,0,
805579226,1140758851,16468,1589493,13098,274438,13016,172708902,0,16468,0,
789449531,1133761906,16474,1496353,13314,347423,13163,167960803,0,16474,0,
814717425,1125009951,16444,1623235,12716,345039,13389,168938347,0,16444,0,
753930138,1062011513,15924,1412037,12832,261890,12289,161720476,0,15924,0,
795344474,1143941947,16506,1522325,13338,422559,13337,170254597,1,16506,0,
1315270200,1847585054,27946,2586955,22028,516122,22123,278261738,0,27946,0,
816697400,1133169815,16464,1507917,12940,276986,13125,171343951,0,16464,0,
760739428,1079825142,16054,1447209,13074,413771,12781,163239783,0,16054,0,
793478225,1122384835,16438,1537717,13016,280263,13102,167711790,0,16438,0,
699689683,967292408,15503,1337080,12071,325123,12417,146791984,0,15503,0,
818773893,1146303081,16490,1524826,13150,278093,12761,173747453,0,16490,0,
789278593,1143143250,16512,1457473,13541,428742,13345,169655744,0,16512,0,
811106217,1117940734,16459,1611107,12751,276602,13274,168569023,0,16459,0,
818024688,1150118905,16489,1469753,13338,350676,12800,173733528,0,16489,0,
683773206,981096145,15486,1505178,12459,341798,12723,147694959,0,15486,0,
794606128,1119478140,16494,1417796,12994,280635,12928,167762281,0,16494,0,
2098147674,2956486807,46161,4137759,36487,919801,36598,447551723,0,46161,0,
813601313,1130664339,16468,1458878,12932,342431,13155,170125535,0,16468,0,
1763359204,2500716104,37989,3360371,29955,649348,29623,377463067,0,37989,0,
808833658,1116556428,16446,1562698,12852,429577,13383,167369799,1,16446,0,
816515050,1143959027,16466,1517257,13005,273213,12694,173317947,0,16466,0,
792351837,1144977653,16479,1439839,13211,419970,13156,170419689,0,16479,0,
1683646099,2355968959,37424,3356542,29777,645373,29635,359935960,0,37424,0,
1047559807,1456304398,21616,2015435,17003,544812,17061,217988825,0,21616,0,
792574185,1142704311,16482,1595713,13151,279372,13198,170500727,0,16482,0,
803724359,1119522291,16470,1471928,13121,346554,13103,168043974,0,16470,0,
866557265,1198979704,20662,1859684,16211,368043,16251,184575855,0,20662,0,
800165610,1148304797,16461,1462982,13370,279850,13003,173566498,0,16461,0,
794082406,1119920150,16463,1552813,13297,422867,13588,166141780,0,16463,0,
817211986,1137802185,16480,1538999,13017,271377,13060,172169827,0,16480,0,
544624718,783670098,14280,1166692,11766,315729,11530,119823019,0,14280,0,
1050093825,1478707642,21763,2035780,17266,397711,17254,223043713,0,21763,0,
807463756,1124878768,16475,1493128,13232,347676,13253,168997968,0,16475,0,
813321899,1137907083,16448,1608877,13128,348521,13165,171316830,0,16448,0,
902278458,1302266809,18862,1655933,15176,295342,14894,195023550,0,18862,0,
808951546,1118127248,16487,1554123,13118,424876,13499,167618230,0,16487,0,
819906246,1146897189,16481,1518021,13229,271136,12926,173901558,1,16481,0,
684058083,988632241,15512,1323822,12726,410031,12629,148748455,0,15512,0,
798830850,1112418020,16498,1538316,13320,217652,13642,166959042,0,16498,0,
673281294,962425197,15305,1201380,13573,303524,13006,147535587,0,15305,0,
791047094,1117378186,16457,1598050,14185,279145,14899,167981508,0,16457,0,
832043392,1172756473,16520,1409738,15375,1023415,14854,179534516,0,16520,0,
795635885,1156622833,16457,2298191,14769,968347,13999,174273561,0,16457,0,
787066038,1128674676,16130,2510017,13942,733024,14419,170847910,0,16130,0,
800100076,1124659525,16477,1576851,13567,752092,15213,168598028,0,16477,0,
810495273,1137127633,16540,1459749,13981,339755,14107,171037316,0,16540,0,
806887782,1147656296,16532,1500535,13636,268347,13397,174545262,0,16532,0,
789283909,1139886161,16442,1433187,14208,412435,14047,169139979,0,16442,0,
795328158,1114932636,16464,1570681,13592,272869,14013,168208320,0,16464,0,
811551368,1144745465,16505,1467176,14037,336723,13584,172833299,0,16505,0,
660347583,943118552,15318,1398440,12732,318777,13041,142491324,0,15318,0,
809661594,1143493216,16475,1448424,13475,264490,13486,174002683,0,16475,0,
805116118,1127129398,16482,1509782,13322,334809,13254,168833786,0,16482,0,
742193782,1062104057,15968,1368422,13233,259083,12835,162374264,0,15968,0,
