PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
13872,598,12111,0,2703,30,
12151,598,12111,0,2703,17,
12254,598,12111,0,2703,18,
12101,598,12111,0,2703,15,
16782,625,15425,1,3571,157,
12079,598,12111,0,2703,16,
11938,598,12111,0,2703,16,
15928,599,15425,1,3568,125,
12025,624,12111,0,2706,15,
12000,598,12111,0,2703,17,
