PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
40098,5184,9869,0,4510,505,
37300,5184,9869,0,4510,522,
37295,5184,9869,0,4510,509,
36847,5170,9869,0,4505,505,
37083,5184,9869,0,4510,519,
36936,5184,9869,0,4510,516,
36992,5170,9869,0,4505,504,
36870,5184,9869,0,4510,525,
37250,5184,9869,0,4510,517,
36954,5184,9869,0,4510,510,
37070,5184,9869,0,4510,518,
36882,5170,9869,0,4505,510,
36822,5184,9869,0,4510,517,
36709,5179,9869,0,4508,509,
36786,5170,9869,0,4505,508,
37534,5179,9869,0,4508,521,
36891,5170,9869,0,4505,520,
36828,5184,9869,0,4510,505,
36748,5184,9869,0,4510,519,
46638,5170,9869,0,4505,534,
36849,5184,9869,0,4510,509,
37066,5170,9869,0,4505,519,
37081,5170,9869,0,4505,500,
36984,5184,9869,0,4510,508,
36846,5184,9869,0,4510,515,
36701,5179,9869,0,4508,521,
36821,5184,9869,0,4510,509,
36648,5184,9869,0,4510,508,
37007,5184,9869,0,4510,518,
37009,5184,9869,0,4510,511,
36772,5179,9869,0,4508,514,
36859,5184,9869,0,4510,517,
36869,5184,9869,0,4510,518,
37197,5170,9869,0,4505,514,
36528,5170,9869,0,4505,515,
36725,5170,9869,0,4505,516,
36729,5170,9869,0,4505,504,
36819,5184,9869,0,4510,529,
37205,5183,9869,0,4505,519,
36616,5170,9869,0,4505,510,
37089,5184,9869,0,4510,522,
36990,5179,9869,0,4508,520,
37041,5184,9869,0,4510,507,
36850,5184,9869,0,4510,522,
36839,5170,9869,0,4505,506,
36919,5184,9869,0,4510,522,
36937,5183,9869,0,4505,508,
36875,5184,9869,0,4510,516,
37067,5170,9869,0,4505,520,
36949,5170,9869,0,4505,503,
37449,5184,9869,0,4510,510,
37028,5179,9869,0,4508,525,
37879,5170,9869,0,4505,516,
36823,5170,9869,0,4505,518,
37029,5184,9869,0,4510,511,
36910,5184,9869,0,4510,516,
36820,5184,9869,0,4510,517,
36976,5182,9869,0,4502,514,
36697,5179,9869,0,4508,510,
36851,5184,9869,0,4510,509,
36938,5184,9869,0,4510,511,
36912,5184,9869,0,4510,514,
36910,5170,9869,0,4505,522,
36905,5184,9869,0,4510,522,
36797,5179,9869,0,4508,513,
37674,5184,9869,0,4510,511,
38006,5184,9869,0,4510,504,
36935,5184,9869,0,4510,501,
36954,5184,9869,0,4510,504,
36779,5184,9869,0,4510,514,
37270,5184,16327,0,6424,745,
36831,5184,9869,0,4510,521,
38076,5170,9869,0,4505,515,
37197,5170,9869,0,4505,514,
36917,5184,9869,0,4510,522,
36739,5170,9869,0,4505,511,
36752,5184,9869,0,4510,516,
36990,5184,9869,0,4510,504,
36978,5184,9869,0,4510,524,
37462,5184,9869,0,4510,506,
37316,5184,9869,0,4510,526,
36844,5170,9869,0,4505,509,
36980,5184,9869,0,4510,508,
37566,5170,9869,0,4505,519,
37010,5184,9869,0,4510,509,
36809,5184,9869,0,4510,511,
37001,5184,9869,0,4510,524,
36835,5184,9869,0,4510,508,
36936,5184,9869,0,4510,514,
36888,5184,9869,0,4510,506,
36907,5184,9869,0,4510,526,
36913,5184,9869,0,4510,518,
36926,5184,9869,0,4510,522,
37188,5184,9869,0,4510,508,
36951,5184,9869,0,4510,526,
36953,5184,9869,0,4510,522,
37063,5183,9869,0,4505,500,
36628,5170,9869,0,4505,508,
36883,5170,9869,0,4505,513,
36827,5184,9869,0,4510,509,
36797,5184,9869,0,4510,521,
37046,5184,9869,0,4510,517,
36875,5170,9869,0,4505,496,
36856,5184,9869,0,4510,499,
48437,5184,13333,0,5527,698,
37051,5184,9869,0,4510,516,
36939,5184,9869,0,4510,514,
36954,5184,9869,0,4510,522,
36883,5179,9869,0,4508,516,
