PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
16953,5003,12117,0,3401,136,
13885,4893,12117,0,3387,60,
14203,4285,12117,0,3299,26,
14468,4535,12117,0,3337,25,
13890,3117,12117,0,3133,26,
14185,4899,12117,0,3389,36,
14272,5155,12117,0,3425,31,
13929,4269,12117,0,3297,26,
19098,4941,12117,0,3393,40,
14044,5379,12117,0,3457,36,
13798,2675,12117,0,3071,50,
13685,3117,12117,0,3133,33,
13659,3129,12117,0,3135,42,
13628,2659,12117,0,3069,34,
13777,3036,12117,0,3122,30,
14293,5503,12117,0,3475,41,
15021,4835,12117,0,3379,34,
13680,3373,12117,0,3169,33,
14233,5683,12117,0,3501,40,
14003,5619,12117,0,3491,31,
13830,5683,12117,0,3501,34,
13500,3587,12117,0,3201,40,
13873,4381,12117,0,3313,40,
13601,4221,12117,0,3291,30,
13989,5725,12117,0,3505,34,
13793,4339,12117,0,3309,53,
13986,5693,12117,0,3501,27,
13966,5705,12117,0,3503,35,
14371,5631,12117,0,3493,31,
13705,5475,12117,0,3471,34,
13691,5491,12117,0,3473,48,
13104,1389,12117,0,2887,30,
13883,4701,12117,0,3359,32,
13970,5725,12117,0,3505,33,
14285,5779,12117,0,3513,23,
13692,3369,12117,0,3169,36,
14073,5267,12117,0,3441,42,
14369,5213,12117,0,3431,95,
13737,4259,12117,0,3297,37,
14485,5523,12117,0,3477,41,
14303,5597,12117,0,3487,42,
13748,2931,12117,0,3107,26,
14505,5165,12117,0,3425,41,
13962,5245,12117,0,3437,30,
14358,5693,12117,0,3501,29,
13631,4589,12117,0,3343,40,
14095,5267,12117,0,3441,40,
13836,4707,12117,0,3361,29,
13978,4819,12117,0,3377,42,
13703,3693,12117,0,3215,30,
13537,2787,12117,0,3087,32,
14180,5565,12117,0,3483,36,
13981,5277,12117,0,3441,40,
13272,1757,12117,0,2939,40,
14171,4403,12117,0,3317,33,
15649,4947,12117,0,3395,44,
14060,4069,12117,0,3270,31,
13011,1389,12117,0,2887,37,
14200,4371,12117,0,3313,40,
13644,4131,12117,0,3279,31,
13484,2445,12117,0,3037,38,
12972,1389,12117,0,2887,32,
13822,4813,12117,0,3375,34,
14047,5603,12117,0,3489,48,
13244,2877,12117,0,3099,35,
13976,5155,12117,0,3425,58,
13795,3798,12117,0,3231,37,
13782,4147,12117,0,3281,43,
13601,3917,12117,0,3247,23,
13948,4269,12117,0,3297,41,
14256,5699,12117,0,3503,36,
14796,5645,12117,0,3493,31,
13772,4467,12117,0,3327,34,
13885,5776,12117,0,3514,29,
13872,4797,12117,0,3373,29,
14027,4227,12117,0,3293,33,
13942,5780,12117,0,3514,40,
14145,5309,12117,0,3445,32,
13961,5293,12117,0,3443,46,
13822,5693,12117,0,3501,40,
14375,5619,12117,0,3491,34,
13608,5021,12117,0,3405,34,
13671,4029,12117,0,3263,44,
13969,4723,12117,0,3363,27,
13475,3219,12117,0,3149,31,
14529,5613,12117,0,3489,37,
14107,5796,12117,0,3516,36,
14312,5587,12117,0,3487,34,
13238,1539,12117,0,2909,38,
14119,4845,12117,0,3379,34,
21938,3358,19453,0,5213,323,
14037,3629,12117,0,3205,32,
14363,4067,12117,0,3269,39,
14294,4429,12117,0,3319,32,
13927,4731,12117,0,3363,39,
13898,4579,12117,0,3343,28,
14561,5171,12117,0,3427,39,
13736,5683,12117,0,3501,33,
13561,3795,12117,0,3231,27,
13970,5301,12117,0,3446,39,
13564,4349,12117,0,3309,28,
12883,1389,12117,0,2887,33,
13903,5011,12117,0,3405,33,
13708,4131,12117,0,3279,32,
14156,5251,12117,0,3439,38,
13029,1395,12117,0,2889,36,
12852,1395,12117,0,2889,56,
13755,5467,12117,0,3469,34,
13837,4806,12117,0,3375,39,
14196,5261,12117,0,3439,38,
13580,3549,12117,0,3195,29,
12934,1395,12117,0,2889,34,
13038,1389,12117,0,2887,31,
14179,5763,12117,0,3511,35,
14732,5725,12117,0,3505,45,
13155,1651,12117,0,2925,32,
14406,4381,12117,0,3313,30,
14074,4813,12117,0,3375,41,
14255,5804,12117,0,3519,35,
13547,2781,12117,0,3085,32,
14010,5293,12117,0,3443,43,
23138,4595,12117,0,3345,114,
14813,5411,12117,0,3461,31,
13018,1413,12117,0,2892,34,
13629,4029,12117,0,3263,29,
13821,5709,12117,0,3503,31,
14159,5117,12117,0,3419,36,
14254,4723,12117,0,3363,29,
14145,5565,12117,0,3483,31,
13813,4125,12117,0,3277,44,
12989,1395,12117,0,2889,33,
14166,5792,12117,0,3516,39,
14138,5645,12117,0,3493,38,
13663,3709,12117,0,3217,45,
