PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
14919,559,12117,0,2697,12,
12253,559,12117,0,2697,14,
12314,562,12117,0,2698,13,
11958,559,12117,0,2697,16,
12014,559,12117,0,2697,10,
12100,553,12117,0,2696,15,
11956,553,12117,0,2696,14,
12117,553,12117,0,2696,14,
11950,553,12117,0,2696,12,
12136,559,12117,0,2697,11,
12172,559,12117,0,2697,11,
12241,559,12117,0,2697,14,
12250,559,12117,0,2697,13,
12110,575,12117,0,2700,13,
12003,559,12117,0,2697,12,
12087,553,12117,0,2696,8,
12085,559,12117,0,2697,10,
12041,559,12117,0,2697,10,
12155,553,12117,0,2696,12,
12232,559,12117,0,2697,19,
12000,559,12117,0,2697,10,
12002,553,12117,0,2696,17,
12134,553,12117,0,2696,10,
12076,559,12117,0,2697,13,
12090,553,12117,0,2696,9,
12111,566,12117,0,2698,11,
11939,553,12117,0,2696,10,
12364,575,12117,0,2700,15,
12032,566,12117,0,2698,12,
12093,559,12117,0,2697,11,
12085,562,12117,0,2698,9,
12058,566,12117,0,2698,13,
11990,553,12117,0,2696,11,
12213,575,12117,0,2700,9,
12103,559,12117,0,2697,15,
11945,553,12117,0,2696,13,
11967,559,12117,0,2697,15,
12004,553,12117,0,2696,14,
11979,553,12117,0,2696,12,
11941,559,12117,0,2697,11,
12403,553,12117,0,2696,12,
12102,559,12117,0,2697,12,
12110,559,12117,0,2697,12,
12222,575,12117,0,2700,12,
12179,553,12117,0,2696,11,
12112,559,12117,0,2697,13,
11987,553,12117,0,2696,10,
12028,553,12117,0,2696,15,
12113,559,12117,0,2697,15,
12035,559,12117,0,2697,12,
11995,559,12117,0,2697,15,
12050,553,12117,0,2696,9,
19140,553,19034,0,4602,260,
12005,559,12117,0,2697,14,
12006,553,12117,0,2696,8,
12168,559,12117,0,2697,10,
12414,553,12117,0,2696,15,
11898,553,12117,0,2696,13,
11986,553,12117,0,2696,11,
12089,566,12117,0,2698,8,
12114,559,12117,0,2697,11,
12015,559,12117,0,2697,10,
12053,553,12117,0,2696,15,
12241,553,12117,0,2696,16,
12028,553,12117,0,2696,16,
18529,553,18652,0,4508,252,
12064,553,12117,0,2696,18,
11996,559,12117,0,2697,11,
11973,553,12117,0,2696,13,
12002,559,12117,0,2697,11,
12021,559,12117,0,2697,10,
12007,553,12117,0,2696,12,
11965,553,12117,0,2696,11,
11990,553,12117,0,2696,13,
12129,553,12117,0,2696,15,
12019,553,12117,0,2696,10,
12011,553,12117,0,2696,13,
11976,553,12117,0,2696,10,
11993,559,12117,0,2697,15,
12037,559,12117,0,2697,10,
12069,553,12117,0,2696,13,
12016,559,12117,0,2697,12,
11999,559,12117,0,2697,12,
12029,553,12117,0,2696,12,
12035,553,12117,0,2696,14,
12064,566,12117,0,2698,10,
12060,559,12117,0,2697,16,
11994,559,12117,0,2697,12,
12232,559,12117,0,2697,10,
12056,562,12117,0,2698,15,
12064,553,12117,0,2696,12,
12168,559,12117,0,2697,13,
12038,553,12117,0,2696,15,
12124,553,12117,0,2696,12,
12194,553,12117,0,2696,14,
12109,553,12117,0,2696,13,
12039,553,12117,0,2696,10,
12915,553,12117,0,2696,15,
15033,553,12117,0,2696,11,
14611,553,12117,0,2696,12,
14157,553,12117,0,2696,14,
15327,559,12117,0,2697,17,
13943,559,12117,0,2697,15,
14357,559,12117,0,2697,13,
13329,553,12117,0,2696,13,
14368,559,12117,0,2697,9,
15524,553,12117,0,2696,22,
14100,559,12117,0,2697,13,
12481,562,12117,0,2698,15,
12104,575,12117,0,2700,13,
12004,559,12117,0,2697,13,
12410,559,12117,0,2697,16,
12928,553,12117,0,2696,17,
12080,553,12117,0,2696,12,
12274,553,12117,0,2696,12,
13218,559,12117,0,2697,11,
13855,559,12117,0,2697,13,
12523,553,12117,0,2696,13,
12521,553,12117,0,2696,11,
13680,559,12117,0,2697,12,
13608,559,12117,0,2697,9,
12929,553,12117,0,2696,16,
13568,559,12117,0,2697,9,
13613,553,12117,0,2696,11,
15165,559,12117,0,2697,19,
13567,553,12117,0,2696,16,
12624,559,12117,0,2697,13,
12835,559,12117,0,2697,14,
13168,553,12117,0,2696,16,
13506,553,12117,0,2696,13,
12756,553,12117,0,2696,18,
14834,553,12117,0,2696,15,
13774,553,12117,0,2696,11,
14587,559,12117,0,2697,13,
13219,559,12117,0,2697,10,
13244,553,12117,0,2696,12,
12707,559,12117,0,2697,15,
13629,553,12117,0,2696,13,
15698,562,12117,0,2698,18,
13929,553,12117,0,2696,13,
