707.000000, 1686
628.000000, 1508
604.000000, 1436
599.000000, 1426
596.000000, 1416
590.000000, 1406
587.000000, 1388
577.000000, 1368
582.000000, 1348
601.000000, 1396
575.000000, 1324
591.000000, 1370
629.000000, 1468
602.000000, 1402
568.000000, 1318
595.000000, 1384
597.000000, 1384
840.000000, 2014
596.000000, 1408
593.000000, 1378
585.000000, 1350
640.000000, 1502
610.000000, 1420
596.000000, 1382
607.000000, 1408
584.000000, 1388
597.000000, 1390
613.000000, 1428
597.000000, 1386
590.000000, 1364
579.000000, 1342
593.000000, 1412
575.000000, 1328
610.000000, 1416
656.000000, 1368
576.000000, 1330
584.000000, 1348
569.000000, 1352
593.000000, 1366
612.000000, 1424
571.000000, 1358
593.000000, 1410
596.000000, 1382
601.000000, 1396
623.000000, 1450
672.000000, 1584
584.000000, 1348
598.000000, 1390
596.000000, 1380
590.000000, 1372
598.000000, 1388
597.000000, 1384
589.000000, 1362
576.000000, 1334
581.000000, 1380
605.000000, 1406
865.000000, 2078
579.000000, 1338
581.000000, 1342
606.000000, 1400
592.000000, 1374
638.000000, 1482
619.000000, 1444
581.000000, 1342
592.000000, 1374
592.000000, 1372
592.000000, 1374
663.000000, 1594
614.000000, 1430
592.000000, 1374
611.000000, 1422
681.000000, 1608
619.000000, 1440
576.000000, 1368
619.000000, 1416
585.000000, 1356
590.000000, 1368
588.000000, 1366
599.000000, 1340
917.000000, 2220
589.000000, 1368
971.000000, 2386
606.000000, 1410
733.000000, 1736
594.000000, 1378
620.000000, 1438
566.000000, 1338
591.000000, 1372
596.000000, 1384
608.000000, 1414
587.000000, 1358
595.000000, 1380
665.000000, 1564
601.000000, 1400
630.000000, 1470
580.000000, 1376
622.000000, 1450
590.000000, 1404
616.000000, 1434
603.000000, 1394
587.000000, 1362
585.000000, 1358
588.000000, 1360
621.000000, 1392
591.000000, 1370
589.000000, 1370
573.000000, 1324
592.000000, 1374
588.000000, 1368
602.000000, 1398
604.000000, 1394
565.000000, 1340
584.000000, 1354
646.000000, 1516
615.000000, 1432
584.000000, 1392
631.000000, 1468
603.000000, 1404
594.000000, 1406
609.000000, 1414
584.000000, 1350
577.000000, 1332
575.000000, 1368
595.000000, 1368
579.000000, 1338
574.000000, 1330
573.000000, 1360
590.000000, 1370
595.000000, 1382
578.000000, 1336
603.000000, 1402
580.000000, 1342
595.000000, 1384
577.000000, 1330
595.000000, 1380
576.000000, 1328
593.000000, 1376
589.000000, 1364
585.000000, 1356
784.000000, 1480
631.000000, 1476
595.000000, 1380
579.000000, 1342
608.000000, 1414
579.000000, 1376
580.000000, 1346
567.000000, 1346
663.000000, 1560
939.000000, 2310
571.000000, 1318
584.000000, 1354
591.000000, 1408
597.000000, 1388
583.000000, 1350
581.000000, 1344
582.000000, 1386
578.000000, 1340
645.000000, 1514
565.000000, 1338
589.000000, 1402
574.000000, 1328
576.000000, 1370
612.000000, 1428
610.000000, 1420
575.000000, 1368
587.000000, 1400
579.000000, 1342
595.000000, 1378
593.000000, 1378
604.000000, 1408
584.000000, 1358
593.000000, 1378
594.000000, 1382
579.000000, 1374
591.000000, 1370
587.000000, 1360
580.000000, 1344
578.000000, 1336
576.000000, 1328
596.000000, 1384
606.000000, 1410
608.000000, 1416
610.000000, 1422
593.000000, 1374
616.000000, 1440
596.000000, 1422
573.000000, 1362
583.000000, 1390
583.000000, 1350
598.000000, 1392
573.000000, 1366
602.000000, 1438
587.000000, 1400
555.000000, 1316
593.000000, 1380
577.000000, 1336
599.000000, 1396
575.000000, 1328
604.000000, 1408
582.000000, 1386
606.000000, 1408
588.000000, 1358
595.000000, 1382
572.000000, 1360
594.000000, 1382
592.000000, 1378
614.000000, 1432
598.000000, 1390
567.000000, 1348
604.000000, 1406
588.000000, 1362
557.000000, 1318
565.000000, 1302
605.000000, 1400
574.000000, 1330
572.000000, 1322
593.000000, 1410
641.000000, 1500
603.000000, 1400
597.000000, 1390
561.000000, 1298
584.000000, 1356
584.000000, 1354
581.000000, 1384
555.000000, 1316
601.000000, 1394
617.000000, 1476
580.000000, 1380
594.000000, 1382
586.000000, 1360
567.000000, 1308
594.000000, 1380
598.000000, 1394
584.000000, 1354
584.000000, 1332
593.000000, 1376
648.000000, 1500
564.000000, 1338
594.000000, 1382
568.000000, 1314
620.000000, 1446
580.000000, 1378
904.000000, 2184
561.000000, 1330
598.000000, 1390
604.000000, 1404
591.000000, 1406
587.000000, 1364
565.000000, 1344
579.000000, 1378
621.000000, 1446
589.000000, 1366
574.000000, 1326
599.000000, 1388
581.000000, 1346
589.000000, 1366
580.000000, 1338
581.000000, 1344
597.000000, 1388
596.000000, 1380
578.000000, 1334
574.000000, 1328
586.000000, 1392
579.000000, 1342
590.000000, 1362
595.000000, 1376
588.000000, 1362
582.000000, 1350
573.000000, 1360
577.000000, 1336
587.000000, 1362
595.000000, 1380
579.000000, 1340
583.000000, 1348
587.000000, 1358
594.000000, 1414
555.000000, 1310
568.000000, 1344
684.000000, 1610
602.000000, 1398
577.000000, 1370
598.000000, 1392
579.000000, 1340
591.000000, 1370
610.000000, 1416
579.000000, 1372
678.000000, 1428
590.000000, 1368
607.000000, 1452
587.000000, 1364
614.000000, 1472
594.000000, 1378
600.000000, 1394
586.000000, 1362
665.000000, 1568
581.000000, 1348
575.000000, 1328
604.000000, 1408
583.000000, 1352
597.000000, 1388
1010.000000, 2460
605.000000, 1408
621.000000, 1450
571.000000, 1358
575.000000, 1368
577.000000, 1370
586.000000, 1356
586.000000, 1360
575.000000, 1328
605.000000, 1410
605.000000, 1410
581.000000, 1382
571.000000, 1320
593.000000, 1418
681.000000, 1608
636.000000, 1492
604.000000, 1406
608.000000, 1418
606.000000, 1412
606.000000, 1412
582.000000, 1384
608.000000, 1414
602.000000, 1438
626.000000, 1502
599.000000, 1396
619.000000, 1442
580.000000, 1348
591.000000, 1374
842.000000, 2024
576.000000, 1334
593.000000, 1378
596.000000, 1384
555.000000, 1316
603.000000, 1404
588.000000, 1402
597.000000, 1390
611.000000, 1422
620.000000, 1448
593.000000, 1380
616.000000, 1464
611.000000, 1428
607.000000, 1412
605.000000, 1410
610.000000, 1420
596.000000, 1424
612.000000, 1428
601.000000, 1394
606.000000, 1408
622.000000, 1454
618.000000, 1440
611.000000, 1426
605.000000, 1410
599.000000, 1432
588.000000, 1362
608.000000, 1418
614.000000, 1410
600.000000, 1396
578.000000, 1368
583.000000, 1352
575.000000, 1332
610.000000, 1424
590.000000, 1406
596.000000, 1382
620.000000, 1444
595.000000, 1384
563.000000, 1336
590.000000, 1370
577.000000, 1340
659.000000, 1584
596.000000, 1420
569.000000, 1318
581.000000, 1344
598.000000, 1394
580.000000, 1346
582.000000, 1350
581.000000, 1380
568.000000, 1344
582.000000, 1384
568.000000, 1346
593.000000, 1370
569.000000, 1352
587.000000, 1400
589.000000, 1366
603.000000, 1396
585.000000, 1356
601.000000, 1398
600.000000, 1394
563.000000, 1334
580.000000, 1380
595.000000, 1382
588.000000, 1364
578.000000, 1374
637.000000, 1490
571.000000, 1356
613.000000, 1432
587.000000, 1360
594.000000, 1380
600.000000, 1398
594.000000, 1380
587.000000, 1362
600.000000, 1396
594.000000, 1380
584.000000, 1356
590.000000, 1370
617.000000, 1444
579.000000, 1336
568.000000, 1312
574.000000, 1366
592.000000, 1374
596.000000, 1382
576.000000, 1334
613.000000, 1434
591.000000, 1374
574.000000, 1326
595.000000, 1384
567.000000, 1340
584.000000, 1356
573.000000, 1362
579.000000, 1376
573.000000, 1322
592.000000, 1374
586.000000, 1396
603.000000, 1400
910.000000, 2198
610.000000, 1420
593.000000, 1376
618.000000, 1476
564.000000, 1338
569.000000, 1352
905.000000, 2186
571.000000, 1358
601.000000, 1398
574.000000, 1362
593.000000, 1376
585.000000, 1356
529.000000, 1214
582.000000, 1350
585.000000, 1358
593.000000, 1374
586.000000, 1362
594.000000, 1368
581.000000, 1348
603.000000, 1396
574.000000, 1362
590.000000, 1368
602.000000, 1392
569.000000, 1350
529.000000, 1228
593.000000, 1412
583.000000, 1386
574.000000, 1362
599.000000, 1428
595.000000, 1384
582.000000, 1348
590.000000, 1404
603.000000, 1400
608.000000, 1418
582.000000, 1350
563.000000, 1338
589.000000, 1368
573.000000, 1364
582.000000, 1350
521.000000, 1184
570.000000, 1318
588.000000, 1366
524.000000, 1182
579.000000, 1340
581.000000, 1350
569.000000, 1314
586.000000, 1360
571.000000, 1356
601.000000, 1398
581.000000, 1340
617.000000, 1440
570.000000, 1358
565.000000, 1340
572.000000, 1356
597.000000, 1424
581.000000, 1382
555.000000, 1314
577.000000, 1376
610.000000, 1456
571.000000, 1356
569.000000, 1350
607.000000, 1412
602.000000, 1400
582.000000, 1384
524.000000, 1178
580.000000, 1338
585.000000, 1354
589.000000, 1362
593.000000, 1372
622.000000, 1450
579.000000, 1362
587.000000, 1358
598.000000, 1388
578.000000, 1334
591.000000, 1368
602.000000, 1436
584.000000, 1376
577.000000, 1370
567.000000, 1342
603.000000, 1400
592.000000, 1372
620.000000, 1420
618.000000, 1434
624.000000, 1444
564.000000, 1332
558.000000, 1324
580.000000, 1340
591.000000, 1406
561.000000, 1330
