PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
38416,612,9866,0,140337593887848,36,
26452,610,9869,0,140337593887848,26,
26690,628,9869,0,140337593887848,32,
26210,626,9869,0,140337593887848,28,
26272,618,9869,0,140337593887848,33,
26046,618,9869,0,140337593887848,29,
26079,632,9869,0,140337593887848,31,
25887,612,9869,0,140337593887848,29,
25803,618,9869,0,140337593887848,28,
26189,622,9869,0,140337593887848,29,
25886,620,9869,0,140337593887848,26,
26319,616,9869,0,140337593887848,31,
26072,614,9869,0,140337593887848,31,
26307,639,9869,0,140337593887848,25,
26069,616,9869,0,140337593887848,31,
26151,628,9869,0,140337593887848,39,
25772,626,9869,0,140337593887848,29,
25861,616,9869,0,140337593887848,28,
25791,650,9869,0,140337593887848,26,
26019,656,9869,0,140337593887848,30,
25857,618,9869,0,140337593887848,31,
25959,610,9869,0,140337593887848,31,
26468,630,9869,0,140337593887848,30,
25793,626,9869,0,140337593887848,28,
25801,618,9869,0,140337593887848,34,
25745,620,9869,0,140337593887848,28,
25961,636,9869,0,140337593887848,28,
26058,626,9869,0,140337593887848,32,
25764,646,9869,0,140337593887848,33,
25997,626,9869,0,140337593887848,33,
26052,612,9869,0,140337593887848,32,
26199,624,9869,0,140337593887848,34,
25959,642,9869,0,140337593887848,28,
25835,612,9869,0,140337593887848,34,
26128,616,9869,0,140337593887848,32,
26355,612,9869,0,140337593887848,31,
25837,612,9869,0,140337593887848,27,
26009,612,9869,0,140337593887848,28,
26196,624,9869,0,140337593887848,26,
25965,628,9869,0,140337593887848,31,
25806,647,9869,0,140337593887848,35,
25677,612,9869,0,140337593887848,27,
26413,629,9869,0,140337593887848,30,
26335,610,9869,0,140337593887848,32,
25899,618,9869,0,140337593887848,37,
26121,618,9869,0,140337593887848,30,
26005,644,9869,0,140337593887848,25,
26321,629,9869,0,140337593887848,38,
25626,612,9869,0,140337593887848,34,
26274,616,9869,0,140337593887848,31,
25729,618,9869,0,140337593887848,34,
25930,626,9869,0,140337593887848,32,
25867,636,9869,0,140337593887848,34,
25886,618,9869,0,140337593887848,35,
25727,636,9869,0,140337593887848,30,
25974,610,9869,0,140337593887848,35,
25836,626,9869,0,140337593887848,29,
25722,626,9869,0,140337593887848,30,
25672,620,9869,0,140337593887848,34,
25869,612,9869,0,140337593887848,31,
25645,620,9869,0,140337593887848,29,
25681,612,9869,0,140337593887848,25,
26276,641,9869,0,140337593887848,26,
26049,626,9869,0,140337593887848,29,
25995,612,9869,0,140337593887848,32,
25602,612,9869,0,140337593887848,29,
25843,620,9869,0,140337593887848,28,
25732,551,9869,0,140337593887848,31,
25826,610,9869,0,140337593887848,31,
26055,618,9869,0,140337593887848,32,
26079,612,9869,0,140337593887848,24,
26203,629,9869,0,140337593887848,37,
26090,633,9869,0,140337593887848,32,
26159,612,9869,0,140337593887848,29,
25992,628,9869,0,140337593887848,33,
25714,626,9869,0,140337593887848,32,
26001,644,9869,0,140337593887848,32,
26033,636,9869,0,140337593887848,31,
25996,624,9869,0,140337593887848,28,
25909,618,9869,0,140337593887848,36,
25885,616,9869,0,140337593887848,29,
25767,626,9869,0,140337593887848,35,
25760,610,9869,0,140337593887848,29,
26251,626,9869,0,140337593887848,25,
26109,637,9869,0,140337593887848,31,
25766,618,9869,0,140337593887848,28,
25735,618,9869,0,140337593887848,31,
26289,645,9869,0,140337593887848,34,
25633,616,9869,0,140337593887848,29,
25999,618,9869,0,140337593887848,30,
26063,633,9869,0,140337593887848,32,
26320,620,9869,0,140337593887848,27,
26024,628,9869,0,140337593887848,26,
25758,612,9869,0,140337593887848,27,
26090,626,9869,0,140337593887848,34,
26028,618,9869,0,140337593887848,33,
26056,608,9869,0,140337593887848,31,
25689,618,9869,0,140337593887848,27,
26016,620,9869,0,140337593887848,24,
25962,618,9869,0,140337593887848,29,
25982,628,9869,0,140337593887848,28,
25779,618,9869,0,140337593887848,29,
25983,608,9869,0,140337593887848,28,
25749,618,9869,0,140337593887848,29,
25784,620,9869,0,140337593887848,30,
25910,618,9869,0,140337593887848,29,
26135,610,9869,0,140337593887848,30,
26351,618,9869,0,140337593887848,29,
25933,626,9869,0,140337593887848,27,
25824,626,9869,0,140337593887848,26,
26217,630,9869,0,140337593887848,30,
25810,551,9869,0,140337593887848,31,
26218,636,9869,0,140337593887848,26,
25867,612,9869,0,140337593887848,25,
25822,618,9869,0,140337593887848,31,
25951,634,9869,0,140337593887848,29,
25856,634,9869,0,140337593887848,31,
25905,616,9869,0,140337593887848,34,
26459,632,9869,0,140337593887848,24,
25658,626,9869,0,140337593887848,28,
26441,626,9869,0,140337593887848,34,
26321,622,9869,0,140337593887848,31,
25762,618,9869,0,140337593887848,31,
25844,628,9869,0,140337593887848,25,
25764,618,9869,0,140337593887848,30,
26168,618,9869,0,140337593887848,27,
26087,650,9869,0,140337593887848,32,
26675,634,9869,0,140337593887848,37,
36738,624,9869,0,140337593887848,87,
26366,626,9869,0,140337593887848,28,
25920,610,9869,0,140337593887848,28,
25781,612,9869,0,140337593887848,24,
26239,624,9869,0,140337593887848,27,
25922,618,9869,0,140337593887848,30,
25895,618,9869,0,140337593887848,29,
26090,635,9869,0,140337593887848,30,
26132,618,9869,0,140337593887848,28,
26082,620,9869,0,140337593887848,32,
26052,612,9869,0,140337593887848,30,
26037,616,9869,0,140337593887848,30,
26025,620,9869,0,140337593887848,32,
25911,626,9869,0,140337593887848,35,
26054,549,9869,0,140337593887848,32,
25941,614,9869,0,140337593887848,33,
26265,640,9869,0,140337593887848,30,
25679,620,9869,0,140337593887848,21,
25748,612,9869,0,140337593887848,27,
