PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
13513,1450,12111,0,2945,22,
12039,816,12111,0,2756,5,
11868,816,12111,0,2756,5,
11903,816,12111,0,2756,4,
11917,814,12111,0,2756,9,
11883,681,12111,0,2731,3,
11938,829,12111,0,2755,7,
11839,829,12111,0,2755,3,
11883,829,12111,0,2755,5,
11882,829,12111,0,2755,4,
