PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
53280,3366,9869,0,3087,750,
49655,3397,9869,0,3092,725,
49043,3366,9869,0,3087,734,
51944,3366,9869,0,3087,743,
48695,3366,9869,0,3087,748,
46938,3366,9869,0,3087,731,
47346,3366,9869,0,3087,754,
51167,3397,9869,0,3092,747,
53492,3397,9869,0,3092,759,
50737,3366,9869,0,3087,749,
49836,3366,9869,0,3087,731,
48587,3366,9869,0,3087,731,
47425,3366,9869,0,3087,747,
51329,3366,9869,0,3087,727,
53022,3366,9869,0,3087,734,
53850,3366,9869,0,3087,770,
52700,3366,9869,0,3087,739,
47112,3366,9869,0,3087,716,
48333,3366,9869,0,3087,737,
48343,3366,9869,0,3087,734,
45295,3366,9869,0,3087,741,
46656,3366,9869,0,3087,729,
50117,3366,9869,0,3087,737,
46357,3366,9869,0,3087,726,
51009,3366,9869,0,3087,729,
47563,3366,9869,0,3087,723,
49622,3366,9869,0,3087,717,
51492,3409,9869,0,3095,728,
51213,3366,9869,0,3087,732,
53892,3366,9869,0,3087,741,
46669,3366,9869,0,3087,734,
48867,3366,9869,0,3087,730,
51644,3397,9869,0,3092,724,
50939,3366,9869,0,3087,751,
46669,3366,9869,0,3087,764,
46428,3366,9869,0,3087,748,
48543,3366,9869,0,3087,734,
47180,3366,9869,0,3087,733,
46415,3397,9869,0,3092,735,
55273,3366,9869,0,3087,739,
49218,3366,9869,0,3087,734,
46738,3366,9869,0,3087,738,
46868,3366,9869,0,3087,730,
50378,3366,9869,0,3087,724,
46633,3366,9869,0,3087,733,
50375,3397,9869,0,3092,732,
56986,3366,9869,0,3087,736,
51970,3366,9869,0,3087,752,
51138,3366,9869,0,3087,730,
47746,3366,9869,0,3087,724,
47329,3366,9869,0,3087,749,
44003,3366,9869,0,3087,742,
45126,3366,9869,0,3087,758,
46008,3366,9869,0,3087,734,
48913,3366,9869,0,3087,733,
48254,3366,9869,0,3087,727,
46580,3366,9869,0,3087,733,
49707,3397,9869,0,3092,727,
49008,3366,9869,0,3087,734,
