PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
14566,1843,12117,0,3083,87,
12216,952,12117,0,2856,36,
11935,952,12117,0,2856,34,
12254,951,12117,0,2856,34,
11995,952,12117,0,2856,41,
12063,951,12117,0,2856,31,
12152,951,12117,0,2856,36,
11982,952,12117,0,2856,37,
11999,952,12117,0,2856,37,
12184,951,12117,0,2856,34,
11910,951,12117,0,2856,38,
12065,952,12117,0,2856,36,
12131,952,12117,0,2856,42,
12197,951,12117,0,2856,39,
12175,951,12117,0,2856,35,
12089,951,12117,0,2856,37,
11913,951,12117,0,2856,35,
12067,952,12117,0,2856,35,
11956,951,12117,0,2856,36,
12013,951,12117,0,2856,43,
11998,951,12117,0,2856,40,
12005,951,12117,0,2856,36,
12151,952,12117,0,2856,33,
11977,952,12117,0,2856,35,
12017,952,12117,0,2856,36,
11996,951,12117,0,2856,38,
11976,952,12117,0,2856,36,
11983,952,12117,0,2856,33,
12050,951,12117,0,2856,36,
11967,951,12117,0,2856,40,
12070,951,12117,0,2856,37,
12165,952,12117,0,2856,39,
12035,952,12117,0,2856,31,
12069,952,12117,0,2856,31,
21029,951,19537,0,4920,300,
11973,952,12117,0,2856,38,
12089,951,12117,0,2856,39,
12112,952,12117,0,2856,42,
12004,951,12117,0,2856,35,
11992,951,12117,0,2856,36,
12004,952,12117,0,2856,35,
12024,951,12117,0,2856,36,
12099,952,12117,0,2856,36,
12065,952,12117,0,2856,35,
11931,952,12117,0,2856,38,
11980,952,12117,0,2856,37,
12047,951,12117,0,2856,37,
12000,951,12117,0,2856,37,
11979,951,12117,0,2856,37,
11910,952,12117,0,2856,37,
12107,951,12117,0,2856,33,
12099,951,12117,0,2856,37,
12076,952,12117,0,2856,34,
11945,952,12117,0,2856,35,
12010,951,12117,0,2856,34,
11969,951,12117,0,2856,34,
11994,951,12117,0,2856,35,
11993,952,12117,0,2856,34,
12158,951,12117,0,2856,35,
12073,951,12117,0,2856,41,
12085,952,12117,0,2856,34,
11948,952,12117,0,2856,35,
12098,952,12117,0,2856,33,
11994,951,12117,0,2856,36,
12014,952,12117,0,2856,36,
12065,951,12117,0,2856,37,
12066,952,12117,0,2856,35,
12005,951,12117,0,2856,34,
11967,952,12117,0,2856,36,
12054,952,12117,0,2856,34,
12095,951,12117,0,2856,38,
12012,952,12117,0,2856,33,
11985,951,12117,0,2856,37,
12012,952,12117,0,2856,32,
12019,952,12117,0,2856,33,
11955,951,12117,0,2856,32,
11998,952,12117,0,2856,36,
11954,952,12117,0,2856,39,
11913,952,12117,0,2856,35,
11999,952,12117,0,2856,37,
12061,951,12117,0,2856,37,
12046,952,12117,0,2856,38,
12133,952,12117,0,2856,35,
12165,951,12117,0,2856,41,
12103,951,12117,0,2856,34,
12012,952,12117,0,2856,35,
12072,952,12117,0,2856,34,
11956,951,12117,0,2856,37,
11987,951,12117,0,2856,34,
11926,952,12117,0,2856,36,
12003,952,12117,0,2856,39,
11902,952,12117,0,2856,37,
12033,951,12117,0,2856,34,
11859,952,12117,0,2856,35,
12084,952,12117,0,2856,36,
12018,951,12117,0,2856,37,
11979,951,12117,0,2856,38,
12029,951,12117,0,2856,36,
12003,951,12117,0,2856,35,
11970,951,12117,0,2856,41,
12057,952,12117,0,2856,36,
11999,952,12117,0,2856,34,
11992,951,12117,0,2856,37,
12069,951,12117,0,2856,38,
12237,951,12117,0,2856,35,
11975,951,12117,0,2856,38,
11973,951,12117,0,2856,37,
11992,952,12117,0,2856,38,
12019,952,12117,0,2856,40,
11962,952,12117,0,2856,35,
11995,952,12117,0,2856,37,
12085,951,12117,0,2856,39,
11965,952,12117,0,2856,38,
12096,951,12117,0,2856,38,
11881,952,12117,0,2856,37,
11903,951,12117,0,2856,38,
11924,952,12117,0,2856,34,
11905,952,12117,0,2856,30,
22298,951,20001,0,5073,52,
11940,952,12117,0,2856,36,
11978,952,12117,0,2856,34,
12022,951,12117,0,2856,42,
12047,951,12117,0,2856,36,
12036,951,12117,0,2856,33,
12054,952,12117,0,2856,35,
12054,952,12117,0,2856,36,
11981,952,12117,0,2856,35,
12026,951,12117,0,2856,37,
11944,952,12117,0,2856,33,
12049,952,12117,0,2856,35,
12044,951,12117,0,2856,36,
11992,952,12117,0,2856,37,
11967,952,12117,0,2856,35,
12049,952,12117,0,2856,36,
11974,951,12117,0,2856,36,
12015,951,12117,0,2856,36,
11990,951,12117,0,2856,36,
12049,951,12117,0,2856,37,
12018,952,12117,0,2856,34,
12749,952,12117,0,2856,45,
12050,951,12117,0,2856,41,
12019,951,12117,0,2856,36,
12290,952,12117,0,2856,35,
11982,952,12117,0,2856,33,
12061,951,12117,0,2856,35,
11989,952,12117,0,2856,35,
11967,951,12117,0,2856,36,
11955,952,12117,0,2856,41,
12410,951,12117,0,2856,35,
11903,951,12117,0,2856,36,
12019,952,12117,0,2856,35,
12061,951,12117,0,2856,35,
12120,951,12117,0,2856,39,
12398,952,12117,0,2856,40,
12127,952,12117,0,2856,36,
12131,952,12117,0,2856,35,
11960,952,12117,0,2856,37,
12161,951,12117,0,2856,35,
11965,952,12117,0,2856,35,
12008,951,12117,0,2856,36,
12013,952,12117,0,2856,37,
12012,951,12117,0,2856,36,
12058,951,12117,0,2856,36,
12015,951,12117,0,2856,38,
12093,951,12117,0,2856,35,
11972,952,12117,0,2856,38,
12066,951,12117,0,2856,36,
11976,952,12117,0,2856,35,
12000,951,12117,0,2856,38,
12037,951,12117,0,2856,38,
12085,952,12117,0,2856,33,
11999,951,12117,0,2856,37,
12026,952,12117,0,2856,36,
12077,952,12117,0,2856,34,
19958,952,18770,0,2856,45,
12236,951,12117,0,2856,38,
11995,951,12117,0,2856,35,
11951,951,12117,0,2856,38,
11915,952,12117,0,2856,36,
12042,951,12117,0,2856,37,
12109,952,12117,0,2856,34,
11947,951,12117,0,2856,35,
12088,952,12117,0,2856,35,
11986,952,12117,0,2856,39,
12043,951,12117,0,2856,38,
12097,952,12117,0,2856,35,
12053,951,12117,0,2856,39,
12022,951,12117,0,2856,34,
11974,951,12117,0,2856,34,
12069,952,12117,0,2856,37,
11916,951,12117,0,2856,37,
12068,952,12117,0,2856,38,
11994,951,12117,0,2856,39,
12062,952,12117,0,2856,35,
12050,952,12117,0,2856,37,
12046,951,12117,0,2856,37,
12048,952,12117,0,2856,36,
11943,951,12117,0,2856,33,
12053,951,12117,0,2856,35,
12010,951,12117,0,2856,37,
12062,952,12117,0,2856,36,
12057,952,12117,0,2856,33,
11991,951,12117,0,2856,36,
12217,951,12117,0,2856,38,
11946,951,12117,0,2856,37,
12030,952,12117,0,2856,41,
12001,951,12117,0,2856,36,
