PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
36308,875,9866,0,0,37,
26279,875,9869,0,0,24,
25912,887,9869,0,0,23,
26118,875,9869,0,0,24,
25706,849,9869,0,0,20,
25995,875,9869,0,0,29,
25799,849,9869,0,0,19,
26036,849,9869,0,0,23,
25554,849,9869,0,0,23,
25720,875,9869,0,0,25,
26074,875,9869,0,0,24,
25717,875,9869,0,0,26,
26049,896,9869,0,0,27,
26070,849,9869,0,0,20,
25753,875,9869,0,0,22,
25868,849,9869,0,0,29,
25975,875,9869,0,0,28,
25876,863,9869,0,0,25,
26090,863,9869,0,0,26,
25968,875,9869,0,0,27,
25725,834,9869,0,0,21,
26069,875,9869,0,0,23,
26270,849,9869,0,0,23,
25677,896,9869,0,0,20,
25932,875,9869,0,0,34,
26066,875,9869,0,0,28,
25723,834,9869,0,0,27,
25885,875,9869,0,0,29,
25662,863,9869,0,0,25,
41643,876,15487,0,0,47,
25951,849,9869,0,0,23,
26142,849,9869,0,0,26,
25869,863,9869,0,0,27,
25772,849,9869,0,0,24,
25690,849,9869,0,0,23,
25679,863,9869,0,0,26,
25831,863,9869,0,0,26,
25651,875,9869,0,0,27,
25872,860,9869,0,0,18,
26006,875,9869,0,0,28,
25978,860,9869,0,0,23,
25791,849,9869,0,0,26,
26113,849,9869,0,0,25,
25820,875,9869,0,0,21,
25873,849,9869,0,0,27,
25850,863,9869,0,0,26,
25745,863,9869,0,0,19,
26001,875,9869,0,0,31,
25786,896,9869,0,0,28,
25695,875,9869,0,0,22,
25816,849,9869,0,0,21,
25642,849,9869,0,0,25,
25657,896,9869,0,0,21,
25891,849,9869,0,0,23,
25824,863,9869,0,0,23,
25504,875,9869,0,0,25,
26329,863,9869,0,0,23,
25549,849,9869,0,0,25,
25555,849,9869,0,0,22,
25931,875,9869,0,0,25,
25634,875,9869,0,0,22,
26562,875,9869,0,0,22,
25748,849,9869,0,0,25,
25929,860,9869,0,0,31,
25741,875,9869,0,0,27,
25747,875,9869,0,0,23,
25656,875,9869,0,0,25,
25604,849,9869,0,0,25,
26100,875,9869,0,0,25,
25735,863,9869,0,0,29,
25460,875,9869,0,0,24,
25701,860,9869,0,0,27,
26236,875,9869,0,0,26,
25902,849,9869,0,0,33,
25587,849,9869,0,0,25,
25559,863,9869,0,0,24,
26401,875,9869,0,0,29,
26026,875,9869,0,0,27,
25781,875,9869,0,0,24,
26090,863,9869,0,0,31,
25729,875,9869,0,0,27,
25646,849,9869,0,0,21,
26025,849,9869,0,0,23,
26144,875,9869,0,0,26,
25672,875,9869,0,0,24,
26652,849,9869,0,0,24,
25796,875,9869,0,0,25,
25789,848,9869,0,0,23,
25655,863,9869,0,0,28,
25900,849,9869,0,0,25,
25994,848,9869,0,0,30,
26078,863,9869,0,0,28,
26210,875,9869,0,0,29,
25832,849,9869,0,0,31,
25522,849,9869,0,0,23,
26047,863,9869,0,0,28,
25854,863,9869,0,0,28,
25643,849,9869,0,0,25,
25492,849,9869,0,0,24,
26081,863,9869,0,0,26,
25984,875,9869,0,0,24,
25589,875,9869,0,0,27,
25567,849,9869,0,0,26,
25782,875,9869,0,0,27,
25872,875,9869,0,0,23,
25916,875,9869,0,0,27,
25631,849,9869,0,0,21,
25651,896,9869,0,0,26,
25807,863,9869,0,0,27,
25853,863,9869,0,0,25,
25695,849,9869,0,0,26,
25661,863,9869,0,0,27,
25586,863,9869,0,0,29,
25927,875,9869,0,0,27,
25900,849,9869,0,0,26,
25638,849,9869,0,0,27,
25838,875,9869,0,0,26,
25736,875,9869,0,0,24,
25860,863,9869,0,0,25,
25586,875,9869,0,0,23,
25892,875,9869,0,0,26,
26008,863,9869,0,0,28,
25549,875,9869,0,0,25,
26015,863,9869,0,0,31,
25910,896,9869,0,0,24,
25937,875,9869,0,0,24,
25654,863,9869,0,0,26,
26191,849,9869,0,0,31,
25955,863,9869,0,0,27,
25619,849,9869,0,0,26,
25655,849,9869,0,0,30,
26024,875,9869,0,0,26,
25670,863,9869,0,0,22,
25799,863,9869,0,0,27,
25836,875,9869,0,0,27,
25649,849,9869,0,0,25,
25772,875,9869,0,0,20,
26136,875,9869,0,0,28,
25689,834,9869,0,0,25,
25644,875,9869,0,0,20,
25976,860,9869,0,0,24,
25681,849,9869,0,0,26,
25629,875,9869,0,0,30,
25851,875,9869,0,0,32,
25886,863,9869,0,0,29,
25680,875,9869,0,0,26,
25841,875,9869,0,0,23,
25718,875,9869,0,0,26,
25781,849,9869,0,0,25,
26030,848,9869,0,0,27,
25775,875,9869,0,0,25,
25697,863,9869,0,0,19,
25778,875,9869,0,0,24,
25863,875,9869,0,0,28,
25835,849,9869,0,0,22,
25891,875,9869,0,0,25,
25577,849,9869,0,0,25,
25816,875,9869,0,0,24,
25960,863,9869,0,0,30,
26247,860,9869,0,0,32,
25552,849,9869,0,0,25,
25867,863,9869,0,0,28,
25806,875,9869,0,0,26,
25535,875,9869,0,0,22,
26247,875,9869,0,0,24,
25755,849,9869,0,0,25,
25618,875,9869,0,0,25,
25725,849,9869,0,0,21,
25775,887,9869,0,0,23,
26072,863,9869,0,0,31,
25611,849,9869,0,0,23,
25831,875,9869,0,0,25,
25869,849,9869,0,0,24,
26552,875,9869,0,0,24,
25563,875,9869,0,0,22,
26078,896,9869,0,0,29,
25697,875,9869,0,0,27,
25557,875,9869,0,0,21,
25782,849,9869,0,0,26,
25620,848,9869,0,0,26,
25602,875,9869,0,0,23,
25707,849,9869,0,0,25,
25582,849,9869,0,0,22,
25755,875,9869,0,0,23,
26382,863,9869,0,0,21,
25758,875,9869,0,0,24,
25811,875,9869,0,0,24,
25928,860,9869,0,0,24,
25563,875,9869,0,0,23,
25706,875,9869,0,0,22,
25616,849,9869,0,0,26,
25854,875,9869,0,0,28,
25768,875,9869,0,0,23,
25889,848,9869,0,0,23,
25525,849,9869,0,0,26,
25711,887,9869,0,0,25,
26645,863,9869,0,0,19,
26411,863,9869,0,0,21,
25938,875,9869,0,0,24,
25713,875,9869,0,0,23,
26006,875,9869,0,0,22,
26143,863,9869,0,0,26,
25686,849,9869,0,0,25,
25785,875,9869,0,0,22,
25519,849,9869,0,0,23,
25834,875,9869,0,0,22,
26189,863,9869,0,0,26,
25830,849,9869,0,0,30,
25639,875,9869,0,0,26,
25826,863,9869,0,0,21,
25798,896,9869,0,0,20,
25671,875,9869,0,0,26,
25691,849,9869,0,0,21,
25734,834,9869,0,0,27,
25790,860,9869,0,0,23,
25813,849,9869,0,0,20,
