PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
13745,1405,12117,0,2941,23,
12275,693,12117,0,4219,190,
12036,692,12117,0,2732,8,
12000,693,12117,0,2732,3,
12095,693,12117,0,2732,9,
12001,693,12117,0,2732,4,
11863,692,12117,0,2732,11,
12081,693,12117,0,2732,9,
11844,693,12117,0,2732,4,
11887,693,12117,0,2732,4,
11928,692,12117,0,2732,3,
11894,692,12117,0,2732,2,
11756,692,12117,0,2732,2,
11822,693,12117,0,2732,1,
11909,693,12117,0,2732,2,
11824,693,12117,0,2732,2,
11909,692,12117,0,2732,4,
11945,692,12117,0,2732,6,
11751,693,12117,0,2732,2,
11880,693,12117,0,2732,3,
11852,693,12117,0,2732,4,
11897,693,12117,0,2732,2,
11911,693,12117,0,2732,4,
11858,693,12117,0,2732,1,
18550,693,12117,0,2732,14,
11883,693,12117,0,2732,2,
11924,692,12117,0,2732,2,
11900,693,12117,0,2732,4,
11904,693,12117,0,2732,6,
11916,693,12117,0,2732,5,
11980,692,12117,0,2732,4,
11972,692,12117,0,2732,1,
11955,692,12117,0,2732,4,
11976,693,12117,0,2732,3,
11889,693,12117,0,2732,6,
12037,692,12117,0,2732,5,
11859,693,12117,0,2732,5,
11931,692,12117,0,2732,1,
11857,693,12117,0,2732,4,
11808,693,12117,0,2732,3,
11952,692,12117,0,2732,5,
11910,692,12117,0,2732,7,
11888,693,12117,0,2732,5,
11922,692,12117,0,2732,5,
11906,692,12117,0,2732,4,
11851,693,12117,0,2732,5,
11858,693,12117,0,2732,3,
11832,693,12117,0,2732,5,
11800,693,12117,0,2732,5,
11938,692,12117,0,2732,6,
11856,692,12117,0,2732,3,
11887,692,12117,0,2732,2,
20577,693,18988,0,2732,17,
11779,693,12117,0,2732,2,
