PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
28359,2813,9869,0,0,190,
27129,2813,9869,0,0,203,
26909,2813,9869,0,0,189,
26892,2813,9869,0,0,190,
26949,2813,9869,0,0,183,
26834,2813,9869,0,0,184,
27285,2813,9869,0,0,208,
26820,2813,9869,0,0,190,
27115,2813,9869,0,0,190,
26903,2813,9869,0,0,190,
27089,2813,9869,0,0,178,
26757,2813,9869,0,0,193,
26752,2813,9869,0,0,194,
26886,2813,9869,0,0,194,
26887,2813,9869,0,0,193,
26783,2813,9869,0,0,193,
26927,2813,9869,0,0,194,
26772,2813,9869,0,0,187,
27236,2813,9869,0,0,196,
26696,2813,9869,0,0,185,
26988,2813,9869,0,0,188,
26690,2813,9869,0,0,192,
26775,2813,9869,0,0,191,
26605,2813,9869,0,0,187,
26685,2813,9869,0,0,186,
26807,2813,9869,0,0,189,
26867,2813,9869,0,0,191,
26963,2813,9869,0,0,199,
26561,2813,9869,0,0,199,
26794,2813,9869,0,0,184,
26683,2813,9869,0,0,181,
26666,2813,9869,0,0,193,
26683,2813,9869,0,0,189,
26578,2813,9869,0,0,194,
26557,2813,9869,0,0,202,
26997,2813,9869,0,0,200,
26670,2813,9869,0,0,194,
26621,2813,9869,0,0,194,
26718,2813,9869,0,0,202,
26647,2813,9869,0,0,202,
26571,2813,9869,0,0,199,
27099,2813,9869,0,0,189,
26832,2813,9869,0,0,192,
26927,2813,9869,0,0,191,
26704,2813,9869,0,0,189,
26462,2813,9869,0,0,191,
26994,2813,9869,0,0,187,
26767,2813,9869,0,0,190,
26637,2813,9869,0,0,195,
27676,2813,9869,0,0,184,
26840,2813,9869,0,0,183,
26819,2813,9869,0,0,196,
26922,2813,9869,0,0,192,
26894,2813,9869,0,0,182,
26806,2813,9869,0,0,194,
26868,2813,9869,0,0,193,
26801,2813,9869,0,0,186,
26925,2813,9869,0,0,194,
26687,2813,9869,0,0,187,
26533,2813,9869,0,0,191,
27416,2813,9869,0,0,193,
26666,2813,9869,0,0,202,
26568,2813,9869,0,0,188,
26728,2813,9869,0,0,187,
26848,2813,9869,0,0,200,
26965,2813,9869,0,0,188,
26662,2813,9869,0,0,190,
27103,2825,9869,0,0,177,
26836,2813,9869,0,0,177,
26982,2813,9869,0,0,198,
26849,2813,9869,0,0,196,
27098,2813,9869,0,0,196,
26739,2813,9869,0,0,197,
26715,2813,9869,0,0,184,
26576,2813,9869,0,0,181,
26698,2813,9869,0,0,189,
27026,2813,9869,0,0,195,
26856,2813,9869,0,0,198,
26890,2813,9869,0,0,185,
26815,2813,9869,0,0,198,
26730,2813,9869,0,0,192,
26708,2813,9869,0,0,194,
27238,2813,9869,0,0,186,
26601,2813,9869,0,0,190,
26765,2813,9869,0,0,193,
26773,2813,9869,0,0,196,
26525,2813,9869,0,0,186,
26589,2813,9869,0,0,177,
26732,2813,9869,0,0,177,
26864,2813,9869,0,0,192,
26671,2813,9869,0,0,194,
27022,2813,9869,0,0,182,
26689,2813,9869,0,0,189,
27022,2813,9869,0,0,186,
26861,2813,9869,0,0,191,
26780,2813,9869,0,0,191,
26621,2813,9869,0,0,197,
26837,2813,9869,0,0,202,
26881,2813,9869,0,0,195,
26693,2813,9869,0,0,191,
26868,2813,9869,0,0,192,
26766,2813,9869,0,0,196,
26820,2813,9869,0,0,185,
26689,2813,9869,0,0,189,
27098,2813,9869,0,0,196,
27057,2813,9869,0,0,194,
26870,2813,9869,0,0,201,
26604,2813,9869,0,0,174,
26945,2813,9869,0,0,193,
26877,2813,9869,0,0,193,
26809,2813,9869,0,0,194,
26951,2813,9869,0,0,199,
26649,2813,9869,0,0,186,
26700,2813,9869,0,0,202,
26836,2813,9869,0,0,185,
27223,2813,9869,0,0,201,
27235,2813,9869,0,0,191,
26932,2813,9869,0,0,190,
26963,2813,9869,0,0,198,
26641,2813,9869,0,0,190,
26741,2813,9869,0,0,196,
26861,2813,9869,0,0,181,
26608,2813,9869,0,0,187,
26778,2813,9869,0,0,191,
26626,2813,9869,0,0,186,
26826,2813,9869,0,0,192,
27651,2813,9869,0,0,190,
26749,2813,9869,0,0,174,
26897,2813,9869,0,0,198,
26667,2813,9869,0,0,191,
26789,2813,9869,0,0,191,
26570,2813,9869,0,0,181,
26622,2813,9869,0,0,186,
26475,2813,9869,0,0,187,
26736,2813,9869,0,0,192,
26771,2813,9869,0,0,201,
26734,2813,9869,0,0,198,
26933,2813,9869,0,0,197,
27055,2813,9869,0,0,194,
26876,2813,9869,0,0,195,
26828,2813,9869,0,0,194,
26796,2813,9869,0,0,187,
26936,2813,9869,0,0,192,
27005,2813,9869,0,0,198,
26716,2813,9869,0,0,177,
26863,2813,9869,0,0,183,
26864,2813,9869,0,0,193,
26673,2813,9869,0,0,194,
27067,2813,9869,0,0,186,
26849,2813,9869,0,0,188,
27645,2813,9869,0,0,193,
26942,2813,9869,0,0,188,
26962,2813,9869,0,0,205,
26821,2813,9869,0,0,191,
26969,2813,9869,0,0,196,
26717,2813,9869,0,0,198,
26934,2813,9869,0,0,200,
27030,2813,9869,0,0,193,
26837,2813,9869,0,0,190,
26905,2813,9869,0,0,196,
26822,2813,9869,0,0,180,
26994,2813,9869,0,0,190,
26742,2813,9869,0,0,189,
26840,2813,9869,0,0,191,
26859,2813,9869,0,0,195,
26803,2813,9869,0,0,198,
26769,2813,9869,0,0,189,
26968,2813,9869,0,0,189,
26684,2813,9869,0,0,185,
26784,2813,9869,0,0,181,
26834,2813,9869,0,0,200,
26774,2813,9869,0,0,193,
26787,2813,9869,0,0,195,
26693,2813,9869,0,0,189,
26993,2813,9869,0,0,195,
26814,2813,9869,0,0,187,
26660,2813,9869,0,0,189,
26934,2813,9869,0,0,189,
26621,2813,9869,0,0,190,
26919,2813,9869,0,0,186,
27076,2813,9869,0,0,183,
26920,2813,9869,0,0,198,
26823,2813,9869,0,0,195,
26775,2813,9869,0,0,195,
27014,2813,9869,0,0,191,
26947,2813,9869,0,0,186,
26870,2813,9869,0,0,189,
26613,2813,9869,0,0,199,
27039,2813,9869,0,0,194,
26858,2813,9869,0,0,189,
26635,2813,9869,0,0,199,
26740,2813,9869,0,0,197,
26650,2813,9869,0,0,198,
26777,2813,9869,0,0,187,
26734,2813,9869,0,0,184,
26567,2813,9869,0,0,181,
27004,2813,9869,0,0,185,
27154,2813,9869,0,0,188,
26663,2813,9869,0,0,179,
27301,2813,9869,0,0,181,
26805,2813,9869,0,0,192,
26821,2813,9869,0,0,202,
26720,2813,9869,0,0,185,
26823,2813,9869,0,0,188,
26754,2813,9869,0,0,189,
27045,2813,9869,0,0,194,
26439,2813,9869,0,0,183,
27032,2813,9869,0,0,197,
26933,2813,9869,0,0,189,
27173,2813,9869,0,0,196,
27212,2813,9869,0,0,194,
26790,2813,9869,0,0,194,
26888,2813,9869,0,0,201,
26777,2813,9869,0,0,193,
27084,2813,9869,0,0,195,
26850,2813,9869,0,0,177,
26867,2813,9869,0,0,192,
48050,2813,9869,0,0,223,
26736,2813,9869,0,0,182,
26716,2813,9869,0,0,189,
26908,2813,9869,0,0,185,
26548,2813,9869,0,0,190,
26837,2813,9869,0,0,190,
26738,2813,9869,0,0,198,
26875,2813,9869,0,0,206,
26979,2813,9869,0,0,193,
26999,2813,9869,0,0,191,
26852,2813,9869,0,0,199,
26836,2813,9869,0,0,192,
26933,2813,9869,0,0,208,
26605,2813,9869,0,0,187,
26635,2813,9869,0,0,193,
26892,2813,9869,0,0,200,
26735,2813,9869,0,0,192,
26883,2813,9869,0,0,190,
26975,2813,9869,0,0,187,
26798,2813,9869,0,0,191,
26947,2813,9869,0,0,188,
26731,2813,9869,0,0,190,
26785,2813,9869,0,0,188,
27028,2813,9869,0,0,180,
26892,2813,9869,0,0,192,
26863,2813,9869,0,0,193,
26781,2813,9869,0,0,196,
26810,2813,9869,0,0,192,
26955,2813,9869,0,0,191,
26913,2813,9869,0,0,187,
26692,2813,9869,0,0,199,
26647,2813,9869,0,0,194,
26879,2813,9869,0,0,190,
26545,2813,9869,0,0,188,
26661,2813,9869,0,0,200,
26871,2813,9869,0,0,197,
26863,2813,9869,0,0,198,
26848,2813,9869,0,0,178,
26766,2813,9869,0,0,189,
26955,2813,9869,0,0,187,
27225,2813,9869,0,0,199,
26793,2813,9869,0,0,196,
26950,2813,9869,0,0,187,
26781,2813,9869,0,0,187,
26817,2813,9869,0,0,197,
27089,2813,9869,0,0,203,
26533,2813,9869,0,0,182,
26815,2813,9869,0,0,199,
26791,2813,9869,0,0,192,
26753,2813,9869,0,0,187,
26607,2813,9869,0,0,192,
26887,2813,9869,0,0,201,
26868,2813,9869,0,0,197,
27105,2813,9869,0,0,185,
26752,2813,9869,0,0,191,
26830,2813,9869,0,0,188,
26850,2813,9869,0,0,193,
26804,2813,9869,0,0,190,
26810,2813,9869,0,0,177,
26852,2813,9869,0,0,197,
26861,2813,9869,0,0,194,
26926,2813,9869,0,0,203,
26633,2813,9869,0,0,190,
27012,2813,9869,0,0,186,
26737,2813,9869,0,0,184,
27003,2813,9869,0,0,203,
26810,2813,9869,0,0,197,
26713,2813,9869,0,0,199,
26812,2813,9869,0,0,192,
26867,2813,9869,0,0,195,
27045,2813,9869,0,0,188,
26715,2813,9869,0,0,197,
26811,2813,9869,0,0,186,
27055,2813,9869,0,0,196,
26611,2813,9869,0,0,181,
26638,2813,9869,0,0,200,
26797,2813,9869,0,0,188,
26981,2813,9869,0,0,183,
27188,2813,9869,0,0,194,
26960,2813,9869,0,0,185,
26857,2813,9869,0,0,179,
27343,2813,9869,0,0,196,
26916,2813,9869,0,0,208,
