PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
27552,904,9869,0,0,32,
32813,905,12277,1,0,194,
25453,904,9869,0,0,22,
25507,904,9869,0,0,23,
25319,904,9869,0,0,26,
25461,904,9869,0,0,24,
25613,904,9869,0,0,25,
25443,904,9869,0,0,25,
25508,904,9869,0,0,27,
25520,904,9869,0,0,35,
31886,905,12277,1,0,195,
32459,905,12277,1,0,201,
25390,904,9869,0,0,24,
25489,904,9869,0,0,23,
25554,904,9869,0,0,26,
25317,904,9869,0,0,31,
25312,904,9869,0,0,28,
25367,904,9869,0,0,22,
25417,904,9869,0,0,36,
25341,904,9869,0,0,33,
31456,905,12277,1,0,193,
25287,904,9869,0,0,23,
25234,904,9869,0,0,24,
25313,904,9869,0,0,27,
25322,904,9869,0,0,27,
25350,904,9869,0,0,25,
25522,904,9869,0,0,25,
25325,904,9869,0,0,33,
25550,904,9869,0,0,35,
31281,905,12282,1,0,200,
25208,904,9869,0,0,21,
25193,904,9869,0,0,20,
25403,904,9869,0,0,24,
25572,904,9869,0,0,27,
25426,904,9869,0,0,22,
25780,916,9869,0,0,23,
25390,904,9869,0,0,24,
25605,904,9869,0,0,35,
31834,905,12315,1,0,195,
25366,904,9869,0,0,21,
25646,904,9869,0,0,23,
25446,904,9869,0,0,25,
25751,904,9869,0,0,22,
25644,904,9869,0,0,24,
25752,904,9869,0,0,31,
31927,905,12315,1,0,199,
25634,904,9869,0,0,19,
25359,904,9869,0,0,21,
25412,904,9869,0,0,27,
25493,904,9869,0,0,27,
25495,904,9869,0,0,23,
25441,904,9869,0,0,32,
31494,905,12315,1,0,201,
25332,904,9869,0,0,25,
25466,904,9869,0,0,19,
25550,904,9869,0,0,27,
25393,904,9869,0,0,24,
25578,904,9869,0,0,25,
25594,904,9869,0,0,40,
36126,905,18689,1,0,226,
25417,904,9869,0,0,17,
25446,904,9869,0,0,13,
24999,904,9869,0,0,25,
25515,904,9869,0,0,26,
25616,904,9869,0,0,24,
25619,904,9869,0,0,27,
31552,905,12315,1,0,195,
25377,904,9869,0,0,22,
25403,904,9869,0,0,20,
25494,905,11795,0,0,123,
25598,904,9869,0,0,25,
25499,904,9869,0,0,20,
25602,904,9869,0,0,26,
31711,905,12315,1,0,200,
25554,904,9869,0,0,17,
25374,904,9869,0,0,21,
25408,904,9869,0,0,26,
25352,904,9869,0,0,24,
25535,904,9869,0,0,20,
25617,904,9869,0,0,24,
25421,904,9869,0,0,37,
25519,904,9869,0,0,23,
25333,904,9869,0,0,20,
25461,904,9869,0,0,23,
25484,904,9869,0,0,28,
25458,904,9869,0,0,21,
25565,904,9869,0,0,28,
25469,904,9869,0,0,38,
31895,905,12315,1,0,207,
25285,904,9869,0,0,18,
25452,904,9869,0,0,23,
25485,904,9869,0,0,23,
25373,904,9869,0,0,25,
25585,904,9869,0,0,23,
25537,904,9869,0,0,36,
31917,905,12315,1,0,204,
25475,904,9869,0,0,21,
25530,904,9869,0,0,21,
25477,904,9869,0,0,28,
25452,904,9869,0,0,23,
25519,904,9869,0,0,26,
25451,904,9869,0,0,38,
31993,905,12575,1,0,217,
25334,904,9869,0,0,17,
25309,904,9869,0,0,22,
25347,904,9869,0,0,23,
25295,904,9869,0,0,25,
25685,904,9869,0,0,25,
25569,904,9869,0,0,35,
31416,905,12303,1,0,195,
25374,904,9869,0,0,19,
25316,904,9869,0,0,23,
25362,904,9869,0,0,24,
25467,904,9869,0,0,28,
25507,904,9869,0,0,22,
25456,904,9869,0,0,33,
31491,905,12303,1,0,202,
25475,904,9869,0,0,19,
25255,904,9869,0,0,19,
25289,904,9869,0,0,25,
24798,904,9869,0,0,25,
25495,904,9869,0,0,22,
25564,904,9869,0,0,27,
32110,905,12303,1,0,186,
25421,904,9869,0,0,22,
25436,904,9869,0,0,17,
25347,904,9869,0,0,22,
25445,904,9869,0,0,25,
25392,904,9869,0,0,19,
25744,916,9869,0,0,27,
31530,905,12303,1,0,194,
25317,904,9869,0,0,16,
25463,904,9869,0,0,18,
25375,904,9869,0,0,29,
25444,904,9869,0,0,25,
25486,904,9869,0,0,20,
25457,904,9869,0,0,29,
31498,905,12303,1,0,196,
25409,904,9869,0,0,17,
25283,904,9869,0,0,21,
25447,904,9869,0,0,39,
25404,904,9869,0,0,24,
25313,904,9869,0,0,21,
25443,904,9869,0,0,19,
31380,905,12303,1,0,194,
25424,904,9869,0,0,18,
25372,904,9869,0,0,23,
25388,904,9869,0,0,27,
25469,904,9869,0,0,26,
25438,904,9869,0,0,23,
25431,904,9869,0,0,25,
31426,905,12303,1,0,190,
25333,904,9869,0,0,23,
25293,904,9869,0,0,21,
25403,904,9869,0,0,26,
25362,904,9869,0,0,29,
25422,904,9869,0,0,19,
25479,904,9869,0,0,24,
31329,905,12303,1,0,194,
25337,904,9869,0,0,21,
25377,904,9869,0,0,18,
25377,904,9869,0,0,28,
25357,904,9869,0,0,28,
26192,904,9869,0,0,35,
25494,904,9869,0,0,23,
25548,904,9869,0,0,31,
25329,904,9869,0,0,25,
25311,904,9869,0,0,28,
25265,904,9869,0,0,22,
25456,904,9869,0,0,29,
25411,904,9869,0,0,19,
25517,904,9869,0,0,26,
25417,904,9869,0,0,34,
32400,905,12303,1,0,198,
25381,904,9869,0,0,19,
25445,904,9869,0,0,23,
25432,904,9869,0,0,27,
25350,904,9869,0,0,18,
25547,904,15813,0,0,270,
25548,904,9869,0,0,36,
35544,905,13225,1,0,286,
25407,904,9869,0,0,24,
25311,904,9869,0,0,25,
25495,904,9869,0,0,26,
25554,904,9869,0,0,26,
25483,904,9869,0,0,25,
25615,904,9869,0,0,38,
31384,905,12291,1,0,197,
25470,904,9869,0,0,23,
25380,904,9869,0,0,22,
25471,904,9869,0,0,26,
25394,904,9869,0,0,24,
25427,904,9869,0,0,28,
25370,904,9869,0,0,36,
31468,905,12296,1,0,189,
25362,904,9869,0,0,19,
25472,904,9869,0,0,23,
25403,904,9869,0,0,29,
25432,904,9869,0,0,26,
25399,904,9869,0,0,20,
25642,904,9869,0,0,32,
31435,905,12291,1,0,193,
25457,904,9869,0,0,23,
25422,904,9869,0,0,22,
25359,904,9869,0,0,25,
25343,904,9869,0,0,24,
25368,904,9869,0,0,21,
25531,904,9869,0,0,35,
31931,905,12551,1,0,205,
25351,904,9869,0,0,23,
25417,904,9869,0,0,22,
25269,904,9869,0,0,26,
25358,904,9869,0,0,24,
25780,904,9869,0,0,18,
25411,904,9869,0,0,32,
31272,905,12291,1,0,209,
25405,904,9869,0,0,17,
25318,904,9869,0,0,24,
25370,904,9869,0,0,24,
25352,904,9869,0,0,27,
25649,904,9869,0,0,27,
24932,904,9869,0,0,26,
31400,905,12291,1,0,196,
25296,904,9869,0,0,20,
25472,904,9869,0,0,22,
25443,904,9869,0,0,30,
25294,904,9869,0,0,21,
25375,904,9869,0,0,21,
25498,904,9869,0,0,29,
31491,905,12291,1,0,195,
25497,904,9869,0,0,26,
24827,904,9869,0,0,20,
25297,904,9869,0,0,25,
25243,904,9869,0,0,24,
25351,904,9869,0,0,18,
25619,904,9869,0,0,25,
31495,905,12291,1,0,194,
25401,904,9869,0,0,22,
25307,904,9869,0,0,24,
25420,904,9869,0,0,23,
25379,904,9869,0,0,28,
25372,904,9869,0,0,23,
25537,904,9869,0,0,23,
31270,905,12291,1,0,191,
25362,904,9869,0,0,251,
25414,904,9869,0,0,21,
25320,904,9869,0,0,26,
25606,904,9869,0,0,25,
25271,904,9869,0,0,23,
25408,904,9869,0,0,22,
25491,904,9869,0,0,31,
25368,904,9869,0,0,29,
25367,904,9869,0,0,22,
25365,904,9869,0,0,21,
25308,904,9869,0,0,22,
25543,904,9869,0,0,20,
26010,904,9869,0,0,34,
28905,904,9869,0,0,64,
32516,905,12473,1,0,206,
25467,904,9869,0,0,20,
25447,904,9869,0,0,23,
25523,904,9869,0,0,32,
25405,904,9869,0,0,25,
25453,904,9869,0,0,28,
25542,904,9869,0,0,31,
31606,905,12277,1,0,203,
25295,904,9869,0,0,19,
25386,904,9869,0,0,21,
25481,904,9869,0,0,32,
25392,904,9869,0,0,21,
25592,904,9869,0,0,28,
25474,904,9869,0,0,31,
31476,905,12277,1,0,200,
25430,904,9869,0,0,18,
25289,904,9869,0,0,22,
25387,904,9869,0,0,26,
25402,904,9869,0,0,21,
25585,904,9869,0,0,26,
25659,904,9869,0,0,32,
31529,905,12277,1,0,196,
25418,904,9869,0,0,19,
25441,904,9869,0,0,18,
25350,904,9869,0,0,24,
25307,904,9869,0,0,24,
25475,904,9869,0,0,25,
25425,904,9869,0,0,35,
31517,905,12277,1,0,195,
25275,904,9869,0,0,23,
25310,904,9869,0,0,24,
25413,904,9869,0,0,23,
25374,904,9869,0,0,27,
25602,904,9869,0,0,22,
25514,904,9869,0,0,29,
31477,905,12277,1,0,192,
25406,904,9869,0,0,22,
25352,904,9869,0,0,21,
25413,904,9869,0,0,28,
25459,904,9869,0,0,25,
25352,904,9869,0,0,24,
25515,904,9869,0,0,33,
31472,905,12277,1,0,202,
25371,904,9869,0,0,18,
25308,904,9869,0,0,23,
25286,904,9869,0,0,23,
25384,904,9869,0,0,25,
25478,904,9869,0,0,20,
25498,904,9869,0,0,27,
31640,905,12277,1,0,199,
25446,904,9869,0,0,16,
25294,904,9869,0,0,16,
25173,904,9869,0,0,21,
25325,904,9869,0,0,25,
25475,904,9869,0,0,22,
25545,904,9869,0,0,23,
25450,904,9869,0,0,29,
25315,904,9869,0,0,25,
25437,904,9869,0,0,20,
25444,904,9869,0,0,24,
25362,904,9869,0,0,28,
25365,904,9869,0,0,19,
25528,904,9869,0,0,24,
25488,904,9869,0,0,34,
31499,905,12277,1,0,206,
25399,904,9869,0,0,20,
25289,904,9869,0,0,22,
25297,904,9869,0,0,21,
25404,904,9869,0,0,23,
25511,904,9869,0,0,27,
25591,904,9869,0,0,32,
