PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
39445,1360,9869,0,2644,157,
35247,667,9869,0,2449,63,
35161,667,9869,0,2449,60,
35128,667,9869,0,2449,72,
35104,667,9869,0,2449,64,
35052,667,9869,0,2449,61,
35149,667,9869,0,2449,60,
35056,667,9869,0,2449,66,
35137,667,9869,0,2449,65,
35054,667,9869,0,2449,62,
35225,667,9869,0,2449,64,
35314,667,9869,0,2449,64,
35074,667,9869,0,2449,66,
35137,667,9869,0,2449,61,
35140,667,9869,0,2449,62,
35249,667,9869,0,2449,62,
35088,667,9869,0,2449,61,
35169,667,9869,0,2449,65,
35006,667,9869,0,2449,62,
35112,667,9869,0,2449,63,
35051,667,9869,0,2449,68,
35117,667,9869,0,2449,60,
35165,667,9869,0,2449,63,
35185,667,9869,0,2449,70,
35091,667,9869,0,2449,66,
35137,667,9869,0,2449,66,
35135,667,9869,0,2449,63,
35186,667,9869,0,2449,55,
35046,667,9869,0,2449,65,
35342,667,9869,0,2449,59,
35160,667,9869,0,2449,65,
35211,667,9869,0,2449,67,
35214,667,9869,0,2449,57,
35151,667,9869,0,2449,63,
34181,667,9869,0,2449,73,
35135,667,9869,0,2449,69,
35079,667,9869,0,2449,68,
35133,667,9869,0,2449,65,
35148,667,9869,0,2449,59,
35100,667,9869,0,2449,60,
35141,667,9869,0,2449,56,
35088,667,9869,0,2449,66,
35065,667,9869,0,2449,69,
35122,667,9869,0,2449,60,
35166,667,9869,0,2449,62,
47062,668,18687,1,4859,283,
35088,667,9869,0,2449,56,
35038,667,9869,0,2449,60,
35094,667,9869,0,2449,69,
35199,667,9869,0,2449,66,
35231,667,9869,0,2449,64,
35093,667,9869,0,2449,65,
35130,667,9869,0,2449,61,
35005,667,9869,0,2449,64,
35107,667,9869,0,2449,69,
35116,667,9869,0,2449,62,
43508,668,12313,1,3137,243,
35089,667,9869,0,2449,67,
35157,667,9869,0,2449,70,
35075,667,9869,0,2449,73,
35185,667,9869,0,2449,68,
35303,667,9869,0,2449,63,
35065,667,9869,0,2449,65,
35109,667,9869,0,2449,63,
35113,667,9869,0,2449,63,
35112,667,9869,0,2449,67,
35192,667,9869,0,2449,59,
35035,667,9869,0,2449,65,
35110,667,9869,0,2449,59,
35098,667,9869,0,2449,65,
35123,667,9869,0,2449,61,
35141,667,9869,0,2449,60,
42545,668,12313,1,3137,241,
35138,667,9869,0,2449,58,
35196,667,9869,0,2449,62,
35326,667,9869,0,2449,72,
35143,667,9869,0,2449,69,
35263,667,9869,0,2449,60,
35139,667,9869,0,2449,68,
35251,667,9869,0,2449,67,
35082,667,9869,0,2449,67,
35184,667,9869,0,2449,66,
35175,667,9869,0,2449,56,
35069,667,9869,0,2449,67,
35102,667,9869,0,2449,60,
35180,667,9869,0,2449,70,
35075,667,9869,0,2449,65,
35096,667,9869,0,2449,61,
42487,668,12313,1,3137,231,
35098,667,9869,0,2449,61,
35117,667,9869,0,2449,67,
35132,667,9869,0,2449,72,
35195,667,9869,0,2449,65,
35299,667,9869,0,2449,65,
35096,667,9869,0,2449,65,
35050,667,9869,0,2449,66,
35165,667,9869,0,2449,63,
35249,667,9869,0,2449,62,
35250,667,9869,0,2449,60,
35119,667,9869,0,2449,65,
35140,667,9869,0,2449,64,
35108,667,9869,0,2449,66,
35051,667,9869,0,2449,64,
35205,667,9869,0,2449,66,
42603,668,12313,1,3137,233,
35042,667,9869,0,2449,66,
35129,667,9869,0,2449,65,
35121,667,9869,0,2449,67,
35181,667,9869,0,2449,61,
35305,667,9869,0,2449,67,
35117,667,9869,0,2449,66,
35058,667,9869,0,2449,66,
35057,667,9869,0,2449,61,
35029,667,9869,0,2449,63,
35165,667,9869,0,2449,58,
35165,667,9869,0,2449,66,
35183,667,9869,0,2449,64,
35186,667,9869,0,2449,71,
35156,667,9869,0,2449,70,
35123,667,9869,0,2449,58,
42547,668,12313,1,3137,232,
35060,667,9869,0,2449,65,
35119,667,9869,0,2449,68,
35086,667,9869,0,2449,70,
35101,667,9869,0,2449,64,
35067,667,9869,0,2449,58,
35186,667,9869,0,2449,71,
35135,667,9869,0,2449,66,
35075,667,9869,0,2449,63,
35043,667,9869,0,2449,61,
35272,667,9869,0,2449,60,
34229,671,9869,0,2450,68,
35128,667,9869,0,2449,63,
35092,667,9869,0,2449,68,
35052,667,9869,0,2449,64,
35101,667,9869,0,2449,63,
46438,668,18687,1,4859,275,
35213,667,9869,0,2449,65,
35068,667,9869,0,2449,68,
35033,667,9869,0,2449,67,
35214,667,9869,0,2449,58,
35280,667,9869,0,2449,67,
35107,667,9869,0,2449,66,
35122,667,9869,0,2449,67,
35089,667,9869,0,2449,68,
35174,667,9869,0,2449,64,
35150,667,9869,0,2449,58,
35060,667,9869,0,2449,68,
35060,667,9869,0,2449,62,
35162,667,9869,0,2449,64,
36348,667,9869,0,2449,68,
35311,667,9869,0,2449,65,
42504,668,12313,1,3137,238,
35080,667,9869,0,2449,65,
35014,667,9869,0,2449,68,
35194,667,9869,0,2449,69,
35222,667,9869,0,2449,66,
35212,667,9869,0,2449,63,
35082,667,9869,0,2449,70,
35112,667,9869,0,2449,69,
35130,667,9869,0,2449,62,
35213,667,9869,0,2449,69,
35085,667,9869,0,2449,55,
35614,667,9869,0,2449,65,
35088,667,9869,0,2449,64,
35145,667,9869,0,2449,62,
35160,667,9869,0,2449,71,
35255,667,9869,0,2449,65,
46952,668,18724,1,4863,280,
35046,667,9869,0,2449,59,
35134,667,9869,0,2449,65,
35282,667,9869,0,2449,72,
35032,667,9869,0,2449,66,
35352,667,9869,0,2449,67,
35039,667,9869,0,2449,62,
35229,667,9869,0,2449,63,
35081,667,9869,0,2449,61,
35121,667,9869,0,2449,67,
35111,667,9869,0,2449,60,
35142,667,9869,0,2449,67,
35129,667,9869,0,2449,58,
35129,667,9869,0,2449,70,
35119,667,9869,0,2449,67,
35186,676,9869,0,2452,56,
42423,668,12355,1,3143,239,
35098,667,9869,0,2449,65,
35094,667,9869,0,2449,63,
35155,667,9869,0,2449,68,
35217,667,9869,0,2449,65,
35278,667,9869,0,2449,63,
35106,667,9869,0,2449,65,
35045,667,9869,0,2449,63,
35251,667,9869,0,2449,62,
35170,667,9869,0,2449,65,
35187,667,9869,0,2449,58,
35117,667,9869,0,2449,68,
35180,667,9869,0,2449,62,
35105,667,9869,0,2449,68,
35112,667,9869,0,2449,69,
35153,667,9869,0,2449,63,
43049,668,12355,1,3143,244,
35191,667,9869,0,2449,65,
35099,667,9869,0,2449,69,
35070,667,9869,0,2449,69,
35126,667,9869,0,2449,69,
35264,667,9869,0,2449,63,
35274,667,9869,0,2449,71,
35046,667,9869,0,2449,64,
35196,667,9869,0,2449,69,
35175,667,9869,0,2449,65,
35139,667,9869,0,2449,61,
35071,667,9869,0,2449,58,
35072,667,9869,0,2449,61,
35051,667,9869,0,2449,65,
35121,667,9869,0,2449,70,
35288,667,9869,0,2449,54,
42526,668,12355,1,3143,237,
35109,667,9869,0,2449,62,
35084,667,9869,0,2449,64,
35020,667,9869,0,2449,66,
35255,667,9869,0,2449,63,
35147,667,9869,0,2449,62,
35061,667,9869,0,2449,66,
35092,667,9869,0,2449,68,
35087,667,9869,0,2449,66,
35055,667,9869,0,2449,64,
35111,667,9869,0,2449,63,
35091,667,9869,0,2449,67,
35054,667,9869,0,2449,63,
35165,667,9869,0,2449,69,
35066,667,9869,0,2449,68,
35171,667,9869,0,2449,64,
42665,668,12355,1,3143,240,
35063,667,9869,0,2449,59,
35113,667,9869,0,2449,66,
35144,667,9869,0,2449,70,
35092,667,9869,0,2449,66,
35322,667,9869,0,2449,66,
35041,667,9869,0,2449,65,
35088,667,9869,0,2449,64,
35058,667,9869,0,2449,58,
35122,667,9869,0,2449,65,
35178,667,9869,0,2449,64,
35131,667,9869,0,2449,64,
35031,667,9869,0,2449,63,
35199,667,9869,0,2449,68,
35169,667,9869,0,2449,68,
35133,667,9869,0,2449,63,
42744,668,12355,1,3143,237,
35158,667,9869,0,2449,62,
35049,667,9869,0,2449,58,
35114,667,9869,0,2449,70,
35056,667,9869,0,2449,67,
35239,667,9869,0,2449,63,
35180,667,9869,0,2449,68,
35037,667,9869,0,2449,66,
35229,667,9869,0,2449,59,
35135,667,9869,0,2449,66,
35251,667,9869,0,2449,59,
35064,667,9869,0,2449,69,
35078,667,9869,0,2449,63,
35053,667,9869,0,2449,68,
35030,667,9869,0,2449,69,
35275,667,9869,0,2449,67,
42795,668,12355,1,3143,238,
35082,667,9869,0,2449,63,
35035,667,9869,0,2449,70,
35133,667,9869,0,2449,71,
35226,667,9869,0,2449,68,
35116,667,9869,0,2449,62,
35194,667,9869,0,2449,71,
35109,667,9869,0,2449,65,
35086,667,9869,0,2449,64,
35099,667,9869,0,2449,62,
35125,667,9869,0,2449,65,
35086,667,9869,0,2449,66,
35070,667,9869,0,2449,61,
35054,667,9869,0,2449,65,
35090,667,9869,0,2449,67,
34154,667,9869,0,2449,64,
42386,668,12355,1,3143,234,
35068,667,9869,0,2449,64,
34959,667,9869,0,2449,66,
35033,667,9869,0,2449,69,
35145,667,9869,0,2449,69,
35137,667,9869,0,2449,62,
35044,667,9869,0,2449,68,
35057,667,9869,0,2449,66,
35144,667,9869,0,2449,63,
35111,663,9869,0,2447,64,
35222,667,9869,0,2449,61,
35039,667,9869,0,2449,66,
35041,667,9869,0,2449,65,
35136,667,9869,0,2449,63,
35264,667,9869,0,2449,68,
35136,667,9869,0,2449,70,
42841,668,12355,1,3143,240,
35236,667,9869,0,2449,57,
35012,667,9869,0,2449,67,
35032,667,9869,0,2449,73,
35128,667,9869,0,2449,66,
35219,667,9869,0,2449,63,
35024,667,9869,0,2449,66,
35046,667,9869,0,2449,66,
35026,667,9869,0,2449,68,
35151,667,9869,0,2449,63,
35323,667,9869,0,2449,63,
35274,667,9869,0,2449,73,
35222,667,9869,0,2449,69,
35168,667,9869,0,2449,66,
35207,667,9869,0,2449,68,
35135,667,9869,0,2449,64,
42343,668,12355,1,3143,237,
35890,667,9869,0,2449,59,
35074,667,9869,0,2449,63,
35113,667,9869,0,2449,70,
35135,667,9869,0,2449,61,
35293,667,9869,0,2449,62,
35162,667,9869,0,2449,67,
35080,667,9869,0,2449,69,
35049,667,9869,0,2449,67,
35116,667,9869,0,2449,56,
35301,667,9869,0,2449,65,
35079,667,9869,0,2449,65,
35102,667,9869,0,2449,59,
35172,667,9869,0,2449,68,
35062,667,9869,0,2449,62,
35166,667,9869,0,2449,63,
42374,668,12355,1,3143,236,
35025,667,9869,0,2449,60,
35127,667,9869,0,2449,65,
35069,667,9869,0,2449,74,
35189,667,9869,0,2449,59,
35243,667,9869,0,2449,67,
35050,667,9869,0,2449,67,
35084,667,9869,0,2449,63,
35178,667,9869,0,2449,63,
35084,667,9869,0,2449,58,
35187,667,9869,0,2449,61,
35110,667,9869,0,2449,66,
35108,667,9869,0,2449,63,
35103,667,9869,0,2449,71,
34999,667,9869,0,2449,64,
35209,667,9869,0,2449,60,
42788,668,12355,1,3143,249,
35142,667,9869,0,2449,58,
35142,667,9869,0,2449,61,
35124,667,9869,0,2449,70,
35148,667,9869,0,2449,59,
35215,667,9869,0,2449,63,
35097,667,9869,0,2449,66,
35011,667,9869,0,2449,66,
35211,667,9869,0,2449,70,
35098,667,9869,0,2449,58,
35233,667,9869,0,2449,63,
35053,667,9869,0,2449,65,
35133,667,9869,0,2449,62,
35085,667,9869,0,2449,66,
35041,667,9869,0,2449,67,
35135,667,9869,0,2449,63,
42785,668,12355,1,3143,244,
35099,667,9869,0,2449,62,
35150,667,9869,0,2449,61,
35026,667,9869,0,2449,72,
35189,667,9869,0,2449,63,
35160,667,9869,0,2449,62,
35114,667,9869,0,2449,64,
35138,667,9869,0,2449,61,
35087,667,9869,0,2449,66,
35128,667,9869,0,2449,68,
35125,667,9869,0,2449,54,
35049,667,9869,0,2449,66,
35031,667,9869,0,2449,64,
35538,667,9869,0,2449,61,
35162,667,9869,0,2449,66,
35164,667,9869,0,2449,58,
42686,668,12355,1,3143,239,
35117,667,9869,0,2449,58,
35422,672,9869,0,2446,62,
35323,667,9869,0,2449,72,
35191,667,9869,0,2449,65,
35236,667,9869,0,2449,62,
35005,667,9869,0,2449,67,
35092,667,9869,0,2449,66,
35210,667,9869,0,2449,69,
35161,667,9869,0,2449,64,
35152,667,9869,0,2449,65,
35076,667,9869,0,2449,69,
35065,667,9869,0,2449,71,
35111,667,9869,0,2449,67,
35081,667,9869,0,2449,69,
35080,667,9869,0,2449,66,
42829,668,12355,1,3143,244,
35050,667,9869,0,2449,61,
35095,667,9869,0,2449,64,
35090,667,9869,0,2449,68,
35156,667,9869,0,2449,67,
35347,667,9869,0,2449,70,
35135,667,9869,0,2449,73,
35029,667,9869,0,2449,70,
35040,667,9869,0,2449,69,
35107,667,9869,0,2449,64,
35113,667,9869,0,2449,62,
35172,667,9869,0,2449,69,
35095,667,9869,0,2449,67,
34962,667,9869,0,2449,67,
35104,667,9869,0,2449,65,
35173,667,9869,0,2449,62,
35031,667,9869,0,2449,68,
35138,667,9869,0,2449,63,
35027,667,9869,0,2449,68,
35039,667,9869,0,2449,67,
35101,667,9869,0,2449,66,
35247,667,9869,0,2449,75,
35062,667,9869,0,2449,68,
35125,667,9869,0,2449,67,
35157,676,9869,0,2452,68,
47129,667,15096,0,4001,310,
35159,667,9869,0,2449,61,
35025,667,9869,0,2449,69,
34998,667,9869,0,2449,61,
35081,667,9869,0,2449,68,
35175,667,9869,0,2449,66,
35150,667,9869,0,2449,63,
35102,667,9869,0,2449,65,
35075,667,9869,0,2449,63,
35092,667,9869,0,2449,70,
35125,667,9869,0,2449,70,
35171,667,9869,0,2449,69,
35186,676,9869,0,2452,71,
35106,667,9869,0,2449,69,
35023,667,9869,0,2449,71,
35078,667,9869,0,2449,67,
35086,667,9869,0,2449,69,
35757,667,9869,0,2449,63,
35063,667,9869,0,2449,62,
35133,667,9869,0,2449,65,
34988,667,9869,0,2449,63,
35167,667,9869,0,2449,73,
35250,667,9869,0,2449,68,
35061,667,9869,0,2449,70,
35089,667,9869,0,2449,62,
35128,667,9869,0,2449,69,
35204,667,9869,0,2449,62,
35231,667,9869,0,2449,61,
35259,667,9869,0,2449,67,
35076,667,9869,0,2449,65,
35076,667,9869,0,2449,68,
35079,667,9869,0,2449,69,
35140,667,9869,0,2449,68,
35130,667,9869,0,2449,62,
35092,667,9869,0,2449,68,
35087,667,9869,0,2449,60,
35097,667,9869,0,2449,67,
35053,667,9869,0,2449,64,
35092,667,9869,0,2449,57,
35157,667,9869,0,2449,71,
35018,667,9869,0,2449,60,
35033,667,9869,0,2449,70,
35051,667,9869,0,2449,68,
35109,667,9869,0,2449,66,
35249,667,9869,0,2449,65,
35242,667,9869,0,2449,66,
35127,667,9869,0,2449,66,
35269,667,9869,0,2449,72,
35313,667,9869,0,2449,71,
35232,667,9869,0,2449,67,
35018,667,9869,0,2449,63,
35133,667,9869,0,2449,65,
35081,667,9869,0,2449,65,
35181,667,9869,0,2449,65,
35136,667,9869,0,2449,63,
35156,667,9869,0,2449,66,
35220,667,9869,0,2449,58,
35098,667,9869,0,2449,65,
35138,667,9869,0,2449,71,
35161,667,9869,0,2449,66,
35224,667,9869,0,2449,67,
35044,667,9869,0,2449,66,
35073,667,9869,0,2449,62,
35043,667,9869,0,2449,70,
35078,667,9869,0,2449,67,
