PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
38210,2991,9869,0,3479,284,
36249,2991,9869,0,3479,269,
36104,2991,9869,0,3479,278,
35963,2991,9869,0,3479,268,
35947,2991,9869,0,3479,278,
35937,2991,9869,0,3479,266,
35852,2991,9869,0,3479,285,
35927,2991,9869,0,3479,275,
36004,2991,9869,0,3479,270,
36089,2991,9869,0,3479,282,
35776,2991,9869,0,3479,276,
35794,2991,9869,0,3479,280,
35953,2991,9869,0,3479,280,
35912,2991,9869,0,3479,276,
37091,2991,9869,0,3479,279,
35912,2991,9869,0,3479,276,
35836,2991,9869,0,3479,278,
35767,2991,9869,0,3479,264,
53103,2991,14856,0,3479,295,
35706,2991,9869,0,3479,268,
35851,2991,9869,0,3479,282,
36055,2991,24153,0,7582,611,
36055,2991,9869,0,3479,280,
36112,2991,9869,0,3479,275,
35897,2991,9869,0,3479,276,
35878,2991,9869,0,3479,273,
35595,2991,9869,0,3479,276,
35896,2991,9869,0,3479,275,
35983,2991,9869,0,3479,275,
35839,2991,9869,0,3479,283,
35761,2991,9869,0,3479,269,
35876,2991,9869,0,3479,287,
35845,2991,9869,0,3479,272,
35964,2991,9869,0,3479,275,
36002,2991,9869,0,3479,273,
35746,2991,9869,0,3479,272,
36017,2991,9869,0,3479,279,
35803,2991,9869,0,3479,278,
35690,2991,9869,0,3479,284,
35797,2991,9869,0,3479,264,
35973,2991,9869,0,3479,280,
35823,2991,9869,0,3479,271,
35697,2991,9869,0,3479,277,
35856,2991,9869,0,3479,275,
35951,2991,9869,0,3479,281,
35753,2991,9869,0,3479,282,
35804,2991,9869,0,3479,266,
35917,2991,9869,0,3479,278,
35909,2991,9869,0,3479,277,
35921,2991,9869,0,3479,287,
36087,2991,9869,0,3479,265,
35715,2991,9869,0,3479,276,
36194,2991,9869,0,3479,277,
36233,2991,9869,0,3479,274,
35715,2991,9869,0,3479,267,
36132,2991,9869,0,3479,278,
35921,2991,9869,0,3479,283,
35842,2991,9869,0,3479,284,
35973,2991,9869,0,3479,281,
35842,2991,9869,0,3479,277,
35992,2991,9869,0,3479,286,
35679,2991,9869,0,3479,269,
35925,2991,9869,0,3479,280,
35805,2991,9869,0,3479,277,
36048,2991,9869,0,3479,285,
35762,2991,9869,0,3479,274,
35949,2991,9869,0,3479,280,
35831,2991,9869,0,3479,273,
35757,2991,9869,0,3479,275,
36632,2991,9869,0,3479,276,
35802,2991,9869,0,3479,274,
35666,2991,9869,0,3479,274,
35658,2991,9869,0,3479,270,
35822,2991,9869,0,3479,281,
35712,2991,9869,0,3479,271,
35615,2991,9869,0,3479,280,
35840,2991,9869,0,3479,275,
35911,2991,9869,0,3479,278,
36095,2991,9869,0,3479,273,
35927,2991,9869,0,3479,277,
35864,2991,9869,0,3479,270,
35789,2991,9869,0,3479,265,
35946,2991,9869,0,3479,281,
35720,2991,9869,0,3479,270,
35775,2991,9869,0,3479,283,
35808,2991,9869,0,3479,273,
35910,2991,9869,0,3479,274,
35967,2991,9869,0,3479,274,
