PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35816,875,9869,0,2522,68,
34312,800,9869,0,2503,52,
34220,800,9869,0,2503,53,
34470,800,9869,0,2503,52,
34155,800,9869,0,2503,51,
34246,800,9869,0,2503,50,
34082,800,9869,0,2503,52,
34079,800,9869,0,2503,56,
34064,800,9869,0,2503,54,
34090,800,9869,0,2503,57,
34094,800,9869,0,2503,48,
34119,800,9869,0,2503,56,
34067,800,9869,0,2503,47,
34086,800,9869,0,2503,49,
34195,800,9869,0,2503,49,
34065,800,9869,0,2503,54,
33974,800,9869,0,2503,48,
34068,800,9869,0,2503,50,
34067,800,9869,0,2503,54,
34087,800,9869,0,2503,49,
34025,800,9869,0,2503,53,
33952,800,9869,0,2503,55,
34013,800,9869,0,2503,47,
33977,800,9869,0,2503,50,
34166,800,9869,0,2503,52,
34046,800,9869,0,2503,53,
34075,800,9869,0,2503,50,
34023,800,9869,0,2503,55,
34008,800,9869,0,2503,48,
34089,800,9869,0,2503,55,
34022,800,9869,0,2503,49,
34020,800,9869,0,2503,47,
34033,800,9869,0,2503,48,
34059,800,9869,0,2503,54,
34167,800,9869,0,2503,50,
34048,800,9869,0,2503,54,
34056,800,9869,0,2503,50,
34108,800,9869,0,2503,49,
34092,800,9869,0,2503,52,
34127,800,9869,0,2503,48,
34113,800,9869,0,2503,52,
34393,800,9869,0,2503,52,
34091,800,9869,0,2503,51,
34114,800,9869,0,2503,53,
34126,800,9869,0,2503,49,
34108,800,9869,0,2503,61,
34076,800,9869,0,2503,53,
34128,800,9869,0,2503,51,
34120,800,9869,0,2503,50,
34142,800,9869,0,2503,52,
34164,800,9869,0,2503,48,
34103,800,9869,0,2503,55,
34134,800,9869,0,2503,49,
34160,800,9869,0,2503,56,
34109,800,9869,0,2503,49,
34225,800,9869,0,2503,50,
34176,800,9869,0,2503,51,
34209,800,9869,0,2503,51,
34184,800,9869,0,2503,47,
34225,800,9869,0,2503,56,
34205,800,9869,0,2503,47,
44477,800,14304,0,2503,70,
34276,800,9869,0,2503,54,
34230,800,9869,0,2503,53,
34204,800,9869,0,2503,51,
34254,800,9869,0,2503,52,
34326,800,9869,0,2503,48,
34245,800,9869,0,2503,54,
34250,800,9869,0,2503,49,
34237,800,9869,0,2503,52,
34245,800,9869,0,2503,49,
34243,800,9869,0,2503,54,
34206,800,9869,0,2503,49,
34240,800,9869,0,2503,59,
34288,800,9869,0,2503,53,
34264,800,9869,0,2503,53,
34588,800,9869,0,2503,54,
34656,800,9869,0,2503,55,
34753,800,9869,0,2503,54,
34675,800,9869,0,2503,56,
34734,800,9869,0,2503,50,
34752,800,9869,0,2503,54,
34666,800,9869,0,2503,50,
34526,800,9869,0,2503,47,
34699,800,9869,0,2503,54,
34684,800,9869,0,2503,51,
34703,800,9869,0,2503,49,
34688,800,9869,0,2503,50,
34733,800,9869,0,2503,49,
34672,800,9869,0,2503,51,
34687,800,9869,0,2503,50,
34522,800,9869,0,2503,57,
34353,800,9869,0,2503,55,
34333,800,9869,0,2503,49,
