PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
70145,535,9869,0,2391,146,
37301,550,9869,0,2394,49,
37257,535,9869,0,2391,51,
36224,535,9869,0,2391,53,
35865,535,9869,0,2391,51,
35915,535,9869,0,2391,55,
36060,535,9869,0,2391,47,
36010,550,9869,0,2394,47,
36281,535,9869,0,2391,49,
35841,535,9869,0,2391,50,
36052,535,9869,0,2391,50,
42217,535,9869,0,2391,58,
36565,535,9869,0,2391,54,
36483,535,9869,0,2391,54,
36854,535,9869,0,2391,54,
35745,535,9869,0,2391,64,
35623,535,9869,0,2391,51,
35536,535,9869,0,2391,51,
35907,535,9869,0,2391,50,
36010,535,9869,0,2391,51,
35795,535,9869,0,2391,51,
35879,535,9869,0,2391,53,
35755,535,9869,0,2391,47,
35933,550,9869,0,2394,48,
35727,535,9869,0,2391,51,
35928,535,9869,0,2391,49,
36159,535,9869,0,2391,46,
35739,535,9869,0,2391,43,
35629,535,9869,0,2391,50,
48988,550,9869,0,2394,121,
51946,535,9869,0,2391,192,
46625,535,9869,0,2391,156,
43673,535,9869,0,2391,100,
72049,536,16515,0,2391,130,
47951,550,9869,0,2394,110,
46258,535,9869,0,2391,95,
49953,535,9869,0,2391,108,
45753,535,9869,0,2391,157,
43879,535,9869,0,2391,158,
43323,535,9869,0,2391,152,
42994,550,9869,0,2394,144,
43580,535,9869,0,2391,125,
45791,535,9869,0,2391,148,
35835,535,9869,0,2391,50,
36027,550,9869,0,2394,48,
36418,535,9869,0,2391,43,
35709,535,9869,0,2391,50,
36361,535,9869,0,2391,57,
35672,535,9869,0,2391,48,
35710,535,9869,0,2391,49,
44665,535,9869,0,2391,150,
36077,550,9869,0,2394,50,
35698,535,9869,0,2391,49,
35694,535,9869,0,2391,53,
35840,535,9869,0,2391,47,
45491,535,9869,0,2391,87,
48513,535,9869,0,2391,131,
36457,561,9869,0,2397,56,
36588,535,9869,0,2391,49,
35721,535,9869,0,2391,47,
36943,535,9869,0,2391,51,
42532,535,9869,0,2391,84,
46083,535,9869,0,2391,122,
43290,535,9869,0,2391,166,
42253,535,9869,0,2391,187,
36620,535,9869,0,2391,45,
35702,535,9869,0,2391,49,
35922,535,9869,0,2391,55,
36176,535,9869,0,2391,50,
35740,535,9869,0,2391,48,
35684,535,9869,0,2391,49,
35701,535,9869,0,2391,51,
36140,535,9869,0,2391,45,
37233,550,9869,0,2394,51,
36005,550,9869,0,2394,60,
35741,535,9869,0,2391,54,
36646,535,9869,0,2391,54,
37922,535,9869,0,2391,143,
35692,535,9869,0,2391,48,
36664,550,9869,0,2394,55,
35764,535,9869,0,2391,51,
35818,535,9869,0,2391,55,
35748,535,9869,0,2391,49,
42644,535,9869,0,2391,76,
45368,535,9869,0,2391,162,
36180,535,9869,0,2391,45,
35780,535,9869,0,2391,46,
35782,535,9869,0,2391,49,
35930,535,9869,0,2391,46,
42042,535,9869,0,2391,83,
43245,535,9869,0,2391,130,
43282,535,9869,0,2391,153,
42289,535,9869,0,2391,162,
42796,550,9869,0,2394,77,
35965,550,9869,0,2394,51,
35754,535,9869,0,2391,55,
35757,535,9869,0,2391,53,
35632,535,9869,0,2391,50,
35651,535,9869,0,2391,52,
55436,550,15074,0,3942,312,
36156,535,9869,0,2391,47,
35612,550,9869,0,2394,49,
35523,535,9869,0,2391,47,
35640,535,9869,0,2391,56,
35751,535,9869,0,2391,56,
36358,535,9869,0,2391,56,
36449,535,9869,0,2391,51,
35705,535,9869,0,2391,51,
36452,535,9869,0,2391,56,
35733,535,9869,0,2391,55,
35679,535,9869,0,2391,50,
45596,535,9869,0,2391,75,
45317,535,9869,0,2391,78,
35937,535,9869,0,2391,48,
35792,535,9869,0,2391,53,
36086,550,9869,0,2394,51,
36646,535,9869,0,2391,51,
43360,535,9869,0,2391,75,
42406,535,9869,0,2391,133,
42042,535,9869,0,2391,154,
42359,535,9869,0,2391,127,
38992,535,9869,0,2391,54,
35839,535,9869,0,2391,46,
35828,535,9869,0,2391,51,
