4860.000000, 12420
5155.000000, 13242
4768.000000, 12168
4800.000000, 12294
4053.000000, 10374
4199.000000, 10688
5361.000000, 13730
4623.000000, 11818
4516.000000, 11538
3200.000000, 8066
5024.000000, 12878
4133.000000, 10554
4429.000000, 11328
5394.000000, 13854
4868.000000, 12458
6088.000000, 15636
4516.000000, 11562
3574.000000, 9092
4812.000000, 12306
3709.000000, 9448
4665.000000, 11936
3911.000000, 9984
4832.000000, 12386
3007.000000, 7638
4051.000000, 10352
5580.000000, 14292
4138.000000, 10562
5135.000000, 13130
5052.000000, 12944
3940.000000, 10052
4244.000000, 10844
3792.000000, 9680
5918.000000, 15210
5743.000000, 14716
4187.000000, 10570
5131.000000, 13124
4100.000000, 10450
4192.000000, 10724
3894.000000, 9928
4358.000000, 11120
4781.000000, 12280
4208.000000, 10780
5546.000000, 14220
3576.000000, 9114
4397.000000, 11254
5144.000000, 13188
5357.000000, 13748
4441.000000, 11310
4750.000000, 12158
3273.000000, 8322
3994.000000, 10162
4391.000000, 11204
4082.000000, 10442
4024.000000, 10274
5509.000000, 14112
4857.000000, 12428
4692.000000, 12000
4680.000000, 11974
4330.000000, 11068
6081.000000, 15030
4197.000000, 10704
5312.000000, 13598
4746.000000, 11778
3693.000000, 9392
5265.000000, 13460
5105.000000, 13090
5206.000000, 13318
4478.000000, 11442
3826.000000, 9756
4124.000000, 10508
3617.000000, 9210
4421.000000, 11278
4469.000000, 11426
4563.000000, 11678
4223.000000, 10776
4283.000000, 10936
5054.000000, 12914
5163.000000, 13182
4630.000000, 11830
4637.000000, 11842
4515.000000, 11550
5000.000000, 12774
4365.000000, 11152
4026.000000, 10266
4763.000000, 12150
5163.000000, 13188
4059.000000, 10396
4699.000000, 12024
4889.000000, 12504
4806.000000, 12316
6505.000000, 16706
5633.000000, 14422
5402.000000, 13838
4107.000000, 10466
5695.000000, 14600
3635.000000, 9270
5155.000000, 13194
4835.000000, 12352
5699.000000, 14580
5169.000000, 13212
3975.000000, 10156
4121.000000, 10512
4127.000000, 10562
3974.000000, 10160
3913.000000, 10004
4064.000000, 10376
4847.000000, 12422
3703.000000, 9432
4078.000000, 10448
5072.000000, 12992
4901.000000, 12502
5477.000000, 14054
4007.000000, 10246
4298.000000, 10988
4090.000000, 10474
3635.000000, 9300
4544.000000, 11608
3667.000000, 9332
4252.000000, 10852
3757.000000, 9590
4983.000000, 12786
3489.000000, 8880
3734.000000, 9536
4932.000000, 12634
4753.000000, 12142
4588.000000, 11732
4582.000000, 11732
6436.000000, 16504
4857.000000, 12434
5407.000000, 13836
6120.000000, 15712
4147.000000, 10582
4545.000000, 11594
3877.000000, 9886
4508.000000, 11510
4275.000000, 10906
4926.000000, 12638
5502.000000, 14132
3921.000000, 9986
4811.000000, 12340
4089.000000, 10460
4651.000000, 11902
5151.000000, 13204
4711.000000, 12054
4506.000000, 11506
4263.000000, 10868
3910.000000, 9964
5096.000000, 13064
4537.000000, 11584
4142.000000, 10556
4363.000000, 11150
4520.000000, 11578
4191.000000, 10706
3971.000000, 10166
3869.000000, 9898
5664.000000, 14564
4710.000000, 12070
5750.000000, 14766
4263.000000, 10892
4167.000000, 10620
4948.000000, 12664
5536.000000, 14174
4800.000000, 12238
5560.000000, 14238
4920.000000, 12604
3009.000000, 7636
4241.000000, 10842
3900.000000, 9974
5908.000000, 15176
4995.000000, 12772
4715.000000, 12050
4731.000000, 12102
4284.000000, 10954
4690.000000, 12020
4586.000000, 11746
4550.000000, 11658
4502.000000, 11508
4000.000000, 10220
4095.000000, 10470
4538.000000, 11620
4121.000000, 10524
3951.000000, 10090
4114.000000, 10512
4348.000000, 11138
4294.000000, 11000
5049.000000, 12914
4643.000000, 11876
6631.000000, 17050
5214.000000, 13384
5571.000000, 14266
4826.000000, 12356
5050.000000, 12948
3758.000000, 9578
5438.000000, 13918
4695.000000, 12032
4382.000000, 11214
3834.000000, 9772
3388.000000, 8598
4293.000000, 10972
4246.000000, 10836
5157.000000, 13246
4436.000000, 11364
4650.000000, 11904
4649.000000, 11878
4945.000000, 12676
4051.000000, 10356
5321.000000, 13658
4981.000000, 12770
5010.000000, 12842
4473.000000, 11436
3719.000000, 9496
4663.000000, 11958
3970.000000, 10140
4156.000000, 10608
4573.000000, 11674
4624.000000, 11792
3536.000000, 8986
3854.000000, 9810
6437.000000, 16514
4868.000000, 12484
4858.000000, 12434
4559.000000, 11634
3739.000000, 9546
3732.000000, 9506
5248.000000, 13448
6232.000000, 16002
4075.000000, 10384
4450.000000, 11360
3861.000000, 9834
3697.000000, 9422
4660.000000, 11936
4097.000000, 10468
4490.000000, 11496
3047.000000, 7756
3168.000000, 8066
3977.000000, 10166
4326.000000, 11082
6104.000000, 15694
6084.000000, 15646
5602.000000, 14396
4929.000000, 12630
3457.000000, 8800
4148.000000, 10580
3789.000000, 9658
3818.000000, 9740
4787.000000, 12272
4031.000000, 10290
4560.000000, 11688
4072.000000, 10384
4832.000000, 12394
4753.000000, 12170
4659.000000, 11940
4959.000000, 12724
4873.000000, 12486
4051.000000, 10352
3912.000000, 9992
5523.000000, 14182
5895.000000, 15132
4753.000000, 12154
4385.000000, 11214
4561.000000, 11684
4326.000000, 11034
4185.000000, 10676
3778.000000, 9648
4264.000000, 10922
4458.000000, 11394
4225.000000, 10748
3555.000000, 9032
3703.000000, 9446
6654.000000, 17098
5174.000000, 13188
5186.000000, 13276
4918.000000, 12610
4163.000000, 10650
5123.000000, 13100
4801.000000, 12276
4694.000000, 12040
3614.000000, 9220
5359.000000, 13750
4797.000000, 12294
3716.000000, 9456
5483.000000, 14060
4821.000000, 12358
3550.000000, 9044
5749.000000, 14780
4213.000000, 10744
4230.000000, 10818
3053.000000, 7762
5315.000000, 13644
4839.000000, 12378
5751.000000, 14782
4461.000000, 11396
3506.000000, 8932
3954.000000, 10090
3732.000000, 9526
4233.000000, 10838
5151.000000, 13218
3734.000000, 9522
3242.000000, 8214
4153.000000, 10598
4372.000000, 11190
5092.000000, 13058
5140.000000, 13184
5655.000000, 14510
5060.000000, 12960
4160.000000, 10604
3532.000000, 9008
4126.000000, 10556
4991.000000, 12748
3822.000000, 9728
3478.000000, 8854
4224.000000, 10796
4355.000000, 11134
3138.000000, 8018
4457.000000, 11380
5670.000000, 14556
5108.000000, 13072
4633.000000, 11868
4650.000000, 11912
4332.000000, 11062
5314.000000, 13632
4934.000000, 12652
4836.000000, 12388
4498.000000, 11522
3718.000000, 9482
4222.000000, 10812
4754.000000, 12168
5655.000000, 14516
