PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
15144,552,12027,0,2676,12,
12938,560,12027,0,2678,12,
12116,552,12027,0,2676,12,
12079,560,12027,0,2678,15,
39121,560,12027,0,2678,14,
12040,552,12027,0,2676,11,
12102,560,12027,0,2678,13,
41726,552,12027,0,2676,16,
39646,560,12027,0,2678,14,
11976,560,12027,0,2678,15,
29066,552,12027,0,2676,15,
27734,560,12027,0,2678,16,
12151,552,12027,0,2676,16,
12001,560,12027,0,2678,10,
12096,560,12027,0,2678,13,
12085,560,12027,0,2678,15,
39468,560,12027,0,2678,12,
12105,560,12027,0,2678,14,
40580,552,12027,0,2676,15,
38759,560,12027,0,2678,13,
34588,560,12027,0,2678,15,
38106,560,12027,0,2678,15,
35090,552,12027,0,2676,15,
12204,552,12027,0,2676,14,
12065,560,12027,0,2678,13,
11966,560,12027,0,2678,12,
39437,552,12027,0,2676,16,
11928,560,12027,0,2678,13,
11950,552,12027,0,2676,11,
25342,552,12027,0,2676,18,
12260,560,12027,0,2678,14,
12091,552,12027,0,2676,14,
28092,560,12027,0,2678,13,
38729,552,12027,0,2676,11,
19805,552,12027,0,2676,11,
37980,552,12027,0,2676,14,
41728,560,12027,0,2678,12,
12000,552,12027,0,2676,14,
12034,560,12027,0,2678,12,
24670,552,12027,0,2676,14,
22127,560,12027,0,2678,19,
16000,552,12027,0,2676,17,
24426,560,12027,0,2678,15,
12321,560,12027,0,2678,14,
12078,560,12027,0,2678,14,
12035,552,12027,0,2676,12,
20023,560,12027,0,2678,16,
12016,560,12027,0,2678,15,
11979,560,12027,0,2678,14,
11815,560,12027,0,2678,14,
11928,560,12027,0,2678,16,
11868,560,12027,0,2678,13,
11959,552,12027,0,2676,14,
11877,552,12027,0,2676,12,
11923,552,12027,0,2676,12,
12148,560,12027,0,2678,16,
12045,560,12027,0,2678,13,
11991,560,12027,0,2678,13,
11954,552,12027,0,2676,13,
19504,552,12027,0,2676,11,
11959,560,12027,0,2678,14,
12047,560,12027,0,2678,13,
11840,552,12027,0,2676,15,
11967,552,12027,0,2676,13,
11859,552,12027,0,2676,13,
11859,552,12027,0,2676,13,
11988,560,12027,0,2678,12,
11928,552,12027,0,2676,14,
11955,560,12027,0,2678,13,
12051,560,12027,0,2678,11,
11907,560,12027,0,2678,12,
11924,552,12027,0,2676,12,
11849,560,12027,0,2678,245,
11966,552,12027,0,2676,16,
11891,552,12027,0,2676,14,
11852,552,12027,0,2676,12,
11852,552,12027,0,2676,12,
12018,560,12027,0,2678,17,
11878,552,12027,0,2676,10,
12017,560,12027,0,2678,14,
11869,552,12027,0,2676,11,
11910,560,12027,0,2678,15,
11780,552,12027,0,2676,11,
12000,560,12027,0,2678,16,
11955,560,12027,0,2678,12,
21433,553,12027,0,2676,15,
11976,560,12027,0,2678,15,
11759,552,12027,0,2676,15,
11902,552,12027,0,2676,15,
11868,552,12027,0,2676,17,
11841,552,12027,0,2676,12,
11899,560,12027,0,2678,15,
11932,560,12027,0,2678,13,
11938,560,12027,0,2678,12,
11978,552,12027,0,2676,13,
11985,560,12027,0,2678,12,
11818,560,12027,0,2678,13,
11918,552,12027,0,2676,15,
18648,560,17551,0,4272,20,
11858,560,12027,0,2678,13,
11877,552,12027,0,2676,17,
11986,552,12027,0,2676,14,
11917,560,12027,0,2678,14,
11956,560,12027,0,2678,12,
11959,552,12027,0,2676,11,
11845,560,12027,0,2678,11,
11947,552,12027,0,2676,12,
11895,552,12027,0,2676,15,
11910,560,12027,0,2678,14,
12266,560,12027,0,2678,15,
11869,560,12027,0,2678,13,
12022,560,12027,0,2678,12,
11875,560,12027,0,2678,14,
11948,552,12027,0,2676,12,
11987,552,12027,0,2676,15,
13261,560,12027,0,2678,16,
11990,552,12027,0,2676,11,
13268,560,12027,0,2678,11,
12104,552,12027,0,2676,13,
11853,560,12027,0,2678,12,
11935,552,12027,0,2676,13,
11904,552,12027,0,2676,13,
12084,552,12027,0,2676,14,
11903,552,12027,0,2676,14,
11962,560,12027,0,2678,12,
12096,552,12027,0,2676,14,
11865,552,12027,0,2676,13,
12130,560,12027,0,2678,16,
12074,560,12027,0,2678,12,
11934,552,12027,0,2676,17,
11985,560,12027,0,2678,15,
11899,560,12027,0,2678,10,
11974,560,12027,0,2678,16,
11966,560,12027,0,2678,13,
11998,560,12027,0,2678,8,
11847,552,12027,0,2676,13,
11987,552,12027,0,2676,17,
11876,560,12027,0,2678,14,
11904,560,12027,0,2678,15,
11943,560,12027,0,2678,11,
12250,560,12027,0,2678,15,
11942,552,12027,0,2676,16,
12124,552,12027,0,2676,13,
11890,552,12027,0,2676,14,
11998,560,12027,0,2678,14,
