PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
53077,12588,9866,0,0,353,
43301,12700,9869,0,0,348,
45317,12758,9869,0,0,356,
41971,12708,9869,0,0,351,
43254,12638,9869,0,0,349,
62317,12730,16056,0,0,611,
43737,12616,9869,0,0,347,
43013,12642,9869,0,0,348,
43530,12640,9869,0,0,346,
41301,12694,9869,0,0,341,
44360,12688,9869,0,0,348,
42033,12554,9869,0,0,348,
44225,12786,9869,0,0,349,
44479,12684,9869,0,0,344,
43547,12678,9869,0,0,340,
42879,12688,9869,0,0,343,
62816,12597,16745,0,0,620,
44409,12684,9869,0,0,347,
44793,12630,9869,0,0,350,
44038,12570,9869,0,0,341,
44556,12708,9869,0,0,345,
44002,12640,9869,0,0,338,
42503,12604,9869,0,0,343,
43072,12568,9869,0,0,345,
43878,12718,9869,0,0,350,
43138,12650,9869,0,0,348,
43046,12592,9869,0,0,344,
64948,12654,20154,0,0,356,
43049,12680,9869,0,0,350,
41019,12718,9869,0,0,339,
42617,12686,9869,0,0,342,
41811,12670,9869,0,0,345,
41427,12620,9869,0,0,345,
45694,12716,9869,0,0,344,
42883,12776,9869,0,0,350,
45447,12664,9869,0,0,334,
44199,12640,9869,0,0,349,
43126,12666,9869,0,0,338,
62651,12587,15460,0,0,609,
42915,12672,9869,0,0,339,
43281,12568,9869,0,0,349,
44729,12756,9869,0,0,342,
43338,12666,9869,0,0,348,
43018,12614,9869,0,0,354,
42009,12658,9869,0,0,328,
43963,12648,9869,0,0,344,
43278,12584,9869,0,0,335,
43465,12724,9869,0,0,341,
40060,12614,9869,0,0,346,
42912,12646,9869,0,0,346,
42884,12648,9869,0,0,341,
43173,12492,9869,0,0,334,
42725,12622,9869,0,0,337,
43486,12618,9869,0,0,346,
42405,12696,9869,0,0,341,
42483,12580,9869,0,0,356,
43061,12714,9869,0,0,346,
43495,12656,9869,0,0,352,
42657,12578,9869,0,0,346,
43566,12656,9869,0,0,349,
43188,12598,9869,0,0,349,
43356,12666,9869,0,0,344,
43406,12622,9869,0,0,348,
40821,12720,9869,0,0,355,
45364,12704,9869,0,0,353,
42585,12580,9869,0,0,348,
44664,12730,9869,0,0,342,
45424,12682,9869,0,0,339,
40209,12638,9869,0,0,340,
43117,12656,9869,0,0,345,
45189,12666,9869,0,0,338,
42884,12650,9869,0,0,348,
42586,12542,9869,0,0,341,
42903,12568,9869,0,0,345,
43351,12620,9869,0,0,340,
42726,12640,9869,0,0,345,
43621,12720,9869,0,0,343,
43088,12656,9869,0,0,340,
42937,12618,9869,0,0,338,
40385,12654,9869,0,0,357,
43429,12614,9869,0,0,352,
42776,12674,9869,0,0,346,
42494,12602,9869,0,0,341,
43427,12688,9869,0,0,342,
43164,12636,9869,0,0,335,
41923,12768,9869,0,0,342,
43086,12648,9869,0,0,339,
43107,12616,9869,0,0,347,
43237,12624,9869,0,0,335,
40115,12670,9869,0,0,344,
42517,12566,9869,0,0,340,
43358,12618,9869,0,0,341,
43085,12618,9869,0,0,340,
41026,12700,9869,0,0,337,
44500,12728,9869,0,0,347,
42562,12576,9869,0,0,345,
41998,12678,9869,0,0,346,
45262,12678,9869,0,0,352,
42976,12636,9869,0,0,339,
43669,12620,9869,0,0,345,
44349,12704,9869,0,0,343,
40013,12596,9869,0,0,339,
42886,12648,9869,0,0,347,
41052,12606,9869,0,0,343,
41195,12616,9869,0,0,347,
40042,12610,9869,0,0,343,
42317,12672,9869,0,0,359,
43323,12518,9869,0,0,349,
43248,12682,9869,0,0,336,
42093,12610,9869,0,0,336,
40001,12682,9869,0,0,333,
40919,12666,9869,0,0,345,
41591,12612,9869,0,0,349,
44382,12650,9869,0,0,344,
45766,12736,9869,0,0,335,
43852,12574,9869,0,0,339,
42440,12616,9869,0,0,345,
