5095.000000, 12850
3874.000000, 9872
4648.000000, 11888
4894.000000, 12550
5185.000000, 13290
5093.000000, 13050
3927.000000, 10058
3958.000000, 10130
3736.000000, 9544
4074.000000, 10408
3580.000000, 9122
5212.000000, 13380
4274.000000, 10924
5139.000000, 13174
4138.000000, 10544
3151.000000, 8014
4869.000000, 12492
3732.000000, 9504
3815.000000, 9734
4523.000000, 11582
6775.000000, 17426
4751.000000, 12164
4675.000000, 11964
5165.000000, 13230
5149.000000, 13218
5270.000000, 13492
5285.000000, 13560
4981.000000, 12776
4914.000000, 12576
4810.000000, 12304
5192.000000, 13326
4533.000000, 11598
4125.000000, 10556
3706.000000, 9478
4749.000000, 12154
5075.000000, 13018
3782.000000, 9660
5973.000000, 15352
4211.000000, 10778
4933.000000, 12660
5273.000000, 13520
5082.000000, 13036
4206.000000, 10752
3503.000000, 8936
4060.000000, 10364
4361.000000, 11148
5674.000000, 14574
3983.000000, 10196
4087.000000, 10442
3276.000000, 8362
4097.000000, 10472
3824.000000, 9744
4327.000000, 11096
4242.000000, 10866
7119.000000, 18328
4764.000000, 12196
4021.000000, 10264
4616.000000, 11830
4621.000000, 11820
4469.000000, 11454
3842.000000, 9828
4275.000000, 10948
3973.000000, 10166
3542.000000, 9048
4291.000000, 10978
4901.000000, 12558
6663.000000, 17126
3440.000000, 8780
4317.000000, 11060
4054.000000, 10372
4601.000000, 11786
4029.000000, 10290
6192.000000, 15896
4511.000000, 11538
4384.000000, 11220
3722.000000, 9490
4458.000000, 11400
3236.000000, 8236
6425.000000, 16490
3736.000000, 9516
4120.000000, 10526
5063.000000, 12976
4655.000000, 11932
5508.000000, 14130
3150.000000, 8006
4665.000000, 11940
5631.000000, 14428
4691.000000, 12012
3508.000000, 8940
3541.000000, 9032
3491.000000, 8894
3736.000000, 9534
4595.000000, 11764
3290.000000, 8376
3870.000000, 9880
3649.000000, 9320
6475.000000, 16654
4798.000000, 12292
4363.000000, 11170
4822.000000, 12350
3514.000000, 8978
4057.000000, 10374
3254.000000, 8320
3819.000000, 9778
3688.000000, 9400
4529.000000, 11586
3867.000000, 9890
3408.000000, 8684
4476.000000, 11456
4060.000000, 10368
5069.000000, 12990
3815.000000, 9744
3155.000000, 8034
2891.000000, 7336
3990.000000, 10206
4825.000000, 12368
3839.000000, 9796
3847.000000, 9812
3869.000000, 9884
3016.000000, 7670
4186.000000, 10700
4353.000000, 11102
6032.000000, 15512
3483.000000, 8866
3931.000000, 10056
3335.000000, 8490
3172.000000, 8086
3944.000000, 10044
4549.000000, 11640
3383.000000, 8634
3388.000000, 8632
3686.000000, 9394
3905.000000, 9996
2946.000000, 7492
4710.000000, 12048
3991.000000, 10202
3107.000000, 7916
2955.000000, 7506
4367.000000, 11180
4270.000000, 10920
4175.000000, 10674
4628.000000, 11856
4469.000000, 11448
4344.000000, 11114
3242.000000, 8276
3373.000000, 8604
3885.000000, 9910
4285.000000, 10974
3242.000000, 8248
4343.000000, 11102
3944.000000, 10088
3879.000000, 9922
3683.000000, 9412
4778.000000, 12246
3914.000000, 9990
4249.000000, 10886
3805.000000, 9708
3741.000000, 9548
4152.000000, 10628
4853.000000, 12446
5006.000000, 12846
3743.000000, 9532
3928.000000, 10066
3293.000000, 8396
2762.000000, 7018
3409.000000, 8680
5266.000000, 13526
4280.000000, 10844
4220.000000, 10792
3341.000000, 8514
3997.000000, 10212
3220.000000, 8194
3957.000000, 10100
3831.000000, 9772
3996.000000, 10202
4161.000000, 10646
4098.000000, 10470
3189.000000, 8112
3849.000000, 9822
4224.000000, 10802
3884.000000, 9932
3382.000000, 8614
4133.000000, 10562
5057.000000, 12948
3824.000000, 9778
4182.000000, 10688
4107.000000, 10496
4436.000000, 11360
3640.000000, 9300
5379.000000, 13806
4178.000000, 10694
3480.000000, 8874
4642.000000, 11874
