PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
33075991,80002489,43567,4,17,2099,22,
46251364,109553135,33194,5,15,2161,21,
41450636,78317917,39657,5,17,3349,30,
33074598,78290599,33524,5,23,3144,12,
33106311,98794147,46922,5,18,2939,23,
46205385,109509565,26793,4,14,2164,18,
33430862,78280035,32624,5,12,2899,35,
60220121,80260395,23898931,5,4453,495504,40393,
33089294,78325057,33293,5,22,3121,16,
33092304,96213647,50730,5,24,2980,29,
45882295,109509798,36837,5,19,2814,30,
46218527,81863629,33141,4,15,2388,21,
33153562,78474815,36990,5,13,3296,12,
33085767,83623298,42209,5,19,2024,8,
40581659,109503710,34907,5,16,2869,36,
46234417,94479918,39647,5,18,2730,29,
34534556,78289493,33513,4,75,3141,101,
33126293,78381118,47599,5,19,2653,27,
35315699,109504060,45907,5,14,2186,7,
46235300,107018931,39721,5,17,2494,26,
39818797,78271997,42807,4,15,3152,26,
33098474,78559116,39887,5,21,3285,15,
33067460,102426350,47590,4,15,2690,17,
46217119,109509851,29409,5,16,2278,5,
45110873,78288180,37409,5,21,3128,38,
33094036,78321542,34196,4,13,3652,13,
33085937,90247653,46386,4,18,2006,24,
43325503,109465315,33500,5,21,2712,26,
46246144,87995003,38765,5,15,2724,32,
33071748,78306934,36734,5,15,3521,12,
33066667,78299310,40512,5,20,2536,18,
38050749,109503142,39978,5,14,2280,23,
46245836,100455844,37158,5,16,3065,40,
37074479,78374870,32319,4,14,3084,61,
33092871,78315943,41297,5,20,2538,39,
33125201,108782860,52550,5,16,2852,56,
46176683,109547558,31287,5,15,2684,68,
42399858,78325765,37864,5,20,2882,50,
33073693,78305473,33269,4,18,2899,30,
33103191,96375601,53100,5,16,2716,51,
45953446,109503499,32817,5,17,3238,29,
46236319,81858305,41461,6,17,2718,36,
33098076,78354153,36709,5,15,3665,11,
33087359,84328248,43181,4,18,2210,20,
40886097,109503184,31297,4,15,2797,25,
46250170,93763993,45286,5,17,2973,53,
34330054,78334122,35159,5,13,3294,37,
33101438,78350346,46877,5,19,2431,11,
35640891,109548071,39536,5,13,2655,6,
46210056,106202802,37906,4,18,2552,38,
39565021,78357384,36825,5,18,3169,39,
33072335,78308901,43597,5,19,3132,15,
33077084,103095838,53745,5,18,3499,34,
46248418,109553791,33430,5,22,2523,13,
44808501,78348666,36783,5,21,2850,33,
33057854,78312488,34537,4,19,3157,31,
38314124,109553668,39566,5,15,2126,13,
46243550,99893115,42977,5,20,2676,28,
36903025,78321516,36714,5,13,3095,30,
33093223,78316247,52582,6,19,2691,36,
33088265,109333668,44133,5,15,3096,24,
46215081,109509494,27134,3,14,2208,58,
42031537,78269571,37041,4,17,3290,30,
33068569,78305938,35795,5,18,3247,41,
33095179,97224571,53495,6,18,2854,20,
46248553,109509587,26996,5,19,2434,25,
34120195,78307391,29296,4,11,2882,17,
33061017,78275289,41619,5,22,2594,45,
35914075,109509474,47035,5,15,2319,13,
46259311,105602102,39686,5,17,2910,33,
39277392,78293624,46618,5,12,3406,60,
33093404,91257710,42529,6,21,1942,19,
43805740,109503192,36883,5,16,3126,23,
46195023,86573744,26379,3,14,2340,8,
33067853,78269602,43347,5,13,3454,25,
33092080,79390762,52165,3,58,2630,101,
46245500,109553866,33609,5,16,2343,27,
41712855,78359121,39613,5,16,3051,10,
33113247,78342942,33341,5,22,3456,20,
33111160,97789487,48154,6,16,2939,16,
46250555,109553559,33199,5,19,2522,23,
33922389,78301050,35070,5,13,3107,12,
33069569,78278558,40143,4,20,2570,22,
36032952,109465187,42450,6,15,2553,19,
46254534,105178545,33907,4,20,2798,39,
39107374,78313979,32207,4,11,3014,37,
33066019,91757574,39576,5,20,2070,15,
44032374,109505007,41738,5,18,3120,52,
46210559,86097756,28977,3,14,2448,16,
33097186,78317779,43170,5,13,3726,12,
33094972,79466215,44906,6,19,2370,34,
46233040,109509758,26774,5,17,2558,18,
41611597,78320643,36709,5,18,3158,10,
33077970,78315000,39397,4,16,2790,13,
33122570,98303945,45544,5,17,2682,46,
46222870,109503177,29573,5,15,2637,33,
33743925,78374152,40455,5,14,3118,41,
33082968,78309026,46888,5,21,2400,18,
36215329,109509435,42568,5,14,2706,11,
46212769,104728590,34606,4,18,2570,31,
38935184,78325052,32722,5,14,3112,18,
33078696,92187376,49066,5,19,2237,26,
44196200,109553449,31364,5,18,2791,28,
46244456,86066731,41669,6,20,2377,13,
33081572,78283563,39895,6,16,3692,13,
33069349,79662450,43426,4,17,2014,24,
46188470,109509475,27009,2,13,2067,6,
41298541,78314486,38919,5,21,3171,33,
33079777,78267454,38763,6,21,3251,13,
33067351,99070526,44546,5,18,2733,27,
46221658,109509560,26885,4,14,2247,13,
33369802,78281178,35928,6,14,3453,15,
33098971,78307153,39151,4,18,2571,15,
36638329,109503176,37074,4,13,2147,7,
46228804,103799153,45902,5,20,3312,28,
38394972,78304943,30342,3,9,2914,24,
33066721,93513366,50626,5,17,2007,15,
44699725,109503179,31374,6,17,2981,26,
46220897,84698737,38748,5,16,2346,22,
33090566,78359066,36988,5,17,3645,21,
33096932,80793392,46353,5,19,2307,16,
46219640,109509520,26522,4,17,2094,14,
40973141,78290497,48187,4,17,3362,45,
33085648,78354604,33459,5,20,3235,2,
33096030,99695811,56302,6,16,3259,21,
46222509,109509227,26898,5,20,2294,7,
45992939,78321418,43272,4,15,3002,26,
33079361,78309620,42945,5,15,3490,21,
33055504,87867717,46150,5,19,2055,13,
42357059,109509825,31384,5,19,2617,27,
60803251,90186930,13470676,5,3132,493997,101891,
46237401,108272554,43888,5,20,3243,50,
40411597,78343491,33956,4,18,3076,20,
33064896,78279089,37482,5,18,3176,21,
33085849,101064770,52160,5,19,3178,16,
46194318,109509598,23923,3,16,2157,26,
45579837,78363453,39864,5,16,3023,26,
33094141,78296214,42835,5,15,3717,22,
33058072,88648918,39786,5,17,1926,9,
42601796,109509504,37591,5,16,3006,20,
46228145,89652552,42027,5,16,2442,60,
33187311,78299459,46989,5,14,4163,49,
33076898,78302732,40930,5,21,3216,14,
37358114,109507559,47069,4,14,2607,27,
46248667,101902542,29164,2,14,2693,37,
37666533,78306763,33137,4,10,3052,43,
33086145,78280292,43320,5,20,2648,56,
33122562,107382913,56191,6,16,3293,35,
46234108,109509322,24717,4,18,2254,42,
43097017,78329127,46275,5,20,3448,93,
33057772,78268635,38971,5,22,3040,31,
33094011,94685041,44343,5,15,2872,15,
45219761,109503186,32559,6,19,3068,33,
46236599,83466736,35323,5,19,2700,29,
33064389,78310230,34438,3,13,3209,21,
33076953,82362416,40145,5,20,2074,11,
40033474,109503451,34964,5,17,2948,25,
46241449,95779728,39856,5,16,2639,10,
35124499,78350616,41669,5,13,3115,19,
33091229,78295900,37816,4,18,2559,23,
34819975,109509467,47519,5,14,2252,33,
46245291,108288685,40197,5,17,2645,31,
40465890,78372849,46718,5,18,3329,41,
33079076,78279147,35791,5,20,3106,14,
33077780,101029035,50742,5,15,2872,12,
46241836,109553163,27265,4,14,2133,17,
45584122,78303989,49987,6,20,3380,52,
33057715,78317114,37152,4,16,3464,8,
33076123,89153652,43245,4,18,2140,21,
42910113,109509849,38744,5,18,2887,34,
46205037,88898829,32369,4,14,2363,22,
33082470,78288079,37168,5,15,3358,13,
33094425,78329279,42482,5,20,2742,38,
37637051,109547558,39983,5,13,2257,8,
46253120,101313295,39931,5,16,2634,13,
37428764,78296252,32353,5,13,3179,31,
33058654,78305997,40785,4,19,2594,23,
33095026,108201238,44601,5,17,2776,18,
46248422,109506119,27173,5,16,2265,23,
42697143,78292768,39542,5,17,3130,11,
33085969,78305238,39114,6,18,3029,9,
33082117,95761558,44730,5,17,2985,24,
45803907,109465393,34121,3,15,2508,27,
46249133,82146238,38730,5,15,2540,18,
33073801,78308160,43854,5,15,3574,20,
33066376,83612864,46354,5,20,2031,7,
40591951,109464008,36892,5,19,2856,25,
46273869,94321396,42277,4,16,2859,28,
34553010,78278972,32353,5,15,2943,7,
33099572,78302888,43992,4,17,3071,32,
35490854,109554171,37299,4,14,2330,15,
46282077,106633303,68652,6,61,3224,136,
39750623,78319431,36509,4,18,3094,22,
33076165,78306990,49645,5,19,3018,12,
33074234,102625236,44604,5,15,2604,26,
46224693,109508969,33470,5,17,2524,19,
44961291,78321505,37837,5,20,2907,26,
33064437,78282457,31017,3,13,3460,18,
33035486,90582460,40961,5,19,2141,23,
43530227,109509046,33923,6,17,2943,25,
46260816,87683928,33478,5,17,2302,40,
33033137,78185899,38771,5,17,3582,43,
33103169,78326043,46198,5,23,2791,47,
38242487,109508497,37959,4,13,2372,43,
46231885,100059798,44547,5,18,2606,23,
37063380,78417874,34833,5,14,3070,42,
33072040,78303637,47007,5,21,2412,20,
33096947,109102849,44768,5,15,3096,24,
46240123,109509578,27201,5,19,2498,40,
42285695,78328861,34674,4,18,2976,34,
33074958,78310052,49557,5,21,3284,35,
33072551,96661382,44266,5,16,2859,22,
46054719,109509692,34768,6,18,2914,16,
46214387,81557277,32333,5,22,2691,12,
33096399,78323399,40369,3,13,3299,22,
33070174,84242101,45404,6,21,2209,13,
40865369,109552943,40652,5,17,3133,27,
46233348,93615413,32295,3,16,2315,61,
34246620,78320299,44736,5,13,3404,65,
33134632,78303417,45877,5,91,2932,73,
35652240,109553645,37907,4,13,2081,11,
46287227,106330923,37448,5,21,2686,37,
39700126,78346305,37137,5,18,2977,42,
33074909,78298761,36366,5,19,2933,12,
33058033,103000292,42997,4,20,2750,16,
46211270,109503176,27057,4,15,2107,23,
44898842,78363240,39784,5,17,2932,35,
33102433,78330194,36871,5,15,3270,30,
33041948,90446196,49414,5,20,2001,24,
43451064,109508727,32523,5,19,2781,26,
46225855,87730449,35313,6,18,2392,14,
33061103,78286018,34272,3,11,3382,18,
33060534,78384491,36768,4,20,2173,15,
46231269,109509387,26855,6,18,2303,13,
42125256,78283042,37410,5,16,3170,36,
33066396,78213914,39789,5,19,3287,3,
33051967,97194806,41484,4,16,2575,29,
46235429,109553973,26886,5,16,2156,18,
34191896,78318663,34869,5,22,3308,36,
33078958,78293630,47216,5,20,2597,7,
35677736,109507733,39955,5,14,2443,21,
46213379,106087073,39838,5,18,3489,27,
39390925,78294995,29748,4,13,3105,14,
33049333,91318763,36761,4,19,1953,6,
43804986,109503171,37092,5,16,2955,10,
46232319,86873971,48540,6,19,2900,40,
61079409,109503178,11979525,5,4489,500143,126526,
41142268,78252528,36459,4,18,3114,20,
33079756,78511032,42326,5,30,3270,35,
33549178,97990521,45078,5,36,7816,68,
46276036,109508891,33553,5,16,2838,56,
34143915,78322240,35748,5,11,3574,36,
33088078,78277199,39579,5,20,2979,51,
35764016,109509577,37826,4,15,2191,27,
46253943,105361151,34370,4,21,3214,84,
39185033,78291469,32257,5,14,3090,31,
33071674,91466690,49300,6,18,1921,13,
43898052,109509192,33955,5,19,2618,11,
46233067,86788607,35924,6,17,2395,40,
33120588,78319968,37561,5,17,3803,32,
33088069,79456490,37559,3,17,2190,22,
46195123,109458779,27056,5,15,2251,16,
41550082,78333189,41051,3,14,3079,22,
33076973,78318087,43906,5,19,3159,5,
33051426,98263613,50635,5,16,2706,33,
46277469,109552529,27239,5,49,2474,32,
33791985,78338545,40618,5,15,3292,33,
33087227,78310522,44052,5,24,2776,24,
36161390,109509881,47274,5,16,2673,33,
46241873,104930156,37219,5,18,3142,46,
38994090,78328844,29380,4,11,3216,29,
33136605,91936152,47653,6,23,2445,49,
44073167,109465373,33397,4,18,2499,34,
46267176,86227124,34879,5,28,2739,77,
33104357,78431805,43897,5,29,4057,37,
33059358,79374138,34026,3,20,2192,14,
46246718,109553940,26855,6,21,2641,22,
41665637,78303794,36846,5,24,3086,31,
33056039,78289272,27263,3,18,2915,11,
33113489,98441484,52296,5,20,2963,31,
46327346,109551654,37371,5,20,2865,50,
33632958,78310948,36094,4,14,2982,48,
33112983,78338135,42077,5,25,2816,42,
36268668,109506732,51354,5,14,2515,28,
46246803,104681759,38177,5,19,2943,33,
38963391,78352804,39027,5,16,3250,38,
33067837,92202455,40332,4,21,1829,20,
44161010,109505204,37906,5,18,2873,15,
46243694,86064259,33267,5,18,2546,14,
33133898,78417171,41194,5,20,4024,54,
33086027,79814698,39954,5,21,1994,23,
46226700,109503177,34567,5,19,2494,42,
41465136,78365897,33900,4,17,2926,12,
33056468,78208714,38879,5,22,3237,23,
33089177,98676296,44521,5,16,2989,24,
46226794,109508984,27257,5,22,2342,13,
33522763,78350820,35259,5,13,3117,22,
33068297,78253085,37696,4,22,2443,22,
36417860,109509500,44076,5,16,2692,40,
46220094,104286298,36506,4,18,3144,15,
38714447,78383250,41752,4,14,3229,34,
33081287,92516859,42644,6,23,2268,20,
44454010,109509168,34486,5,19,2905,13,
46198277,85026319,26663,3,17,2346,21,
33081215,78304921,46156,5,17,3844,38,
33115839,80593262,42647,6,26,2046,16,
46247638,109547575,30523,5,16,2915,33,
41227427,78308521,37126,5,17,3367,33,
33084614,78311454,39535,4,19,2949,11,
33077372,99192993,47057,5,18,2639,34,
46223599,109465009,33225,5,18,2627,16,
33297881,78321248,33465,5,20,3227,40,
33089538,78299003,46981,5,25,2596,16,
36712550,109509275,39920,5,15,2633,6,
46291284,103690148,56075,4,66,2570,124,
38451293,78326433,32277,5,16,2963,17,
33078676,93009001,47408,5,23,2132,38,
44540706,109547566,33179,5,20,2954,28,
46223384,84774213,35198,5,17,2725,13,
33063369,78272623,41577,4,18,3660,33,
33081119,80984393,39714,5,23,2209,10,
46250841,109554082,27041,5,20,2291,16,
41031860,78282958,39389,5,20,3466,22,
33087431,78300605,33373,5,23,3248,31,
33144108,99574210,48571,5,20,3045,39,
46249784,109509457,27078,6,18,2649,41,
33242604,78306213,41659,5,16,3303,40,
33095001,78338077,37648,5,26,2751,23,
36661500,109503525,38445,4,15,2115,22,
46234736,103631042,33951,4,19,2952,25,
38362341,78302184,29560,4,14,2929,9,
33097157,93403319,50200,5,23,1709,22,
44668977,109554068,36034,5,22,3050,33,
46262913,85143056,41519,5,15,2410,21,
33066268,78274579,37959,5,18,3897,26,
33113390,80755778,50510,4,81,2420,65,
46229712,109509247,24104,4,17,2171,31,
41120344,78308036,46078,6,19,3325,13,
33057399,78296655,33340,5,18,3254,11,
33092881,99711102,46200,3,14,3274,16,
46209030,109509822,27038,5,20,2270,20,
46109895,78325534,30940,3,16,2983,35,
33098530,78298440,45643,5,17,3762,8,
33125837,87497455,42803,6,22,2293,12,
42182695,109553343,31273,5,23,2741,17,
46225699,90686586,37712,5,17,2600,12,
33081617,78284632,36752,5,14,3529,12,
33099126,78555506,44624,4,21,2776,30,
36855906,109507233,42237,5,15,2324,7,
46233060,103401307,39913,5,16,2640,25,
38385325,78300962,39482,5,13,3444,45,
33084109,78261026,37794,5,20,3187,22,
33066404,106114299,47653,4,15,2755,21,
46246932,109553976,26998,5,15,2163,30,
43651021,78297479,50003,5,19,3405,52,
33092761,78311835,35874,5,19,3211,22,
39425325,109597824,46355,5,14,2413,7,
46222607,97408089,37144,5,19,3224,20,
35913595,78276972,35708,4,13,3006,29,
33120144,78318412,47078,5,22,3177,28,
33830531,109547565,46023,5,13,2389,22,
46272927,79546115,37810,5,17,2542,28,
33102670,78300474,43486,5,16,3478,36,
33096947,86226297,34229,3,16,1837,10,
41663869,109509498,37269,5,18,3223,37,
46250808,92220897,32475,5,19,2384,50,
33075315,78321042,36015,5,20,3289,21,
33084770,104521098,47782,6,14,2707,15,
46249144,109509330,35887,5,17,2324,43,
65805740,78302342,14055589,3,3332,474398,114827,
46250788,94987805,37539,5,21,2835,42,
34870791,78370814,32989,5,15,3168,28,
33094179,78309127,40598,5,19,2514,13,
35061008,109508876,39636,5,16,2660,17,
46228153,107147933,36622,4,19,2711,25,
40108261,78320857,43208,5,20,3039,29,
33059648,78300493,36583,5,20,3182,6,
33104909,101776156,53261,5,17,3049,11,
46234432,109509794,27023,5,20,2507,33,
45387778,78324681,43162,5,20,2945,13,
33063986,78328826,39547,4,15,3394,36,
33058073,89449780,46035,5,18,1986,17,
43014103,109553217,32484,5,18,2685,23,
46212265,88780870,38595,5,19,2418,7,
33100736,78352415,42315,5,13,3636,19,
33147448,78241083,50621,4,21,2790,20,
37726116,109376596,39628,5,16,2205,10,
46265068,101235576,42478,6,19,2988,22,
37411633,78300100,32251,5,14,3044,15,
33075541,78288878,32397,3,19,2828,26,
33067548,108569415,46650,5,17,2727,32,
46199106,109503176,24114,4,15,2100,8,
42414200,78303383,39737,5,19,3246,43,
33060929,78280442,34042,5,18,3043,24,
33085158,96197241,51400,5,16,2543,36,
45864476,109461929,31499,6,19,2818,19,
46258482,82039741,32225,5,20,2425,18,
33077115,78312776,33768,3,13,3425,40,
33129703,84040782,40162,3,16,2049,6,
40725794,109553932,31558,5,20,2785,19,
46239536,93921308,48697,5,19,2779,15,
34294725,78239097,32622,5,13,3657,20,
33065731,78292319,44020,4,19,2640,29,
35734032,109503185,52568,6,13,2344,43,
46266042,106056442,37144,5,17,3220,32,
39311074,78294164,26377,3,11,2972,22,
33054625,91474556,46047,5,19,2165,8,
43930330,109509642,31271,4,16,2509,15,
46242227,86597254,32462,5,16,2379,40,
33068428,78299514,36747,5,15,3352,4,
33101016,78931275,42444,5,17,2155,8,
46217786,109509761,26805,5,17,2676,14,
41801359,78307474,44135,5,21,3256,45,
33061564,78297906,35924,4,18,3122,9,
33115982,97758160,49225,6,18,3019,42,
46261009,109508846,29732,6,17,2538,58,
33982888,78308179,29757,3,11,2915,55,
33102430,78306732,42400,4,17,3236,41,
36046365,109420964,38073,4,12,2323,30,
46245963,105265204,44339,5,19,2684,56,
39146417,78325572,35816,5,11,3031,63,
33118454,91517736,52851,5,23,2024,56,
43915499,109503178,31452,5,21,2912,21,
46246125,86650929,41502,5,17,2482,22,
33095421,78257363,41345,6,15,3743,17,
33059846,79034080,46718,5,19,2082,11,
46204234,109509786,29902,3,14,2100,56,
41676323,78296399,43103,5,17,3161,18,
33075444,78318508,33046,5,20,3216,10,
33061027,98242909,43863,4,15,2531,25,
46250477,109509845,26884,5,18,2752,48,
33670073,78292130,26438,3,10,2775,10,
33096775,78306420,46884,5,20,2493,21,
35673534,109509789,44753,6,16,3022,25,
46268055,106061987,36753,5,17,3165,20,
39430784,78355703,29255,4,13,3052,16,
33088658,91269763,49317,5,18,2304,14,
42696800,109553966,47321,5,69,3194,39,
46229343,89903741,38579,5,17,2479,26,
33113871,78302866,36808,5,18,3373,24,
33101616,78384223,34894,3,18,2575,30,
37186545,109509707,40537,5,14,2207,14,
46252789,102597017,45702,5,20,2762,22,
37975027,78223251,35350,5,13,3140,17,
33086422,78299830,43972,5,20,3049,23,
33074045,107561062,40184,3,16,2825,30,
46201579,109458874,33198,5,15,2674,12,
42931097,78300215,50983,6,17,3348,76,
33088917,78286209,41027,5,18,3190,37,
33078945,95108800,46764,5,16,2829,17,
45426805,109509756,38038,5,20,2742,21,
46205430,82902937,32380,4,14,2490,20,
33093599,78303258,40168,6,18,3819,22,
33066515,82739335,39761,5,20,2039,14,
40349440,109553873,31280,3,18,2409,22,
46251029,94829401,42762,5,20,2852,32,
34691214,78201750,45186,5,13,3543,49,
33093860,78324311,44831,6,22,2741,25,
35114534,109509585,40726,5,15,2363,15,
46246420,107441556,37032,5,19,3049,61,
39936948,78277825,30941,3,15,3000,33,
33068338,78309264,36710,3,17,2983,18,
33073599,102404719,47063,5,16,2707,16,
46222275,109464659,26982,5,16,2155,28,
45105226,78294658,36715,5,17,3009,28,
33111627,78500353,57561,5,18,4267,52,
33052838,89826316,39657,5,18,2071,5,
43104172,109509264,47113,5,18,3055,17,
46206975,88404452,29278,4,14,2483,20,
33110275,78306761,37541,5,13,3671,21,
33099305,78319437,40723,5,20,2614,23,
37817474,109509707,50257,6,15,2952,20,
46252623,101038445,34954,4,18,2649,79,
37285020,78305244,27783,3,11,2887,41,
33127040,78330068,48404,5,25,2602,68,
33099698,108274390,47813,5,18,2992,37,
46219682,109509581,27047,5,17,2480,9,
42486806,78290702,36750,5,18,3154,24,
33094092,78349208,33084,5,22,3539,5,
33092993,96399979,42245,4,16,2561,24,
45934523,109553533,32753,5,17,3016,30,
46223508,81911572,32178,5,16,2621,26,
33075999,78294390,44042,5,13,3468,18,
33074930,83883429,39566,5,19,2209,24,
40801661,109509708,41719,3,16,2556,35,
46218984,93621455,36826,5,17,2488,14,
34281382,78358694,42444,6,15,3023,20,
33059392,78316168,34688,3,18,2376,24,
35980835,109465281,33441,2,15,2103,8,
46213928,105363335,42567,6,18,2816,15,
39207204,78284933,38037,6,12,3024,21,
33084966,91918542,36957,1,19,2317,59,
61642699,78386917,24067948,5,4544,271981,83210,
33723954,109554064,49110,6,15,2595,27,
46244567,79668346,37653,5,16,2475,31,
33077854,78287603,43106,5,15,3563,13,
33053964,86570995,33745,3,16,1988,8,
41827138,109509817,40721,5,19,2759,17,
46220037,91523643,32180,5,19,2362,34,
33101834,78293426,39448,5,27,3595,33,
33123119,105017812,46576,5,19,2847,31,
46192372,109420646,38943,4,79,2175,51,
44009795,78311388,40098,5,17,3071,30,
33079293,78303534,33035,5,18,3172,33,
39090503,109554162,45803,5,23,2366,27,
46236271,98000708,36794,5,18,2878,31,
36049800,78252216,29281,4,11,3242,18,
33075116,78305868,43055,5,19,2686,30,
34024854,109554066,39749,5,15,2299,12,
46218028,78825719,32190,5,17,2541,15,
33107092,78334803,39574,5,15,3618,35,
33041796,87111553,33752,3,18,2097,12,
42090465,109509479,35289,5,17,2965,24,
46252934,91075848,37313,6,17,2777,31,
33084066,78320494,42362,5,19,3087,34,
33087984,105804465,44141,5,14,3086,20,
46237543,109509465,26804,5,19,2310,16,
43649356,78437003,40706,4,18,3136,49,
33098487,78317574,49356,5,19,3170,30,
39370242,109509768,39576,5,15,2185,14,
46256336,97355185,48614,5,16,2579,38,
35878536,78367140,35089,5,13,3089,21,
33099029,78336952,44260,5,22,2775,21,
34102122,109553403,37472,4,14,2055,21,
46241205,78697736,32346,5,16,2671,17,
33095044,78298676,36933,5,16,3581,44,
33118333,86796794,46361,5,19,2140,29,
41956130,109509267,36892,5,18,3033,50,
46235731,91246794,36932,4,15,2484,15,
33040690,78220389,40378,5,19,3002,13,
33133617,106062333,53487,5,16,2970,21,
46239826,109553764,26892,5,17,2442,15,
43564544,78307464,37312,5,17,3396,35,
33070136,78304293,33599,5,19,3354,7,
33072206,94117912,42421,4,17,2500,19,
44963075,109508661,31374,5,17,2888,24,
46219941,84003037,32345,5,16,2582,7,
33085811,78324105,36910,5,16,3567,17,
33080622,82024992,33910,3,16,2023,9,
40060906,109508820,34638,5,18,2895,20,
46279579,95942021,39924,6,18,2993,9,
35218950,78326966,38714,5,13,3164,26,
33096763,78308916,42718,5,22,2499,13,
34731579,109465185,48954,5,18,2647,7,
46255815,108350299,44441,5,17,3352,38,
40468276,78347568,40658,4,18,3083,38,
33065955,78291431,36195,5,18,3092,5,
33046814,100765153,51053,5,16,2996,21,
46219298,109464000,27467,5,17,2796,30,
45716716,78295912,43297,5,19,3007,38,
33101544,78327791,37567,4,12,3352,36,
33077144,88526557,46408,5,19,2177,10,
42572467,109509546,31567,5,17,2962,26,
46247878,89538684,32877,3,14,2675,38,
33109609,78342300,38225,5,15,3739,20,
33091101,78311256,50810,6,22,2941,15,
37389297,109547574,40295,4,13,2381,14,
46256310,102137827,43687,5,20,2625,20,
37837605,78301564,38287,6,12,3108,14,
33094018,78287690,37805,5,21,3016,40,
33085053,107507106,54260,3,56,3239,98,
46168551,109420578,24112,4,17,2060,18,
42918219,78303784,46974,5,19,3272,41,
33067140,78303058,36524,5,20,3059,28,
33118607,94878028,50650,5,18,3057,31,
45315270,109509792,31577,5,20,2825,29,
46231558,83203549,42458,5,15,2591,36,
33051910,78304496,36910,4,14,3568,5,
33066637,82621249,47610,5,23,2135,18,
40139553,109553650,33983,5,18,2940,35,
46244527,95592456,46466,5,17,2932,36,
35107094,78309425,35289,5,14,3067,29,
33090945,78293195,44380,4,23,2591,33,
34826481,109465282,40044,5,17,2179,14,
46253831,108185585,52354,5,21,2634,42,
40477809,78300334,36903,5,20,3110,25,
33150166,78236352,46159,5,24,3489,36,
33082026,100732775,45747,5,17,2678,26,
46244923,109509561,33264,5,20,2311,51,
45750842,78325554,31064,3,16,2924,26,
33127827,78380023,30998,3,13,3216,11,
33102027,88840523,39791,5,18,2335,16,
42757856,109509712,36926,6,20,2902,30,
46216073,89368448,32548,4,15,2422,14,
33073750,78279149,36913,5,16,3447,23,
33087758,78294377,47772,5,20,2617,27,
37477316,109503528,42091,5,13,2450,25,
46266298,101970529,44081,5,19,2879,37,
37743848,78262473,39626,5,13,3376,33,
33073019,78303423,46738,4,22,2567,28,
33069561,107501109,44343,5,15,2594,24,
46243999,109507067,26885,5,17,2245,13,
42865359,78263511,37188,5,16,3235,33,
33067355,78299765,39672,5,17,3097,19,
33088525,95400925,41704,4,15,2516,31,
45528609,109509245,33920,6,17,3109,43,
46242063,82868675,32540,5,16,2324,21,
33082379,78310163,50381,5,14,3801,7,
33057706,82903044,39981,5,21,2017,21,
40539454,109509490,29502,1,14,2299,29,
46249575,94502782,37375,5,18,2917,26,
34651236,78302506,36247,6,13,3080,7,
33106842,78333132,45560,5,21,2713,34,
35265145,109509749,39853,5,15,2301,22,
46248648,107012763,37134,5,18,3051,34,
39706643,78169357,31039,3,16,3195,46,
33103483,78371137,46896,4,21,3074,29,
33073437,102758139,44657,5,16,2577,21,
46232319,109554265,30812,5,17,2379,24,
45025033,78348488,39890,6,21,3166,18,
33084332,78317029,44366,5,16,3685,54,
33046975,90363757,38762,4,16,1695,16,
43420563,109509291,31385,5,18,3034,24,
46225314,87824294,32343,5,17,2351,14,
33095953,78308667,43315,5,16,3857,36,
59998606,109465307,23318524,5,4469,499416,111449,
33085443,78346104,39647,4,19,3046,24,
33082772,101003693,44343,5,15,2851,12,
46227428,109509447,34225,5,16,2406,22,
45744494,78304874,37168,5,17,3239,20,
33125801,78336235,48277,6,15,3768,42,
33045409,88479460,39457,4,18,1780,25,
42889170,109552738,32297,3,15,2503,10,
46233773,89182330,32343,5,16,2533,23,
33101690,78302028,37947,5,24,3732,38,
33084248,78296524,41403,5,22,2676,33,
37522619,109508297,39786,5,14,2333,17,
46237669,101698211,36546,4,16,2852,24,
37697830,78397473,32353,5,14,3234,6,
33103315,78319137,48716,5,19,2710,37,
33063017,107425649,44258,5,15,2618,43,
46223330,109503184,27784,5,15,2692,32,
42978609,78357896,37241,5,20,3092,52,
33077249,78299873,45924,6,20,3227,33,
33080766,95004201,46864,5,15,2995,18,
45501199,109509571,32691,3,15,2800,26,
46216524,82766156,32312,5,18,2511,23,
33079003,78299230,46193,5,13,3845,22,
33062542,83149114,36783,4,18,1925,13,
40368812,109509797,37673,5,18,2966,24,
46254526,95124750,42596,6,20,2736,37,
34897041,78330715,50068,5,14,3278,43,
33096461,78334632,39749,5,20,3045,21,
35067301,109503190,43130,4,14,2247,17,
46225791,107261152,31940,3,17,2503,21,
40021533,78302206,40035,5,17,3140,34,
33059001,78324717,31191,3,17,2882,15,
33107009,102295407,47131,5,14,3064,21,
46232627,109503185,28853,6,18,2452,33,
45175998,78307773,37049,4,16,2863,27,
33143048,78327442,53287,5,13,3765,29,
33059824,89667821,39907,5,19,2208,19,
43068058,109508200,31600,5,19,2694,10,
46236942,88704831,38920,6,17,2556,33,
33072602,78280045,38208,4,76,3690,44,
33065895,78252940,34969,3,17,2814,23,
38029061,109503168,40202,3,12,2679,16,
