PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
15724,2394,12225,0,3445,113,
13697,1760,12225,0,3256,41,
14318,1760,12225,0,3256,53,
13803,1760,12225,0,3256,47,
14944,1760,12225,0,3256,82,
14078,1760,12225,0,3256,35,
13879,1760,12225,0,3256,31,
14562,1760,12225,0,3256,31,
13647,1760,12225,0,3256,34,
13737,1760,12225,0,3256,28,
13659,1760,12225,0,3256,34,
13623,1760,12225,0,3256,31,
13669,1760,12225,0,3256,53,
73410,1760,12225,0,3256,128,
13664,1760,12225,0,3256,56,
13772,1760,12225,0,3256,47,
13685,1760,12225,0,3256,60,
13984,1760,12225,0,3256,80,
13545,1760,12225,0,3256,37,
14272,1760,12225,0,3256,35,
13551,1760,12225,0,3256,25,
13620,1760,12225,0,3256,35,
13735,1760,12225,0,3256,28,
13483,1760,12225,0,3256,37,
50271,1760,26094,0,3256,121,
13608,1760,12225,0,3256,53,
13536,1760,12225,0,3256,74,
13668,1760,12225,0,3256,52,
15473,1760,12225,0,3256,51,
13924,1760,12225,0,3256,47,
15086,1760,12225,0,3256,70,
13587,1760,12225,0,3256,37,
13493,1760,12225,0,3256,38,
13557,1760,12225,0,3256,38,
13554,1760,12225,0,3256,42,
13673,1760,12225,0,3256,39,
13505,1760,12225,0,3256,33,
13571,1760,12225,0,3256,48,
13471,1760,12225,0,3256,50,
13571,1760,12225,0,3256,73,
13607,1760,12225,0,3256,51,
13981,1760,12225,0,3256,45,
30605,1760,12225,0,3256,94,
13368,1760,12225,0,3256,67,
13975,1760,12225,0,3256,37,
13457,1760,12225,0,3256,38,
13883,1760,12225,0,3256,42,
13909,1760,12225,0,3256,45,
13977,1760,12225,0,3256,38,
13647,1760,12225,0,3256,39,
13872,1760,12225,0,3256,54,
14537,1760,12225,0,3256,54,
13915,1760,12225,0,3256,81,
13741,1760,12225,0,3256,49,
13596,1760,12225,0,3256,49,
13958,1760,12225,0,3256,53,
14126,1760,12225,0,3256,52,
13730,1760,12225,0,3256,41,
13409,1760,12225,0,3256,39,
13400,1760,12225,0,3256,29,
13675,1760,12225,0,3256,43,
14320,1760,12225,0,3256,37,
13665,1760,12225,0,3256,43,
13566,1760,12225,0,3256,49,
13588,1760,12225,0,3256,52,
13778,1760,12225,0,3256,77,
13545,1760,12225,0,3256,56,
13875,1760,12225,0,3256,43,
13384,1760,12225,0,3256,56,
13686,1760,12225,0,3256,42,
13488,1760,12225,0,3256,32,
13489,1760,12225,0,3256,33,
13608,1760,12225,0,3256,38,
14587,1760,12225,0,3256,51,
13381,1760,12225,0,3256,36,
13458,1760,12225,0,3256,36,
13658,1760,12225,0,3256,57,
13576,1760,12225,0,3256,52,
13621,1760,12225,0,3256,87,
13657,1760,12225,0,3256,53,
13552,1760,12225,0,3256,48,
13520,1760,12225,0,3256,42,
22701,1761,19073,0,5143,335,
13489,1760,12225,0,3256,38,
13457,1760,12225,0,3256,29,
16807,1760,12225,0,3256,50,
13515,1760,12225,0,3256,51,
13826,1760,12225,0,3256,34,
13443,1760,12225,0,3256,61,
13650,1760,12225,0,3256,52,
13542,1760,12225,0,3256,56,
13543,1760,12225,0,3256,71,
13619,1760,12225,0,3256,55,
13717,1760,12225,0,3256,45,
13454,1760,12225,0,3256,46,
13528,1760,12225,0,3256,52,
14433,1760,12225,0,3256,39,
13792,1760,12225,0,3256,37,
13532,1760,12225,0,3256,42,
13769,1760,12225,0,3256,47,
13909,1760,12225,0,3256,38,
14084,1760,12225,0,3256,46,
13751,1760,12225,0,3256,54,
13475,1760,12225,0,3256,46,
14456,1760,12225,0,3256,76,
37002,1760,28469,0,7657,116,
13962,1760,12225,0,3256,46,
14794,1760,12225,0,3256,51,
14946,1760,12225,0,3256,47,
14481,1760,12225,0,3256,39,
13507,1760,12225,0,3256,35,
13569,1760,12225,0,3256,36,
14247,1760,12225,0,3256,52,
14759,1760,12225,0,3256,27,
13922,1760,12225,0,3256,50,
13512,1760,12225,0,3256,46,
13941,1760,12225,0,3256,55,
13592,1760,12225,0,3256,75,
14436,1760,12225,0,3256,47,
13681,1760,12225,0,3256,45,
13887,1760,12225,0,3256,38,
13435,1760,12225,0,3256,45,
13555,1760,12225,0,3256,17,
13767,1760,12225,0,3256,31,
13750,1760,12225,0,3256,38,
13786,1760,12225,0,3256,60,
13520,1760,12225,0,3256,38,
13442,1760,12225,0,3256,53,
14026,1760,12225,0,3256,57,
14077,1760,12225,0,3256,51,
14141,1760,12225,0,3256,79,
13921,1760,12225,0,3256,45,
13404,1760,12225,0,3256,45,
13962,1760,12225,0,3256,41,
13530,1760,12225,0,3256,54,
13676,1760,12225,0,3256,40,
13480,1760,12225,0,3256,31,
13543,1760,12225,0,3256,28,
14337,1760,12225,0,3256,48,
13598,1760,12225,0,3256,35,
14049,1760,12225,0,3256,53,
14102,1760,12225,0,3256,55,
16512,1760,12225,0,3256,137,
13813,1760,12225,0,3256,52,
13792,1760,12225,0,3256,45,
13473,1760,12225,0,3256,46,
13495,1760,12225,0,3256,50,
13843,1760,12225,0,3256,33,
13603,1760,12225,0,3256,29,
13688,1760,12225,0,3256,42,
14327,1760,12225,0,3256,58,
14324,1760,12225,0,3256,35,
13887,1760,12225,0,3256,52,
13502,1760,12225,0,3256,60,
14817,1760,12225,0,3256,57,
13650,1760,12225,0,3256,77,
14183,1760,12225,0,3256,52,
13916,1760,12225,0,3256,49,
14953,1760,12225,0,3256,47,
13838,1760,12225,0,3256,50,
13830,1760,12225,0,3256,19,
14202,1760,12225,0,3256,36,
13731,1760,12225,0,3256,39,
14413,1760,12225,0,3256,41,
13583,1760,12225,0,3256,37,
14119,1760,12225,0,3256,52,
14191,1760,12225,0,3256,48,
13503,1760,12225,0,3256,47,
13518,1760,12225,0,3256,78,
14220,1760,12225,0,3256,44,
14095,1760,25062,0,6817,423,
14026,1760,12225,0,3256,44,
13987,1760,12225,0,3256,41,
14088,1760,12225,0,3256,41,
14826,1760,12225,0,3256,39,
14099,1760,12225,0,3256,28,
13680,1760,12225,0,3256,47,
13731,1760,12225,0,3256,38,
13549,1760,12225,0,3256,61,
13733,1760,12225,0,3256,59,
14583,1760,12225,0,3256,46,
13540,1760,12225,0,3256,80,
13931,1760,12225,0,3256,57,
14165,1760,12225,0,3256,49,
14011,1760,12225,0,3256,46,
14594,1760,12225,0,3256,51,
14846,1760,12225,0,3256,26,
16334,1760,12225,0,3256,66,
