PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
17912,1467,12225,0,2999,28,
13294,833,12225,0,2813,8,
13050,833,12225,0,2813,3,
13033,839,12225,0,2815,9,
13099,824,12225,0,2810,5,
13325,837,12225,0,2811,6,
13130,824,12225,0,2810,7,
13005,833,12225,0,2813,5,
12991,839,12225,0,2815,6,
13019,833,12225,0,2813,4,
13071,839,12225,0,2815,6,
13039,824,12225,0,2810,6,
13032,839,12225,0,2815,5,
12933,833,12225,0,2813,3,
16610,840,15537,1,3681,115,
13275,837,12225,0,2811,5,
13101,837,12225,0,2811,7,
12975,824,12225,0,2810,7,
12978,824,12225,0,2810,6,
13010,839,12225,0,2815,2,
12931,824,12225,0,2810,6,
13035,824,12225,0,2810,2,
13076,837,12225,0,2811,5,
12964,839,12225,0,2815,5,
12868,824,12225,0,2810,5,
13066,833,12225,0,2813,5,
13098,839,12225,0,2815,5,
12971,829,12225,0,2812,4,
12945,833,12225,0,2813,4,
16405,838,15537,1,3677,128,
12843,824,12225,0,2810,4,
12965,824,12225,0,2810,8,
13028,833,12225,0,2813,3,
13010,829,12225,0,2812,8,
13020,833,12225,0,2813,3,
12925,833,12225,0,2813,4,
12879,824,12225,0,2810,1,
12968,824,12225,0,2810,6,
12998,833,12225,0,2813,6,
13029,833,12225,0,2813,4,
12934,833,12225,0,2813,6,
12940,824,12225,0,2810,7,
12892,833,12225,0,2813,7,
12946,839,12225,0,2815,4,
12953,839,12225,0,2815,3,
12895,833,12225,0,2813,7,
23607,838,15537,1,3677,174,
13030,824,12225,0,2810,6,
12963,839,12225,0,2815,5,
12962,833,12225,0,2813,6,
13007,839,12225,0,2815,5,
12994,833,12225,0,2813,2,
12903,824,12225,0,2810,4,
12864,833,12225,0,2813,3,
12998,839,12225,0,2815,4,
12974,824,12225,0,2810,10,
12985,824,12225,0,2810,5,
12898,833,12225,0,2813,4,
12922,839,12225,0,2815,7,
13115,837,18341,0,4540,242,
12916,824,12225,0,2810,5,
13182,833,12225,0,2810,8,
12891,824,12225,0,2810,4,
16346,825,15537,1,3676,121,
12994,833,12225,0,2813,7,
12965,839,12225,0,2815,5,
12932,824,12225,0,2810,8,
12923,824,12225,0,2810,7,
13039,824,12225,0,2810,3,
12938,839,12225,0,2815,6,
12927,839,12225,0,2815,2,
12931,833,12225,0,2813,5,
13017,833,12225,0,2813,4,
13100,824,12225,0,2810,5,
13420,833,12225,0,2810,8,
12949,824,12225,0,2810,5,
12948,833,12225,0,2813,9,
12940,839,12225,0,2815,5,
16790,840,15535,1,3682,125,
12920,824,12225,0,2810,4,
12972,824,12225,0,2810,4,
12955,824,12225,0,2810,3,
16312,825,15535,1,3677,129,
12909,833,12225,0,2813,3,
16193,834,15535,1,3680,126,
12962,833,12225,0,2813,7,
13151,833,12225,0,2813,6,
13037,833,12225,0,2813,7,
13007,833,12225,0,2813,4,
12996,824,12225,0,2810,2,
12927,824,12225,0,2810,6,
12969,833,12225,0,2813,5,
12844,824,12225,0,2810,6,
13000,824,12225,0,2810,8,
13209,824,12225,0,2810,2,
13013,833,12225,0,2813,7,
13011,833,12225,0,2813,3,
16406,838,15535,1,3678,117,
12940,824,12225,0,2810,8,
16781,834,15535,1,3680,130,
12991,839,12225,0,2815,4,
13032,833,12225,0,2813,8,
12989,833,12225,0,2813,4,
12926,824,12225,0,2810,7,
13077,833,12225,0,2813,3,
12935,839,12225,0,2815,4,
12874,824,12225,0,2810,4,
13089,839,12225,0,2815,4,
13102,837,12225,0,2811,4,
12936,837,12225,0,2811,8,
12932,833,12225,0,2813,9,
21300,824,12225,0,2810,22,
13018,833,12225,0,2813,9,
12829,833,12225,0,2813,4,
16286,834,15535,1,3680,125,
12926,833,12225,0,2813,3,
13023,824,12225,0,2810,6,
13083,833,12225,0,2813,5,
13101,839,12225,0,2815,6,
12840,824,12225,0,2810,7,
12933,824,12225,0,2810,5,
13070,837,12225,0,2811,4,
13005,824,12225,0,2810,9,
13009,833,12225,0,2813,7,
19646,824,17165,0,4280,30,
13047,833,12225,0,2813,6,
13160,837,12225,0,2811,10,
12977,833,12225,0,2813,7,
13030,837,12225,0,2811,3,
12983,839,12225,0,2815,6,
12940,824,12225,0,2810,4,
16211,825,15535,1,3677,119,
12977,824,12225,0,2810,7,
12889,839,12225,0,2815,5,
13100,824,12225,0,2810,7,
13028,824,12225,0,2810,8,
13017,839,12225,0,2815,2,
12935,824,12225,0,2810,5,
13109,830,12225,0,2810,3,
13841,824,12225,0,2810,8,
12957,839,12225,0,2815,6,
13054,837,12225,0,2811,8,
12999,833,12225,0,2813,7,
12939,833,12225,0,2813,5,
13001,833,12225,0,2813,6,
12981,824,12225,0,2810,3,
12935,833,12225,0,2813,6,
12890,839,12225,0,2815,3,
16326,840,15535,1,3682,119,
13001,839,12225,0,2815,5,
13166,833,12225,0,2813,8,
13085,837,12225,0,2811,4,
12995,837,12225,0,2811,6,
13071,839,12225,0,2815,6,
12975,837,12225,0,2811,6,
13120,824,12225,0,2810,7,
12984,824,12225,0,2810,5,
12938,839,12225,0,2815,4,
12981,833,12225,0,2813,4,
12977,839,12225,0,2815,7,
13042,837,12225,0,2811,6,
13002,839,12225,0,2815,9,
12959,824,12225,0,2810,4,
24163,834,21671,1,3680,168,
13005,824,12225,0,2810,3,
13118,839,12225,0,2815,7,
13009,837,12225,0,2811,8,
12923,833,12225,0,2813,6,
12968,839,12225,0,2815,5,
12922,833,12225,0,2813,4,
12998,837,12225,0,2811,2,
12844,833,12225,0,2813,6,
12930,824,12225,0,2810,8,
12978,837,12225,0,2811,7,
12951,824,12225,0,2810,6,
12998,837,12225,0,2811,6,
12892,824,12225,0,4548,243,
12994,837,12225,0,2811,6,
13040,833,12225,0,2813,6,
12899,833,12225,0,2813,3,
16364,838,15535,1,3678,123,
13097,824,12225,0,2810,7,
12921,833,12225,0,2813,5,
12994,824,12225,0,2810,7,
12904,833,12225,0,2813,4,
