PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
883419,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
884226,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883281,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883061,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883617,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883661,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878503,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
893829,1579508,19425,0,14,196690,550,140540604544592,140540607277552,
883235,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883312,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878680,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883254,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883156,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878756,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878785,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883545,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878592,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878764,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883281,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883944,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883298,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882886,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883327,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883565,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883637,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878383,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883636,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883472,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878760,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878407,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878513,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883668,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878896,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883349,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883523,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882944,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883424,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883287,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883356,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883980,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883579,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883748,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883583,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883350,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
895831,1579507,19363,0,14,196668,550,140540604544592,140540607277552,
878673,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883580,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883557,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878481,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883141,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883997,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878228,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878687,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883344,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
897157,1579508,19423,0,14,196689,550,140540604544592,140540607277552,
883866,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883130,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878548,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883324,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
