PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
69745,64214,9869,0,20117,186,
64290,64217,9869,0,20118,182,
63717,64228,9869,0,20120,181,
64034,64225,9869,0,20119,182,
64069,64236,9869,0,20121,189,
63561,64225,9869,0,20119,178,
63214,64224,9869,0,20118,181,
63871,64224,9869,0,20118,186,
63056,64236,9869,0,20121,187,
63423,64214,9869,0,20117,186,
63499,64235,9869,0,20120,188,
63732,64225,9869,0,20119,186,
63696,64225,9869,0,20119,193,
63658,64217,9869,0,20118,180,
63306,64224,9869,0,20118,188,
63569,64225,9869,0,20119,182,
63653,64225,9869,0,20119,196,
63546,64224,9869,0,20118,193,
63298,64216,9869,0,20117,178,
63658,64224,9869,0,20118,183,
63290,64216,9869,0,20117,182,
63617,64217,9869,0,20118,182,
63165,64222,9869,0,20118,183,
63652,64217,9869,0,20118,185,
63183,64222,9869,0,20118,186,
63253,64214,9869,0,20117,186,
63736,64228,9869,0,20120,189,
63822,64214,9869,0,20117,179,
63546,64225,9869,0,20119,186,
63371,64224,9869,0,20118,180,
63467,64236,9869,0,20121,181,
65172,64216,9869,0,20117,184,
63430,64222,9869,0,20118,188,
63069,64222,9869,0,20118,183,
63079,64224,9869,0,20118,181,
63690,64217,9869,0,20118,182,
63671,64217,9869,0,20118,184,
63287,64225,9869,0,20119,182,
63397,64225,9869,0,20119,184,
63783,64225,9869,0,20119,187,
63313,64228,9869,0,20120,188,
63401,64224,9869,0,20118,182,
63316,64225,9869,0,20119,182,
85441,64218,17169,0,22253,501,
63550,64228,9869,0,20120,185,
63237,64225,9869,0,20119,178,
63914,64228,9869,0,20120,184,
63689,64214,9869,0,20117,181,
63564,64224,9869,0,20118,185,
63386,64225,9869,0,20119,184,
63407,64216,9869,0,20117,175,
63736,64228,9869,0,20120,180,
63166,64236,9869,0,20121,188,
63677,64225,9869,0,20119,176,
63483,64225,9869,0,20119,183,
63808,64217,9869,0,20118,183,
63431,64216,9869,0,20117,182,
63244,64217,9869,0,20118,175,
63425,64225,9869,0,20119,184,
63907,64228,9869,0,20120,180,
62993,64224,9869,0,20118,191,
63211,64214,9869,0,20117,177,
63362,64225,9869,0,20119,180,
63833,64217,9869,0,20118,184,
63083,64225,9869,0,20119,185,
63243,64214,9869,0,20117,184,
63703,64225,9869,0,20119,176,
63813,64236,9869,0,20121,182,
63370,64228,9869,0,20120,190,
63449,64224,9869,0,20118,185,
64020,64217,9869,0,20118,181,
63368,64217,9869,0,20118,182,
63245,64214,9869,0,20117,185,
63577,64216,9869,0,20117,177,
63246,64214,9869,0,20117,183,
63709,64217,9869,0,20118,181,
63577,64217,9869,0,20118,191,
63251,64224,9869,0,20118,182,
63274,64214,9869,0,20117,190,
63239,64225,9869,0,20119,180,
63452,64216,9869,0,20117,188,
63285,64217,9869,0,20118,177,
63789,64225,9869,0,20119,181,
64062,64228,9869,0,20120,179,
63661,64224,9869,0,20118,179,
63603,64217,9869,0,20118,176,
63605,64222,9869,0,20118,189,
63359,64225,9869,0,20119,183,
63415,64225,9869,0,20119,186,
63314,64236,9869,0,20121,183,
62997,64225,9869,0,20119,188,
63211,64225,9869,0,20119,179,
63438,64214,9869,0,20117,179,
63315,64225,9869,0,20119,173,
63249,64224,9869,0,20118,179,
63310,64225,9869,0,20119,182,
64145,64214,9869,0,20117,178,
63721,64227,9869,0,20119,176,
63306,64217,9869,0,20118,187,
63193,64214,9869,0,20117,185,
63006,64225,9869,0,20119,183,
63176,64214,9869,0,20117,186,
63325,64214,9869,0,20117,185,
63647,64217,9869,0,20118,179,
63635,64225,9869,0,20119,188,
63500,64228,9869,0,20120,178,
63679,64214,9869,0,20117,179,
