PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
51708,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51587,991,15258,0,13,3966,550,140365045032528,140365047765488,
51627,991,15258,0,13,3966,550,140365045032528,140365047765488,
51556,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51461,987,15258,0,13,3966,550,140365045032528,140365047765488,
51676,991,15258,0,13,3966,550,140365045032528,140365047765488,
51526,994,15258,0,13,3966,550,140365045032528,140365047765488,
51564,969,15258,0,13,3965,550,140365045032528,140365047765488,
51481,961,15258,0,13,3963,550,140365045032528,140365047765488,
51414,987,15258,0,13,3966,550,140365045032528,140365047765488,
51578,965,15258,0,13,3964,550,140365045032528,140365047765488,
51490,991,15258,0,13,3966,550,140365045032528,140365047765488,
51499,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51546,991,15258,0,13,3966,550,140365045032528,140365047765488,
51521,991,15258,0,13,3966,550,140365045032528,140365047765488,
51519,980,15258,0,13,3966,550,140365045032528,140365047765488,
51475,987,15258,0,13,3966,550,140365045032528,140365047765488,
51546,991,15258,0,13,3966,550,140365045032528,140365047765488,
51490,987,15258,0,13,3966,550,140365045032528,140365047765488,
51598,998,15258,0,13,3967,550,140365045032528,140365047765488,
51549,969,15258,0,13,3964,550,140365045032528,140365047765488,
51480,987,15258,0,13,3966,550,140365045032528,140365047765488,
51569,991,15258,0,13,3966,550,140365045032528,140365047765488,
51457,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51583,998,15258,0,13,3967,550,140365045032528,140365047765488,
51562,969,15258,0,13,3964,550,140365045032528,140365047765488,
51580,965,15258,0,13,3964,550,140365045032528,140365047765488,
51502,998,15258,0,13,3967,550,140365045032528,140365047765488,
51408,965,15258,0,13,3964,550,140365045032528,140365047765488,
51653,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51612,991,15258,0,13,3966,550,140365045032528,140365047765488,
51625,987,15258,0,13,3966,550,140365045032528,140365047765488,
51558,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51488,987,15258,0,13,3966,550,140365045032528,140365047765488,
51563,998,15258,0,13,3967,550,140365045032528,140365047765488,
51481,987,15258,0,13,3966,550,140365045032528,140365047765488,
51511,998,15258,0,13,3967,550,140365045032528,140365047765488,
51573,983,15258,0,13,3965,550,140365045032528,140365047765488,
51544,980,15258,0,13,3965,550,140365045032528,140365047765488,
51476,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51644,972,15258,0,13,3964,550,140365045032528,140365047765488,
51656,998,15258,0,13,3967,550,140365045032528,140365047765488,
51534,987,15258,0,13,3966,550,140365045032528,140365047765488,
51542,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51524,987,15258,0,13,3966,550,140365045032528,140365047765488,
51591,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51437,994,15258,0,13,3966,550,140365045032528,140365047765488,
51487,991,15258,0,13,3966,550,140365045032528,140365047765488,
51534,998,15258,0,13,3967,550,140365045032528,140365047765488,
51567,987,15258,0,13,3966,550,140365045032528,140365047765488,
51627,965,15258,0,13,3964,550,140365045032528,140365047765488,
51913,1024,15258,0,13,3963,550,140365045032528,140365047765488,
51703,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51571,998,15258,0,13,3967,550,140365045032528,140365047765488,
51564,991,15258,0,13,3966,550,140365045032528,140365047765488,
51529,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51531,965,15258,0,13,3964,550,140365045032528,140365047765488,
51440,998,15258,0,13,3967,550,140365045032528,140365047765488,
51532,976,15258,0,13,3965,550,140365045032528,140365047765488,
51551,976,15258,0,13,3965,550,140365045032528,140365047765488,
51772,994,15258,0,13,3966,550,140365045032528,140365047765488,
51583,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51508,987,15258,0,13,3966,550,140365045032528,140365047765488,
51647,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51482,991,15258,0,13,3966,550,140365045032528,140365047765488,
51491,994,15258,0,13,3966,550,140365045032528,140365047765488,
51518,961,15258,0,13,3963,550,140365045032528,140365047765488,
51536,998,15258,0,13,3967,550,140365045032528,140365047765488,
51553,991,15258,0,13,3966,550,140365045032528,140365047765488,
51440,991,15258,0,13,3966,550,140365045032528,140365047765488,
51529,987,15258,0,13,3966,550,140365045032528,140365047765488,
64923,1039,19372,0,13,5181,550,140365045032528,140365047765488,
51546,998,15258,0,13,3967,550,140365045032528,140365047765488,
51441,991,15258,0,13,3966,550,140365045032528,140365047765488,
51458,976,15258,0,13,3965,550,140365045032528,140365047765488,
51581,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51567,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51473,998,15258,0,13,3967,550,140365045032528,140365047765488,
51557,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51556,980,15258,0,13,3965,550,140365045032528,140365047765488,
51724,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51604,980,15258,0,13,3965,550,140365045032528,140365047765488,
51581,976,15258,0,13,3965,550,140365045032528,140365047765488,
51484,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51616,972,15258,0,13,3964,550,140365045032528,140365047765488,
51577,965,15258,0,13,3964,550,140365045032528,140365047765488,
51478,998,15258,0,13,3967,550,140365045032528,140365047765488,
51475,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51452,987,15258,0,13,3966,550,140365045032528,140365047765488,
51520,980,15258,0,13,3965,550,140365045032528,140365047765488,
51478,991,15258,0,13,3966,550,140365045032528,140365047765488,
51532,983,15258,0,13,3965,550,140365045032528,140365047765488,
51502,965,15258,0,13,3964,550,140365045032528,140365047765488,
51739,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51691,994,15258,0,13,3966,550,140365045032528,140365047765488,
51578,998,15258,0,13,3967,550,140365045032528,140365047765488,
51502,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51654,976,15258,0,13,3965,550,140365045032528,140365047765488,
51665,829,15258,0,13,3932,550,140365045032528,140365047765488,
51517,987,15258,0,13,3966,550,140365045032528,140365047765488,
51550,994,15258,0,13,3966,550,140365045032528,140365047765488,
51682,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51542,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51504,998,15258,0,13,3967,550,140365045032528,140365047765488,
51526,829,15258,0,13,3932,550,140365045032528,140365047765488,
51468,998,15258,0,13,3967,550,140365045032528,140365047765488,
51507,994,15258,0,13,3966,550,140365045032528,140365047765488,
51572,998,15258,0,13,3967,550,140365045032528,140365047765488,
51508,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51557,965,15258,0,13,3964,550,140365045032528,140365047765488,
51700,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51611,994,15258,0,13,3966,550,140365045032528,140365047765488,
51491,998,15258,0,13,3967,550,140365045032528,140365047765488,
51653,961,15258,0,13,3963,550,140365045032528,140365047765488,
51525,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51502,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51596,994,15258,0,13,3966,550,140365045032528,140365047765488,
51626,987,15258,0,13,3966,550,140365045032528,140365047765488,
51505,998,15258,0,13,3967,550,140365045032528,140365047765488,
51499,994,15258,0,13,3966,550,140365045032528,140365047765488,
51525,829,15258,0,13,3932,550,140365045032528,140365047765488,
51596,976,15258,0,13,3965,550,140365045032528,140365047765488,
51525,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51584,987,15258,0,13,3966,550,140365045032528,140365047765488,
51608,987,15258,0,13,3966,550,140365045032528,140365047765488,
51485,994,15258,0,13,3966,550,140365045032528,140365047765488,
51496,998,15258,0,13,3967,550,140365045032528,140365047765488,
51561,991,15258,0,13,3966,550,140365045032528,140365047765488,
51496,994,15258,0,13,3966,550,140365045032528,140365047765488,
51692,976,15258,0,13,3965,550,140365045032528,140365047765488,
51498,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51576,965,15258,0,13,3964,550,140365045032528,140365047765488,
51519,983,15258,0,13,3965,550,140365045032528,140365047765488,
51558,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51501,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51557,991,15258,0,13,3966,550,140365045032528,140365047765488,
51636,987,15258,0,13,3966,550,140365045032528,140365047765488,
51512,994,15258,0,13,3966,550,140365045032528,140365047765488,
51653,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51465,998,15258,0,13,3967,550,140365045032528,140365047765488,
51605,994,15258,0,13,3966,550,140365045032528,140365047765488,
51521,991,15258,0,13,3966,550,140365045032528,140365047765488,
51526,998,15258,0,13,3967,550,140365045032528,140365047765488,
51519,991,15258,0,13,3966,550,140365045032528,140365047765488,
51416,998,15258,0,13,3967,550,140365045032528,140365047765488,
51604,983,15258,0,13,3965,550,140365045032528,140365047765488,
68825,1030,21883,0,13,5736,550,140365045032528,140365047765488,
51491,991,15258,0,13,3966,550,140365045032528,140365047765488,
51569,987,15258,0,13,3966,550,140365045032528,140365047765488,
51580,987,15258,0,13,3966,550,140365045032528,140365047765488,
51475,987,15258,0,13,3966,550,140365045032528,140365047765488,
51576,994,15258,0,13,3966,550,140365045032528,140365047765488,
51622,980,15258,0,13,3965,550,140365045032528,140365047765488,
51476,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51512,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51743,1024,15258,0,13,3963,550,140365045032528,140365047765488,
51529,987,15258,0,13,3966,550,140365045032528,140365047765488,
51515,983,15258,0,13,3965,550,140365045032528,140365047765488,
51482,991,15258,0,13,3966,550,140365045032528,140365047765488,
51646,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51603,991,15258,0,13,3966,550,140365045032528,140365047765488,
51508,994,15258,0,13,3966,550,140365045032528,140365047765488,
51558,829,15258,0,13,3932,550,140365045032528,140365047765488,
51560,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51568,983,15258,0,13,3965,550,140365045032528,140365047765488,
51566,998,15258,0,13,3967,550,140365045032528,140365047765488,
51499,998,15258,0,13,3967,550,140365045032528,140365047765488,
51618,987,15258,0,13,3966,550,140365045032528,140365047765488,
51503,972,15258,0,13,3964,550,140365045032528,140365047765488,
51546,976,15258,0,13,3965,550,140365045032528,140365047765488,
51613,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51516,998,15258,0,13,3967,550,140365045032528,140365047765488,
51568,991,15258,0,13,3966,550,140365045032528,140365047765488,
51732,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51492,983,15258,0,13,3965,550,140365045032528,140365047765488,
51504,961,15258,0,13,3963,550,140365045032528,140365047765488,
51470,965,15258,0,13,3964,550,140365045032528,140365047765488,
51562,965,15258,0,13,3964,550,140365045032528,140365047765488,
51532,994,15258,0,13,3966,550,140365045032528,140365047765488,
51464,987,15258,0,13,3966,550,140365045032528,140365047765488,
51475,972,15258,0,13,3964,550,140365045032528,140365047765488,
51401,998,15258,0,13,3967,550,140365045032528,140365047765488,
51507,820,15258,0,13,3931,550,140365045032528,140365047765488,
51540,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51504,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51491,991,15258,0,13,3966,550,140365045032528,140365047765488,
51506,991,15258,0,13,3966,550,140365045032528,140365047765488,
51294,991,15258,0,13,3966,550,140365045032528,140365047765488,
51513,983,15258,0,13,3965,550,140365045032528,140365047765488,
51427,961,15258,0,13,3963,550,140365045032528,140365047765488,
51458,972,15258,0,13,3964,550,140365045032528,140365047765488,
51477,998,15258,0,13,3967,550,140365045032528,140365047765488,
51547,829,15258,0,13,3932,550,140365045032528,140365047765488,
51438,820,15258,0,13,3931,550,140365045032528,140365047765488,
51572,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51546,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51569,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51415,991,15258,0,13,3966,550,140365045032528,140365047765488,
51416,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51551,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51458,961,15258,0,13,3963,550,140365045032528,140365047765488,
51505,829,15258,0,13,3932,550,140365045032528,140365047765488,
51748,1001,15258,0,13,3967,550,140365045032528,140365047765488,
51354,987,15258,0,13,3966,550,140365045032528,140365047765488,
51554,991,15258,0,13,3966,550,140365045032528,140365047765488,
51720,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51546,823,15258,0,13,3931,550,140365045032528,140365047765488,
51472,991,15258,0,13,3966,550,140365045032528,140365047765488,
51413,991,15258,0,13,3966,550,140365045032528,140365047765488,
51553,998,15258,0,13,3967,550,140365045032528,140365047765488,
51603,994,15258,0,13,3966,550,140365045032528,140365047765488,
51442,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51459,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51485,991,15258,0,13,3966,550,140365045032528,140365047765488,
51689,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51533,976,15258,0,13,3965,550,140365045032528,140365047765488,
51626,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51468,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51563,976,15258,0,13,3965,550,140365045032528,140365047765488,
51435,991,15258,0,13,3966,550,140365045032528,140365047765488,
51385,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51422,987,15258,0,13,5955,550,140365045032528,140365047765488,
51619,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51609,994,15258,0,13,3966,550,140365045032528,140365047765488,
51707,994,15258,0,13,3966,550,140365045032528,140365047765488,
51639,965,15258,0,13,3964,550,140365045032528,140365047765488,
51445,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51537,994,15258,0,13,3966,550,140365045032528,140365047765488,
51463,998,15258,0,13,3967,550,140365045032528,140365047765488,
51698,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51516,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51494,980,15258,0,13,3965,550,140365045032528,140365047765488,
51440,998,15258,0,13,3967,550,140365045032528,140365047765488,
51457,987,15258,0,13,3966,550,140365045032528,140365047765488,
51520,814,15258,0,13,3930,550,140365045032528,140365047765488,
51477,965,15258,0,13,3964,550,140365045032528,140365047765488,
51472,994,15258,0,13,3966,550,140365045032528,140365047765488,
51477,991,15258,0,13,3966,550,140365045032528,140365047765488,
51546,961,15258,0,13,3963,550,140365045032528,140365047765488,
51501,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51412,987,15258,0,13,3966,550,140365045032528,140365047765488,
51523,994,15258,0,13,3966,550,140365045032528,140365047765488,
51476,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51418,994,15258,0,13,3966,550,140365045032528,140365047765488,
51538,991,15258,0,13,3966,550,140365045032528,140365047765488,
51422,991,15258,0,13,3966,550,140365045032528,140365047765488,
51553,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51560,980,15258,0,13,3965,550,140365045032528,140365047765488,
51614,969,15258,0,13,3964,550,140365045032528,140365047765488,
51453,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51496,987,15258,0,13,3966,550,140365045032528,140365047765488,
51473,998,15258,0,13,3967,550,140365045032528,140365047765488,
51562,998,15258,0,13,3967,550,140365045032528,140365047765488,
51559,829,15258,0,13,3932,550,140365045032528,140365047765488,
51463,820,15258,0,13,3931,550,140365045032528,140365047765488,
51629,979,15258,0,13,3965,550,140365045032528,140365047765488,
51532,987,15258,0,13,3966,550,140365045032528,140365047765488,
51596,994,15258,0,13,3966,550,140365045032528,140365047765488,
51502,965,15258,0,13,3964,550,140365045032528,140365047765488,
51641,994,15258,0,13,3966,550,140365045032528,140365047765488,
51413,987,15258,0,13,3966,550,140365045032528,140365047765488,
51431,987,15258,0,13,3966,550,140365045032528,140365047765488,
51408,987,15258,0,13,3966,550,140365045032528,140365047765488,
51498,983,15258,0,13,3965,550,140365045032528,140365047765488,
51569,983,15258,0,13,3965,550,140365045032528,140365047765488,
51458,987,15258,0,13,3966,550,140365045032528,140365047765488,
51544,998,15258,0,13,3967,550,140365045032528,140365047765488,
51396,814,15258,0,13,3930,550,140365045032528,140365047765488,
51533,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51497,994,15258,0,13,3966,550,140365045032528,140365047765488,
51719,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51459,998,15258,0,13,3967,550,140365045032528,140365047765488,
51441,976,15258,0,13,3965,550,140365045032528,140365047765488,
51565,991,15258,0,13,3966,550,140365045032528,140365047765488,
51541,980,15258,0,13,3965,550,140365045032528,140365047765488,
51491,991,15258,0,13,3966,550,140365045032528,140365047765488,
51430,976,15258,0,13,3965,550,140365045032528,140365047765488,
51468,991,15258,0,13,3966,550,140365045032528,140365047765488,
51494,983,15258,0,13,3965,550,140365045032528,140365047765488,
51701,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51534,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51456,829,15258,0,13,3932,550,140365045032528,140365047765488,
51509,987,15258,0,13,3966,550,140365045032528,140365047765488,
51520,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51479,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51636,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51384,987,15258,0,13,3966,550,140365045032528,140365047765488,
51486,991,15258,0,13,3966,550,140365045032528,140365047765488,
51585,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51465,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51568,994,15258,0,13,3966,550,140365045032528,140365047765488,
51650,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51537,991,15258,0,13,3966,550,140365045032528,140365047765488,
52016,972,15258,0,13,3964,550,140365045032528,140365047765488,
51457,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51518,994,15258,0,13,3966,550,140365045032528,140365047765488,
51502,972,15258,0,13,3964,550,140365045032528,140365047765488,
51488,965,15258,0,13,3964,550,140365045032528,140365047765488,
51472,987,15258,0,13,3966,550,140365045032528,140365047765488,
51583,991,15258,0,13,3967,550,140365045032528,140365047765488,
51493,994,15258,0,13,3966,550,140365045032528,140365047765488,
51590,991,15258,0,13,3967,550,140365045032528,140365047765488,
51444,814,15258,0,13,3930,550,140365045032528,140365047765488,
51416,820,15258,0,13,3931,550,140365045032528,140365047765488,
51506,987,15258,0,13,3966,550,140365045032528,140365047765488,
51537,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51455,998,15258,0,13,3967,550,140365045032528,140365047765488,
51408,987,15258,0,13,3966,550,140365045032528,140365047765488,
51594,1030,15258,0,13,3964,550,140365045032528,140365047765488,
51595,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51557,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51536,976,15258,0,13,3965,550,140365045032528,140365047765488,
51476,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51467,994,15258,0,13,3966,550,140365045032528,140365047765488,
51586,991,15258,0,13,3966,550,140365045032528,140365047765488,
51511,972,15258,0,13,3964,550,140365045032528,140365047765488,
51473,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51386,829,15258,0,13,3932,550,140365045032528,140365047765488,
63425,1002,19264,0,13,5164,550,140365045032528,140365047765488,
51502,1039,15258,0,13,3965,550,140365045032528,140365047765488,
51524,998,15258,0,13,3967,550,140365045032528,140365047765488,
51464,983,15258,0,13,3965,550,140365045032528,140365047765488,
51387,987,15258,0,13,3966,550,140365045032528,140365047765488,
51543,991,15258,0,13,3967,550,140365045032528,140365047765488,
51479,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51433,980,15258,0,13,3966,550,140365045032528,140365047765488,
51507,972,15258,0,13,3964,550,140365045032528,140365047765488,
51453,829,15258,0,13,3932,550,140365045032528,140365047765488,
51443,987,15258,0,13,3966,550,140365045032528,140365047765488,
51517,998,15258,0,13,3967,550,140365045032528,140365047765488,
51373,987,15258,0,13,3966,550,140365045032528,140365047765488,
51374,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51533,994,15258,0,13,3966,550,140365045032528,140365047765488,
51394,983,15258,0,13,3965,550,140365045032528,140365047765488,
51401,998,15258,0,13,3967,550,140365045032528,140365047765488,
51455,983,15258,0,13,3965,550,140365045032528,140365047765488,
51510,998,15258,0,13,3967,550,140365045032528,140365047765488,
51510,965,15258,0,13,3964,550,140365045032528,140365047765488,
51453,987,15258,0,13,3966,550,140365045032528,140365047765488,
51439,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51457,965,15258,0,13,3964,550,140365045032528,140365047765488,
51522,991,15258,0,13,3966,550,140365045032528,140365047765488,
51461,961,15258,0,13,3963,550,140365045032528,140365047765488,
51423,994,15258,0,13,3966,550,140365045032528,140365047765488,
51503,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51521,991,15258,0,13,3966,550,140365045032528,140365047765488,
51523,991,15258,0,13,3966,550,140365045032528,140365047765488,
51495,991,15258,0,13,3966,550,140365045032528,140365047765488,
51460,1002,15258,0,13,3967,550,140365045032528,140365047765488,
51431,994,15258,0,13,3966,550,140365045032528,140365047765488,
51432,1002,15258,0,13,3967,550,140365045032528,140365047765488,
