PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
33965,592,9869,0,2415,37,
33506,592,9869,0,2415,37,
33557,592,9869,0,2415,34,
33534,592,9869,0,2415,38,
33596,592,9869,0,2415,39,
33519,592,9869,0,2415,33,
33578,592,9869,0,2415,37,
33489,592,9869,0,2415,37,
33532,592,9869,0,2415,38,
33525,592,9869,0,2415,40,
33399,592,9869,0,2415,34,
33485,592,9869,0,2415,38,
33483,592,9869,0,2415,39,
33475,592,9869,0,2415,44,
33432,592,9869,0,2415,40,
33490,592,9869,0,2415,46,
33513,592,9869,0,2415,36,
33451,592,9869,0,2415,37,
33440,592,9869,0,2415,36,
33481,592,9869,0,2415,39,
33466,592,9869,0,2415,36,
33451,592,9869,0,2415,40,
33525,592,9869,0,2415,46,
33482,592,9869,0,2415,37,
33902,592,9869,0,2415,37,
33637,592,9869,0,2415,42,
33586,592,9869,0,2415,44,
33540,592,9869,0,2415,37,
33595,592,9869,0,2415,36,
33578,592,9869,0,2415,39,
33622,592,9869,0,2415,40,
33604,592,9869,0,2415,43,
33636,592,9869,0,2415,37,
33658,592,9869,0,2415,42,
33601,592,9869,0,2415,43,
33624,592,9869,0,2415,37,
33676,592,9869,0,2415,41,
33665,592,9869,0,2415,37,
33657,592,9869,0,2415,44,
33717,592,9869,0,2415,43,
33718,592,9869,0,2415,39,
33660,592,9869,0,2415,43,
33725,592,9869,0,2415,35,
33638,592,9869,0,2415,40,
33670,592,9869,0,2415,41,
48355,593,9869,0,2415,44,
33658,592,9869,0,2415,32,
33715,592,9869,0,2415,41,
33640,592,9869,0,2415,37,
33614,592,9869,0,2415,38,
33617,592,9869,0,2415,39,
33632,592,9869,0,2415,47,
33714,592,9869,0,2415,36,
33615,592,9869,0,2415,39,
33618,592,9869,0,2415,39,
33655,592,9869,0,2415,38,
33675,592,9869,0,2415,37,
33663,592,9869,0,2415,39,
33652,592,9869,0,2415,37,
33647,592,9869,0,2415,38,
33744,592,9869,0,2415,40,
33634,592,9869,0,2415,43,
33657,592,9869,0,2415,34,
33624,592,9869,0,2415,40,
33758,592,9869,0,2415,38,
33681,592,9869,0,2415,32,
33666,592,9869,0,2415,41,
33598,592,9869,0,2415,37,
33656,592,9869,0,2415,36,
33676,592,9869,0,2415,31,
33641,592,9869,0,2415,40,
33634,592,9869,0,2415,41,
33642,592,9869,0,2415,44,
33623,592,9869,0,2415,41,
33717,592,9869,0,2415,36,
33717,592,9869,0,2415,36,
33604,592,9869,0,2415,41,
33633,592,9869,0,2415,36,
33653,592,9869,0,2415,36,
33678,592,9869,0,2415,36,
33659,592,9869,0,2415,39,
33629,592,9869,0,2415,40,
33711,592,9869,0,2415,41,
33792,592,9869,0,2415,36,
33909,592,9869,0,2415,37,
33653,592,9869,0,2415,40,
33711,592,9869,0,2415,38,
33709,592,9869,0,2415,40,
33745,592,9869,0,2415,40,
33673,592,9869,0,2415,38,
33655,592,9869,0,2415,38,
33586,592,9869,0,2415,42,
33676,592,9869,0,2415,37,
33721,592,9869,0,2415,41,
33730,592,9869,0,2415,32,
33697,592,9869,0,2415,38,
33661,592,9869,0,2415,42,
33704,592,9869,0,2415,37,
33651,592,9869,0,2415,43,
33706,592,9869,0,2415,37,
33653,592,9869,0,2415,36,
33665,592,9869,0,2415,39,
33684,592,9869,0,2415,40,
33646,592,9869,0,2415,36,
33682,592,9869,0,2415,33,
33630,592,9869,0,2415,35,
33572,592,9869,0,2415,40,
33702,592,9869,0,2415,38,
33624,592,9869,0,2415,36,
33694,592,9869,0,2415,39,
33665,592,9869,0,2415,41,
33661,592,9869,0,2415,42,
33652,592,9869,0,2415,42,
33707,592,9869,0,2415,39,
33651,592,9869,0,2415,38,
33668,592,9869,0,2415,40,
33703,592,9869,0,2415,36,
33661,592,9869,0,2415,44,
33628,592,9869,0,2415,40,
33600,592,9869,0,2415,41,
33782,592,9869,0,2415,42,
33635,592,9869,0,2415,39,
33689,592,9869,0,2415,38,
33650,592,9869,0,2415,37,
33639,592,9869,0,2415,43,
33630,592,9869,0,2415,35,
33647,592,9869,0,2415,43,
33586,592,9869,0,2415,36,
33671,592,9869,0,2415,226,
33744,592,9869,0,2415,40,
33724,592,9869,0,2415,39,
33599,592,9869,0,2415,35,
33709,592,9869,0,2415,37,
33722,592,9869,0,2415,41,
33694,592,9869,0,2415,35,
33659,592,9869,0,2415,37,
33682,592,9869,0,2415,42,
33635,592,9869,0,2415,44,
33723,592,9869,0,2415,38,
33628,592,9869,0,2415,36,
33665,592,9869,0,2415,36,
33694,592,9869,0,2415,43,
33685,592,9869,0,2415,36,
33665,592,9869,0,2415,40,
