PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
583906,886191,9869,0,314784,846,
575994,886191,9869,0,314784,794,
588489,886191,9869,0,314784,798,
638121,887287,14175,0,316517,1308,
576434,886191,9869,0,314784,805,
586509,886191,9869,0,314784,808,
571827,886191,9869,0,314784,798,
589382,886191,9869,0,314784,801,
579578,886191,9869,0,314784,819,
571795,886191,9869,0,314784,815,
585640,886191,9869,0,314784,785,
572486,887276,9869,0,315266,810,
590607,886191,9869,0,314784,800,
579854,886191,9869,0,314784,807,
580286,887276,9869,0,315266,812,
585849,886191,9869,0,314784,807,
574877,887276,9869,0,315266,801,
588562,886191,9869,0,314784,789,
574572,886191,9869,0,314784,797,
594775,886191,9869,0,314784,802,
626637,887276,9869,0,315266,914,
575678,886191,9869,0,314784,822,
585668,887286,9869,0,315267,806,
569462,886191,9869,0,314784,800,
588242,886191,9869,0,314784,786,
623660,887276,9869,0,315266,923,
586625,886191,9869,0,314784,808,
579021,886191,9869,0,314784,822,
574434,886191,9869,0,314784,820,
598422,887277,13927,0,316444,1101,
574074,886191,9869,0,314784,808,
592487,886191,9869,0,314784,771,
571341,886191,9869,0,314784,813,
590647,886191,9869,0,314784,822,
587416,886191,9869,0,314784,825,
575407,887276,9869,0,315266,813,
584707,886191,9869,0,314784,808,
573101,886191,9869,0,314784,806,
590230,886191,9869,0,314784,782,
576608,886191,9869,0,314784,799,
594349,886191,9869,0,314784,802,
576665,886191,9869,0,314784,825,
578525,887276,9869,0,315266,809,
583448,886191,9869,0,316860,1039,
569526,887276,9869,0,315266,818,
587571,886191,9869,0,314784,780,
574709,886191,9869,0,314784,789,
593482,887276,9869,0,315266,810,
578767,886191,9869,0,314784,820,
568416,886191,9869,0,314784,817,
583275,886191,9869,0,314784,815,
573396,886191,9869,0,314784,800,
585788,887276,9869,0,315266,797,
572089,886191,9869,0,314784,798,
605438,886192,14112,0,316046,1097,
578136,886191,9869,0,314784,828,
578351,886191,9869,0,314784,815,
583314,886191,9869,0,314784,822,
575067,886191,9869,0,314784,807,
585290,886191,9869,0,314784,787,
574129,887276,9869,0,315266,817,
600723,886191,9869,0,314784,782,
575110,886191,9869,0,314784,803,
586647,886191,9869,0,314784,818,
583595,886191,9869,0,314784,828,
570673,886191,9869,0,314784,811,
585897,886191,9869,0,314784,823,
570566,886191,9869,0,314784,811,
597838,887277,14118,0,316531,1088,
577351,886191,9869,0,314784,789,
587900,886191,9869,0,314784,799,
577174,886191,9869,0,314784,843,
573317,886191,9869,0,314784,835,
592559,886191,9869,0,314784,800,
570523,886191,9869,0,314784,811,
590134,886191,9869,0,314784,791,
571925,886191,9869,0,314784,807,
593446,886191,9869,0,314784,809,
577525,886191,9869,0,314784,817,
579329,886191,9869,0,314784,833,
581871,886191,9869,0,314784,829,
573887,887276,9869,0,315266,817,
585575,886191,9869,0,314784,794,
573342,886191,9869,0,314784,810,
593844,886191,9869,0,314784,793,
577690,886191,9869,0,314784,817,
598745,886191,9869,0,314784,816,
582713,886191,9869,0,314784,830,
573703,886191,9869,0,314784,833,
585811,886191,9869,0,314784,828,
574866,887276,9869,0,315266,802,
592588,886191,9869,0,314784,784,
574904,886191,9869,0,314784,795,
601593,886192,14112,0,316046,1050,
580621,886191,9869,0,314784,820,
570407,886191,9869,0,314784,830,
587596,887276,9869,0,315266,799,
577141,887286,9869,0,315267,806,
593732,887276,9869,0,315266,773,
574913,886191,9869,0,314784,820,
586361,886191,9869,0,314784,814,
579027,886191,9869,0,314784,823,
574231,886191,9869,0,314784,816,
580685,886191,9869,0,314784,811,
573681,886191,9869,0,314784,808,
587261,886191,9869,0,314784,796,
578145,886191,9869,0,314784,809,
608552,886192,14685,0,316176,1123,
579245,886191,9869,0,314784,825,
575872,886191,9869,0,314784,822,
579178,886191,9869,0,314784,810,
575453,886191,9869,0,314784,821,
590222,886191,9869,0,314784,791,
573710,886191,9869,0,314784,804,
588667,886191,9869,0,314784,786,
578015,886191,9869,0,314784,815,
585675,886191,9869,0,314784,807,
