PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
51373,19328,9869,0,5249,117,
46234,19328,9869,0,5249,101,
44707,19328,9869,0,5249,103,
43477,19328,9869,0,5249,98,
43254,19651,9869,0,5298,90,
42495,19328,9869,0,5249,100,
42922,19328,9869,0,5249,99,
42319,19328,9869,0,5249,97,
42801,19651,9869,0,5298,83,
42627,19651,9869,0,5298,98,
42322,19328,9869,0,5249,99,
42264,19328,9869,0,5249,88,
42373,19651,9869,0,5298,87,
42068,19651,9869,0,5298,101,
42126,19328,9869,0,5249,93,
42034,19328,9869,0,5249,93,
42373,19328,9869,0,5249,102,
41993,19651,9869,0,5298,96,
41930,19328,9869,0,5249,91,
42163,19328,9869,0,5249,95,
41920,19328,9869,0,5249,103,
42656,19651,9869,0,5298,98,
42397,19651,9869,0,5298,85,
41796,19651,9869,0,5298,100,
41659,19651,9869,0,5298,95,
41986,19328,9869,0,5249,84,
41779,19328,9869,0,5249,100,
41594,19328,9869,0,5249,97,
41731,19328,9869,0,5249,104,
42011,19651,9869,0,5298,99,
42127,19651,9869,0,5298,106,
41771,19651,9869,0,5298,90,
41779,19651,9869,0,5298,104,
41725,19328,9869,0,5249,103,
41907,19328,9869,0,5249,96,
42043,19328,9869,0,5249,86,
42201,19328,9869,0,5249,104,
41932,19651,9869,0,5298,84,
42183,19328,9869,0,5249,83,
42054,19651,9869,0,5298,95,
41703,19651,9869,0,5298,97,
41517,19328,9869,0,5249,92,
42279,19651,9869,0,5298,98,
42031,19651,9869,0,5298,104,
41691,19651,9869,0,5298,94,
43016,19651,9869,0,5298,85,
41937,19328,9869,0,5249,94,
42244,19651,9869,0,5298,95,
42049,19651,9869,0,5298,91,
41784,19651,9869,0,5298,92,
41900,19651,9869,0,5298,103,
42491,19651,9869,0,5298,86,
41649,19651,9869,0,5298,88,
41668,19651,9869,0,5298,109,
41860,19328,9869,0,5249,96,
41679,19651,9869,0,5298,101,
41929,19328,9869,0,5249,100,
42041,19328,9869,0,5249,97,
41775,19328,9869,0,5249,94,
41972,19651,9869,0,5298,87,
42053,19651,9869,0,5298,102,
42210,19651,9869,0,5298,92,
41943,19328,9869,0,5249,84,
42536,19651,9869,0,5298,105,
42225,19651,9869,0,5298,94,
42212,19651,9869,0,5298,80,
41792,19328,9869,0,5249,100,
41726,19328,9869,0,5249,96,
42358,19651,9869,0,5298,93,
41899,19328,9869,0,5249,90,
41926,19328,9869,0,5249,96,
42162,19651,9869,0,5298,89,
41707,19328,9869,0,5249,88,
42100,19651,9869,0,5298,91,
42098,19651,9869,0,5298,98,
42232,19651,9869,0,5298,95,
41947,19328,9869,0,5249,97,
41918,19328,9869,0,5249,101,
42207,19651,9869,0,5298,90,
42101,19651,9869,0,5298,86,
41703,19328,9869,0,5249,100,
42317,19328,9869,0,5249,86,
41469,19651,9869,0,5298,83,
41922,19651,9869,0,5298,104,
42214,19651,9869,0,5298,97,
42203,19651,9869,0,5298,85,
42541,19651,9869,0,5298,105,
42183,19651,9869,0,5298,100,
42208,19328,9869,0,5249,96,
42367,19651,9869,0,5298,87,
42030,19328,9869,0,5249,96,
42273,19651,9869,0,5298,94,
42220,19651,9869,0,5298,97,
42290,19651,9869,0,5298,96,
42256,19651,9869,0,5298,105,
44695,19651,9869,0,5298,86,
42282,19651,9869,0,5298,104,
42166,19651,9869,0,5298,97,
42224,19651,9869,0,5298,91,
42038,19328,9869,0,5249,87,
42051,19328,9869,0,5249,101,
42628,19328,9869,0,5249,86,
42204,19651,9869,0,5298,87,
42317,19651,9869,0,5298,105,
41723,19651,9869,0,5298,97,
41677,19651,9869,0,5298,89,
42061,19651,9869,0,5298,99,
42040,19328,9869,0,5249,98,
42228,19651,9869,0,5298,93,
42306,19651,9869,0,5298,91,
42151,19651,9869,0,5298,103,
42157,19328,9869,0,5249,94,
42266,19651,9869,0,5298,88,
41782,19328,9869,0,5249,95,
42333,19651,9869,0,5298,101,
