PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35714,1398,9869,0,2591,76,
34267,1185,9869,0,2565,65,
34366,1235,9869,0,2573,65,
34295,1250,9869,0,2573,68,
34164,1250,9869,0,2573,67,
34151,1240,9869,0,2573,62,
34103,1250,9869,0,2573,70,
34126,1240,9869,0,2573,64,
34208,1254,9869,0,2577,70,
34185,1185,9869,0,2565,74,
34148,1185,9869,0,2565,61,
34221,1235,9869,0,2573,66,
34085,1185,9869,0,2565,61,
34093,1204,9869,0,2569,66,
34112,1204,9869,0,2569,67,
33992,1204,9869,0,2569,68,
34057,1204,9869,0,2569,65,
34400,1327,9869,0,2571,74,
34385,1185,9869,0,2565,64,
34298,1235,9869,0,2573,71,
34349,1303,9869,0,2567,70,
34039,1204,9869,0,2569,67,
34383,1360,9869,0,2580,70,
34272,1192,9869,0,2572,66,
34257,1250,9869,0,2573,75,
34203,1250,9869,0,2573,65,
34103,1204,9869,0,2569,62,
34233,1360,9869,0,2580,73,
34159,1192,9869,0,2572,67,
34241,1221,9869,0,2570,73,
34183,1204,9869,0,2569,67,
34401,1303,9869,0,2567,70,
34257,1250,9869,0,2573,66,
34133,1204,9869,0,2569,67,
34453,1298,9869,0,2567,79,
34191,1204,9869,0,2569,67,
34429,1360,9869,0,2580,76,
34293,1192,9869,0,2572,73,
34531,1372,9869,0,2581,74,
34208,1211,9869,0,2576,67,
34295,1221,9869,0,2570,68,
34339,1360,9869,0,2580,73,
34405,1120,9869,0,2561,67,
34281,1221,9869,0,2570,64,
34240,1204,9869,0,2569,61,
34265,1204,9869,0,2569,64,
34268,1360,9869,0,2580,69,
34320,1192,9869,0,2572,70,
34393,1372,9869,0,2581,79,
34332,1192,9869,0,2572,69,
34315,1254,9869,0,2577,73,
34363,1249,9869,0,2577,68,
34397,1204,9869,0,2569,69,
34273,1204,9869,0,2569,64,
34198,1204,9869,0,2569,65,
34313,1360,9869,0,2580,77,
34356,1120,9869,0,2561,68,
34199,1221,9869,0,2570,62,
34398,1360,9869,0,2580,75,
34308,1192,9869,0,2572,68,
34304,1249,9869,0,2577,64,
34340,1235,9869,0,2573,71,
34232,1204,9869,0,2569,67,
34214,1204,9869,0,2569,67,
34523,1303,9869,0,2567,71,
34280,1139,9869,0,2565,64,
34349,1185,9869,0,2565,75,
34470,1341,9869,0,2576,71,
34304,1211,9869,0,2576,63,
34412,1202,9869,0,2566,64,
34378,1250,9869,0,2573,72,
34411,1341,9869,0,2576,70,
34283,1211,9869,0,2576,66,
34361,1139,9869,0,2565,68,
34297,1202,9869,0,2566,68,
34401,1254,9869,0,2577,73,
34248,1204,9869,0,2569,63,
34249,1204,9869,0,2569,65,
34619,1303,9869,0,2567,79,
34353,1235,9869,0,2573,69,
34340,1185,9869,0,2565,65,
34313,1185,9869,0,2565,67,
34423,1230,9869,0,2573,70,
34537,1303,9869,0,2567,73,
34249,1235,9869,0,2573,68,
34385,1341,9869,0,2576,71,
34406,1211,9869,0,2576,66,
34325,1230,9869,0,2573,64,
34348,1204,9869,0,2569,70,
34466,1360,9869,0,2580,68,
34351,1192,9869,0,2572,65,
34409,1221,9869,0,2570,71,
34217,1204,9869,0,2569,63,
34258,1249,9869,0,2577,67,
34323,1185,9869,0,2565,71,
34347,1185,9869,0,2565,62,
34373,1230,9869,0,2573,71,
34232,1230,9869,0,2573,71,
34212,1249,9869,0,2577,67,
34339,1254,9869,0,2577,72,
34289,1185,9869,0,2565,65,
34257,1185,9869,0,2565,72,
34192,1185,9869,0,2565,67,
34331,1250,9869,0,2573,66,
34246,1185,9869,0,2565,65,
34289,1185,9869,0,2565,59,
34522,1271,9869,0,2577,69,
34244,1185,9869,0,2565,73,
34178,1185,9869,0,2565,70,
34353,1230,9869,0,2573,65,
34281,1204,9869,0,2569,70,
35079,1303,9869,0,2567,70,
34381,1254,9869,0,2577,78,
34393,1254,9869,0,2577,69,
34353,1185,9869,0,2565,67,
34328,1204,9869,0,2569,64,
34443,1360,9869,0,2580,75,
34351,1120,9869,0,2561,70,
34331,1120,9869,0,2561,64,
34360,1211,9869,0,2576,73,
34412,1221,9869,0,2570,70,
34269,1204,9869,0,2569,63,
34285,1139,9869,0,2565,62,
34277,1185,9869,0,2565,67,
34319,1120,9869,0,2561,69,
34253,1254,9869,0,2577,67,
34332,1249,9869,0,2577,61,
34327,1249,9869,0,2577,68,
34390,1185,9869,0,2565,62,
34282,1120,9869,0,2561,67,
34431,1250,9869,0,2573,70,
34297,1204,9869,0,2569,67,
34240,1204,9869,0,2569,70,
34411,1360,9869,0,2580,67,
34297,1120,9869,0,2561,68,
34403,1192,9869,0,2572,67,
34330,1250,9869,0,2573,70,
34457,1256,9869,0,2577,69,
34222,1204,9869,0,2569,63,
34307,1251,9869,0,2577,70,
34287,1185,9869,0,2565,68,
34254,1120,9869,0,2561,62,
34284,1204,9869,0,2569,69,
34386,1303,9869,0,2567,70,
34410,1235,9869,0,2573,66,
34267,1185,9869,0,2565,64,
34165,1185,9869,0,2565,65,
34259,1235,9869,0,2573,75,
34362,1303,9869,0,2567,75,
34505,1360,9869,0,2580,72,
34250,1192,9869,0,2572,73,
34291,1254,9869,0,2577,71,
34291,1249,9869,0,2577,67,
34305,1204,9869,0,2569,71,
46422,1204,9869,0,2569,72,
34253,1204,9869,0,2569,68,
34442,1360,9869,0,2580,70,
34238,1139,9869,0,2565,66,
