PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
38871,477,11405,0,9,44,0,
35585,477,11327,0,9,49,0,
35626,477,11327,0,9,48,0,
35468,477,11327,0,9,47,0,
35635,477,11327,0,9,47,0,
35467,477,11327,0,9,47,0,
39058,310,11327,0,9,45,0,
39040,310,11327,0,9,78,0,
39084,310,11327,0,9,82,0,
39078,310,11327,0,9,78,0,
39134,310,11327,0,9,82,0,
39049,477,8156,0,9,73,0,
39041,477,8156,0,9,76,0,
39075,477,8156,0,9,76,0,
39010,477,8156,0,9,71,0,
39047,477,8156,0,9,79,0,
39255,477,11405,0,4,66,0,
38994,477,11405,0,4,42,0,
38966,477,11405,0,4,46,0,
38866,477,11405,0,4,43,0,
38840,477,11405,0,4,40,0,
38918,477,11405,0,9,7,0,
38869,477,11405,0,9,8,0,
39048,477,11405,0,9,10,0,
38880,477,11405,0,9,7,0,
38888,477,11405,0,9,7,0,
38970,477,11405,0,9,42,0,
38959,477,11405,0,9,36,0,
38855,477,11405,0,9,46,0,
39098,477,11405,0,9,39,0,
35558,477,11327,0,9,41,0,
35551,477,11327,0,9,43,0,
35468,477,11327,0,9,46,0,
35502,477,11327,0,9,48,0,
35453,477,11327,0,9,46,0,
38897,310,11327,0,9,42,0,
39076,310,11327,0,9,79,0,
39245,310,11327,0,9,72,0,
39078,310,11327,0,9,79,0,
38981,310,11327,0,9,80,0,
39053,477,8156,0,9,70,0,
39073,477,8156,0,9,78,0,
39032,477,8156,0,9,76,0,
39047,477,8156,0,9,84,0,
39205,477,8156,0,9,67,0,
39082,477,11405,0,4,74,0,
38879,477,11405,0,4,45,0,
38865,477,11405,0,4,46,0,
38894,477,11405,0,4,44,0,
38893,477,11405,0,4,47,0,
39040,477,11405,0,9,7,0,
38820,477,11405,0,9,7,0,
38902,477,11405,0,9,9,0,
38951,477,11405,0,9,7,0,
38854,477,11405,0,9,6,0,
38922,477,11405,0,9,41,0,
38943,477,11405,0,9,42,0,
39068,477,11405,0,9,41,0,
38868,477,11405,0,9,42,0,
38888,477,11405,0,9,42,0,
35497,477,11327,0,9,49,0,
35494,477,11327,0,9,47,0,
35522,477,11327,0,9,48,0,
35482,477,11327,0,9,50,0,
35633,477,11327,0,9,45,0,
38956,477,8156,0,9,45,0,
39037,477,8156,0,9,77,0,
38965,477,8156,0,9,77,0,
39005,477,8156,0,9,76,0,
39097,310,11327,0,9,79,0,
38987,310,11327,0,9,76,0,
39263,310,11327,0,9,63,0,
39093,310,11327,0,9,70,0,
38982,310,11327,0,9,70,0,
39092,477,11405,0,4,66,0,
38870,477,11405,0,4,41,0,
38855,477,11405,0,4,40,0,
38864,477,11405,0,4,43,0,
39003,477,11405,0,4,41,0,
38979,477,11405,0,9,8,0,
38892,477,11405,0,9,8,0,
38878,477,11405,0,9,7,0,
38807,477,11405,0,9,7,0,
38841,477,11405,0,9,8,0,
38916,477,11405,0,9,43,0,
38973,477,11405,0,9,43,0,
38954,477,11405,0,9,47,0,
38859,477,11405,0,9,42,0,
38836,477,11405,0,9,43,0,
35499,477,11327,0,9,41,0,
35559,477,11327,0,9,41,0,
35479,477,11327,0,9,46,0,
35600,477,11327,0,9,45,0,
35506,477,11327,0,9,48,0,
39047,477,8156,0,9,47,0,
39322,477,8156,0,9,76,0,
39073,477,8156,0,9,73,0,
38983,477,8156,0,9,76,0,
39070,477,8156,0,9,73,0,
39240,310,11327,0,9,73,0,
39013,310,11327,0,9,73,0,
39027,310,11327,0,9,71,0,
39146,310,11327,0,9,68,0,
39073,477,11405,0,4,65,0,
38794,477,11405,0,4,39,0,
38773,477,11405,0,4,45,0,
39096,477,11405,0,4,43,0,
38877,477,11405,0,4,43,0,
38920,477,11405,0,9,7,0,
38923,477,11405,0,9,6,0,
38902,477,11405,0,9,8,0,
38925,477,11405,0,9,7,0,
38888,477,11405,0,9,7,0,
38991,477,11405,0,9,42,0,
38876,477,11405,0,9,45,0,
38951,477,11405,0,9,45,0,
38863,477,11405,0,9,42,0,
38845,477,11405,0,9,42,0,
35458,477,11327,0,9,47,0,
35521,477,11327,0,9,48,0,
35556,477,11327,0,9,44,0,
35457,477,11327,0,9,45,0,
35559,477,11327,0,9,39,0,
38959,477,8156,0,9,48,0,
38999,477,8156,0,9,75,0,
39009,477,8156,0,9,72,0,
39014,477,8156,0,9,78,0,
39179,477,8156,0,9,75,0,
39081,310,11327,0,9,72,0,
39022,310,11327,0,9,73,0,
39022,310,11327,0,9,75,0,
39013,310,11327,0,9,72,0,
38997,310,11327,0,9,67,0,
39067,477,11405,0,4,65,0,
39034,477,11405,0,4,41,0,
38805,477,11405,0,4,45,0,
38886,477,11405,0,4,37,0,
38866,477,11405,0,4,41,0,
38862,477,11405,0,4,44,0,
38850,477,11405,0,4,47,0,
38825,477,11405,0,4,42,0,
38996,477,11405,0,4,43,0,
38893,477,11405,0,9,7,0,
38834,477,11405,0,9,7,0,
38877,477,11405,0,9,7,0,
38895,477,11405,0,9,9,0,
38777,477,11405,0,9,8,0,
38936,477,11405,0,9,44,0,
39067,477,11405,0,9,42,0,
38893,477,11405,0,9,45,0,
38844,477,11405,0,9,46,0,
38824,477,11405,0,9,41,0,
35543,477,11327,0,9,45,0,
35528,477,11327,0,9,44,0,
35495,477,11327,0,9,49,0,
35588,477,11327,0,9,42,0,
35448,477,11327,0,9,43,0,
38872,477,8156,0,9,47,0,
39003,477,8156,0,9,77,0,
39002,477,8156,0,9,80,0,
39045,477,8156,0,9,77,0,
38995,477,8156,0,9,74,0,
39010,310,11327,0,9,74,0,
39117,310,11327,0,9,71,0,
39157,310,11327,0,9,72,0,
39021,310,11327,0,9,74,0,
38999,310,11327,0,9,68,0,
39030,477,11405,0,4,66,0,
38867,477,11405,0,4,42,0,
38873,477,11405,0,4,43,0,
38935,477,11405,0,4,41,0,
38850,477,11405,0,4,44,0,
38981,477,11405,0,9,8,0,
38941,477,11405,0,9,9,0,
38926,477,11405,0,9,7,0,
38846,477,11405,0,9,6,0,
38856,477,11405,0,9,7,0,
39037,477,11405,0,9,44,0,
38948,477,11405,0,9,44,0,
38968,477,11405,0,9,48,0,
38911,477,11405,0,9,46,0,
47724,477,15911,0,9,249,0,
38952,477,11405,0,9,42,0,
38904,477,11405,0,9,46,0,
38861,477,11405,0,9,45,0,
39084,477,11405,0,9,45,0,
35587,477,11327,0,9,38,0,
35560,477,11327,0,9,44,0,
35537,477,11327,0,9,43,0,
35459,477,11327,0,9,43,0,
35470,477,11327,0,9,46,0,
38907,477,8156,0,9,46,0,
39008,477,8156,0,9,74,0,
38975,477,8156,0,9,74,0,
39026,477,8156,0,9,73,0,
39006,477,8156,0,9,75,0,
39019,310,11327,0,9,76,0,
38922,310,11327,0,9,70,0,
38896,310,11327,0,9,71,0,
39090,310,11327,0,9,69,0,
38989,310,11327,0,9,69,0,
39107,477,11405,0,4,72,0,
38951,477,11405,0,4,41,0,
38894,477,11405,0,4,43,0,
38857,477,11405,0,4,46,0,
38929,477,11405,0,4,42,0,
39100,477,11405,0,9,7,0,
38958,477,11405,0,9,7,0,
38838,477,11405,0,9,8,0,
38899,477,11405,0,9,7,0,
38872,477,11405,0,9,6,0,
38924,477,11405,0,9,41,0,
38875,477,11405,0,9,46,0,
38932,477,11405,0,9,45,0,
38857,477,11405,0,9,43,0,
38870,477,11405,0,9,42,0,
35637,477,11327,0,9,42,0,
35516,477,11327,0,9,42,0,
35529,477,11327,0,9,41,0,
35451,477,11327,0,9,42,0,
35544,477,11327,0,9,47,0,
35421,477,11327,0,9,42,0,
35545,477,11327,0,9,43,0,
35483,477,11327,0,9,45,0,
35433,477,11327,0,9,44,0,
38997,477,8156,0,9,47,0,
39008,477,8156,0,9,78,0,
39223,477,8156,0,9,72,0,
39003,477,8156,0,9,75,0,
39140,477,8156,0,9,77,0,
39282,310,11327,0,9,78,0,
39016,310,11327,0,9,74,0,
38967,310,11327,0,9,65,0,
38999,310,11327,0,9,71,0,
39104,310,11327,0,9,68,0,
39045,477,11405,0,4,72,0,
38891,477,11405,0,4,39,0,
38960,477,11405,0,4,42,0,
38854,477,11405,0,4,43,0,
38894,477,11405,0,4,41,0,
38888,477,11405,0,9,8,0,
39112,477,11405,0,9,8,0,
38872,477,11405,0,9,6,0,
38918,477,11405,0,9,8,0,
38878,477,11405,0,9,8,0,
38927,477,11405,0,9,45,0,
38868,477,11405,0,9,42,0,
38936,477,11405,0,9,43,0,
39195,477,11405,0,9,42,0,
38900,477,11405,0,9,46,0,
35487,477,11327,0,9,42,0,
35584,477,11327,0,9,41,0,
35444,477,11327,0,9,43,0,
35420,477,11327,0,9,45,0,
35584,477,11327,0,9,44,0,
39111,477,8156,0,9,49,0,
39019,477,8156,0,9,83,0,
39046,477,8156,0,9,80,0,
39004,477,8156,0,9,74,0,
39088,310,11327,0,9,72,0,
39098,310,11327,0,9,75,0,
39063,310,11327,0,9,68,0,
39069,310,11327,0,9,70,0,
39012,310,11327,0,9,76,0,
39046,477,11405,0,4,69,0,
38882,477,11405,0,4,44,0,
39024,477,11405,0,4,40,0,
38985,477,11405,0,4,45,0,
38836,477,11405,0,4,41,0,
39089,477,11405,0,9,7,0,
38880,477,11405,0,9,7,0,
38958,477,11405,0,9,9,0,
38878,477,11405,0,9,7,0,
38890,477,11405,0,9,8,0,
39027,477,11405,0,9,44,0,
39017,477,11405,0,9,43,0,
38911,477,11405,0,9,46,0,
38929,477,11405,0,9,41,0,
38890,477,11405,0,9,50,0,
35449,477,11327,0,9,43,0,
35466,477,11327,0,9,46,0,
35589,477,11327,0,9,41,0,
35513,477,11327,0,9,41,0,
35452,477,11327,0,9,47,0,
38953,477,8156,0,9,51,0,
39069,477,8156,0,9,78,0,
39030,477,8156,0,9,74,0,
38974,477,8156,0,9,71,0,
39008,477,8156,0,9,72,0,
39126,310,11327,0,9,78,0,
39023,310,11327,0,9,73,0,
39045,310,11327,0,9,72,0,
39098,310,11327,0,9,63,0,
50483,311,15935,0,10,273,0,
39090,310,11327,0,9,72,0,
39096,310,11327,0,9,69,0,
39039,310,11327,0,9,66,0,
39036,310,11327,0,9,64,0,
39066,477,11405,0,4,67,0,
38832,477,11405,0,4,44,0,
39001,477,11405,0,4,43,0,
38841,477,11405,0,4,40,0,
38890,477,11405,0,4,41,0,
38923,477,11405,0,9,7,0,
39001,477,11405,0,9,8,0,
38881,477,11405,0,9,9,0,
38867,477,11405,0,9,7,0,
38892,477,11405,0,9,8,0,
38891,477,11405,0,9,43,0,
38880,477,11405,0,9,40,0,
38956,477,11405,0,9,45,0,
38891,477,11405,0,9,48,0,
38847,477,11405,0,9,46,0,
35492,477,11327,0,9,40,0,
35459,477,11327,0,9,39,0,
35480,477,11327,0,9,46,0,
35438,477,11327,0,9,43,0,
35471,477,11327,0,9,44,0,
39264,477,8156,0,9,44,0,
39100,477,8156,0,9,76,0,
39015,477,8156,0,9,77,0,
39048,477,8156,0,9,74,0,
39033,477,8156,0,9,73,0,
39074,310,11327,0,9,76,0,
39042,310,11327,0,9,69,0,
39115,310,11327,0,9,66,0,
38993,310,11327,0,9,72,0,
39059,310,11327,0,9,68,0,
38897,477,11405,0,4,40,0,
38921,477,11405,0,4,45,0,
38824,477,11405,0,4,45,0,
38897,477,11405,0,4,39,0,
38969,477,11405,0,9,7,0,
38954,477,11405,0,9,9,0,
38841,477,11405,0,9,7,0,
38912,477,11405,0,9,7,0,
38815,477,11405,0,9,7,0,
38954,477,11405,0,9,44,0,
38987,477,11405,0,9,42,0,
38877,477,11405,0,9,45,0,
38921,477,11405,0,9,42,0,
38862,477,11405,0,9,45,0,
35496,477,11327,0,9,44,0,
35437,477,11327,0,9,43,0,
35500,477,11327,0,9,40,0,
35565,477,11327,0,9,41,0,
35459,477,11327,0,9,43,0,
38930,477,8156,0,9,47,0,
39092,477,8156,0,9,76,0,
39025,477,8156,0,9,77,0,
39067,477,8156,0,9,74,0,
38960,477,8156,0,9,71,0,
39112,310,11327,0,9,68,0,
39048,310,11327,0,9,72,0,
39064,310,11327,0,9,64,0,
39084,310,11327,0,9,74,0,
39037,310,11327,0,9,68,0,
39054,477,11405,0,4,70,0,
38891,477,11405,0,4,42,0,
38903,477,11405,0,4,40,0,
38960,477,11405,0,4,42,0,
38867,477,11405,0,4,42,0,
39118,477,11405,0,9,7,0,
38902,477,11405,0,9,7,0,
38997,477,11405,0,9,9,0,
38965,477,11405,0,9,7,0,
38831,477,11405,0,9,8,0,
39002,477,11405,0,9,45,0,
38955,477,11405,0,9,45,0,
38962,477,11405,0,9,46,0,
38829,477,11405,0,9,45,0,
38847,477,11405,0,10,309,0,
39002,477,11405,0,4,40,0,
38825,477,11405,0,4,47,0,
39061,477,11405,0,4,42,0,
38967,477,11405,0,4,45,0,
35479,477,11327,0,9,41,0,
35616,477,11327,0,9,69,0,
35678,477,11327,0,9,70,0,
35591,477,11327,0,9,74,0,
35660,477,11327,0,9,72,0,
39120,477,8156,0,9,67,0,
39056,477,8156,0,9,66,0,
38995,477,8156,0,9,64,0,
39044,477,8156,0,9,74,0,
39026,477,8156,0,9,79,0,
39161,310,11327,0,9,68,0,
38980,310,11327,0,9,65,0,
39038,310,11327,0,9,67,0,
39091,310,11327,0,9,67,0,
39058,310,11327,0,9,70,0,
39119,477,11405,0,9,32,0,
38854,477,11405,0,9,9,0,
38827,477,11405,0,9,8,0,
38927,477,11405,0,9,8,0,
38854,477,11405,0,9,8,0,
39047,477,11405,0,9,37,0,
38873,477,11405,0,9,48,0,
38799,477,11405,0,9,38,0,
38990,477,11405,0,9,44,0,
38870,477,11405,0,9,41,0,
38954,477,11405,0,4,43,0,
39001,477,11405,0,4,43,0,
38857,477,11405,0,4,40,0,
38887,477,11405,0,4,45,0,
38860,477,11405,0,4,43,0,
39041,477,8156,0,9,80,0,
39093,477,8156,0,9,73,0,
39082,477,8156,0,9,67,0,
39047,477,8156,0,9,65,0,
35684,477,11327,0,9,65,0,
35605,477,11327,0,9,65,0,
35619,477,11327,0,9,70,0,
35580,477,11327,0,9,72,0,
35583,477,11327,0,9,65,0,
39025,310,11327,0,9,74,0,
39417,310,11327,0,9,71,0,
39047,310,11327,0,9,76,0,
39001,310,11327,0,9,69,0,
39086,310,11327,0,9,77,0,
39079,477,11405,0,9,28,0,
38858,477,11405,0,9,8,0,
38904,477,11405,0,9,7,0,
39039,477,11405,0,9,7,0,
38879,477,11405,0,9,8,0,
39009,477,11405,0,9,46,0,
38920,477,11405,0,9,44,0,
38815,477,11405,0,9,41,0,
38880,477,11405,0,9,47,0,
38866,477,11405,0,9,41,0,
39099,477,11405,0,4,44,0,
39051,477,11405,0,4,38,0,
38905,477,11405,0,4,43,0,
38903,477,11405,0,4,45,0,
38822,477,11405,0,4,44,0,
38935,477,8156,0,9,46,0,
39087,477,8156,0,9,76,0,
39213,477,8156,0,9,76,0,
38992,477,8156,0,9,77,0,
38950,477,8156,0,9,68,0,
35609,477,11327,0,9,73,0,
35655,477,11327,0,9,67,0,
35628,477,11327,0,9,68,0,
35718,477,11327,0,9,71,0,
39212,310,11327,0,9,76,0,
39083,310,11327,0,9,77,0,
39133,310,11327,0,9,71,0,
39128,310,11327,0,9,68,0,
39106,310,11327,0,9,73,0,
39185,477,11405,0,9,29,0,
39100,477,11405,0,9,7,0,
38905,477,11405,0,9,7,0,
38910,477,11405,0,9,9,0,
38859,477,11405,0,9,8,0,
38958,477,11405,0,9,41,0,
38875,477,11405,0,9,52,0,
39306,477,11405,0,9,43,0,
39078,477,11405,0,9,43,0,
38878,477,11405,0,9,43,0,
38850,477,11405,0,4,42,0,
38840,477,11405,0,4,46,0,
38856,477,11405,0,4,41,0,
38854,477,11405,0,4,44,0,
38858,477,11405,0,4,49,0,
39135,477,8156,0,9,49,0,
38997,477,8156,0,9,73,0,
39157,477,8156,0,9,71,0,
38997,477,8156,0,9,74,0,
39018,477,8156,0,9,78,0,
35611,477,11327,0,9,62,0,
35597,477,11327,0,9,66,0,
35686,477,11327,0,9,67,0,
35600,477,11327,0,9,74,0,
35624,477,11327,0,9,68,0,
39153,310,11327,0,9,78,0,
39103,310,11327,0,9,68,0,
38995,310,11327,0,9,74,0,
39050,310,11327,0,9,77,0,
39187,477,11405,0,9,29,0,
38895,477,11405,0,9,8,0,
38826,477,11405,0,9,10,0,
38857,477,11405,0,9,8,0,
38927,477,11405,0,9,9,0,
38899,477,11405,0,9,49,0,
38913,477,11405,0,9,48,0,
39025,477,11405,0,9,41,0,
38880,477,11405,0,9,42,0,
38861,477,11405,0,9,45,0,
39135,477,11405,0,4,44,0,
38868,477,11405,0,4,43,0,
38986,477,11405,0,4,46,0,
38932,477,11405,0,4,45,0,
39110,477,11405,0,4,43,0,
38879,477,8156,0,9,47,0,
38993,477,8156,0,9,64,0,
38984,477,8156,0,9,64,0,
39021,477,8156,0,9,71,0,
38998,477,8156,0,9,66,0,
35665,477,11327,0,9,69,0,
35665,477,11327,0,9,63,0,
35609,477,11327,0,9,61,0,
35741,477,11327,0,9,65,0,
35634,477,11327,0,9,67,0,
39117,310,11327,0,9,72,0,
39019,310,11327,0,9,71,0,
39080,310,11327,0,9,75,0,
39066,310,11327,0,9,67,0,
38988,310,11327,0,9,76,0,
39079,310,11327,0,9,69,0,
39042,310,11327,0,9,66,0,
39010,310,11327,0,9,68,0,
38949,310,11327,0,9,71,0,
39250,477,11405,0,9,30,0,
38886,477,11405,0,9,7,0,
38865,477,11405,0,9,7,0,
38862,477,11405,0,9,7,0,
38887,477,11405,0,9,8,0,
45067,477,11405,0,10,126,0,
38900,477,11405,0,9,42,0,
39045,477,11405,0,9,40,0,
38908,477,11405,0,9,46,0,
38870,477,11405,0,9,47,0,
38903,477,11405,0,4,44,0,
38951,477,11405,0,4,45,0,
38833,477,11405,0,4,45,0,
38878,477,11405,0,4,47,0,
38975,477,11405,0,4,39,0,
38936,477,8156,0,9,44,0,
38949,477,8156,0,9,72,0,
39053,477,8156,0,9,71,0,
39060,477,8156,0,9,73,0,
38963,477,8156,0,9,61,0,
35719,477,11327,0,9,71,0,
35636,477,11327,0,9,74,0,
35674,477,11327,0,9,64,0,
35737,477,11327,0,9,66,0,
35595,477,11327,0,9,64,0,
39106,310,11327,0,9,78,0,
39007,310,11327,0,9,72,0,
39157,310,11327,0,9,70,0,
39082,310,11327,0,9,69,0,
39006,310,11327,0,9,71,0,
35595,477,11327,0,9,63,0,
35599,477,11327,0,9,73,0,
35693,477,11327,0,9,68,0,
35646,477,11327,0,9,69,0,
39200,477,11405,0,9,29,0,
39022,477,11405,0,9,10,0,
39015,477,11405,0,9,9,0,
38992,477,11405,0,9,8,0,
38943,477,11405,0,9,7,0,
38966,477,11405,0,9,40,0,
38960,477,11405,0,9,41,0,
39014,477,11405,0,9,46,0,
38894,477,11405,0,9,44,0,
39002,477,11405,0,9,44,0,
38956,477,11405,0,4,45,0,
38899,477,11405,0,4,46,0,
38939,477,11405,0,4,42,0,
38901,477,11405,0,4,44,0,
39035,477,11405,0,4,41,0,
38897,477,8156,0,9,42,0,
39127,477,8156,0,9,68,0,
39015,477,8156,0,9,76,0,
38975,477,8156,0,9,69,0,
38992,477,8156,0,9,76,0,
39181,310,11327,0,9,74,0,
39173,310,11327,0,9,66,0,
39135,310,11327,0,9,67,0,
39087,310,11327,0,9,70,0,
39036,310,11327,0,9,65,0,
35704,477,11327,0,9,64,0,
35716,477,11327,0,9,68,0,
35649,477,11327,0,9,69,0,
35623,477,11327,0,9,75,0,
45043,477,11327,0,9,77,0,
35561,477,11327,0,9,70,0,
35598,477,11327,0,9,64,0,
35796,477,11327,0,9,61,0,
35655,477,11327,0,9,66,0,
39148,477,11405,0,9,28,0,
38972,477,11405,0,9,7,0,
38936,477,11405,0,9,7,0,
38940,477,11405,0,9,8,0,
38865,477,11405,0,9,9,0,
38971,477,11405,0,9,43,0,
38930,477,11405,0,9,44,0,
38900,477,11405,0,9,42,0,
38869,477,11405,0,9,47,0,
38875,477,11405,0,9,44,0,
39071,477,11405,0,4,40,0,
38976,477,11405,0,4,44,0,
39055,477,11405,0,4,44,0,
38930,477,11405,0,4,45,0,
38880,477,11405,0,4,43,0,
38924,477,8156,0,9,45,0,
39042,477,8156,0,9,74,0,
38998,477,8156,0,9,70,0,
38975,477,8156,0,9,72,0,
39059,477,8156,0,9,67,0,
39127,310,11327,0,9,67,0,
39092,310,11327,0,9,73,0,
39168,310,11327,0,9,68,0,
39022,310,11327,0,9,72,0,
39098,310,11327,0,9,65,0,
35741,477,11327,0,9,76,0,
35621,477,11327,0,9,66,0,
35614,477,11327,0,9,70,0,
35630,477,11327,0,9,70,0,
39272,477,11405,0,9,30,0,
38904,477,11405,0,9,8,0,
39164,477,11405,0,9,12,0,
39027,477,11405,0,9,9,0,
38921,477,11405,0,9,9,0,
38937,477,11405,0,9,47,0,
38923,477,11405,0,9,48,0,
38973,477,11405,0,9,46,0,
39005,477,11405,0,9,45,0,
38867,477,11405,0,9,44,0,
38937,477,11405,0,4,44,0,
39055,477,11405,0,4,45,0,
38863,477,11405,0,4,46,0,
38908,477,11405,0,4,44,0,
38970,477,11405,0,4,45,0,
39130,477,8156,0,9,44,0,
39018,477,8156,0,9,68,0,
39108,477,8156,0,9,71,0,
38995,477,8156,0,9,73,0,
38998,477,8156,0,9,68,0,
39101,310,11327,0,9,70,0,
39037,310,11327,0,9,71,0,
39130,310,11327,0,9,66,0,
39022,310,11327,0,9,65,0,
39174,310,11327,0,9,72,0,
35755,477,11327,0,9,67,0,
35719,477,11327,0,9,64,0,
35639,477,11327,0,9,74,0,
35534,477,11327,0,9,72,0,
35608,477,11327,0,9,69,0,
39234,477,11405,0,9,29,0,
39006,477,11405,0,9,8,0,
38944,477,11405,0,9,10,0,
38911,477,11405,0,9,9,0,
47950,477,15771,0,9,8,0,
38858,477,11405,0,9,8,0,
38915,477,11405,0,9,8,0,
38949,477,11405,0,9,8,0,
38987,477,11405,0,9,7,0,
38983,477,11405,0,9,47,0,
38903,477,11405,0,9,43,0,
38956,477,11405,0,9,48,0,
38886,477,11405,0,9,49,0,
38934,477,11405,0,9,49,0,
39112,477,11405,0,4,49,0,
38983,477,11405,0,4,43,0,
38951,477,11405,0,4,45,0,
38906,477,11405,0,4,43,0,
38890,477,11405,0,4,46,0,
38926,477,8156,0,9,50,0,
39073,477,8156,0,9,71,0,
38949,477,8156,0,9,67,0,
39110,477,8156,0,9,71,0,
39051,477,8156,0,9,75,0,
39122,310,11327,0,9,75,0,
39113,310,11327,0,9,71,0,
39112,310,11327,0,9,67,0,
39030,310,11327,0,9,72,0,
38996,310,11327,0,9,69,0,
35713,477,11327,0,9,68,0,
35633,477,11327,0,9,73,0,
35521,477,11327,0,9,66,0,
35637,477,11327,0,9,70,0,
35557,477,11327,0,9,64,0,
39047,477,11405,0,9,28,0,
39049,477,11405,0,9,7,0,
38901,477,11405,0,9,6,0,
38885,477,11405,0,9,9,0,
38927,477,11405,0,9,8,0,
38891,477,11405,0,9,46,0,
38987,477,11405,0,9,50,0,
38990,477,11405,0,9,41,0,
38956,477,11405,0,9,42,0,
38950,477,11405,0,4,44,0,
38896,477,11405,0,4,47,0,
38921,477,11405,0,4,41,0,
38843,477,11405,0,4,46,0,
38881,477,11405,0,4,45,0,
38921,477,8156,0,9,43,0,
38959,477,8156,0,9,70,0,
39155,477,8156,0,9,70,0,
39019,477,8156,0,9,68,0,
39119,477,8156,0,9,73,0,
39118,310,11327,0,9,72,0,
39093,310,11327,0,9,68,0,
39077,310,11327,0,9,67,0,
39194,310,11327,0,9,76,0,
39023,310,11327,0,9,70,0,
35696,477,11327,0,9,69,0,
35614,477,11327,0,9,69,0,
35586,477,11327,0,9,68,0,
35595,477,11327,0,9,70,0,
35529,477,11327,0,9,68,0,
39173,477,11405,0,9,25,0,
38908,477,11405,0,9,8,0,
38872,477,11405,0,9,7,0,
38880,477,11405,0,9,8,0,
38894,477,11405,0,9,7,0,
39013,477,11405,0,9,45,0,
38923,477,11405,0,9,41,0,
39152,477,11405,0,9,42,0,
38918,477,11405,0,9,42,0,
38873,477,11405,0,9,47,0,
38939,477,11405,0,4,46,0,
38917,477,11405,0,4,45,0,
38941,477,11405,0,4,46,0,
38929,477,11405,0,4,44,0,
49115,477,16224,0,4,55,0,
38822,477,11405,0,4,47,0,
38897,477,11405,0,4,46,0,
38900,477,11405,0,4,46,0,
38885,477,11405,0,4,46,0,
38979,477,8156,0,9,43,0,
39118,477,8156,0,9,72,0,
39068,477,8156,0,9,70,0,
39043,477,8156,0,9,71,0,
39212,477,8156,0,9,75,0,
39231,310,11327,0,9,65,0,
39163,310,11327,0,9,68,0,
39170,310,11327,0,9,64,0,
39304,310,11327,0,9,71,0,
39088,310,11327,0,9,68,0,
35733,477,11327,0,9,67,0,
35688,477,11327,0,9,68,0,
35630,477,11327,0,9,68,0,
35644,477,11327,0,9,70,0,
35589,477,11327,0,9,71,0,
39131,477,11405,0,9,28,0,
39007,477,11405,0,9,8,0,
38881,477,11405,0,9,8,0,
38905,477,11405,0,9,8,0,
38865,477,11405,0,9,10,0,
39026,477,11405,0,9,43,0,
38902,477,11405,0,9,48,0,
38975,477,11405,0,9,47,0,
38884,477,11405,0,9,46,0,
49064,477,15773,0,9,50,0,
38954,477,11405,0,9,47,0,
39063,477,11405,0,9,49,0,
38977,477,11405,0,9,44,0,
38894,477,11405,0,9,46,0,
