PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
39143,477,11405,0,9,45,0,
39184,477,11405,0,9,46,0,
39267,310,11327,0,9,48,0,
39374,310,11327,0,9,65,0,
39367,310,11327,0,9,67,0,
39301,310,11327,0,9,63,0,
39354,310,11327,0,9,66,0,
35853,477,11327,0,9,58,0,
35837,477,11327,0,9,61,0,
35932,477,11327,0,9,59,0,
35801,477,11327,0,9,64,0,
35898,477,11327,0,9,62,0,
39434,477,8156,0,9,61,0,
39390,477,8156,0,9,67,0,
39436,477,8156,0,9,63,0,
39272,477,8156,0,9,69,0,
39424,477,8156,0,9,67,0,
39470,477,11405,0,4,61,0,
39152,477,11405,0,4,44,0,
39272,477,11405,0,4,46,0,
39257,477,11405,0,4,44,0,
39228,477,11405,0,4,47,0,
39189,477,11405,0,9,7,0,
39248,477,11405,0,9,8,0,
39188,477,11405,0,9,9,0,
39234,477,11405,0,9,8,0,
39274,477,11405,0,9,8,0,
39327,477,11405,0,9,43,0,
39258,477,11405,0,9,45,0,
39212,477,11405,0,9,46,0,
39229,477,11405,0,9,43,0,
39261,310,11327,0,9,44,0,
39515,310,11327,0,9,64,0,
39273,310,11327,0,9,64,0,
39297,310,11327,0,9,65,0,
39316,310,11327,0,9,63,0,
35845,477,11327,0,9,61,0,
35859,477,11327,0,9,64,0,
35828,477,11327,0,9,59,0,
35817,477,11327,0,9,60,0,
35785,477,11327,0,9,64,0,
39413,477,8156,0,9,64,0,
39314,477,8156,0,9,63,0,
39336,477,8156,0,9,65,0,
39288,477,8156,0,9,63,0,
39411,477,8156,0,9,66,0,
39419,477,11405,0,4,66,0,
39218,477,11405,0,4,45,0,
39282,477,11405,0,4,45,0,
39316,477,11405,0,4,47,0,
39684,477,11405,0,4,50,0,
39266,477,11405,0,9,7,0,
39161,477,11405,0,9,8,0,
39247,477,11405,0,9,8,0,
39281,477,11405,0,9,7,0,
39244,477,11405,0,9,9,0,
39233,477,11405,0,9,47,0,
39200,477,11405,0,9,45,0,
39244,477,11405,0,9,46,0,
39165,477,11405,0,9,47,0,
39222,477,11405,0,9,42,0,
39297,310,11327,0,9,51,0,
39404,310,11327,0,9,67,0,
39395,310,11327,0,9,67,0,
39423,310,11327,0,9,69,0,
35902,477,11327,0,9,59,0,
35882,477,11327,0,9,59,0,
35915,477,11327,0,9,59,0,
35807,477,11327,0,9,58,0,
35840,477,11327,0,9,59,0,
39415,477,8156,0,9,60,0,
39328,477,8156,0,9,65,0,
39338,477,8156,0,9,66,0,
39417,477,8156,0,9,63,0,
39273,477,8156,0,9,64,0,
39340,477,11405,0,4,61,0,
39359,477,11405,0,4,44,0,
39251,477,11405,0,4,46,0,
39281,477,11405,0,4,51,0,
39249,477,11405,0,4,51,0,
39337,477,11405,0,9,8,0,
39197,477,11405,0,9,7,0,
39253,477,11405,0,9,7,0,
39266,477,11405,0,9,9,0,
39171,477,11405,0,9,8,0,
39246,477,11405,0,9,52,0,
39212,477,11405,0,9,47,0,
39182,477,11405,0,9,47,0,
39164,477,11405,0,9,50,0,
39240,477,11405,0,9,49,0,
39293,310,11327,0,9,48,0,
39372,310,11327,0,9,72,0,
39287,310,11327,0,9,68,0,
39310,310,11327,0,9,70,0,
39297,310,11327,0,9,65,0,
35980,477,11327,0,9,62,0,
35871,477,11327,0,9,55,0,
35841,477,11327,0,9,58,0,
35946,477,11327,0,9,62,0,
39304,477,8156,0,9,59,0,
39310,477,8156,0,9,69,0,
39321,477,8156,0,9,64,0,
39255,477,8156,0,9,60,0,
39295,477,8156,0,9,64,0,
39362,477,11405,0,4,62,0,
39198,477,11405,0,4,45,0,
39245,477,11405,0,4,43,0,
39176,477,11405,0,4,49,0,
39173,477,11405,0,4,45,0,
39266,477,11405,0,9,8,0,
39253,477,11405,0,9,9,0,
39192,477,11405,0,9,8,0,
39229,477,11405,0,9,8,0,
39236,477,11405,0,9,7,0,
39222,477,11405,0,9,46,0,
39265,477,11405,0,9,45,0,
39205,477,11405,0,9,46,0,
39300,477,11405,0,9,49,0,
39333,477,11405,0,9,48,0,
39382,310,11327,0,9,53,0,
39413,310,11327,0,9,68,0,
39434,310,11327,0,9,70,0,
39316,310,11327,0,9,71,0,
39342,310,11327,0,9,63,0,
35959,477,11327,0,9,63,0,
35814,477,11327,0,9,59,0,
35839,477,11327,0,9,62,0,
35891,477,11327,0,9,61,0,
35916,477,11327,0,9,60,0,
39406,477,8156,0,9,64,0,
39459,477,8156,0,9,65,0,
39320,477,8156,0,9,64,0,
39368,477,8156,0,9,67,0,
39396,477,11405,0,4,63,0,
39316,477,11405,0,4,44,0,
39261,477,11405,0,4,44,0,
39303,477,11405,0,4,44,0,
39297,477,11405,0,4,43,0,
39219,477,11405,0,9,7,0,
39251,477,11405,0,9,10,0,
39189,477,11405,0,9,8,0,
39283,477,11405,0,9,10,0,
39218,477,11405,0,9,7,0,
39230,477,11405,0,9,47,0,
39198,477,11405,0,9,47,0,
39177,477,11405,0,9,46,0,
39206,477,11405,0,9,45,0,
39236,477,11405,0,9,50,0,
39354,310,11327,0,9,48,0,
39404,310,11327,0,9,67,0,
39309,310,11327,0,9,66,0,
39344,310,11327,0,9,69,0,
39298,310,11327,0,9,65,0,
35869,477,11327,0,9,65,0,
35905,477,11327,0,9,63,0,
35880,477,11327,0,9,59,0,
35891,477,11327,0,9,66,0,
35867,477,11327,0,9,60,0,
39393,477,8156,0,9,64,0,
39385,477,8156,0,9,62,0,
39382,477,8156,0,9,64,0,
39311,477,8156,0,9,64,0,
50422,477,15226,0,9,78,0,
39362,477,8156,0,9,64,0,
39409,477,8156,0,9,64,0,
39331,477,8156,0,9,62,0,
39438,477,8156,0,9,69,0,
39407,477,11405,0,4,63,0,
39239,477,11405,0,4,44,0,
39243,477,11405,0,4,50,0,
39219,477,11405,0,4,48,0,
39257,477,11405,0,4,45,0,
39251,477,11405,0,9,6,0,
39268,477,11405,0,9,11,0,
39209,477,11405,0,9,11,0,
39227,477,11405,0,9,7,0,
39259,477,11405,0,9,7,0,
39236,477,11405,0,9,44,0,
39204,477,11405,0,9,45,0,
39132,477,11405,0,9,43,0,
39145,477,11405,0,9,43,0,
39170,477,11405,0,9,44,0,
39220,310,11327,0,9,49,0,
39322,310,11327,0,9,67,0,
39298,310,11327,0,9,70,0,
39252,310,11327,0,9,62,0,
39356,310,11327,0,9,66,0,
35871,477,11327,0,9,66,0,
35834,477,11327,0,9,61,0,
35851,477,11327,0,9,58,0,
35868,477,11327,0,9,61,0,
35818,477,11327,0,9,60,0,
39373,477,8156,0,9,59,0,
39304,477,8156,0,9,63,0,
39286,477,8156,0,9,63,0,
39327,477,8156,0,9,64,0,
39358,477,11405,0,4,62,0,
39206,477,11405,0,4,48,0,
39263,477,11405,0,4,45,0,
39160,477,11405,0,4,48,0,
39270,477,11405,0,4,46,0,
39269,477,11405,0,9,9,0,
39237,477,11405,0,9,8,0,
39216,477,11405,0,9,7,0,
39208,477,11405,0,9,7,0,
39202,477,11405,0,9,7,0,
39261,477,11405,0,9,42,0,
39197,477,11405,0,9,47,0,
39168,477,11405,0,9,47,0,
39234,477,11405,0,9,49,0,
39181,477,11405,0,9,43,0,
39296,310,11327,0,9,46,0,
39319,310,11327,0,9,67,0,
39271,310,11327,0,9,65,0,
39367,310,11327,0,9,70,0,
39325,310,11327,0,9,63,0,
35954,477,11327,0,9,62,0,
35884,477,11327,0,9,65,0,
35915,477,11327,0,9,58,0,
35918,477,11327,0,9,59,0,
35994,477,11327,0,9,61,0,
39347,477,8156,0,9,60,0,
39334,477,8156,0,9,67,0,
39293,477,8156,0,9,67,0,
39361,477,8156,0,9,66,0,
39249,477,8156,0,9,65,0,
39411,477,11405,0,4,66,0,
39283,477,11405,0,4,47,0,
39227,477,11405,0,4,47,0,
