PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35901,745,9869,0,2470,50,
33806,745,9869,0,2470,43,
33703,745,16096,0,4230,280,
33473,745,9869,0,2470,44,
33718,745,9869,0,2470,46,
33699,745,9869,0,2470,55,
33840,745,9869,0,2470,53,
33588,745,9869,0,2470,50,
33660,745,9869,0,2470,42,
33637,745,9869,0,2470,47,
33684,745,9869,0,2470,50,
33628,745,9869,0,2470,50,
33644,745,9869,0,2470,48,
33660,745,9869,0,2470,43,
33562,745,9869,0,2470,50,
33679,745,9869,0,2470,45,
33625,745,9869,0,2470,43,
33744,745,9869,0,2470,47,
33664,745,9869,0,2470,44,
33640,745,9869,0,2470,49,
33637,745,9869,0,2470,46,
33603,745,9869,0,2470,41,
33679,745,9869,0,2470,58,
33807,745,9869,0,2470,47,
33633,745,9869,0,2470,53,
33644,745,9869,0,2470,42,
33660,745,9869,0,2470,46,
33623,745,9869,0,2470,52,
33669,745,9869,0,2470,45,
33673,745,9869,0,2470,48,
33674,745,9869,0,2470,42,
33860,745,9869,0,2470,63,
33759,745,9869,0,2470,43,
33833,745,9869,0,2470,46,
33723,745,9869,0,2470,45,
33811,745,9869,0,2470,53,
33845,745,9869,0,2470,46,
33788,745,9869,0,2470,44,
33743,745,9869,0,2470,50,
33889,745,9869,0,2470,47,
33786,745,9869,0,2470,50,
33812,745,9869,0,2470,52,
33792,745,9869,0,2470,53,
34003,745,9869,0,2470,49,
33861,745,9869,0,2470,52,
33868,745,9869,0,2470,57,
33881,745,9869,0,2470,42,
33921,745,9869,0,2470,47,
33952,745,9869,0,2470,44,
33888,745,9869,0,2470,49,
33830,745,9869,0,2470,52,
33886,745,9869,0,2470,55,
33866,745,9869,0,2470,48,
33860,745,9869,0,2470,52,
33854,745,9869,0,2470,51,
33869,745,9869,0,2470,54,
33816,745,9869,0,2470,45,
33796,745,9869,0,2470,51,
33792,745,9869,0,2470,52,
33887,745,9869,0,2470,51,
33844,745,9869,0,2470,49,
33798,745,9869,0,2470,47,
33826,745,9869,0,2470,46,
33831,745,9869,0,2470,45,
33879,745,9869,0,2470,51,
33799,745,9869,0,2470,48,
33851,745,9869,0,2470,54,
33774,745,9869,0,2470,47,
33847,745,9869,0,2470,53,
33829,745,9869,0,2470,42,
33875,745,9869,0,2470,42,
33798,745,9869,0,2470,49,
33880,745,9869,0,2470,46,
33866,745,9869,0,2470,46,
33788,745,9869,0,2470,44,
33781,745,9869,0,2470,52,
33815,745,9869,0,2470,46,
33903,745,9869,0,2470,42,
33890,745,9869,0,2470,52,
33834,745,9869,0,2470,45,
33773,745,9869,0,2470,45,
33875,745,9869,0,2470,43,
33936,745,9869,0,2470,46,
33810,745,9869,0,2470,47,
33831,745,9869,0,2470,41,
33933,745,9869,0,2470,44,
33866,745,9869,0,2470,43,
33852,745,9869,0,2470,48,
33869,745,9869,0,2470,52,
33937,745,9869,0,2470,49,
33840,745,9869,0,2470,47,
33841,745,9869,0,2470,48,
33937,745,9869,0,2470,48,
33978,745,9869,0,2470,38,
33886,745,9869,0,2470,53,
33784,745,9869,0,2470,47,
33912,745,9869,0,2470,54,
33873,745,9869,0,2470,50,
33854,745,9869,0,2470,50,
33830,745,9869,0,2470,44,
33876,745,9869,0,2470,47,
33835,745,9869,0,2470,43,
33822,745,9869,0,2470,43,
33772,745,9869,0,2470,51,
33879,745,9869,0,2470,48,
33812,745,9869,0,2470,53,
33853,745,9869,0,2470,49,
33846,745,9869,0,2470,46,
33833,745,9869,0,2470,47,
33778,745,9869,0,2470,44,
33813,745,9869,0,2470,49,
33881,745,9869,0,2470,61,
33788,745,9869,0,2470,48,
33866,745,9869,0,2470,50,
33999,745,9869,0,2470,49,
33867,745,9869,0,2470,44,
33844,745,9869,0,2470,52,
33797,745,9869,0,2470,44,
33810,745,9869,0,2470,48,
33888,745,9869,0,2470,49,
33787,745,9869,0,2470,54,
33878,745,9869,0,2470,46,
33968,745,9869,0,2470,51,
33821,745,9869,0,2470,48,
33750,745,9869,0,2470,48,
33786,745,9869,0,2470,46,
33929,745,9869,0,2470,44,
33883,745,9869,0,2470,44,
33776,745,9869,0,2470,44,
33839,745,9869,0,2470,59,
33944,745,9869,0,2470,47,
33865,745,9869,0,2470,56,
33834,745,9869,0,2470,49,
33858,745,9869,0,2470,47,
33881,745,9869,0,2470,47,
33851,745,9869,0,2470,47,
33842,745,9869,0,2470,51,
33831,745,9869,0,2470,46,
33742,745,9869,0,2470,48,
33803,745,9869,0,2470,41,
33940,745,9869,0,3738,227,
33857,745,9869,0,2470,45,
33802,745,9869,0,2470,46,
33819,745,9869,0,2470,51,
33910,745,9869,0,2470,50,
33936,745,9869,0,2470,47,
33864,745,9869,0,2470,42,
33952,745,9869,0,2470,42,
33942,745,9869,0,2470,56,
33846,745,9869,0,2470,50,
33875,745,9869,0,2470,53,
33873,745,9869,0,2470,52,
33957,745,9869,0,2470,42,
33893,745,9869,0,2470,47,
33743,745,9869,0,2470,48,
33889,745,9869,0,2470,49,
33941,745,9869,0,2470,43,
46192,746,14408,0,3805,247,
33924,745,9869,0,2470,48,
33939,745,9869,0,2470,47,
33737,745,9869,0,2470,46,
33923,745,9869,0,2470,45,
33864,745,9869,0,2470,43,
33837,745,9869,0,2470,51,
33893,745,9869,0,2470,49,
33870,745,9869,0,2470,43,
33853,745,9869,0,2470,46,
33926,745,9869,0,2470,46,
33854,745,9869,0,2470,51,
33864,745,9869,0,2470,50,
33888,745,9869,0,2470,45,
33836,745,9869,0,2470,45,
33899,745,9869,0,2470,49,
33975,745,9869,0,2470,41,
33920,745,9869,0,2470,46,
33849,745,9869,0,2470,50,
34260,745,9869,0,2470,52,
33887,745,9869,0,2470,47,
33937,745,9869,0,2470,52,
33815,745,9869,0,2470,42,
33902,745,9869,0,2470,50,
33899,745,9869,0,2470,45,
33934,745,9869,0,2470,45,
33945,745,9869,0,2470,48,
33972,745,9869,0,2470,47,
33935,745,9869,0,2470,47,
33903,745,9869,0,2470,45,
33883,745,9869,0,2470,48,
33905,745,9869,0,2470,49,
33946,745,9869,0,2470,47,
33906,745,9869,0,2470,51,
33859,745,9869,0,2470,55,
33908,745,9869,0,2470,49,
33854,745,9869,0,2470,43,
33960,745,9869,0,2470,46,
33888,745,9869,0,2470,44,
33866,745,9869,0,2470,51,
33856,745,9869,0,2470,44,
33851,745,9869,0,2470,44,
33866,745,9869,0,2470,43,
33938,745,9869,0,2470,47,
33946,745,9869,0,2470,48,
33887,745,9869,0,2470,46,
33914,745,9869,0,2470,49,
33997,745,9869,0,2470,45,
33938,745,9869,0,2470,50,
33875,745,9869,0,2470,46,
33968,745,9869,0,2470,49,
33877,745,9869,0,2470,44,
33906,745,9869,0,2470,49,
33966,745,9869,0,2470,47,
33888,745,9869,0,2470,49,
33846,745,9869,0,2470,51,
33865,745,9869,0,2470,45,
33886,745,9869,0,2470,51,
33913,745,9869,0,2470,51,
33962,745,9869,0,2470,46,
33923,745,9869,0,2470,45,
33859,745,9869,0,2470,51,
33876,745,9869,0,2470,52,
33901,745,9869,0,2470,50,
33928,745,9869,0,2470,45,
34190,745,9869,0,2470,48,
