PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
61117,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61099,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61092,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61027,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61102,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60953,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60892,25989,15258,0,13,10274,550,139807674918480,139807677651440,
61044,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61013,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60940,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60724,25757,15258,0,13,10233,550,139807674918480,139807677651440,
60999,26985,15258,0,13,10554,550,139807674918480,139807677651440,
61031,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61085,26992,15258,0,13,10555,550,139807674918480,139807677651440,
60601,25748,15258,0,13,10232,550,139807674918480,139807677651440,
60817,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60965,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60882,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60887,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60762,26996,15258,0,13,10555,550,139807674918480,139807677651440,
68283,27018,18697,0,13,11553,550,139807674918480,139807677651440,
60794,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60837,25971,15258,0,13,10272,550,139807674918480,139807677651440,
60847,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60843,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60825,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60911,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60910,27010,15258,0,13,10556,550,139807674918480,139807677651440,
60725,25971,15258,0,13,10272,550,139807674918480,139807677651440,
60820,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60803,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60720,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60818,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60846,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60708,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60834,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60838,26974,15258,0,13,10553,550,139807674918480,139807677651440,
60794,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60759,25989,15258,0,13,10274,550,139807674918480,139807677651440,
60794,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60875,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60956,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60976,26974,15258,0,13,10553,550,139807674918480,139807677651440,
60874,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60823,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60692,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61011,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60972,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60858,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60909,26988,15258,0,13,10554,550,139807674918480,139807677651440,
60784,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60752,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61002,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61051,26996,15258,0,13,10555,550,139807674918480,139807677651440,
61162,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61097,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61157,27003,15258,0,13,10556,550,139807674918480,139807677651440,
61004,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61041,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61078,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61048,26996,15258,0,13,10555,550,139807674918480,139807677651440,
61015,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60997,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60988,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61072,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61021,27010,15258,0,13,10556,550,139807674918480,139807677651440,
61060,26977,15258,0,13,10553,550,139807674918480,139807677651440,
61080,26992,15258,0,13,10555,550,139807674918480,139807677651440,
61048,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61031,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61070,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60905,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61064,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60977,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60889,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60891,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61077,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61148,27003,15258,0,13,10556,550,139807674918480,139807677651440,
61005,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61137,27003,15258,0,13,10556,550,139807674918480,139807677651440,
61077,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61148,26985,15258,0,13,10554,550,139807674918480,139807677651440,
61017,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61027,26996,15258,0,13,10555,550,139807674918480,139807677651440,
61027,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60884,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60996,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61195,26999,15258,0,13,10555,550,139807674918480,139807677651440,
61036,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61024,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60935,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61049,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60955,26999,15258,0,13,10555,550,139807674918480,139807677651440,
61067,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60563,25765,15258,0,13,10234,550,139807674918480,139807677651440,
60820,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60845,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60831,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60851,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60882,27010,15258,0,13,10556,550,139807674918480,139807677651440,
60773,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60421,25765,15258,0,13,10234,550,139807674918480,139807677651440,
60753,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60749,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60964,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60796,26999,15258,0,13,10555,550,139807674918480,139807677651440,
60384,25765,15258,0,13,10234,550,139807674918480,139807677651440,
60775,25989,15258,0,13,10274,550,139807674918480,139807677651440,
60902,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61068,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61065,26970,15258,0,13,10553,550,139807674918480,139807677651440,
60993,25980,15258,0,13,10273,550,139807674918480,139807677651440,
60942,25989,19339,0,13,11483,550,139807674918480,139807677651440,
61073,27010,15258,0,13,10556,550,139807674918480,139807677651440,
60994,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60987,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61014,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61119,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61135,26996,15258,0,13,10555,550,139807674918480,139807677651440,
61001,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61369,27242,15258,0,13,10597,550,139807674918480,139807677651440,
60930,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60938,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61023,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61037,26985,15258,0,13,10554,550,139807674918480,139807677651440,
61028,25989,15258,0,13,10274,550,139807674918480,139807677651440,
60994,27010,15258,0,13,10556,550,139807674918480,139807677651440,
60956,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61085,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60982,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61107,26992,15258,0,13,10555,550,139807674918480,139807677651440,
61122,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60954,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60908,25989,15258,0,13,10274,550,139807674918480,139807677651440,
60898,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60726,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60873,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60886,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60770,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60940,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60788,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60829,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60685,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60953,26977,15258,0,13,10553,550,139807674918480,139807677651440,
60845,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60754,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60814,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60839,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60829,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60922,26992,15258,0,13,10555,550,139807674918480,139807677651440,
60903,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60800,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60747,25989,15258,0,13,10274,550,139807674918480,139807677651440,
61061,27242,15258,0,13,10597,550,139807674918480,139807677651440,
60738,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60869,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60947,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60881,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60684,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60710,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60946,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60912,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60823,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60774,26999,15258,0,13,10555,550,139807674918480,139807677651440,
60917,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60961,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60836,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60898,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60681,27018,15258,0,13,10557,550,139807674918480,139807677651440,
70700,27019,19312,0,13,10557,550,139807674918480,139807677651440,
60892,27010,15258,0,13,10556,550,139807674918480,139807677651440,
60957,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60937,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60716,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60938,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60570,25765,15258,0,13,10234,550,139807674918480,139807677651440,
61148,26966,15258,0,13,10552,550,139807674918480,139807677651440,
61028,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61181,26996,15258,0,13,10555,550,139807674918480,139807677651440,
61070,27003,15258,0,13,10556,550,139807674918480,139807677651440,
61046,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61085,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60871,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60880,27018,15258,0,13,10557,550,139807674918480,139807677651440,
62020,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61053,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60993,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61030,26999,15258,0,13,10555,550,139807674918480,139807677651440,
60865,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60408,25765,15258,0,13,10234,550,139807674918480,139807677651440,
60877,25989,15258,0,13,10274,550,139807674918480,139807677651440,
61090,27010,15258,0,13,10556,550,139807674918480,139807677651440,
61014,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61084,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61148,26992,15258,0,13,10555,550,139807674918480,139807677651440,
60953,27018,15258,0,13,10557,550,139807674918480,139807677651440,
61050,27014,15258,0,13,10557,550,139807674918480,139807677651440,
61049,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61147,27010,15258,0,13,10556,550,139807674918480,139807677651440,
61066,26999,15258,0,13,10555,550,139807674918480,139807677651440,
61142,27003,15258,0,13,10556,550,139807674918480,139807677651440,
61105,27007,15258,0,13,10556,550,139807674918480,139807677651440,
61026,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60959,27014,15258,0,13,10557,550,139807674918480,139807677651440,
71296,25990,19312,0,14,11492,550,139807674918480,139807677651440,
60812,25989,15258,0,13,10274,550,139807674918480,139807677651440,
61044,27003,15258,0,13,10556,550,139807674918480,139807677651440,
61001,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60889,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60933,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60763,25969,15258,0,13,10272,550,139807674918480,139807677651440,
60848,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60969,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60784,27010,15258,0,13,10556,550,139807674918480,139807677651440,
60791,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60932,26999,15258,0,13,10555,550,139807674918480,139807677651440,
60759,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60788,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60871,25989,15258,0,13,10274,550,139807674918480,139807677651440,
60865,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60857,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60816,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60770,26999,15258,0,13,10555,550,139807674918480,139807677651440,
60689,25989,15258,0,13,10274,550,139807674918480,139807677651440,
60959,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60766,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60707,25971,15258,0,13,10272,550,139807674918480,139807677651440,
60929,26999,15258,0,13,10555,550,139807674918480,139807677651440,
60783,26985,15258,0,13,10554,550,139807674918480,139807677651440,
60801,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60887,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60824,27014,15258,0,13,10557,550,139807674918480,139807677651440,
60814,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60403,25765,15258,0,13,10234,550,139807674918480,139807677651440,
60814,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60992,27003,15258,0,13,10556,550,139807674918480,139807677651440,
60801,26996,15258,0,13,10555,550,139807674918480,139807677651440,
60887,26999,15258,0,13,10555,550,139807674918480,139807677651440,
61056,27010,15258,0,13,10556,550,139807674918480,139807677651440,
61060,27007,15258,0,13,10556,550,139807674918480,139807677651440,
60869,27018,15258,0,13,10557,550,139807674918480,139807677651440,
60977,26977,15258,0,13,10553,550,139807674918480,139807677651440,
60964,27014,15258,0,13,10557,550,139807674918480,139807677651440,
