PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
60556,18154,15258,0,13,8706,139714230318536,139714230368233,550,
60256,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60379,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60755,18159,15258,0,13,8706,139714230318536,139714230368233,550,
60673,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60378,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60437,18161,15258,0,13,8709,139714230318536,139714230368233,550,
60573,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60427,18160,15258,0,13,8707,139714230318536,139714230368233,550,
60603,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60341,18143,15258,0,13,8706,139714230318536,139714230368233,550,
60508,18149,15258,0,13,8705,139714230318536,139714230368233,550,
60440,18144,15258,0,13,8707,139714230318536,139714230368233,550,
60638,18154,15258,0,13,8706,139714230318536,139714230368233,550,
60687,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60357,18143,15258,0,13,8704,139714230318536,139714230368233,550,
60597,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60925,18156,15258,0,13,8709,139714230318536,139714230368233,550,
60723,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60784,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60510,18160,15258,0,13,8709,139714230318536,139714230368233,550,
60474,18154,15258,0,13,8708,139714230318536,139714230368233,550,
60867,18158,15258,0,13,8709,139714230318536,139714230368233,550,
60607,18146,15258,0,13,8707,139714230318536,139714230368233,550,
60990,18162,15258,0,13,8709,139714230318536,139714230368233,550,
60550,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60653,18165,15258,0,13,8709,139714230318536,139714230368233,550,
60680,18143,15258,0,13,8706,139714230318536,139714230368233,550,
69885,18165,19252,0,13,9906,139714230318536,139714230368233,550,
60490,18155,15258,0,13,8707,139714230318536,139714230368233,550,
60413,18143,15258,0,13,8706,139714230318536,139714230368233,550,
60271,18142,15258,0,13,8707,139714230318536,139714230368233,550,
61296,18155,15258,0,13,8708,139714230318536,139714230368233,550,
60715,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60277,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60509,18147,15258,0,13,8705,139714230318536,139714230368233,550,
60777,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60501,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60663,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60275,18164,15258,0,13,8710,139714230318536,139714230368233,550,
60537,18156,15258,0,13,8708,139714230318536,139714230368233,550,
60747,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60814,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60756,18164,15258,0,13,8708,139714230318536,139714230368233,550,
60407,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60415,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60234,18158,15258,0,13,8707,139714230318536,139714230368233,550,
60446,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60423,18150,15258,0,13,8708,139714230318536,139714230368233,550,
60706,18152,15258,0,13,8708,139714230318536,139714230368233,550,
60305,18152,15258,0,13,8708,139714230318536,139714230368233,550,
60399,18160,15258,0,13,8708,139714230318536,139714230368233,550,
60575,18158,15258,0,13,8707,139714230318536,139714230368233,550,
60558,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60489,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60342,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60382,18144,15258,0,13,8707,139714230318536,139714230368233,550,
60875,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60884,18148,15258,0,13,8707,139714230318536,139714230368233,550,
75938,18155,21476,0,13,8707,139714230318536,139714230368233,550,
60235,18162,15258,0,13,8709,139714230318536,139714230368233,550,
60270,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60792,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60622,18158,15258,0,13,8707,139714230318536,139714230368233,550,
60677,18152,15258,0,13,8708,139714230318536,139714230368233,550,
60234,18147,15258,0,13,8705,139714230318536,139714230368233,550,
60090,18139,15258,0,13,8704,139714230318536,139714230368233,550,
61819,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60539,18154,15258,0,13,8706,139714230318536,139714230368233,550,
60871,18158,15258,0,13,8707,139714230318536,139714230368233,550,
60301,18153,15258,0,13,8706,139714230318536,139714230368233,550,
60315,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60928,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60695,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60476,18140,15258,0,13,8705,139714230318536,139714230368233,550,
60689,18151,15258,0,13,8707,139714230318536,139714230368233,550,
