PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
13306862,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13306679,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13305618,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13305101,25099466,19733,0,14,3048222,139714230318536,139714230368233,550,
13305237,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13307581,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305761,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13308845,25099466,21910,0,14,3048876,139714230318536,139714230368233,550,
13305997,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13305637,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13321789,25099466,25870,0,18,3049762,139714230318536,139714230368233,550,
13308638,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13305882,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305120,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13302976,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13306372,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13305184,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13306780,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305142,25099466,20267,0,14,3048256,139714230318536,139714230368233,550,
13305148,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305286,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13303285,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13305948,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13305616,25099466,19631,0,15,3048215,139714230318536,139714230368233,550,
13303763,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13310490,25099466,19711,0,14,3048253,139714230318536,139714230368233,550,
13307479,25099466,19689,0,14,3048247,139714230318536,139714230368233,550,
13311252,25099466,21781,0,14,3048679,139714230318536,139714230368233,550,
13307041,25099466,19691,0,14,3048247,139714230318536,139714230368233,550,
13306283,25099466,19309,0,14,3048135,139714230318536,139714230368233,550,
13313187,25099466,22243,0,14,3048961,139714230318536,139714230368233,550,
13306463,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305885,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13303579,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13303014,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13328141,25144502,20240,0,14,3053190,139714230318536,139714230368233,550,
13306331,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13306506,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304054,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13308675,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304787,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13303040,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13332247,25144502,22151,0,14,3053867,139714230318536,139714230368233,550,
13305558,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305233,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13306116,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13310283,25099466,20228,0,14,3048253,139714230318536,139714230368233,550,
13307105,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13303758,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13312371,25099467,23356,0,15,3049350,139714230318536,139714230368233,550,
13323581,25144502,19310,0,14,3053070,139714230318536,139714230368233,550,
13308009,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13284715,25064326,19312,0,14,3043202,139714230318536,139714230368233,550,
13310964,25099466,21900,0,14,3048874,139714230318536,139714230368233,550,
13306934,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13304300,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13308328,25099466,20238,0,14,3048255,139714230318536,139714230368233,550,
13307657,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13302053,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13305008,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13309845,25099466,19507,0,15,3048182,139714230318536,139714230368233,550,
13307075,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13305151,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305929,25099466,19319,0,14,3048135,139714230318536,139714230368233,550,
13307659,25099466,20567,0,14,3048350,139714230318536,139714230368233,550,
13311767,25099466,22211,0,16,3048963,139714230318536,139714230368233,550,
13305447,25099466,19681,0,14,3048244,139714230318536,139714230368233,550,
13308773,25099466,19681,0,14,3048245,139714230318536,139714230368233,550,
13308218,25099466,19319,0,14,3048137,139714230318536,139714230368233,550,
13307083,25099466,19676,0,14,3048239,139714230318536,139714230368233,550,
13306054,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13305500,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13304731,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13309233,25099466,20847,0,19,3048433,139714230318536,139714230368233,550,
13307500,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13308005,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13327345,25144502,19310,0,14,3053070,139714230318536,139714230368233,550,
13304762,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13309292,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13303654,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13318595,25099466,23416,0,14,3049356,139714230318536,139714230368233,550,
13305472,25099466,20228,0,14,3048253,139714230318536,139714230368233,550,
13305273,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13305121,25099466,19325,0,14,3048140,139714230318536,139714230368233,550,
13305934,25099466,19327,0,14,3048140,139714230318536,139714230368233,550,
13306061,25099466,19336,0,14,3048141,139714230318536,139714230368233,550,
13304128,25099466,20228,0,14,3048253,139714230318536,139714230368233,550,
13323528,25144502,19310,0,14,3053070,139714230318536,139714230368233,550,
13313703,25099466,21904,0,14,3048879,139714230318536,139714230368233,550,
13306707,25099466,19301,0,14,3048133,139714230318536,139714230368233,550,
13305629,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13308959,25099466,19506,0,14,3048183,139714230318536,139714230368233,550,
13306960,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13307675,25099466,19328,0,14,3048139,139714230318536,139714230368233,550,
13307474,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13306368,25099466,19328,0,14,3048139,139714230318536,139714230368233,550,
13304852,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13324680,25144502,19310,0,14,3053070,139714230318536,139714230368233,550,
13305944,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13328515,25144502,19310,0,14,3053070,139714230318536,139714230368233,550,
13310697,25099466,21900,0,14,3048874,139714230318536,139714230368233,550,
13308599,25099466,19384,0,14,3048151,139714230318536,139714230368233,550,
13307880,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13306216,25099466,19711,0,14,3048253,139714230318536,139714230368233,550,
13302615,25099466,19689,0,14,3048247,139714230318536,139714230368233,550,
13310811,25099466,21356,0,16,3048705,139714230318536,139714230368233,550,
13290717,25064326,21844,0,14,3043761,139714230318536,139714230368233,550,
13303620,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13306903,25099466,19325,0,14,3048140,139714230318536,139714230368233,550,
13304046,25099466,19291,0,14,3048131,139714230318536,139714230368233,550,
13302861,25099466,19301,0,14,3048133,139714230318536,139714230368233,550,
13332916,25144502,21870,0,14,3053808,139714230318536,139714230368233,550,
13308713,25099466,20227,0,14,3048254,139714230318536,139714230368233,550,
13305137,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13307180,25099466,19291,0,14,3048131,139714230318536,139714230368233,550,
13304483,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13308118,25099466,19291,0,14,3048131,139714230318536,139714230368233,550,
13305392,25099466,19301,0,14,3048133,139714230318536,139714230368233,550,
13305701,25099466,20282,0,14,3048262,139714230318536,139714230368233,550,
13308013,25099466,19301,0,14,3048133,139714230318536,139714230368233,550,
13305509,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13306808,25099466,19291,0,14,3048131,139714230318536,139714230368233,550,
13308411,25099466,19336,0,14,3048141,139714230318536,139714230368233,550,
13310924,25099466,21900,0,14,3048874,139714230318536,139714230368233,550,
13304836,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13306701,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13304332,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13303847,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13304351,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13306210,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13285484,25064326,19310,0,14,3043202,139714230318536,139714230368233,550,
13323574,25144502,19302,0,14,3053068,139714230318536,139714230368233,550,
13306889,25099466,19325,0,14,3048140,139714230318536,139714230368233,550,
13324498,25144502,19307,0,14,3053069,139714230318536,139714230368233,550,
13304878,25099466,19317,0,14,3048135,139714230318536,139714230368233,550,
13309874,25099466,19307,0,14,3048133,139714230318536,139714230368233,550,
13306045,25099466,19317,0,14,3048135,139714230318536,139714230368233,550,
13305125,25099466,19315,0,14,3048135,139714230318536,139714230368233,550,
13306230,25099466,19307,0,14,3048133,139714230318536,139714230368233,550,
13303964,25099466,19352,0,14,3048143,139714230318536,139714230368233,550,
13307173,25099466,19318,0,14,3048134,139714230318536,139714230368233,550,
13304649,25099466,19328,0,14,3048136,139714230318536,139714230368233,550,
13304995,25099466,19697,0,14,3048247,139714230318536,139714230368233,550,
13307925,25099466,19712,0,14,3048252,139714230318536,139714230368233,550,
13308508,25099466,19731,0,14,3048256,139714230318536,139714230368233,550,
13307339,25099466,19684,0,14,3048239,139714230318536,139714230368233,550,
13334566,25099466,31074,0,22,3051026,139714230318536,139714230368233,550,
13305785,25099466,19318,0,14,3048134,139714230318536,139714230368233,550,
13307256,25099466,19328,0,14,3048136,139714230318536,139714230368233,550,
13305893,25099466,19318,0,14,3048134,139714230318536,139714230368233,550,
13305659,25099466,19328,0,14,3048136,139714230318536,139714230368233,550,
13304776,25099466,19326,0,14,3048136,139714230318536,139714230368233,550,
13307869,25099466,19328,0,14,3048136,139714230318536,139714230368233,550,
13307564,25099466,19326,0,14,3048136,139714230318536,139714230368233,550,
13325089,25144502,19318,0,14,3053070,139714230318536,139714230368233,550,
13304895,25099466,19328,0,14,3048136,139714230318536,139714230368233,550,
13310856,25099466,19960,0,15,3048314,139714230318536,139714230368233,550,
13310921,25099466,19903,0,14,3048292,139714230318536,139714230368233,550,
13311866,25099466,21924,0,14,3048878,139714230318536,139714230368233,550,
13306526,25099466,20254,0,14,3048257,139714230318536,139714230368233,550,
13310125,25099466,19326,0,14,3048136,139714230318536,139714230368233,550,
13316730,25099466,19318,0,14,3048134,139714230318536,139714230368233,550,
13305449,25099466,19328,0,14,3048136,139714230318536,139714230368233,550,
13310964,25099466,19902,0,14,3048297,139714230318536,139714230368233,550,
13306692,25099466,19899,0,14,3048291,139714230318536,139714230368233,550,
13306131,25099466,19326,0,14,3048136,139714230318536,139714230368233,550,
13307443,25099466,20308,0,14,3048266,139714230318536,139714230368233,550,
13323375,25144502,19352,0,14,3053079,139714230318536,139714230368233,550,
13309691,25099466,19318,0,14,3048134,139714230318536,139714230368233,550,
13307119,25099466,19328,0,14,3048136,139714230318536,139714230368233,550,
13306923,25099466,19318,0,14,3048134,139714230318536,139714230368233,550,
13326448,25144502,19328,0,14,3053072,139714230318536,139714230368233,550,
13307827,25099466,19326,0,14,3048136,139714230318536,139714230368233,550,
13326920,25144502,19328,0,14,3053072,139714230318536,139714230368233,550,
13307738,25099466,19326,0,14,3048136,139714230318536,139714230368233,550,
13307517,25099466,19318,0,14,3048134,139714230318536,139714230368233,550,
13338788,25144502,20729,0,17,3053453,139714230318536,139714230368233,550,
13313417,25099466,19697,0,14,3048247,139714230318536,139714230368233,550,
13310748,25099466,19335,0,14,3048138,139714230318536,139714230368233,550,
13307051,25099466,19590,0,14,3048215,139714230318536,139714230368233,550,
13317160,25099466,20458,0,18,3048464,139714230318536,139714230368233,550,
13316208,25099466,22167,0,16,3048945,139714230318536,139714230368233,550,
13312397,25099466,19697,0,14,3048247,139714230318536,139714230368233,550,
13334080,25144502,19705,0,14,3053185,139714230318536,139714230368233,550,
13313923,25099466,19267,0,14,3048118,139714230318536,139714230368233,550,
13316892,25099466,21265,0,14,3048645,139714230318536,139714230368233,550,
13307476,25099466,19705,0,14,3048249,139714230318536,139714230368233,550,
13309962,25099466,19707,0,14,3048249,139714230318536,139714230368233,550,
13308147,25099466,19696,0,14,3048242,139714230318536,139714230368233,550,
13306609,25099466,19780,0,14,3048269,139714230318536,139714230368233,550,
13330407,25144502,19683,0,14,3053181,139714230318536,139714230368233,550,
13305741,25099466,19681,0,14,3048245,139714230318536,139714230368233,550,
13330000,25099466,19929,0,14,3048296,139714230318536,139714230368233,550,
13316014,25099466,21908,0,14,3048876,139714230318536,139714230368233,550,
13283764,25064326,20344,0,15,3043468,139714230318536,139714230368233,550,
13308826,25099466,19310,0,15,3048134,139714230318536,139714230368233,550,
13283202,25064326,19302,0,14,3043200,139714230318536,139714230368233,550,
13305486,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13306705,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13307238,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13314077,25099466,23294,0,14,3049329,139714230318536,139714230368233,550,
13306382,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13307317,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13304847,25099466,19686,0,14,3048217,139714230318536,139714230368233,550,
13312779,25099466,21908,0,14,3048876,139714230318536,139714230368233,550,
13308369,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304342,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13308024,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13327037,25099466,25911,0,19,3049765,139714230318536,139714230368233,550,
13305425,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13304167,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13306500,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13306622,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304634,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13326424,25144502,19310,0,14,3053070,139714230318536,139714230368233,550,
13307404,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13312432,25099466,22807,0,14,3048976,139714230318536,139714230368233,550,
13306769,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13327366,25144502,19312,0,14,3053070,139714230318536,139714230368233,550,
13307609,25099466,19709,0,14,3048253,139714230318536,139714230368233,550,
13305886,25099466,19681,0,14,3048245,139714230318536,139714230368233,550,
13306758,25099466,19689,0,14,3048247,139714230318536,139714230368233,550,
13308436,25099466,19668,0,14,3048237,139714230318536,139714230368233,550,
13305900,25099466,19631,0,14,3048215,139714230318536,139714230368233,550,
13304406,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13311075,25099466,20847,0,16,3048433,139714230318536,139714230368233,550,
13307781,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13304021,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13309838,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13305148,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304777,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13306588,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13306399,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13306964,25099466,19310,0,15,3048134,139714230318536,139714230368233,550,
13305563,25099466,20228,0,14,3048253,139714230318536,139714230368233,550,
13324197,25144502,19310,0,14,3053070,139714230318536,139714230368233,550,
13303811,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304677,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13304598,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13312987,25099466,21910,0,15,3048876,139714230318536,139714230368233,550,
13307363,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13307043,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304217,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13306170,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13327104,25144502,19312,0,15,3053070,139714230318536,139714230368233,550,
13304219,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304734,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13304028,25099466,19325,0,14,3048140,139714230318536,139714230368233,550,
13303663,25099466,19291,0,14,3048131,139714230318536,139714230368233,550,
13305645,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13305226,25099466,19291,0,14,3048131,139714230318536,139714230368233,550,
13311833,25099466,21936,0,14,3048883,139714230318536,139714230368233,550,
13303032,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13305950,25099466,19631,0,14,3048215,139714230318536,139714230368233,550,
13304398,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13315675,25099467,24282,0,15,3049471,139714230318536,139714230368233,550,
13304284,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13307632,25099466,19309,0,14,3048133,139714230318536,139714230368233,550,
13305506,25099466,19711,0,14,3048253,139714230318536,139714230368233,550,
13305704,25099466,19671,0,14,3048242,139714230318536,139714230368233,550,
13305255,25099466,19691,0,14,3048247,139714230318536,139714230368233,550,
13307264,25099466,19676,0,14,3048239,139714230318536,139714230368233,550,
13310353,25099466,22161,0,14,3048933,139714230318536,139714230368233,550,
13310472,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13318965,25099466,22508,0,16,3048885,139714230318536,139714230368233,550,
13306388,25099466,19691,0,14,3048247,139714230318536,139714230368233,550,
13307074,25099466,19309,0,14,3048135,139714230318536,139714230368233,550,
13306678,25099466,19678,0,14,3048239,139714230318536,139714230368233,550,
13304454,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13308882,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13306126,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13307568,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13304363,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13304937,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13312479,25099466,21910,0,14,3048876,139714230318536,139714230368233,550,
13309472,25099466,20386,0,15,3048421,139714230318536,139714230368233,550,
13309892,25099466,19517,0,15,3048184,139714230318536,139714230368233,550,
13308857,25099466,19325,0,14,3048140,139714230318536,139714230368233,550,
13306635,25099466,19291,0,14,3048131,139714230318536,139714230368233,550,
13307554,25099466,19301,0,14,3048133,139714230318536,139714230368233,550,
13306243,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13308456,25099466,19327,0,14,3048140,139714230318536,139714230368233,550,
13306351,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13327205,25144502,19620,0,14,3053150,139714230318536,139714230368233,550,
13306752,25099466,19336,0,14,3048141,139714230318536,139714230368233,550,
13305635,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13343275,25144502,26096,0,14,3053120,139714230318536,139714230368233,550,
13304966,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13302990,25099466,19696,0,14,3048219,139714230318536,139714230368233,550,
13307211,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13307878,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13307271,25099466,19325,0,14,3048140,139714230318536,139714230368233,550,
13308030,25099466,19328,0,14,3048139,139714230318536,139714230368233,550,
13306260,25099466,19310,0,14,3048134,139714230318536,139714230368233,550,
13306219,25099466,19302,0,14,3048132,139714230318536,139714230368233,550,
13303222,25099466,19312,0,14,3048134,139714230318536,139714230368233,550,
13307210,25099466,19629,0,14,3048215,139714230318536,139714230368233,550,
13315001,25099466,22241,0,14,3048971,139714230318536,139714230368233,550,
13325664,25144502,19689,0,14,3053183,139714230318536,139714230368233,550,
13306994,25099466,19984,0,14,3048298,139714230318536,139714230368233,550,
13304326,25099466,19325,0,14,3048140,139714230318536,139714230368233,550,
13944985,25099466,447850,0,57,3143530,139714230318536,139714230368233,550,
13309552,25099466,19301,0,14,3048133,139714230318536,139714230368233,550,
13325797,25099466,26609,0,16,3050222,139714230318536,139714230368233,550,
13307623,25099466,19327,0,14,3048140,139714230318536,139714230368233,550,
13306197,25099466,19336,0,14,3048141,139714230318536,139714230368233,550,
13306674,25099466,19317,0,14,3048138,139714230318536,139714230368233,550,
13307780,25099466,19338,0,14,3048141,139714230318536,139714230368233,550,
13304733,25099466,19629,0,14,3048215,139714230318536,139714230368233,550,
13310511,25099466,22185,0,15,3048954,139714230318536,139714230368233,550,
13307756,25099466,19299,0,14,3048133,139714230318536,139714230368233,550,
13308455,25099466,19686,0,14,3048249,139714230318536,139714230368233,550,
13309388,25099466,19680,0,14,3048246,139714230318536,139714230368233,550,
13306473,25099466,19343,0,14,3048144,139714230318536,139714230368233,550,
13315080,25099466,19886,0,14,3048294,139714230318536,139714230368233,550,
