PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
38469,750,9869,0,2419,60,
34091,750,9869,0,2419,36,
33916,750,9869,0,2419,32,
33720,750,9869,0,2419,38,
33478,750,9869,0,2419,36,
33631,750,9869,0,2419,30,
33686,745,9869,0,2418,35,
33637,750,9869,0,2419,37,
33597,750,9869,0,2419,34,
33654,750,9869,0,2419,36,
33662,750,9869,0,2419,38,
33554,750,9869,0,2419,35,
33568,750,9869,0,2419,39,
33669,750,9869,0,2419,38,
34444,750,9869,0,2419,35,
33661,750,9869,0,2419,36,
33587,750,9869,0,2419,36,
33554,750,9869,0,2419,39,
33580,750,9869,0,2419,33,
33529,750,9869,0,2419,38,
33642,750,9869,0,2419,35,
33519,750,9869,0,2419,36,
33602,750,9869,0,2419,33,
34134,750,9869,0,2419,37,
33626,750,9869,0,2419,38,
33674,750,9869,0,2419,34,
33645,750,9869,0,2419,38,
33687,750,9869,0,2419,32,
33719,750,9869,0,2419,37,
33791,750,9869,0,2419,34,
33707,750,9869,0,2419,35,
33673,750,9869,0,2419,37,
33714,750,9869,0,2419,37,
33873,750,9869,0,2419,33,
33783,750,9869,0,2419,36,
33754,750,9869,0,2419,33,
33750,750,9869,0,2419,34,
33764,750,9869,0,2419,37,
33728,750,9869,0,2419,35,
33792,750,9869,0,2419,36,
33816,750,9869,0,2419,36,
33797,750,9869,0,2419,38,
33827,750,9869,0,2419,35,
33799,750,9869,0,2419,40,
33841,750,9869,0,2419,35,
33779,750,9869,0,2419,39,
33787,745,9869,0,2418,33,
33750,750,9869,0,2419,36,
33868,600,9869,0,2402,39,
33798,750,9869,0,2419,33,
33865,750,9869,0,2419,37,
33797,750,9869,0,2419,34,
33836,750,9869,0,2419,33,
33749,750,9869,0,2419,37,
33825,750,9869,0,2419,33,
33784,750,9869,0,2419,37,
33779,750,9869,0,2419,38,
33826,750,9869,0,2419,39,
33795,750,9869,0,2419,31,
33888,750,9869,0,2419,38,
33806,750,9869,0,2419,35,
33790,750,9869,0,2419,37,
33752,750,9869,0,2419,41,
33817,750,9869,0,2419,32,
33759,750,9869,0,2419,35,
33761,750,9869,0,2419,31,
33750,750,9869,0,2419,39,
33897,750,9869,0,2419,40,
33848,750,9869,0,2419,40,
33911,750,9869,0,2419,37,
33762,750,9869,0,2419,37,
33847,745,9869,0,2418,41,
33785,750,9869,0,2419,37,
33845,750,9869,0,2419,39,
33772,750,9869,0,2419,39,
33802,750,9869,0,2419,36,
33961,750,9869,0,2419,40,
34281,750,9869,0,2419,31,
33881,750,9869,0,2419,40,
33769,750,9869,0,2419,38,
33878,750,9869,0,2419,43,
33817,750,9869,0,2419,40,
33701,750,9869,0,2419,37,
33786,750,9869,0,2419,40,
33785,750,9869,0,2419,36,
33774,750,9869,0,2419,36,
33853,750,9869,0,2419,36,
33745,750,9869,0,2419,40,
33759,750,9869,0,2419,40,
33778,745,9869,0,2418,39,
33838,750,9869,0,2419,40,
33787,750,9869,0,2419,38,
33769,750,9869,0,2419,37,
33800,750,9869,0,2419,38,
33826,750,9869,0,2419,41,
33801,750,9869,0,2419,43,
33790,750,9869,0,2419,32,
33798,750,9869,0,2419,42,
33802,750,9869,0,2419,38,
33725,750,9869,0,2419,42,
33689,750,9869,0,2419,45,
33830,750,9869,0,2419,37,
33916,750,9869,0,2419,35,
33788,750,9869,0,2419,36,
33833,750,9869,0,2419,50,
33805,750,9869,0,2419,41,
33862,745,9869,0,2418,45,
33803,750,9869,0,2419,37,
33770,750,9869,0,2419,42,
33696,750,9869,0,2419,37,
33799,750,9869,0,2419,38,
33817,750,9869,0,2419,38,
33786,600,9869,0,2402,37,
33822,750,9869,0,2419,39,
33715,750,9869,0,2419,41,
33848,750,9869,0,2419,40,
33836,750,9869,0,2419,41,
33767,750,9869,0,2419,40,
33745,750,9869,0,2419,36,
33783,750,9869,0,2419,43,
33736,750,9869,0,2419,36,
33823,750,9869,0,2419,41,
33795,750,9869,0,2419,37,
33778,750,9869,0,2419,39,
33954,750,9869,0,2419,38,
33894,750,9869,0,2419,43,
33777,750,9869,0,2419,39,
33864,750,9869,0,2419,41,
33798,750,9869,0,2419,43,
33806,750,9869,0,2419,36,
33731,750,9869,0,2419,42,
33830,750,9869,0,2419,38,
33812,750,9869,0,2419,35,
33917,750,9869,0,2419,39,
33827,750,9869,0,2419,37,
33897,750,9869,0,2419,44,
33758,750,9869,0,2419,39,
44606,750,14329,0,3732,262,
33808,750,9869,0,2419,43,
33907,750,9869,0,2419,37,
33825,750,9869,0,2419,40,
33811,750,9869,0,2419,40,
33824,750,9869,0,2419,37,
33718,750,9869,0,2419,39,
33818,750,9869,0,2419,40,
33740,750,9869,0,2419,41,
33817,750,9869,0,2419,41,
33837,750,9869,0,2419,38,
33810,750,9869,0,2419,41,
33852,750,9869,0,2419,35,
33885,750,9869,0,2419,39,
33877,750,9869,0,2419,42,
33800,750,9869,0,2419,38,
33822,750,9869,0,2419,37,
33836,750,9869,0,2419,41,
33798,750,9869,0,2419,39,
33825,750,9869,0,2419,40,
33788,750,9869,0,2419,46,
33814,750,9869,0,2419,33,
33923,750,9869,0,2419,39,
33834,745,9869,0,2418,35,
33891,750,9869,0,2419,43,
33817,750,9869,0,2419,44,
33779,750,9869,0,2419,41,
33850,750,9869,0,2419,41,
33853,750,9869,0,2419,40,
33732,750,9869,0,2419,42,
33813,745,9869,0,2418,37,
33763,750,9869,0,2419,42,
33735,750,9869,0,2419,39,
33902,750,9869,0,2419,37,
33794,750,9869,0,2419,44,
33826,750,9869,0,2419,35,
33828,750,9869,0,2419,40,
33814,750,9869,0,2419,38,
33872,750,9869,0,2419,41,
33767,750,9869,0,2419,40,
33888,750,9869,0,2419,34,
33860,750,9869,0,2419,41,
33773,750,9869,0,2419,35,
33764,750,9869,0,2419,39,
33753,750,9869,0,2419,42,
33787,750,9869,0,2419,38,
33730,750,9869,0,2419,41,
33841,750,9869,0,2419,42,
33845,750,9869,0,2419,38,
33874,750,9869,0,2419,41,
33738,750,9869,0,2419,38,
33816,750,9869,0,2419,42,
33743,750,9869,0,2419,40,
33827,750,9869,0,2419,41,
33789,750,9869,0,2419,39,
33752,750,9869,0,2419,38,
33816,750,9869,0,2419,40,
33790,750,9869,0,2419,35,
33842,750,9869,0,2419,43,
33763,750,9869,0,2419,37,
33805,750,9869,0,2419,40,
33765,750,9869,0,2419,34,
33837,750,9869,0,2419,39,
75965,750,9869,0,2419,42,
33824,750,9869,0,2419,44,
33835,750,9869,0,2419,38,
33782,750,9869,0,2419,40,
33715,750,9869,0,2419,41,
33768,750,9869,0,2419,37,
33707,750,9869,0,2419,39,
33822,750,9869,0,2419,37,
33818,750,9869,0,2419,38,
33743,750,9869,0,2419,37,
33844,750,9869,0,2419,32,
33717,750,9869,0,2419,38,
33783,750,9869,0,2419,37,
33734,750,9869,0,2419,40,
33875,750,9869,0,2419,42,
33737,750,9869,0,2419,35,
33887,750,9869,0,2419,34,
33825,750,9869,0,2419,36,
33856,750,9869,0,2419,39,
33732,750,9869,0,2419,45,
33840,750,9869,0,2419,41,
34037,750,9869,0,2419,39,
33842,750,9869,0,2419,36,
33694,750,9869,0,2419,37,
33772,750,9869,0,2419,40,
33812,750,9869,0,2419,35,
33751,750,9869,0,2419,37,
33729,750,9869,0,2419,34,
33737,750,9869,0,2419,34,
33778,750,9869,0,2419,35,
33712,750,9869,0,2419,39,
33770,750,9869,0,2419,37,
33763,750,9869,0,2419,39,
33789,750,9869,0,2419,42,
33826,750,9869,0,2419,35,
33880,750,9869,0,2419,37,
33858,750,9869,0,2419,33,
33824,750,9869,0,2419,40,
33819,750,9869,0,2419,40,
33873,750,9869,0,2419,40,
33861,750,9869,0,2419,40,
33884,750,9869,0,2419,42,
33878,750,9869,0,2419,37,
33751,750,9869,0,2419,40,
33854,750,9869,0,2419,39,
33831,750,9869,0,2419,40,
33796,750,9869,0,2419,42,
33843,750,9869,0,2419,35,
33866,750,9869,0,2419,37,
33835,750,9869,0,2419,40,
33829,750,9869,0,2419,41,
33817,750,9869,0,2419,38,
33781,750,9869,0,2419,47,
33798,750,9869,0,2419,36,
33782,750,9869,0,2419,36,
33864,750,9869,0,2419,32,
33876,750,9869,0,2419,38,
33839,750,9869,0,2419,39,
33952,750,9869,0,2419,41,
33853,750,9869,0,2419,39,
33816,745,9869,0,2418,39,
33794,750,9869,0,2419,40,
33975,750,9869,0,2419,35,
33859,745,9869,0,2418,36,
33873,750,9869,0,2419,39,
33791,750,9869,0,2419,36,
33699,750,9869,0,2419,36,
33786,750,9869,0,2419,34,
33822,750,9869,0,2419,36,
33825,750,9869,0,2419,36,
33808,750,9869,0,2419,35,
33777,750,9869,0,2419,47,
33829,750,9869,0,2419,33,
33807,750,9869,0,2419,37,
33742,750,9869,0,2419,35,
33743,750,9869,0,2419,34,
33727,750,9869,0,2419,41,
33768,750,9869,0,2419,38,
33739,750,9869,0,2419,38,
33758,750,9869,0,2419,39,
33817,750,9869,0,2419,37,
33765,750,9869,0,2419,39,
33839,750,9869,0,2419,37,
33684,750,9869,0,2419,39,
33809,750,9869,0,2419,38,
33772,750,9869,0,2419,40,
33794,750,9869,0,2419,32,
33767,750,9869,0,2419,36,
33813,750,9869,0,2419,41,
33755,750,9869,0,2419,37,
33845,750,9869,0,3722,286,
33806,750,9869,0,2419,39,
33823,750,9869,0,2419,39,
33865,750,9869,0,2419,33,
33770,750,9869,0,2419,36,
33695,750,9869,0,2419,40,
33930,750,9869,0,2419,39,
33805,750,9869,0,2419,37,
33939,750,9869,0,2419,41,
33832,750,9869,0,2419,35,
33722,750,9869,0,2419,38,
33770,750,9869,0,2419,40,
33653,750,9869,0,2419,38,
33806,750,9869,0,2419,38,
33825,750,9869,0,2419,35,
33738,750,9869,0,2419,38,
33707,750,9869,0,2419,38,
33931,750,9869,0,2419,37,
33827,750,9869,0,2419,40,
33840,750,9869,0,2419,46,
33902,750,9869,0,2419,35,
33816,750,9869,0,2419,35,
33829,750,9869,0,2419,38,
33734,750,9869,0,2419,42,
33732,750,9869,0,2419,38,
33761,750,9869,0,2419,39,
33730,750,9869,0,2419,42,
33771,750,9869,0,2419,38,
33874,745,9869,0,2418,34,
33758,750,9869,0,2419,35,
33726,750,9869,0,2419,38,
33883,750,9869,0,2419,32,
33757,750,9869,0,2419,39,
33708,750,9869,0,2419,40,
33774,750,9869,0,2419,34,
33764,750,9869,0,2419,35,
33759,750,9869,0,2419,35,
33763,750,9869,0,2419,41,
33707,750,9869,0,2419,44,
33729,750,9869,0,2419,39,
33804,750,9869,0,2419,34,
33711,750,9869,0,2419,35,
33813,750,9869,0,2419,38,
33760,750,9869,0,2419,41,
33805,750,9869,0,2419,36,
33688,750,9869,0,2419,37,
33728,750,9869,0,2419,42,
33727,750,9869,0,2419,42,
33722,750,9869,0,2419,40,
33884,750,9869,0,2419,40,
33806,750,9869,0,2419,45,
33693,750,9869,0,2419,37,
33728,750,9869,0,2419,39,
33762,750,9869,0,2419,41,
33792,750,9869,0,2419,41,
33771,750,9869,0,2419,41,
33769,750,9869,0,2419,40,
33818,750,9869,0,2419,45,
33777,750,9869,0,2419,41,
33818,750,9869,0,2419,40,
33796,750,9869,0,2419,44,
33734,750,9869,0,2419,42,
33801,750,9869,0,2419,43,
33849,750,9869,0,2419,40,
33704,750,9869,0,2419,38,
33766,750,9869,0,2419,41,
33726,750,9869,0,2419,37,
33804,750,9869,0,2419,33,
33761,750,9869,0,2419,36,
33753,750,9869,0,2419,44,
33876,750,9869,0,2419,41,
33729,750,9869,0,2419,44,
33800,750,9869,0,2419,33,
33837,750,9869,0,2419,39,
33776,750,9869,0,2419,39,
33851,750,9869,0,2419,39,
33882,750,9869,0,2419,44,
33829,750,9869,0,2419,40,
33715,750,9869,0,2419,41,
33825,750,9869,0,2419,37,
33736,750,9869,0,2419,40,
33803,750,9869,0,2419,35,
33705,750,9869,0,2419,39,
42489,750,13886,0,2419,48,
33754,750,9869,0,2419,42,
38782,750,11640,0,2419,49,
33788,750,9869,0,2419,33,
33718,750,9869,0,2419,44,
33856,750,9869,0,2419,37,
33737,750,9869,0,2419,41,
33806,750,9869,0,2419,45,
33798,750,9869,0,2419,38,
33766,750,9869,0,2419,34,
33748,750,9869,0,2419,38,
33813,750,9869,0,2419,40,
33770,750,9869,0,2419,39,
33753,750,9869,0,2419,40,
33805,750,9869,0,2419,39,
33798,750,9869,0,2419,41,
33765,750,9869,0,2419,40,
33804,750,9869,0,2419,39,
33822,750,9869,0,2419,40,
33817,750,9869,0,2419,41,
33676,750,9869,0,2419,41,
33743,750,9869,0,2419,42,
33932,750,9869,0,2419,35,
33896,750,9869,0,2419,41,
33806,750,9869,0,2419,38,
33792,750,9869,0,2419,37,
33950,750,9869,0,2419,43,
33836,750,9869,0,2419,35,
33888,750,9869,0,2419,39,
33829,750,9869,0,2419,36,
33731,750,9869,0,2419,42,
33905,750,9869,0,2419,38,
33797,750,9869,0,2419,40,
33742,750,9869,0,2419,42,
33763,750,9869,0,2419,37,
33823,750,9869,0,2419,35,
33795,750,9869,0,2419,34,
33838,750,9869,0,2419,39,
33815,750,9869,0,2419,39,
33766,750,9869,0,2419,41,
33854,750,9869,0,2419,40,
33867,750,9869,0,2419,37,
33822,750,9869,0,2419,39,
33765,750,9869,0,2419,41,
33825,745,9869,0,2418,43,
33811,750,9869,0,2419,48,
33858,750,9869,0,2419,33,
33820,750,9869,0,2419,35,
33774,751,14863,0,3872,264,
33880,750,9869,0,2419,40,
33724,750,9869,0,2419,40,
33873,750,9869,0,2419,42,
33807,750,9869,0,2419,37,
33784,750,9869,0,2419,40,
33766,750,9869,0,2419,38,
33760,750,9869,0,2419,38,
33755,750,9869,0,2419,38,
33805,750,9869,0,2419,37,
33782,750,9869,0,2419,41,
33780,750,9869,0,2419,38,
33770,750,9869,0,2419,35,
33763,750,9869,0,2419,41,
33863,750,9869,0,2419,36,
33784,750,9869,0,2419,38,
33756,750,9869,0,2419,46,
33810,750,9869,0,2419,39,
33892,750,9869,0,2419,36,
33773,750,9869,0,2419,39,
33821,750,9869,0,2419,40,
33732,750,9869,0,2419,44,
33880,750,9869,0,2419,41,
33849,750,9869,0,2419,37,
33783,750,9869,0,2419,40,
33765,750,9869,0,2419,42,
33820,750,9869,0,2419,41,
33773,750,9869,0,2419,38,
33862,750,9869,0,2419,36,
33772,750,9869,0,2419,38,
33765,750,9869,0,2419,38,
33826,750,9869,0,2419,37,
33773,750,9869,0,2419,40,
33781,750,9869,0,2419,38,
33724,750,9869,0,2419,38,
33781,750,9869,0,2419,44,
33917,750,9869,0,2419,35,
33784,750,9869,0,2419,39,
33733,750,9869,0,2419,40,
33750,750,9869,0,2419,37,
33786,750,9869,0,2419,42,
33868,745,9869,0,2418,39,
33733,750,9869,0,2419,43,
33840,750,9869,0,2419,41,
33857,750,9869,0,2419,36,
33866,750,9869,0,2419,36,
33744,750,9869,0,2419,39,
33817,750,9869,0,2419,39,
33867,750,9869,0,2419,36,
33741,750,9869,0,2419,35,
33847,750,9869,0,2419,38,
33799,750,9869,0,2419,42,
33759,750,9869,0,2419,38,
33807,750,9869,0,2419,38,
33813,750,9869,0,2419,43,
33921,750,9869,0,2419,41,
33764,750,9869,0,2419,36,
33820,750,9869,0,2419,36,
33794,750,9869,0,2419,36,
33842,750,9869,0,2419,42,
33755,750,9869,0,2419,38,
33806,750,9869,0,2419,40,
33791,750,9869,0,2419,39,
33813,750,9869,0,2419,36,
33791,750,9869,0,2419,38,
33782,750,9869,0,2419,42,
33811,750,9869,0,2419,38,
33769,750,9869,0,2419,37,
33752,750,9869,0,2419,40,
33771,750,9869,0,2419,38,
33766,750,9869,0,2419,33,
33776,750,9869,0,2419,40,
33775,750,9869,0,2419,36,
33857,750,9869,0,2419,46,
33865,750,9869,0,2419,40,
34164,750,9869,0,2419,37,
33886,750,9869,0,2419,34,
33808,750,9869,0,2419,39,
33828,750,9869,0,2419,44,
33720,750,9869,0,2419,38,
34050,750,9869,0,2419,37,
33764,750,9869,0,2419,37,
33798,750,9869,0,2419,39,
44866,750,9869,0,2419,44,
33900,750,9869,0,2419,40,
33854,750,9869,0,2419,39,
33911,750,9869,0,2419,40,
33779,750,9869,0,2419,40,
33850,750,9869,0,2419,35,
33803,750,9869,0,2419,37,
33825,750,9869,0,2419,40,
33791,750,9869,0,2419,39,
33836,750,9869,0,2419,40,
33858,750,9869,0,2419,39,
33857,750,9869,0,2419,37,
33793,750,9869,0,2419,37,
33719,750,9869,0,2419,40,
33853,750,9869,0,2419,38,
33799,750,9869,0,2419,40,
33855,750,9869,0,2419,39,
33771,750,9869,0,2419,38,
33884,750,9869,0,2419,43,
33748,750,9869,0,2419,36,
33763,750,9869,0,2419,43,
33802,750,9869,0,2419,41,
33757,750,9869,0,2419,42,
33792,750,9869,0,2419,46,
33811,750,9869,0,2419,35,
33781,750,9869,0,2419,37,
33702,750,9869,0,2419,39,
33827,750,9869,0,2419,40,
33899,750,9869,0,2419,41,
33843,750,9869,0,2419,41,
33776,750,9869,0,2419,42,
33755,750,9869,0,2419,35,
33892,750,9869,0,2419,43,
33832,750,9869,0,2419,36,
33788,750,9869,0,2419,36,
33884,745,9869,0,2418,36,
33855,750,9869,0,2419,39,
33822,750,9869,0,2419,44,
33793,750,9869,0,2419,37,
33762,750,9869,0,2419,43,
33793,750,9869,0,2419,38,
33813,750,9869,0,2419,40,
33842,750,9869,0,2419,40,
33782,745,9869,0,2418,35,
33837,750,9869,0,2419,36,
33885,750,9869,0,2419,38,
33808,750,9869,0,2419,40,
33822,750,9869,0,2419,34,
33869,750,9869,0,2419,40,
33846,750,9869,0,2419,42,
33888,750,9869,0,2419,41,
33856,750,9869,0,2419,39,
33761,750,9869,0,2419,41,
33758,745,9869,0,2418,42,
33774,750,9869,0,2419,41,
33728,750,9869,0,2419,39,
33717,750,9869,0,2419,42,
33746,750,9869,0,2419,38,
33893,750,9869,0,2419,36,
33765,750,9869,0,2419,36,
33803,750,9869,0,2419,42,
33779,750,9869,0,2419,41,
33830,750,9869,0,2419,37,
33797,750,9869,0,2419,41,
33786,750,9869,0,2419,37,
33743,750,9869,0,2419,41,
33728,750,9869,0,2419,38,
33832,750,9869,0,2419,43,
34887,750,9869,0,2419,37,
34631,750,9869,0,2419,41,
34627,750,9869,0,2419,42,
33772,750,9869,0,2419,38,
33774,750,9869,0,2419,37,
33869,750,9869,0,2419,40,
33693,750,9869,0,2419,42,
33866,750,9869,0,2419,37,
33718,750,9869,0,2419,38,
33784,750,9869,0,2419,39,
33774,750,9869,0,2419,38,
33867,750,9869,0,2419,39,
33739,750,9869,0,2419,41,
33778,750,9869,0,2419,30,
33794,750,9869,0,2419,37,
33764,750,9869,0,2419,37,
33809,750,9869,0,2419,35,
33710,750,9869,0,2419,41,
33765,745,9869,0,2418,40,
33828,750,9869,0,2419,38,
33821,750,9869,0,2419,40,
33843,750,9869,0,2419,36,
33771,750,9869,0,2419,41,
33735,750,9869,0,2419,36,
33755,750,9869,0,2419,40,
33785,750,9869,0,2419,39,
33799,750,9869,0,2419,41,
33815,750,9869,0,2419,30,
33710,750,9869,0,2419,39,
33825,750,9869,0,2419,34,
33805,750,9869,0,2419,37,
33823,750,9869,0,2419,44,
33787,750,9869,0,2419,33,
33804,750,9869,0,2419,36,
33841,750,9869,0,2419,36,
33980,750,9869,0,2419,37,
33791,750,9869,0,2419,41,
33803,750,9869,0,2419,35,
33738,750,9869,0,2419,35,
33808,750,9869,0,2419,40,
33786,750,9869,0,2419,40,
33768,750,9869,0,2419,42,
33832,750,9869,0,2419,37,
33895,750,9869,0,2419,37,
33755,750,9869,0,2419,40,
33763,750,9869,0,2419,37,
33811,750,9869,0,2419,35,
33775,750,9869,0,2419,43,
33689,750,9869,0,2419,38,
33746,750,9869,0,2419,39,
