PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
39805,3033,11405,0,9,5,0,
39799,3033,11405,0,9,5,0,
39810,3033,11405,0,9,5,0,
39922,3033,11405,0,9,64,0,
39845,3029,11405,0,9,60,0,
39872,3029,11405,0,9,64,0,
40439,3396,11405,0,9,86,0,
39918,3033,11405,0,9,62,0,
35632,2706,11327,0,9,65,0,
35508,3033,11327,0,9,68,0,
35488,3029,11327,0,9,67,0,
35514,3029,11327,0,9,66,0,
40976,3029,11327,0,10,163,0,
41286,3532,8156,0,9,123,0,
40091,3033,8156,0,9,101,0,
39972,3033,8156,0,9,97,0,
39922,3033,8156,0,9,95,0,
40083,3031,8156,0,9,98,0,
40133,310,11327,0,9,96,0,
39980,310,11327,0,9,98,0,
41077,310,11327,0,9,121,0,
40014,310,11327,0,9,90,0,
49702,3033,16098,0,4,331,0,
39972,3033,11405,0,4,64,0,
39976,3029,11405,0,4,63,0,
39857,3029,11405,0,4,57,0,
40976,3528,11405,0,4,88,0,
39927,3033,11405,0,9,8,0,
39885,3033,11405,0,9,3,0,
39823,3033,11405,0,9,4,0,
39909,3029,11405,0,9,8,0,
39896,3029,11405,0,9,4,0,
39971,3029,11405,0,9,65,0,
40159,3001,11405,0,9,61,0,
39830,3001,11405,0,9,61,0,
39934,3033,11405,0,9,64,0,
39901,3033,11405,0,9,66,0,
35576,3033,11327,0,9,64,0,
35504,3033,11327,0,9,68,0,
35457,3029,11327,0,9,67,0,
35527,3029,11327,0,9,74,0,
35670,3389,11327,0,9,88,0,
40160,2706,8156,0,9,103,0,
40129,3033,8156,0,9,93,0,
40031,3033,8156,0,9,93,0,
40080,3031,8156,0,9,102,0,
40045,3029,8156,0,9,103,0,
40072,310,11327,0,9,105,0,
41034,310,11327,0,9,117,0,
40065,310,11327,0,9,89,0,
39959,310,11327,0,9,101,0,
39947,310,11327,0,9,96,0,
39924,3033,11405,0,4,61,0,
39973,3029,11405,0,4,65,0,
39857,3029,11405,0,4,63,0,
41096,3775,11405,0,4,96,0,
39861,3033,11405,0,4,53,0,
40096,3033,11405,0,9,5,0,
39887,3033,11405,0,9,6,0,
40042,3029,11405,0,9,6,0,
39956,3029,11405,0,9,6,0,
39907,3029,11405,0,9,4,0,
39963,3033,11405,0,9,64,0,
39809,3033,11405,0,9,69,0,
39875,3033,11405,0,9,65,0,
39741,3033,11405,0,9,59,0,
39998,3029,11405,0,4,106,0,
39801,3029,11405,0,4,56,0,
40813,3650,11405,0,4,80,0,
40087,3033,11405,0,4,60,0,
39883,3033,11405,0,4,67,0,
35597,3033,11327,0,9,94,0,
35624,3031,11327,0,9,88,0,
35621,3029,11327,0,9,91,0,
35592,3029,11327,0,9,94,0,
35575,3744,11327,0,9,113,0,
40157,3033,8156,0,9,89,0,
40180,3033,8156,0,9,91,0,
40089,3033,8156,0,9,95,0,
40134,3029,8156,0,9,91,0,
40075,3029,8156,0,9,96,0,
41299,310,11327,0,9,128,0,
40078,310,11327,0,9,93,0,
40005,310,11327,0,9,91,0,
40041,310,11327,0,9,96,0,
40159,310,11327,0,9,83,0,
40044,3029,11405,0,9,10,0,
40988,3590,11405,0,9,8,0,
39977,3033,11405,0,9,5,0,
39970,3033,11405,0,9,5,0,
39926,3033,11405,0,9,4,0,
39923,3033,11405,0,9,60,0,
39824,3029,11405,0,9,60,0,
39820,3029,11405,0,9,56,0,
40768,3526,11405,0,9,80,0,
39952,3033,11405,0,9,61,0,
40057,3033,11405,0,4,57,0,
39980,3033,11405,0,4,56,0,
39967,3031,11405,0,4,63,0,
39912,3029,11405,0,4,65,0,
39942,3029,16499,0,6,299,0,
40120,3033,8156,0,9,102,0,
40047,3033,8156,0,9,95,0,
40000,3033,8156,0,9,89,0,
39996,3033,8156,0,9,89,0,
35614,3029,11327,0,9,86,0,
35627,3029,11327,0,9,88,0,
35658,3614,11327,0,9,119,0,
35650,3033,11327,0,9,91,0,
35632,3033,11327,0,9,89,0,
40132,310,11327,0,9,96,0,
40144,310,11327,0,9,93,0,
40019,310,11327,0,9,102,0,
40624,310,11327,0,9,109,0,
40113,310,11327,0,9,101,0,
40041,3033,11405,0,9,5,0,
39926,3033,11405,0,9,6,0,
39888,3031,11405,0,9,7,0,
40052,3029,11405,0,9,7,0,
39934,3029,11405,0,9,5,0,
40027,3033,11405,0,9,67,0,
39859,3033,11405,0,9,58,0,
39910,3033,11405,0,9,59,0,
40014,3031,11405,0,9,64,0,
39965,3029,11405,0,9,64,0,
39954,3029,11405,0,4,60,0,
40063,3033,11405,0,4,69,0,
39922,3033,11405,0,4,71,0,
39941,3033,11405,0,4,64,0,
39841,3033,11405,0,4,69,0,
40229,3029,8156,0,9,97,0,
40012,3029,8156,0,9,96,0,
40199,3133,8156,0,9,97,0,
40014,3033,8156,0,9,94,0,
44170,3033,11912,0,9,282,0,
35673,3033,11327,0,9,96,0,
35693,3033,11327,0,9,93,0,
35757,3029,11327,0,9,94,0,
35665,3029,11327,0,9,90,0,
41063,310,11327,0,9,119,0,
40127,310,11327,0,9,99,0,
40157,310,11327,0,9,95,0,
40084,310,11327,0,9,109,0,
39996,310,11327,0,9,101,0,
39944,3029,11405,0,9,4,0,
40018,3029,11405,0,9,7,0,
40864,3760,11405,0,9,5,0,
39946,3033,11405,0,9,7,0,
39927,3033,11405,0,9,7,0,
39872,3033,11405,0,9,60,0,
40204,3029,11405,0,9,55,0,
40352,3029,11405,0,9,55,0,
41113,3727,11405,0,9,88,0,
39865,3033,11405,0,9,54,0,
39760,3033,11405,0,4,62,0,
39839,3033,11405,0,4,60,0,
39944,3029,11405,0,4,58,0,
39915,3029,11405,0,4,58,0,
40010,3133,11405,0,4,65,0,
40207,3033,8156,0,9,94,0,
40038,3033,8156,0,9,104,0,
40015,3033,8156,0,9,98,0,
39931,3033,8156,0,9,88,0,
40115,3029,8156,0,9,101,0,
35708,3029,11327,0,9,96,0,
35760,3530,11327,0,9,116,0,
35682,3033,11327,0,9,95,0,
35687,3033,11327,0,9,91,0,
35645,3033,11327,0,9,89,0,
40200,310,11327,0,9,88,0,
40009,310,11327,0,9,97,0,
40233,310,11327,0,9,96,0,
41092,310,11327,0,9,133,0,
39948,3033,11405,0,9,6,0,
39830,3033,11405,0,9,6,0,
39894,3033,11405,0,9,5,0,
40000,3029,11405,0,9,6,0,
39890,3029,11405,0,9,5,0,
40804,3637,11405,0,9,91,0,
39910,3033,11405,0,9,61,0,
39981,3033,11405,0,9,68,0,
39902,3033,11405,0,9,54,0,
39858,3029,11405,0,9,61,0,
40010,2702,11405,0,4,63,0,
40103,3029,11405,0,4,63,0,
39912,3001,11405,0,4,61,0,
40046,3033,11405,0,4,61,0,
39957,3033,11405,0,4,63,0,
40156,3033,8156,0,9,97,0,
40010,3033,8156,0,9,88,0,
40049,3029,8156,0,9,101,0,
40029,3029,8156,0,9,101,0,
40885,3514,8156,0,9,117,0,
35656,3033,11327,0,9,88,0,
35606,3033,11327,0,9,95,0,
35654,2706,11327,0,9,83,0,
35757,3031,11327,0,9,99,0,
35753,3029,11327,0,9,88,0,
40101,310,11327,0,9,100,0,
40030,310,11327,0,9,87,0,
40028,310,11327,0,9,94,0,
39921,310,11327,0,9,97,0,
49408,310,15754,0,9,323,0,
40000,310,11327,0,9,101,0,
40038,310,11327,0,9,102,0,
39871,310,11327,0,9,86,0,
40101,310,11327,0,9,96,0,
39964,3033,11405,0,9,7,0,
39757,3033,11405,0,9,5,0,
39893,3029,11405,0,9,5,0,
39880,3029,11405,0,9,5,0,
40854,3479,11405,0,9,5,0,
40086,3033,11405,0,9,65,0,
39902,3033,11405,0,9,64,0,
39914,3033,11405,0,9,60,0,
39849,3031,11405,0,9,60,0,
40037,3029,11405,0,9,68,0,
40036,3029,11405,0,4,54,0,
41339,3744,11405,0,4,85,0,
39846,3033,11405,0,4,63,0,
39846,3033,11405,0,4,68,0,
39895,3033,11405,0,4,58,0,
40301,3029,8156,0,9,102,0,
39961,3029,8156,0,9,91,0,
40097,3024,8156,0,9,93,0,
40096,3033,8156,0,9,93,0,
40082,3033,8156,0,9,95,0,
35734,3033,11327,0,9,97,0,
35719,3029,11327,0,9,90,0,
35860,3029,11327,0,9,87,0,
35787,3024,11327,0,9,82,0,
35675,3033,11327,0,9,92,0,
40024,310,11327,0,9,95,0,
40036,310,11327,0,9,104,0,
40105,310,11327,0,9,93,0,
40079,310,11327,0,9,100,0,
45486,3029,11327,0,9,108,0,
35647,3735,11327,0,9,121,0,
35639,3033,11327,0,9,93,0,
35643,3033,11327,0,9,87,0,
35671,3033,11327,0,9,100,0,
40192,3029,11405,0,9,7,0,
40060,3029,11405,0,9,5,0,
40161,3086,11405,0,9,5,0,
40094,3033,11405,0,9,7,0,
39975,3033,11405,0,9,4,0,
39903,3033,11405,0,9,66,0,
39973,3029,11405,0,9,61,0,
39990,2702,11405,0,9,66,0,
40113,3086,11405,0,9,64,0,
40253,3033,11405,0,9,71,0,
39953,3033,11405,0,4,56,0,
39953,3033,11405,0,4,66,0,
39858,3033,11405,0,4,60,0,
40039,3029,11405,0,4,61,0,
40067,3029,11405,0,4,70,0,
40831,3489,8156,0,9,115,0,
40019,3033,8156,0,9,96,0,
40082,3033,8156,0,9,101,0,
40013,3033,8156,0,9,92,0,
39968,3033,8156,0,9,94,0,
40245,310,11327,0,9,87,0,
40026,310,11327,0,9,96,0,
40911,310,11327,0,9,109,0,
40119,310,11327,0,9,89,0,
40191,310,11327,0,9,96,0,
35684,3033,11327,0,9,84,0,
35772,3033,11327,0,9,84,0,
35698,3029,11327,0,9,93,0,
35584,3029,11327,0,9,91,0,
35643,3567,11327,0,9,119,0,
35706,2706,11327,0,9,92,0,
35672,3033,11327,0,9,92,0,
35676,3033,11327,0,9,101,0,
35737,3031,11327,0,9,88,0,
40118,2702,11405,0,9,6,0,
39997,3029,11405,0,9,7,0,
40827,3552,11405,0,9,6,0,
39956,3033,11405,0,9,5,0,
39939,3033,11405,0,9,6,0,
39962,3033,11405,0,9,73,0,
39968,3033,11405,0,9,65,0,
39959,3029,11405,0,9,72,0,
39943,3029,11405,0,9,66,0,
40915,3602,11405,0,9,84,0,
40037,3033,11405,0,4,63,0,
39924,3033,11405,0,4,66,0,
39797,3033,11405,0,4,67,0,
39786,3033,11405,0,4,69,0,
39921,3029,11405,0,4,69,0,
40078,3029,8156,0,9,96,0,
41238,3439,8156,0,9,111,0,
40245,3033,8156,0,9,96,0,
40121,2706,8156,0,9,95,0,
40207,3033,8156,0,9,96,0,
40205,310,11327,0,9,95,0,
40046,310,11327,0,9,92,0,
40009,310,11327,0,9,99,0,
40995,310,11327,0,9,112,0,
39977,310,11327,0,9,101,0,
35689,3033,11327,0,9,96,0,
35823,3033,11327,0,9,98,0,
35642,3031,11327,0,9,102,0,
35606,3029,11327,0,9,100,0,
39985,3029,11405,0,9,6,0,
39911,3033,11405,0,9,4,0,
39947,3033,11405,0,9,5,0,
39928,3033,11405,0,9,8,0,
40046,3029,11405,0,9,8,0,
40037,3029,11405,0,9,79,0,
39992,3029,11405,0,9,76,0,
40060,3033,11405,0,9,70,0,
39986,3033,11405,0,9,75,0,
39905,3033,11405,0,9,67,0,
39972,3033,11405,0,4,61,0,
39970,3029,11405,0,4,75,0,
39925,3029,11405,0,4,68,0,
39893,3029,11405,0,4,63,0,
39961,3033,11405,0,4,76,0,
40214,3033,8156,0,9,93,0,
39952,3033,8156,0,9,101,0,
40071,2706,8156,0,9,99,0,
40189,3029,8156,0,9,103,0,
40040,3029,8156,0,9,93,0,
41033,310,11327,0,9,133,0,
40029,310,11327,0,9,93,0,
39936,310,11327,0,9,93,0,
39936,310,11327,0,9,86,0,
40220,310,11327,0,9,90,0,
35812,3029,11327,0,9,99,0,
35786,3029,11327,0,9,90,0,
35726,3730,11327,0,9,116,0,
35739,3033,11327,0,9,94,0,
35713,3033,11327,0,9,100,0,
40109,3033,11405,0,9,4,0,
40069,3029,11405,0,9,7,0,
39997,3029,11405,0,9,5,0,
40071,3024,11405,0,9,4,0,
39986,3033,11405,0,9,4,0,
39883,3033,11405,0,9,8,0,
39875,3033,11405,0,9,6,0,
39981,2706,11405,0,9,5,0,
40060,3029,11405,0,9,6,0,
39947,3029,11405,0,9,70,0,
41094,3755,11405,0,9,100,0,
40375,3277,11405,0,9,76,0,
39867,3033,11405,0,9,67,0,
39866,3033,11405,0,9,60,0,
39918,3029,11405,0,4,64,0,
39858,3029,11405,0,4,68,0,
39832,3029,11405,0,4,63,0,
40048,3033,11405,0,4,64,0,
39956,3033,11405,0,4,63,0,
40214,3033,8156,0,9,95,0,
40153,3031,8156,0,9,100,0,
40008,3029,8156,0,9,101,0,
40053,3029,8156,0,9,93,0,
40997,3554,8156,0,9,119,0,
40032,310,11327,0,9,93,0,
40126,310,11327,0,9,96,0,
40014,310,11327,0,9,87,0,
40077,310,11327,0,9,105,0,
40001,310,11327,0,9,85,0,
35825,3029,11327,0,9,95,0,
35838,3806,11327,0,9,130,0,
35731,3033,11327,0,9,84,0,
35677,3033,11327,0,9,91,0,
35688,3033,11327,0,9,89,0,
40060,3029,11405,0,9,4,0,
40021,3029,11405,0,9,5,0,
39939,3029,11405,0,9,5,0,
39976,3033,11405,0,9,7,0,
49780,3033,16032,0,9,113,0,
39913,3033,11405,0,9,70,0,
39923,3033,11405,0,9,65,0,
39878,3029,11405,0,9,67,0,
39977,3029,11405,0,9,67,0,
40770,3579,11405,0,4,95,0,
39848,3033,11405,0,4,59,0,
39864,3033,11405,0,4,68,0,
39844,3033,11405,0,4,66,0,
39901,3033,11405,0,4,72,0,
40122,3029,8156,0,9,93,0,
40050,3029,8156,0,9,97,0,
40832,3462,8156,0,9,118,0,
40196,3033,8156,0,9,90,0,
40099,3033,8156,0,9,94,0,
40201,310,11327,0,9,89,0,
40006,310,11327,0,9,92,0,
40124,310,11327,0,9,98,0,
40147,310,11327,0,9,93,0,
40941,310,11327,0,9,122,0,
35699,3033,11327,0,9,95,0,
35650,3033,11327,0,9,99,0,
35698,3033,11327,0,9,85,0,
35708,3033,11327,0,9,93,0,
35794,3029,11327,0,9,83,0,
40078,3029,11405,0,9,9,0,
41155,3700,11405,0,9,7,0,
40007,3033,11405,0,9,6,0,
39980,3033,11405,0,9,6,0,
39905,3033,11405,0,9,6,0,
40002,3029,11405,0,9,64,0,
39924,3029,11405,0,9,72,0,
40311,2702,11405,0,9,69,0,
40198,3033,11405,0,9,66,0,
39945,3033,11405,0,9,60,0,
40003,3033,11405,0,4,69,0,
