PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
40646,976,9869,0,2552,267,
34608,976,9869,0,2552,233,
35153,976,9869,0,2552,229,
34842,976,9869,0,2552,235,
34392,976,9869,0,2552,224,
34594,976,9869,0,2552,231,
34795,976,9869,0,2552,222,
34653,976,9869,0,2552,227,
34847,976,9869,0,2552,226,
34582,976,9869,0,2552,227,
34522,976,9869,0,2552,231,
34645,976,9869,0,2552,243,
34557,976,9869,0,2552,234,
34787,976,9869,0,3798,394,
34458,976,9869,0,2552,223,
34636,976,9869,0,2552,232,
34569,976,9869,0,2552,220,
48174,977,9869,0,2552,229,
34589,976,9869,0,2552,239,
34827,976,9869,0,2552,233,
34627,976,9869,0,2552,233,
34897,976,9869,0,2552,232,
34545,976,9869,0,2552,225,
34720,976,9869,0,2552,235,
34659,976,9869,0,2552,226,
34783,976,9869,0,2552,225,
34393,976,9869,0,2552,225,
34734,976,9869,0,2552,228,
34494,976,9869,0,2552,227,
34999,976,9869,0,2552,230,
34496,976,9869,0,2552,231,
34858,976,9869,0,2552,223,
34732,976,9869,0,2552,224,
35094,976,9869,0,2552,224,
34922,976,9869,0,2552,227,
34826,976,9869,0,2552,220,
34924,976,9869,0,2552,230,
34699,976,9869,0,2552,227,
34660,976,9869,0,2552,226,
35103,976,9869,0,2552,229,
34930,976,9869,0,2552,233,
34605,976,9869,0,2552,222,
34675,976,9869,0,2552,234,
34876,976,9869,0,2552,238,
34847,976,9869,0,2552,225,
34750,976,9869,0,2552,226,
34696,976,9869,0,2552,228,
45061,977,9869,0,2552,234,
34706,976,9869,0,2552,226,
35001,976,9869,0,2552,230,
34713,976,9869,0,2552,231,
34802,976,9869,0,2552,231,
34704,976,9869,0,2552,229,
34698,976,9869,0,2552,221,
34519,976,9869,0,2552,226,
34888,976,9869,0,2552,230,
34747,976,9869,0,2552,234,
34867,976,9869,0,2552,238,
34650,976,9869,0,2552,234,
35128,976,9869,0,2552,223,
34878,976,9869,0,2552,235,
34978,976,9869,0,2552,224,
35172,976,9869,0,2552,233,
35037,976,9869,0,2552,230,
34890,976,9869,0,2552,230,
34760,976,9869,0,2552,224,
34687,976,9869,0,2552,225,
34937,976,9869,0,2552,229,
34860,976,9869,0,2552,228,
35543,976,9869,0,2552,222,
34689,976,9869,0,2552,223,
35122,976,9869,0,2552,224,
35061,976,9869,0,2552,223,
35064,976,9869,0,2552,217,
34910,976,9869,0,2552,228,
35424,976,9869,0,2552,233,
35220,976,9869,0,2552,227,
34906,976,9869,0,2552,225,
34590,976,9869,0,2552,223,
34990,976,9869,0,2552,234,
35054,976,9869,0,2552,233,
35075,976,9869,0,2552,231,
34630,976,9869,0,2552,226,
34807,976,9869,0,2552,223,
34873,976,9869,0,2552,238,
34902,976,9869,0,2552,224,
34630,976,9869,0,2552,224,
34835,976,9869,0,2552,229,
34765,976,9869,0,2552,228,
34837,976,9869,0,2552,219,
34701,976,9869,0,2552,230,
34976,976,9869,0,2552,232,
34859,976,9869,0,2552,239,
34810,976,9869,0,2552,234,
34641,976,9869,0,2552,230,
34930,976,9869,0,2552,230,
34932,976,9869,0,2552,229,
34868,976,9869,0,2552,227,
34891,976,9869,0,2552,231,
34916,976,9869,0,2552,225,
35024,976,9869,0,2552,224,
34700,976,9869,0,2552,224,
34666,976,9869,0,2552,226,
34841,976,9869,0,2552,223,
34910,976,9869,0,2552,230,
34928,976,9869,0,2552,225,
34933,976,9869,0,2552,231,
35193,976,9869,0,2552,219,
35182,976,9869,0,2552,224,
