PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35150,672,9869,0,2443,58,
34043,672,9869,0,2443,48,
34048,672,9869,0,2443,51,
34039,672,9869,0,2443,46,
33950,672,9869,0,2443,45,
33954,672,9869,0,2443,44,
33907,672,9869,0,2443,50,
33957,672,9869,0,2443,48,
33931,672,9869,0,2443,49,
33974,672,9869,0,2443,38,
33939,672,9869,0,2443,53,
33951,672,9869,0,2443,45,
34054,672,9869,0,2443,46,
34078,672,9869,0,2443,47,
33945,672,9869,0,2443,50,
33971,672,9869,0,2443,47,
34032,672,9869,0,2443,43,
33963,672,9869,0,2443,42,
33991,672,9869,0,2443,49,
33954,672,9869,0,2443,42,
34003,672,9869,0,2443,46,
33958,672,9869,0,2443,48,
34033,672,9869,0,2443,43,
33938,672,9869,0,2443,49,
33965,672,9869,0,2443,47,
33970,672,9869,0,2443,45,
33954,672,9869,0,2443,47,
34023,672,9869,0,2443,45,
34030,672,9869,0,2443,46,
33986,672,9869,0,2443,50,
34013,672,9869,0,2443,49,
33867,672,9869,0,2443,48,
33962,672,9869,0,2443,49,
33946,672,9869,0,2443,44,
34016,672,9869,0,2443,43,
33977,672,9869,0,2443,44,
33956,672,9869,0,2443,41,
34094,672,9869,0,2443,48,
33919,672,9869,0,2443,46,
33969,672,9869,0,2443,44,
33984,672,9869,0,2443,46,
34033,672,9869,0,2443,48,
44492,672,9869,0,2443,48,
34144,672,9869,0,2443,42,
34099,672,9869,0,2443,43,
34099,672,9869,0,2443,45,
34036,672,9869,0,2443,43,
34084,672,9869,0,2443,45,
34110,672,9869,0,2443,45,
34019,672,9869,0,2443,45,
34257,672,9869,0,2443,46,
34249,672,9869,0,2443,41,
34167,672,9869,0,2443,46,
34144,672,9869,0,2443,50,
34106,672,9869,0,2443,47,
34107,672,9869,0,2443,50,
34116,672,9869,0,2443,44,
34321,672,9869,0,2443,45,
34150,672,9869,0,2443,46,
34152,672,9869,0,2443,42,
34134,672,9869,0,2443,41,
34046,672,9869,0,2443,44,
34173,672,9869,0,2443,46,
34144,672,9869,0,2443,41,
34136,672,9869,0,2443,41,
34125,672,9869,0,2443,45,
34211,672,9869,0,2443,49,
34171,672,9869,0,2443,49,
34150,672,9869,0,2443,45,
34165,672,9869,0,2443,46,
34151,672,9869,0,2443,43,
34162,672,9869,0,2443,45,
34150,672,9869,0,2443,43,
34554,672,9869,0,2443,46,
34181,672,9869,0,2443,45,
34248,672,9869,0,2443,43,
34237,672,9869,0,2443,43,
34126,672,9869,0,2443,48,
34161,672,9869,0,2443,45,
34180,672,9869,0,2443,44,
34134,672,9869,0,2443,46,
34307,672,9869,0,2443,42,
34212,672,9869,0,2443,43,
34206,672,9869,0,2443,48,
34106,672,9869,0,2443,47,
34113,672,9869,0,2443,44,
34181,672,9869,0,2443,44,
34163,672,9869,0,2443,43,
49452,672,13902,0,3604,73,
34122,672,9869,0,2443,48,
34124,672,9869,0,2443,46,
34098,672,9869,0,2443,46,
34114,672,9869,0,2443,45,
34138,672,9869,0,2443,48,
34177,672,9869,0,2443,41,
34032,672,9869,0,2443,44,
34173,672,9869,0,2443,43,
34159,672,9869,0,2443,48,
34170,672,9869,0,2443,45,
34159,672,9869,0,2443,44,
34113,672,9869,0,2443,47,
34155,672,9869,0,2443,47,
34147,672,9869,0,2443,48,
34103,672,9869,0,2443,44,
34140,672,9869,0,2443,42,
34116,672,9869,0,2443,46,
34214,672,9869,0,2443,45,
34239,672,9869,0,2443,44,
34159,672,9869,0,2443,44,
34191,672,9869,0,2443,41,
34245,672,9869,0,2443,51,
34282,672,9869,0,2443,44,
34145,672,9869,0,2443,42,
34148,672,9869,0,2443,46,
34102,672,9869,0,2443,44,
34148,672,9869,0,2443,46,
34181,672,9869,0,2443,45,
34131,672,9869,0,2443,49,
34176,672,9869,0,2443,49,
34106,672,9869,0,2443,48,
34201,672,9869,0,2443,47,
34109,672,9869,0,2443,44,
34164,672,9869,0,2443,49,
34201,672,9869,0,2443,44,
34209,672,9869,0,2443,43,
34120,672,9869,0,2443,41,
34123,672,9869,0,2443,47,
34184,672,9869,0,2443,47,
34136,672,9869,0,2443,46,
34084,672,9869,0,2443,41,
34187,672,9869,0,2443,40,
34183,672,9869,0,2443,48,
34113,672,9869,0,2443,47,
34100,672,9869,0,2443,48,
34121,672,9869,0,2443,47,
42753,672,9869,0,2443,51,
34130,672,9869,0,2443,51,
34102,672,9869,0,2443,44,
34194,672,9869,0,2443,47,
34148,672,9869,0,2443,49,
34119,672,9869,0,2443,45,
34112,672,9869,0,2443,45,
34106,672,9869,0,2443,41,
34119,672,9869,0,2443,46,
34100,672,9869,0,2443,43,
34135,672,9869,0,2443,47,
34120,672,9869,0,2443,40,
34085,672,9869,0,2443,43,
34139,672,9869,0,2443,43,
34237,672,9869,0,2443,47,
36413,672,9869,0,2443,58,
34257,672,9869,0,2443,43,
34171,672,9869,0,2443,44,
34239,672,9869,0,2443,42,
34166,672,9869,0,2443,43,
34161,672,9869,0,2443,53,
34184,672,9869,0,2443,46,
34205,672,9869,0,2443,45,
43443,672,9869,0,2443,52,
34217,672,9869,0,2443,42,
34185,672,9869,0,2443,45,
34207,672,9869,0,2443,43,
34162,672,9869,0,2443,48,
34212,672,9869,0,2443,46,
34271,672,9869,0,2443,49,
34271,672,9869,0,2443,41,
34277,672,9869,0,2443,49,
34176,672,9869,0,2443,45,
34234,672,9869,0,2443,46,
34191,672,9869,0,2443,48,
34185,672,9869,0,2443,45,
34265,672,9869,0,2443,46,
34248,672,9869,0,2443,45,
34171,672,9869,0,2443,45,
34204,672,9869,0,2443,46,
34224,672,9869,0,2443,45,
34294,672,9869,0,2443,49,
34368,672,9869,0,2443,44,
34181,672,9869,0,2443,43,
34245,672,9869,0,2443,43,
34276,672,9869,0,2443,48,
34243,672,9869,0,2443,46,
34214,672,9869,0,2443,43,
34256,672,9869,0,2443,47,
34279,672,9869,0,2443,46,
34216,672,9869,0,2443,44,
34227,672,9869,0,2443,47,
34138,672,9869,0,2443,44,
34167,672,9869,0,2443,44,
34186,672,9869,0,2443,43,
34178,672,9869,0,2443,46,
34190,672,9869,0,2443,45,
34162,672,9869,0,2443,49,
34225,672,9869,0,2443,44,
34253,672,9869,0,2443,48,
34196,672,9869,0,2443,41,
34204,672,9869,0,2443,44,
34177,672,9869,0,2443,48,
34264,672,9869,0,2443,47,
34174,672,9869,0,2443,45,
34189,672,9869,0,2443,44,
34211,672,9869,0,2443,40,
34195,672,9869,0,2443,47,
34230,672,9869,0,2443,45,
34161,672,9869,0,2443,48,
41503,672,9869,0,2443,43,
34301,672,9869,0,2443,41,
34198,672,9869,0,2443,42,
34215,672,9869,0,2443,46,
34183,672,9869,0,2443,47,
34213,672,9869,0,2443,47,
34211,672,9869,0,2443,47,
34258,672,9869,0,2443,46,
34241,672,9869,0,2443,43,
34227,672,9869,0,2443,46,
34210,672,9869,0,2443,47,
34302,672,9869,0,2443,46,
34233,672,9869,0,2443,50,
34250,672,9869,0,2443,45,
34186,672,9869,0,2443,45,
34130,672,9869,0,2443,46,
34152,672,9869,0,2443,45,
34112,672,9869,0,2443,48,
34105,672,9869,0,2443,44,
34134,672,9869,0,2443,44,
34142,672,9869,0,2443,41,
34108,672,9869,0,2443,46,
34156,672,9869,0,2443,44,
34095,672,9869,0,2443,43,
34139,672,9869,0,2443,46,
34132,672,9869,0,2443,43,
34104,672,9869,0,2443,48,
34181,672,9869,0,2443,43,
34190,672,9869,0,2443,49,
34137,672,9869,0,2443,46,
34111,672,9869,0,2443,40,
34125,672,9869,0,2443,44,
34101,672,9869,0,2443,47,
34124,672,9869,0,2443,42,
34132,672,9869,0,2443,46,
34138,672,9869,0,2443,47,
34176,672,9869,0,2443,39,
34170,672,9869,0,2443,47,
34114,672,9869,0,2443,42,
34122,672,9869,0,2443,43,
34123,672,9869,0,2443,44,
34122,672,9869,0,2443,42,
34136,672,9869,0,2443,49,
34152,672,9869,0,2443,41,
34117,672,9869,0,2443,42,
34145,672,9869,0,2443,48,
34163,672,9869,0,2443,43,
43407,672,9869,0,2443,48,
34068,672,9869,0,2443,45,
34108,672,9869,0,2443,45,
34188,672,9869,0,2443,52,
34135,672,9869,0,2443,47,
34112,672,9869,0,2443,44,
34071,672,9869,0,2443,51,
34064,672,9869,0,2443,47,
34062,672,9869,0,2443,45,
34118,672,9869,0,2443,49,
34122,672,9869,0,2443,47,
34107,672,9869,0,2443,43,
34109,672,9869,0,2443,44,
34073,672,9869,0,2443,47,
34078,672,9869,0,2443,48,
34097,672,9869,0,2443,46,
34056,672,9869,0,2443,46,
34164,672,9869,0,2443,47,
34064,672,9869,0,2443,44,
34075,672,9869,0,2443,41,
34041,672,9869,0,2443,47,
34067,672,9869,0,2443,46,
34141,672,9869,0,2443,47,
34070,672,9869,0,2443,45,
34184,672,9869,0,2443,48,
34115,672,9869,0,2443,46,
34091,672,9869,0,2443,49,
34139,672,9869,0,2443,50,
34097,672,9869,0,2443,47,
34071,672,9869,0,2443,42,
34112,672,9869,0,2443,47,
34086,672,9869,0,2443,48,
34169,672,9869,0,2443,51,
34116,672,9869,0,2443,46,
34174,672,9869,0,2443,44,
34179,672,9869,0,2443,48,
34060,672,9869,0,2443,43,
34109,672,9869,0,2443,42,
34123,672,9869,0,2443,46,
34080,672,9869,0,2443,46,
34189,672,9869,0,2443,48,
34074,672,9869,0,2443,45,
34150,672,9869,0,2443,47,
34003,672,9869,0,2443,45,
34076,672,9869,0,2443,44,
34077,672,9869,0,2443,42,
34087,672,9869,0,2443,48,
49708,672,16586,0,2443,57,
34207,672,9869,0,2443,50,
34085,672,9869,0,2443,47,
34098,672,9869,0,2443,50,
34152,672,9869,0,2443,49,
34045,672,9869,0,2443,48,
34086,672,9869,0,2443,45,
34112,672,9869,0,2443,46,
34110,672,9869,0,2443,45,
34177,672,9869,0,2443,51,
34055,672,9869,0,2443,48,
34076,672,9869,0,2443,46,
34091,672,9869,0,2443,49,
34121,672,9869,0,2443,44,
34103,672,9869,0,2443,47,
34194,672,9869,0,2443,49,
34110,672,9869,0,2443,45,
34104,672,9869,0,2443,45,
34153,672,9869,0,2443,47,
34091,672,9869,0,2443,46,
34111,672,9869,0,2443,47,
34154,672,9869,0,2443,48,
34102,672,9869,0,2443,45,
34121,672,9869,0,2443,42,
34133,672,9869,0,2443,46,
34091,672,9869,0,2443,47,
34144,672,9869,0,2443,45,
34108,672,9869,0,2443,46,
34110,672,9869,0,2443,44,
34038,672,9869,0,2443,44,
34107,672,9869,0,2443,47,
34047,672,9869,0,2443,52,
34143,672,9869,0,2443,52,
34080,672,9869,0,2443,47,
34107,672,9869,0,2443,46,
34144,672,9869,0,2443,43,
34141,672,9869,0,2443,43,
34109,672,9869,0,2443,44,
34177,672,9869,0,2443,41,
34183,672,9869,0,2443,45,
34130,672,9869,0,2443,46,
34133,672,9869,0,2443,48,
34151,672,9869,0,2443,48,
34133,672,9869,0,2443,47,
34109,672,9869,0,2443,49,
34065,672,9869,0,2443,43,
34168,672,9869,0,2443,41,
34218,672,9869,0,2443,49,
34121,672,9869,0,2443,46,
34055,672,9869,0,2443,46,
34095,672,9869,0,2443,48,
34113,672,9869,0,2443,44,
34151,672,9869,0,2443,43,
34118,672,9869,0,2443,42,
34106,672,9869,0,2443,48,
34181,672,9869,0,2443,48,
34229,672,9869,0,2443,45,
34079,672,9869,0,2443,44,
34067,672,9869,0,2443,44,
34149,672,9869,0,2443,54,
34112,672,9869,0,2443,42,
34050,672,9869,0,2443,46,
34125,672,9869,0,2443,42,
34151,672,9869,0,2443,46,
34116,672,9869,0,2443,51,
34067,672,9869,0,2443,46,
34113,672,9869,0,2443,46,
34083,672,9869,0,2443,48,
34087,672,9869,0,2443,48,
34646,672,9869,0,2443,47,
34224,672,9869,0,2443,43,
34122,672,9869,0,2443,44,
34114,672,9869,0,2443,42,
34159,672,9869,0,2443,52,
34131,672,9869,0,2443,48,
34191,672,9869,0,2443,48,
34069,672,9869,0,2443,48,
34118,672,9869,0,2443,44,
34166,672,9869,0,2443,47,
34132,672,9869,0,2443,45,
34139,672,9869,0,2443,46,
34171,672,9869,0,2443,50,
34193,672,9869,0,2443,54,
34101,672,9869,0,2443,45,
34077,672,9869,0,2443,51,
34113,672,9869,0,2443,46,
34126,672,9869,0,2443,51,
34134,672,9869,0,2443,46,
34099,672,9869,0,2443,48,
34100,672,9869,0,2443,45,
34153,672,9869,0,2443,45,
34158,672,9869,0,2443,50,
34146,672,9869,0,2443,46,
34114,672,9869,0,2443,45,
34119,672,9869,0,2443,47,
34064,672,9869,0,2443,47,
34134,672,9869,0,2443,44,
34120,672,9869,0,2443,44,
34064,672,9869,0,2443,40,
34110,672,9869,0,2443,48,
34114,672,9869,0,2443,46,
34113,672,9869,0,2443,45,
34067,672,9869,0,2443,44,
34079,672,9869,0,2443,47,
34143,672,9869,0,2443,51,
34149,672,9869,0,2443,46,
34156,672,9869,0,2443,50,
34091,672,9869,0,2443,45,
34133,672,9869,0,2443,44,
34164,672,9869,0,2443,49,
34096,672,9869,0,2443,41,
34067,672,9869,0,2443,46,
34111,672,9869,0,2443,45,
34144,672,9869,0,2443,45,
34090,672,9869,0,2443,41,
34118,672,9869,0,2443,46,
34148,672,9869,0,2443,43,
34107,672,9869,0,2443,48,
34176,672,9869,0,2443,44,
34153,672,9869,0,2443,43,
34114,672,9869,0,2443,46,
34091,672,9869,0,2443,50,
34206,672,9869,0,2443,45,
34165,672,9869,0,2443,46,
34110,672,9869,0,2443,46,
34118,672,9869,0,2443,45,
34168,672,9869,0,2443,40,
34121,672,9869,0,2443,46,
34130,672,9869,0,2443,42,
34109,672,9869,0,2443,45,
34131,672,9869,0,2443,46,
34118,672,9869,0,2443,43,
34136,672,9869,0,2443,45,
34136,672,9869,0,2443,47,
34130,672,9869,0,2443,45,
34163,672,9869,0,2443,48,
34078,672,9869,0,2443,44,
34121,672,9869,0,2443,42,
34090,672,9869,0,2443,47,
34104,672,9869,0,2443,49,
34099,672,9869,0,2443,50,
34087,672,9869,0,2443,45,
34089,672,9869,0,2443,44,
34125,672,9869,0,2443,43,
34161,672,9869,0,2443,45,
34056,672,9869,0,2443,44,
34134,672,9869,0,2443,46,
34068,672,9869,0,2443,46,
34109,672,9869,0,2443,46,
34181,672,9869,0,2443,41,
34121,672,9869,0,2443,44,
34100,672,9869,0,2443,45,
34158,672,9869,0,2443,47,
34092,672,9869,0,2443,46,
34147,672,9869,0,2443,45,
34189,672,9869,0,2443,49,
34187,672,9869,0,2443,52,
34183,672,9869,0,2443,47,
34115,672,9869,0,2443,47,
34121,672,9869,0,2443,46,
34065,672,9869,0,2443,46,
34187,672,9869,0,2443,47,
34208,672,9869,0,2443,48,
34118,672,9869,0,2443,47,
34100,672,9869,0,2443,46,
34100,672,9869,0,2443,44,
34142,672,9869,0,2443,46,
34090,672,9869,0,2443,43,
34070,672,9869,0,2443,45,
34165,672,9869,0,2443,48,
34110,672,9869,0,2443,45,
34132,672,9869,0,2443,44,
34113,672,9869,0,2443,47,
34125,672,9869,0,2443,41,
34118,672,9869,0,2443,47,
34080,672,9869,0,2443,44,
34175,672,9869,0,2443,47,
34112,672,9869,0,2443,47,
34109,672,9869,0,2443,55,
34163,672,9869,0,2443,47,
34122,672,9869,0,2443,45,
34100,672,9869,0,2443,46,
34187,672,9869,0,2443,45,
34095,672,9869,0,2443,47,
34122,672,9869,0,2443,46,
34060,672,9869,0,2443,43,
34072,672,9869,0,2443,50,
34143,672,9869,0,2443,45,
34202,672,9869,0,2443,46,
34081,672,9869,0,2443,47,
34055,672,9869,0,2443,45,
34090,672,9869,0,2443,48,
34185,672,9869,0,2443,45,
34099,672,9869,0,2443,47,
34155,672,9869,0,2443,42,
34118,672,9869,0,2443,43,
34425,672,9869,0,2443,50,
34171,672,9869,0,2443,44,
34126,672,9869,0,2443,41,
34095,672,9869,0,2443,45,
34084,672,9869,0,2443,46,
34090,672,9869,0,2443,46,
34170,672,9869,0,2443,49,
34178,672,9869,0,2443,45,
34090,672,9869,0,2443,48,
34163,672,9869,0,2443,45,
34123,672,9869,0,2443,46,
34112,672,9869,0,2443,51,
34044,672,9869,0,2443,46,
34182,672,9869,0,2443,47,
34218,672,9869,0,2443,47,
34111,672,9869,0,2443,52,
34152,672,9869,0,2443,49,
34211,672,9869,0,2443,44,
34177,672,9869,0,2443,43,
34086,672,9869,0,2443,47,
34120,672,9869,0,2443,43,
34164,672,9869,0,2443,47,
34159,672,9869,0,2443,45,
34108,672,9869,0,2443,50,
34108,672,9869,0,2443,49,
34049,672,9869,0,2443,43,
34126,672,9869,0,2443,51,
34119,672,9869,0,2443,49,
34108,672,9869,0,2443,45,
34081,672,9869,0,2443,44,
34138,672,9869,0,2443,53,
34127,672,9869,0,2443,49,
34115,672,9869,0,2443,47,
34155,672,9869,0,2443,45,
34123,672,9869,0,2443,45,
34135,672,9869,0,2443,49,
34161,672,9869,0,2443,46,
34161,672,9869,0,2443,45,
34156,672,9869,0,2443,47,
34109,672,9869,0,2443,50,
34114,672,9869,0,2443,44,
34144,672,9869,0,2443,45,
34133,672,9869,0,2443,47,
34094,672,9869,0,2443,49,
34063,672,9869,0,2443,48,
34122,672,9869,0,2443,48,
34113,672,9869,0,2443,49,
34116,672,9869,0,2443,49,
34142,672,9869,0,2443,48,
34165,672,9869,0,2443,43,
34186,672,9869,0,2443,47,
34089,672,9869,0,2443,41,
34169,672,9869,0,2443,49,
34178,672,9869,0,2443,43,
34079,672,9869,0,2443,47,
34124,672,9869,0,2443,43,
34147,672,9869,0,2443,44,
34113,672,9869,0,2443,44,
34129,672,9869,0,2443,46,
34092,672,9869,0,2443,47,
34108,672,9869,0,2443,47,
34173,672,9869,0,2443,49,
34152,672,9869,0,2443,48,
34147,672,9869,0,2443,43,
34171,672,9869,0,2443,47,
34089,672,9869,0,2443,43,
34152,672,9869,0,2443,43,
34101,672,9869,0,2443,47,
34153,672,9869,0,2443,41,
34182,672,9869,0,2443,45,
34127,672,9869,0,2443,45,
34153,672,9869,0,2443,46,
34147,672,9869,0,2443,41,
34111,672,9869,0,2443,46,
34129,672,9869,0,2443,49,
34090,672,9869,0,2443,47,
34119,672,9869,0,2443,45,
34081,672,9869,0,2443,45,
34126,672,9869,0,2443,46,
34040,672,9869,0,2443,52,
34072,672,9869,0,2443,44,
34060,672,9869,0,2443,44,
34107,672,9869,0,2443,47,
34129,672,9869,0,2443,44,
34089,672,9869,0,2443,46,
34163,672,9869,0,2443,48,
34091,672,9869,0,2443,42,
34118,672,9869,0,2443,48,
34121,672,9869,0,2443,44,
34076,672,9869,0,2443,42,
34100,672,9869,0,2443,48,
34117,672,9869,0,2443,47,
34114,672,9869,0,2443,45,
34096,672,9869,0,2443,50,
34084,672,9869,0,2443,48,
34096,672,9869,0,2443,47,
34175,672,9869,0,2443,48,
34133,672,9869,0,2443,47,
34087,672,9869,0,2443,47,
34098,672,9869,0,2443,49,
34133,672,9869,0,2443,43,
34158,672,9869,0,2443,47,
34169,672,9869,0,2443,46,
34126,672,9869,0,2443,52,
34086,672,9869,0,2443,46,
34173,672,9869,0,2443,50,
34168,672,9869,0,2443,47,
34149,672,9869,0,2443,49,
34107,672,9869,0,2443,46,
34145,672,9869,0,2443,46,
34151,672,9869,0,2443,53,
34178,672,9869,0,2443,51,
34129,672,9869,0,2443,45,
34106,672,9869,0,2443,42,
34154,672,9869,0,2443,45,
34119,672,9869,0,2443,51,
34089,672,9869,0,2443,50,
34102,672,9869,0,2443,45,
34114,672,9869,0,2443,45,
34112,672,9869,0,2443,43,
34183,672,9869,0,2443,42,
34136,672,9869,0,2443,47,
34175,672,9869,0,2443,42,
34202,672,9869,0,2443,50,
34087,672,9869,0,2443,48,
34141,672,9869,0,2443,47,
34093,672,9869,0,2443,48,
34121,672,9869,0,2443,47,
34153,672,9869,0,2443,50,
34101,672,9869,0,2443,45,
34122,672,9869,0,2443,45,
34137,672,9869,0,2443,48,
34143,672,9869,0,2443,44,
34112,672,9869,0,2443,45,
34144,672,9869,0,2443,48,
34116,672,9869,0,2443,50,
34160,672,9869,0,2443,49,
34140,672,9869,0,2443,44,
34085,672,9869,0,2443,41,
34099,672,9869,0,2443,51,
34118,672,9869,0,2443,49,
34146,672,9869,0,2443,45,
34167,672,9869,0,2443,44,
34105,672,9869,0,2443,45,
34128,672,9869,0,2443,45,
34111,672,9869,0,2443,47,
34118,672,9869,0,2443,44,
34090,672,9869,0,2443,45,
34145,672,9869,0,2443,47,
34136,672,9869,0,2443,47,
34155,672,9869,0,2443,50,
34086,672,9869,0,2443,50,
34107,672,9869,0,2443,46,
34121,672,9869,0,2443,47,
34120,672,9869,0,2443,43,
34159,672,9869,0,2443,43,
34132,672,9869,0,2443,47,
34099,672,9869,0,2443,43,
34140,672,9869,0,2443,45,
34166,672,9869,0,2443,47,
34136,672,9869,0,2443,47,
34118,672,9869,0,2443,44,
34096,672,9869,0,2443,45,
34146,684,9869,0,2443,49,
34191,684,9869,0,2443,47,
34053,684,9869,0,2443,47,
34109,684,9869,0,2443,44,
34058,684,9869,0,2443,44,
34109,684,9869,0,2443,43,
34111,684,9869,0,2443,43,
34053,684,9869,0,2443,46,
34083,684,9869,0,2443,46,
43664,673,14091,0,3689,59,
34143,672,9869,0,2443,49,
34119,672,9869,0,2443,49,
34125,672,9869,0,2443,49,
