PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
45312,3030,9869,0,3649,1300,
40225,3030,9869,0,3649,1272,
41562,3030,9869,0,3649,1272,
41756,3030,9869,0,3649,1248,
43544,3030,9869,0,3649,1269,
41595,3030,9869,0,3649,1273,
40333,3030,9869,0,3649,1260,
41057,3030,9869,0,3649,1274,
44624,3030,9869,0,3649,1262,
42418,3030,9869,0,3649,1285,
41652,3030,9869,0,3649,1266,
42049,3030,9869,0,3649,1257,
41806,3030,9869,0,3649,1280,
49521,3030,9869,0,3649,1270,
41963,3030,9869,0,3649,1234,
41292,3030,9869,0,3649,1281,
62954,3030,9869,0,3649,1268,
43270,3030,9869,0,3649,1232,
41982,3030,9869,0,3649,1264,
40567,3030,9869,0,3649,1247,
42537,3030,9869,0,3649,1256,
41592,3030,9869,0,3649,1299,
42152,3030,9869,0,3649,1246,
44773,3030,9869,0,3649,1253,
47094,3030,9869,0,3649,1292,
47762,3030,9869,0,3649,1285,
41470,3030,9869,0,3649,1273,
40895,3030,9869,0,3649,1274,
42920,3030,9869,0,3649,1274,
41404,3030,9869,0,3649,1256,
41503,3030,9869,0,3649,1294,
45551,3030,9869,0,3649,1290,
41714,3030,9869,0,3649,1297,
43917,3030,9869,0,3649,1292,
41263,3030,9869,0,3649,1262,
40710,3030,9869,0,3649,1238,
41467,3030,9869,0,3649,1269,
42106,3030,9869,0,3649,1245,
45266,3030,9869,0,3649,1269,
42095,3030,9869,0,3649,1256,
42753,3030,9869,0,3649,1251,
44060,3030,9869,0,3649,1274,
41726,3030,9869,0,3649,1280,
40778,3030,9869,0,3649,1263,
41589,3030,9869,0,3649,1276,
42547,3030,9869,0,3649,1263,
41075,3030,9869,0,3649,1251,
40766,3030,9869,0,3649,1306,
43099,3030,9869,0,3649,1270,
41220,3030,9869,0,3649,1273,
44010,3030,9869,0,3649,1277,
42587,3030,9869,0,3649,1241,
41299,3030,9869,0,3649,1264,
44851,3030,9869,0,3649,1291,
44384,3030,9869,0,3649,1256,
42133,3030,9869,0,3649,1274,
44270,3030,9869,0,3649,1254,
42490,3030,9869,0,3649,1261,
41259,3030,9869,0,3649,1273,
41772,3030,9869,0,3649,1265,
44528,3030,9869,0,3649,1239,
40730,3030,9869,0,3649,1287,
41564,3030,9869,0,3649,1287,
42003,3030,9869,0,3649,1265,
45633,3030,9869,0,3649,1281,
44297,3030,9869,0,3649,1277,
44157,3030,9869,0,3649,1234,
41918,3030,9869,0,3649,1284,
42019,3030,9869,0,3649,1276,
41456,3030,9869,0,3649,1263,
41097,3030,9869,0,3649,1276,
42132,3030,9869,0,3649,1250,
44356,3030,9869,0,3649,1240,
41767,3030,9869,0,3649,1297,
44734,3030,9869,0,3649,1259,
41084,3030,9869,0,3649,1273,
43989,3030,9869,0,3649,1261,
42310,3030,9869,0,3649,1257,
41064,3030,9869,0,3649,1260,
43892,3030,9869,0,3649,1288,
41858,3030,9869,0,3649,1259,
41163,3030,9869,0,3649,1261,
45554,3030,9869,0,3649,1273,
43230,3030,9869,0,3649,1231,
47850,3030,9869,0,3649,1274,
41636,3030,9869,0,3649,1284,
46241,3030,9869,0,3649,1245,
41205,3030,9869,0,3649,1257,
45523,3030,9869,0,3649,1251,
43002,3030,9869,0,3649,1225,
44654,3030,9869,0,3649,1275,
41638,3030,9869,0,3649,1243,
41158,3030,9869,0,3649,1244,
41382,3030,9869,0,3649,1269,
46752,3030,9869,0,3649,1264,
42000,3030,9869,0,3649,1255,
43446,3030,9869,0,3649,1291,
41083,3030,9869,0,3649,1255,
42246,3030,9869,0,3649,1257,
45601,3030,9869,0,3649,1281,
41546,3030,9869,0,3649,1303,
41008,3030,9869,0,3649,1274,
44333,3030,9869,0,3649,1262,
45531,3030,9869,0,3649,1266,
41818,3030,9869,0,3649,1267,
42573,3030,9869,0,3649,1300,
40712,3030,9869,0,3649,1284,
42107,3030,9869,0,3649,1266,
42039,3030,9869,0,3649,1262,
39971,3030,9869,0,3649,1281,
43174,3030,9869,0,3649,1285,
41988,3030,9869,0,3649,1269,
41243,3030,9869,0,3649,1249,
43618,3030,9869,0,3649,1273,
41033,3030,9869,0,3649,1257,
40944,3030,9869,0,3649,1272,
40920,3030,9869,0,3649,1296,
40197,3030,9869,0,3649,1271,
42277,3030,9869,0,3649,1264,
41787,3030,9869,0,3649,1284,
41958,3030,9869,0,3649,1252,
41576,3030,9869,0,3649,1253,
41692,3030,9869,0,3649,1264,
45806,3030,9869,0,3649,1306,
41688,3030,9869,0,3649,1272,
40183,3030,9869,0,3649,1279,
41021,3030,9869,0,3649,1264,
45930,3030,9869,0,3649,1283,
40034,3030,9869,0,3649,1296,
41631,3030,9869,0,3649,1276,
41096,3030,9869,0,3649,1288,
41431,3030,9869,0,3649,1277,
42621,3030,9869,0,3649,1229,
40199,3030,9869,0,3649,1261,
41485,3030,9869,0,3649,1257,
41527,3030,9869,0,3649,1289,
68168,3030,15633,0,3649,1258,
42520,3030,9869,0,3649,1262,
41133,3030,9869,0,3649,1270,
41157,3030,9869,0,3649,1287,
41038,3030,9869,0,3649,1277,
41075,3030,9869,0,3649,1245,
42545,3030,9869,0,3649,1255,
47281,3030,11470,0,4147,1407,
40502,3030,9869,0,3649,1267,
40944,3030,9869,0,3649,1275,
40906,3030,9869,0,3649,1275,
40761,3030,9869,0,3649,1229,
40421,3030,9869,0,3649,1248,
40793,3030,9869,0,3649,1298,
45619,3030,9869,0,3649,1266,
41474,3030,9869,0,3649,1244,
41692,3030,9869,0,3649,1253,
41383,3030,9869,0,3649,1262,
47034,3030,9869,0,3649,1255,
45124,3030,9869,0,3649,1273,
40772,3030,9869,0,3649,1283,
40271,3030,9869,0,3649,1257,
43406,3030,9869,0,3649,1286,
41679,3030,9869,0,3649,1304,
40983,3030,9869,0,3649,1271,
42092,3030,9869,0,3649,1247,
40668,3030,9869,0,3649,1268,
41656,3030,9869,0,3649,1289,
41696,3030,9869,0,3649,1267,
41539,3030,9869,0,3649,1252,
41683,3030,9869,0,3649,1281,
41606,3030,9869,0,3649,1274,
41172,3030,9869,0,3649,1249,
41405,3030,9869,0,3649,1283,
41019,3030,9869,0,3649,1287,
41379,3030,9869,0,3649,1251,
41533,3030,9869,0,3649,1236,
40152,3030,9869,0,3649,1256,
41493,3030,9869,0,3649,1289,
41061,3030,9869,0,3649,1242,
43903,3030,9869,0,3649,1282,
42676,3030,9869,0,3649,1270,
40742,3030,9869,0,3649,1272,
40936,3030,9869,0,3649,1273,
41003,3030,9869,0,3649,1287,
40750,3030,9869,0,3649,1244,
40867,3030,9869,0,3649,1274,
41258,3030,9869,0,3649,1296,
41168,3030,9869,0,3649,1295,
42689,3030,9869,0,3649,1253,
40797,3030,9869,0,3649,1256,
41471,3030,9869,0,3649,1273,
40875,3030,9869,0,3649,1233,
42130,3030,9869,0,3649,1251,
43188,3031,14381,0,5006,1451,
41600,3030,9869,0,4978,1471,
39959,3030,9869,0,3649,1212,
40965,3030,9869,0,3649,1278,
40780,3030,9869,0,3649,1309,
40790,3030,9869,0,3649,1244,
41271,3030,9869,0,3649,1265,
40216,3030,9869,0,3649,1278,
42579,3030,9869,0,3649,1272,
42417,3030,9869,0,3649,1269,
42226,3030,9869,0,3649,1258,
42455,3030,9869,0,3649,1256,
54483,3030,13949,0,4873,1458,
41850,3030,9869,0,3649,1295,
41822,3030,9869,0,3649,1297,
40173,3030,9869,0,3649,1272,
41946,3030,9869,0,3649,1284,
41877,3030,9869,0,3649,1289,
60574,3030,9869,0,3649,1287,
41697,3030,9869,0,3649,1278,
41081,3030,9869,0,3649,1280,
41168,3030,9869,0,3649,1252,
41418,3030,9869,0,3649,1247,
40452,3030,9869,0,3649,1275,
43169,3030,9869,0,3649,1286,
42886,3030,9869,0,3649,1258,
40214,3030,9869,0,3649,1256,
43254,3030,9869,0,3649,1266,
58582,3030,14518,0,5028,1497,
57937,3030,14143,0,3649,1277,
43109,3030,9869,0,3649,1272,
41364,3030,9869,0,3649,1266,
41440,3030,9869,0,3649,1272,
40969,3030,9869,0,3649,1312,
41046,3030,9869,0,3649,1261,
65539,3030,14170,0,4925,1276,
40914,3030,9869,0,3649,1260,
41508,3030,9869,0,3649,1285,
42694,3030,9869,0,3649,1260,
40667,3030,9869,0,3649,1273,
41147,3030,9869,0,3649,1284,
42162,3030,9869,0,3649,1256,
41840,3030,9869,0,3649,1218,
43416,3030,9869,0,3649,1279,
41016,3030,9869,0,3649,1274,
42804,3030,9869,0,3649,1260,
41373,3030,9869,0,3649,1287,
40589,3030,9869,0,3649,1290,
43289,3030,9869,0,3649,1297,
42807,3030,9869,0,3649,1259,
41985,3030,9869,0,3649,1289,
41130,3030,9869,0,3649,1245,
40781,3030,9869,0,3649,1218,
41806,3030,9869,0,3649,1287,
41338,3030,9869,0,3649,1275,
40753,3030,9869,0,3649,1279,
42832,3030,9869,0,3649,1262,
42615,3030,9869,0,3649,1256,
41348,3030,9869,0,3649,1249,
42678,3030,9869,0,3649,1281,
40749,3030,9869,0,3649,1305,
41646,3030,9869,0,3649,1254,
41533,3030,9869,0,3649,1283,
40284,3030,9869,0,3649,1283,
44082,3030,9869,0,3649,1288,
40852,3030,9869,0,3649,1281,
40050,3030,9869,0,3649,1241,
42233,3030,9869,0,3649,1281,
43610,3030,9869,0,3649,1291,
43382,3030,9869,0,3649,1276,
40843,3030,9869,0,3649,1294,
41842,3030,9869,0,3649,1276,
41325,3030,9869,0,3649,1276,
43263,3030,9869,0,3649,1286,
40130,3030,9869,0,3649,1286,
41928,3030,9869,0,3649,1259,
41867,3030,9869,0,3649,1252,
41473,3030,9869,0,3649,1274,
41945,3030,9869,0,3649,1274,
