PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35576,890,9869,0,2491,73,
34042,723,9869,0,2467,67,
34003,723,9869,0,2467,59,
34025,723,9869,0,2467,60,
33988,723,9869,0,2467,61,
33989,723,9869,0,2467,64,
33931,723,9869,0,2467,60,
33958,723,9869,0,2467,63,
33945,723,9869,0,2467,61,
34035,723,9869,0,2467,60,
33997,723,9869,0,2467,65,
33983,723,9869,0,2467,58,
33911,723,9869,0,2467,57,
34040,723,9869,0,2467,59,
33962,723,9869,0,2467,56,
33989,723,9869,0,2467,56,
33924,723,9869,0,2467,59,
34050,723,9869,0,2467,66,
34041,723,9869,0,2467,65,
33939,723,9869,0,2467,64,
33990,723,9869,0,2467,61,
45417,724,14108,0,3697,80,
33932,723,9869,0,2467,61,
33992,723,9869,0,2467,63,
34042,723,9869,0,2467,61,
34027,723,9869,0,2467,62,
34017,723,9869,0,2467,58,
34034,723,9869,0,2467,62,
34021,723,9869,0,2467,59,
33996,723,9869,0,2467,61,
34035,723,9869,0,2467,62,
33975,723,9869,0,2467,62,
33915,723,9869,0,2467,56,
33970,723,9869,0,2467,57,
34016,723,9869,0,2467,55,
33958,723,9869,0,2467,61,
33975,723,9869,0,2467,63,
33960,723,9869,0,2467,63,
34010,723,9869,0,2467,58,
34086,723,9869,0,2467,63,
33977,723,9869,0,2467,54,
34053,723,9869,0,2467,61,
34084,723,9869,0,2467,60,
34007,723,9869,0,2467,62,
34073,723,9869,0,2467,58,
34084,723,9869,0,2467,65,
34010,723,9869,0,2467,63,
34069,723,9869,0,2467,61,
34160,723,9869,0,2467,61,
34089,723,9869,0,2467,61,
34002,723,9869,0,2467,58,
34042,723,9869,0,2467,56,
34146,723,9869,0,2467,60,
34166,723,9869,0,2467,58,
34155,723,9869,0,2467,59,
34184,723,9869,0,2467,57,
34106,723,9869,0,2467,58,
34170,723,9869,0,2467,64,
