PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
38134,670,9869,0,2450,117,
34058,670,9869,0,2450,81,
33829,670,9869,0,2450,83,
33986,670,9869,0,2450,83,
33829,670,9869,0,2450,79,
33723,670,9869,0,2450,81,
33700,670,9869,0,2450,79,
33802,670,9869,0,2450,80,
33881,670,9869,0,2450,82,
34037,670,9869,0,2450,81,
33901,670,9869,0,2450,82,
33975,670,9869,0,2450,76,
33776,670,9869,0,2450,77,
33805,670,9869,0,2450,76,
33742,670,9869,0,2450,73,
33879,670,9869,0,2450,81,
33692,670,9869,0,2450,81,
33673,670,9869,0,2450,80,
33794,670,9869,0,2450,78,
33740,670,9869,0,2450,78,
33780,670,9869,0,2450,77,
34243,670,9869,0,2450,82,
33688,670,9869,0,2450,83,
33736,670,9869,0,2450,77,
33726,670,9869,0,2450,78,
33911,670,9869,0,2450,84,
33786,670,9869,0,2450,79,
33820,670,9869,0,2450,73,
33733,670,9869,0,2450,78,
33750,670,9869,0,2450,80,
33838,670,9869,0,2450,83,
33784,670,9869,0,2450,83,
71958,671,9869,0,2450,86,
33720,670,9869,0,2450,76,
33681,670,9869,0,2450,78,
33681,670,9869,0,2450,75,
33751,670,9869,0,2450,80,
33702,670,9869,0,2450,77,
34523,670,9869,0,2450,79,
33800,670,9869,0,2450,76,
33762,670,9869,0,2450,80,
33757,670,9869,0,2450,76,
33703,670,9869,0,2450,78,
33740,670,9869,0,2450,79,
33853,670,9869,0,2450,81,
33803,670,9869,0,2450,72,
33682,670,9869,0,2450,80,
33687,670,9869,0,2450,81,
33751,670,9869,0,2450,76,
33723,670,9869,0,2450,76,
34053,670,9869,0,2450,83,
33760,670,9869,0,2450,78,
33725,670,9869,0,2450,84,
33973,670,9869,0,2450,83,
33899,670,9869,0,2450,77,
33844,670,9869,0,2450,79,
33989,670,9869,0,2450,79,
33837,670,9869,0,2450,77,
33789,670,9869,0,2450,80,
33802,670,9869,0,2450,83,
33833,670,9869,0,2450,85,
33806,670,9869,0,2450,73,
33896,670,9869,0,2450,85,
33902,670,9869,0,2450,83,
33809,670,9869,0,2450,78,
33807,670,9869,0,2450,76,
34046,670,9869,0,2450,83,
33897,670,9869,0,2450,76,
33807,670,9869,0,2450,78,
38196,670,9869,0,2450,81,
33931,670,9869,0,2450,76,
33894,670,9869,0,2450,74,
33968,670,9869,0,2450,79,
33962,670,9869,0,2450,76,
33953,670,9869,0,2450,83,
33948,670,9869,0,2450,85,
34017,670,9869,0,2450,78,
33906,670,9869,0,2450,83,
33977,670,9869,0,2450,79,
34029,670,9869,0,2450,82,
34015,670,9869,0,2450,77,
34127,670,9869,0,2450,77,
34067,670,9869,0,2450,75,
33989,670,9869,0,2450,82,
33859,670,9869,0,2450,80,
33970,670,9869,0,2450,78,
33951,670,9869,0,2450,79,
33959,670,9869,0,2450,86,
34011,670,9869,0,2450,81,
33943,670,9869,0,2450,81,
33959,670,9869,0,2450,76,
33950,670,9869,0,2450,84,
34025,670,9869,0,2450,77,
33888,670,9869,0,2450,78,
33990,670,9869,0,2450,81,
33966,670,9869,0,2450,82,
33987,670,9869,0,2450,79,
34044,670,9869,0,2450,84,
33929,670,9869,0,2450,72,
33946,670,9869,0,2450,84,
33943,670,9869,0,2450,78,
33916,670,9869,0,2450,80,
33975,670,9869,0,2450,78,
33954,670,9869,0,2450,76,
33962,670,9869,0,2450,75,
34010,670,9869,0,2450,83,
34018,670,9869,0,2450,84,
33929,670,9869,0,2450,76,
33968,670,9869,0,2450,86,
34069,670,9869,0,2450,82,
34052,670,9869,0,2450,85,
33988,670,9869,0,2450,74,
33875,670,9869,0,2450,84,
33939,670,9869,0,2450,78,
33985,670,9869,0,2450,71,
33973,670,9869,0,2450,75,
34056,670,9869,0,2450,82,
33940,670,9869,0,2450,76,
33971,670,9869,0,2450,81,
34034,670,9869,0,2450,79,
33861,670,9869,0,2450,74,
34020,670,9869,0,2450,79,
34081,670,9869,0,2450,80,
33959,670,9869,0,2450,70,
33978,670,9869,0,2450,76,
33983,670,9869,0,2450,87,
33995,670,9869,0,2450,78,
33968,670,9869,0,2450,84,
34004,670,9869,0,2450,85,
33960,670,9869,0,2450,73,
33976,670,9869,0,2450,76,
33935,670,9869,0,2450,79,
34035,670,9869,0,2450,78,
33910,670,9869,0,2450,77,
34011,670,9869,0,2450,81,
34017,670,9869,0,2450,83,
33953,670,9869,0,2450,78,
34121,670,9869,0,2450,77,
33978,670,9869,0,2450,79,
43653,670,14686,0,3875,302,
33902,670,9869,0,2450,84,
33950,670,9869,0,2450,87,
33999,670,9869,0,2450,77,
34000,670,9869,0,2450,79,
33913,670,9869,0,2450,80,
33918,670,9869,0,2450,76,
33962,670,9869,0,2450,78,
33996,670,9869,0,2450,76,
33949,670,9869,0,2450,71,
33949,670,9869,0,2450,84,
34004,670,9869,0,2450,81,
34212,670,9869,0,2450,72,
33972,670,9869,0,2450,81,
34022,670,9869,0,2450,80,
33903,670,9869,0,2450,79,
33937,670,9869,0,2450,78,
34062,670,9869,0,2450,81,
34009,670,9869,0,2450,78,
33927,670,9869,0,2450,82,
34595,670,9869,0,2450,80,
34062,670,9869,0,2450,78,
33916,670,9869,0,2450,78,
34008,670,9869,0,2450,83,
33971,670,9869,0,2450,82,
33917,670,9869,0,2450,74,
34101,670,9869,0,2450,83,
34036,670,9869,0,2450,84,
33927,670,9869,0,2450,70,
33961,670,9869,0,2450,80,
34010,670,9869,0,2450,77,
33938,670,9869,0,2450,77,
33888,670,9869,0,2450,89,
33927,670,9869,0,2450,81,
33887,670,9869,0,2450,78,
33962,670,9869,0,2450,79,
33928,670,9869,0,2450,80,
33928,670,9869,0,2450,76,
33929,670,9869,0,2450,79,
33942,670,9869,0,2450,82,
33944,670,9869,0,2450,72,
33928,670,9869,0,2450,78,
34644,670,9869,0,2450,84,
33986,670,9869,0,2450,78,
33951,670,9869,0,2450,74,
33906,670,9869,0,2450,79,
34050,670,9869,0,2450,85,
33967,670,9869,0,2450,81,
33962,670,9869,0,2450,81,
33968,670,14082,0,3693,278,
33990,670,9869,0,2450,75,
33914,670,9869,0,2450,81,
34112,670,9869,0,2450,76,
33966,670,9869,0,2450,78,
34235,670,9869,0,2450,78,
33982,670,9869,0,2450,84,
33978,670,9869,0,2450,76,
34029,670,9869,0,2450,84,
33983,670,9869,0,2450,80,
33888,670,9869,0,2450,76,
33949,670,9869,0,2450,75,
34059,670,9869,0,2450,78,
33909,670,9869,0,2450,76,
33944,670,9869,0,2450,78,
33972,670,9869,0,2450,82,
33897,670,9869,0,2450,76,
33859,670,9869,0,2450,82,
33976,670,9869,0,2450,78,
34050,670,9869,0,2450,75,
33987,670,9869,0,2450,81,
33985,670,9869,0,2450,79,
33981,670,9869,0,2450,77,
33947,670,9869,0,2450,73,
33890,670,9869,0,2450,84,
34021,670,9869,0,2450,78,
34043,670,9869,0,2450,76,
33937,670,9869,0,2450,80,
33991,670,9869,0,2450,87,
34072,670,9869,0,2450,72,
33942,670,9869,0,2450,77,
34004,670,9869,0,2450,83,
33994,670,9869,0,2450,74,
34199,670,9869,0,2450,79,
33883,670,9869,0,2450,82,
33992,670,9869,0,2450,74,
33919,670,9869,0,2450,74,
34047,670,9869,0,2450,81,
33958,670,9869,0,2450,70,
33945,670,9869,0,2450,78,
34088,670,9869,0,2450,83,
33924,670,9869,0,2450,80,
33968,670,9869,0,2450,76,
34063,670,9869,0,2450,80,
34014,670,9869,0,2450,80,
34528,670,9869,0,2450,77,
34211,670,9869,0,2450,84,
34013,670,9869,0,2450,82,
33997,670,9869,0,2450,77,
34076,670,9869,0,2450,78,
34060,670,9869,0,2450,84,
33912,670,9869,0,2450,73,
34001,670,9869,0,2450,84,
34020,670,9869,0,2450,79,
33994,670,9869,0,2450,76,
34046,670,9869,0,2450,73,
33981,670,9869,0,2450,80,
34018,670,9869,0,2450,75,
33976,670,9869,0,2450,73,
33971,670,9869,0,2450,81,
33910,670,9869,0,2450,74,
34095,670,9869,0,2450,77,
33981,670,9869,0,2450,79,
33876,670,9869,0,2450,72,
34059,670,9869,0,2450,79,
33997,670,9869,0,2450,82,
33880,670,9869,0,2450,82,
33977,670,9869,0,2450,77,
33903,670,9869,0,2450,83,
34025,670,9869,0,2450,76,
33919,670,9869,0,2450,81,
34244,670,9869,0,2450,79,
34077,670,9869,0,2450,82,
33977,670,9869,0,2450,78,
33994,670,9869,0,2450,83,
34015,670,9869,0,2450,79,
33945,670,9869,0,2450,81,
33954,670,9869,0,2450,81,
33976,670,9869,0,2450,77,
33986,670,9869,0,2450,76,
33939,670,9869,0,2450,80,
34152,670,9869,0,2450,79,
33915,670,9869,0,2450,73,
34080,670,9869,0,2450,79,
33949,670,9869,0,2450,77,
34009,670,9869,0,2450,76,
34289,670,9869,0,2450,80,
34127,670,9869,0,2450,80,
33946,670,9869,0,2450,80,
34113,670,9869,0,2450,79,
33964,670,9869,0,2450,83,
33943,670,9869,0,2450,81,
34116,670,9869,0,2450,78,
34029,670,9869,0,2450,87,
33938,670,9869,0,2450,76,
33969,670,9869,0,2450,77,
33995,670,9869,0,2450,83,
33960,670,9869,0,2450,84,
33957,670,9869,0,2450,75,
34000,670,9869,0,2450,81,
33960,670,9869,0,2450,78,
34030,670,9869,0,2450,84,
34011,670,9869,0,2450,83,
34014,670,9869,0,2450,79,
33994,670,9869,0,2450,76,
34011,670,9869,0,2450,81,
34039,670,9869,0,2450,82,
34005,670,9869,0,2450,74,
34001,670,9869,0,2450,78,
34020,670,9869,0,2450,85,
33942,670,9869,0,2450,78,
33997,670,9869,0,2450,81,
33976,670,9869,0,2450,80,
33984,670,9869,0,2450,69,
33956,670,9869,0,2450,79,
33977,670,9869,0,2450,83,
33870,670,9869,0,2450,77,
34106,670,9869,0,2450,81,
34001,670,9869,0,2450,79,
33926,670,9869,0,2450,77,
33973,670,9869,0,2450,80,
34137,670,9869,0,2450,80,
34013,670,9869,0,2450,79,
34004,670,9869,0,2450,80,
33937,670,9869,0,2450,86,
33959,670,9869,0,2450,82,
33943,670,9869,0,2450,78,
34017,670,9869,0,2450,80,
33980,670,9869,0,2450,80,
33962,670,9869,0,2450,78,
33875,670,9869,0,2450,80,
34088,670,9869,0,2450,78,
33949,670,9869,0,2450,76,
34048,670,9869,0,2450,80,
34040,670,9869,0,2450,78,
33988,670,9869,0,2450,78,
34136,670,9869,0,2450,81,
33992,670,9869,0,2450,82,
33987,670,9869,0,2450,78,
34017,670,9869,0,2450,81,
33967,670,9869,0,2450,81,
33924,670,9869,0,2450,73,
33896,670,9869,0,2450,77,
33919,670,9869,0,2450,92,
