PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
34918,821,9869,0,2468,55,
33912,661,9869,0,2439,59,
33916,661,9869,0,2439,55,
33848,661,9869,0,2439,51,
33833,661,9869,0,2439,52,
33972,661,9869,0,2439,53,
33836,661,9869,0,2439,56,
33909,661,9869,0,2439,53,
33968,661,9869,0,2439,50,
33818,661,9869,0,2439,55,
33873,661,9869,0,2439,55,
33932,661,9869,0,2439,56,
33866,661,9869,0,2439,52,
33828,661,9869,0,2439,50,
33883,661,9869,0,2439,54,
33907,661,9869,0,2439,55,
33796,661,9869,0,2439,51,
33826,661,9869,0,2439,58,
43385,661,13613,0,2439,74,
33844,661,9869,0,2439,55,
33834,661,9869,0,2439,58,
33822,661,9869,0,2439,56,
33836,661,9869,0,2439,57,
33939,661,9869,0,2439,53,
33959,661,9869,0,2439,51,
33874,661,9869,0,2439,64,
33907,661,9869,0,2439,56,
33863,661,9869,0,2439,58,
33907,661,9869,0,2439,52,
33890,661,9869,0,2439,53,
33952,661,9869,0,2439,50,
33839,661,9869,0,2439,56,
33834,661,9869,0,2439,53,
33808,661,9869,0,2439,54,
33862,661,9869,0,2439,62,
33894,661,9869,0,2439,62,
33883,661,9869,0,2439,56,
33915,661,9869,0,2439,57,
33927,661,9869,0,2439,58,
33862,661,9869,0,2439,55,
33920,661,9869,0,2439,52,
33825,661,9869,0,2439,58,
33837,661,9869,0,2439,54,
33865,661,9869,0,2439,52,
33851,661,9869,0,2439,54,
33840,661,9869,0,2439,59,
33960,661,9869,0,2439,56,
33874,661,9869,0,2439,54,
33873,661,9869,0,2439,58,
33796,661,9869,0,2439,57,
33875,661,9869,0,2439,54,
33835,661,9869,0,2439,50,
33768,661,9869,0,2439,55,
33808,661,9869,0,2439,51,
33877,661,9869,0,2439,50,
33912,661,9869,0,2439,57,
33880,661,9869,0,2439,55,
33828,661,9869,0,2439,51,
33837,661,9869,0,2439,60,
33858,661,9869,0,2439,48,
33837,661,9869,0,2439,53,
33853,661,9869,0,2439,52,
33835,661,9869,0,2439,56,
33829,661,9869,0,2439,54,
33914,661,9869,0,2439,55,
34180,661,9869,0,2439,47,
34132,661,9869,0,2439,51,
33913,661,9869,0,2439,54,
33989,661,9869,0,2439,51,
33921,661,9869,0,2439,56,
33929,661,9869,0,2439,52,
33900,661,9869,0,2439,52,
34021,661,9869,0,2439,55,
34011,661,9869,0,2439,59,
33933,661,9869,0,2439,51,
33960,661,9869,0,2439,49,
33912,661,9869,0,2439,59,
34014,661,9869,0,2439,58,
34015,661,9869,0,2439,50,
33961,661,9869,0,2439,55,
33972,661,9869,0,2439,58,
34143,661,9869,0,2439,53,
34031,661,9869,0,2439,57,
33955,661,9869,0,2439,54,
34060,661,9869,0,2439,54,
33954,661,9869,0,2439,54,
34009,661,9869,0,2439,58,
34269,661,9869,0,2439,57,
34047,661,9869,0,2439,48,
34216,661,9869,0,2439,60,
34102,661,9869,0,2439,55,
34099,661,9869,0,2439,55,
34019,661,9869,0,2439,55,
33992,661,9869,0,2439,55,
34045,661,9869,0,2439,56,
33994,661,9869,0,2439,55,
34092,661,9869,0,2439,55,
34229,661,9869,0,2439,56,
34041,661,9869,0,2439,46,
34076,661,9869,0,2439,56,
34019,661,9869,0,2439,49,
34075,661,9869,0,2439,53,
33961,661,9869,0,2439,57,
34054,661,9869,0,2439,53,
34025,661,9869,0,2439,55,
34011,661,9869,0,2439,56,
34030,661,9869,0,2439,53,
34128,661,9869,0,2439,50,
34077,661,9869,0,2439,53,
34040,661,9869,0,2439,55,
48226,661,14493,0,3802,284,
34041,661,9869,0,2439,55,
33996,661,9869,0,2439,51,
34000,661,9869,0,2439,51,
33996,661,9869,0,2439,51,
33988,661,9869,0,2439,52,
33982,661,9869,0,2439,50,
34000,661,9869,0,2439,50,
34257,661,9869,0,2439,57,
34075,661,9869,0,2439,52,
33995,661,9869,0,2439,55,
33988,661,9869,0,2439,57,
34015,661,9869,0,2439,50,
33938,661,9869,0,2439,51,
33943,661,9869,0,2439,49,
33980,661,9869,0,2439,54,
34102,661,9869,0,2439,54,
44799,661,9869,0,2439,147,
34070,661,9869,0,2439,57,
34119,661,9869,0,2439,51,
34072,661,9869,0,2439,61,
34065,661,9869,0,2439,53,
34124,661,9869,0,2439,53,
34087,661,9869,0,2439,53,
34084,661,9869,0,2439,52,
34062,661,9869,0,2439,52,
34119,661,9869,0,2439,54,
34023,661,9869,0,2439,55,
34017,661,9869,0,2439,53,
34170,661,9869,0,2439,53,
34061,661,9869,0,2439,53,
34114,661,9869,0,2439,57,
34078,661,9869,0,2439,56,
34122,661,9869,0,2439,55,
34109,661,9869,0,2439,54,
34144,661,9869,0,2439,58,
34115,661,9869,0,2439,49,
44075,661,9869,0,2439,139,
34053,661,9869,0,2439,51,
34107,661,9869,0,2439,52,
34142,661,9869,0,2439,60,
34045,661,9869,0,2439,51,
34016,661,9869,0,2439,50,
34022,661,9869,0,2439,52,
33980,661,9869,0,2439,52,
34063,661,9869,0,2439,56,
34052,661,9869,0,2439,53,
34146,661,9869,0,2439,54,
34027,661,9869,0,2439,53,
33919,661,9869,0,2439,50,
34011,661,9869,0,2439,48,
33985,661,9869,0,2439,56,
33985,661,9869,0,2439,54,
34036,661,9869,0,2439,59,
33938,661,9869,0,2439,53,
33989,661,9869,0,2439,51,
34371,661,9869,0,2439,57,
34893,661,9869,0,2439,62,
34075,661,9869,0,2439,58,
34013,661,9869,0,2439,57,
34030,661,9869,0,2439,51,
34007,661,9869,0,2439,55,
33951,661,9869,0,2439,56,
34019,661,9869,0,2439,56,
34027,661,9869,0,2439,57,
34000,661,9869,0,2439,56,
34013,661,9869,0,2439,52,
34178,661,9869,0,2439,49,
34190,661,9869,0,2439,54,
34011,661,9869,0,2439,54,
34104,661,9869,0,2439,53,
33976,661,9869,0,2439,56,
33969,661,9869,0,2439,49,
34013,661,9869,0,2439,55,
33994,661,9869,0,2439,52,
34013,661,9869,0,2439,54,
33968,661,9869,0,2439,52,
34113,661,9869,0,2439,55,
34039,661,9869,0,2439,54,
34016,661,9869,0,2439,56,
33931,661,9869,0,2439,56,
34093,661,9869,0,2439,52,
33963,661,9869,0,2439,52,
33959,661,9869,0,2439,52,
33984,661,9869,0,2439,50,
34019,661,9869,0,2439,56,
34017,661,9869,0,2439,53,
34286,661,9869,0,2439,53,
34028,661,9869,0,2439,54,
34004,661,9869,0,2439,52,
34032,661,9869,0,2439,54,
34083,661,9869,0,2439,55,
34062,661,9869,0,2439,56,
33999,661,9869,0,2439,56,
34004,661,9869,0,2439,54,
33983,661,9869,0,2439,56,
33966,661,9869,0,2439,50,
43283,661,9869,0,2439,77,
34059,661,9869,0,2439,52,
34045,661,9869,0,2439,59,
33988,661,9869,0,2439,53,
33950,661,9869,0,2439,53,
34008,661,9869,0,2439,57,
33985,661,9869,0,2439,53,
